Id,Label
252,2010829
253,28095
254,2714944
255,871742
256,2006
257,2843216
258,122358
259,1325095
260,1325112
261,2136173
262,2704468
263,1988
264,294
265,3040509
266,2764186
267,3004093
268,217203
269,37326
270,1658665
271,134536
272,3052846
273,86188
274,1865
275,543
276,41275
277,3016096
278,164546
279,2732249
280,3075199
281,1904616
282,3034358
283,314722
284,33910
285,3004092
286,2558918
287,406548
288,34071
289,488446
290,48
291,1855352
292,2981136
293,2849501
294,455432
295,1866
296,43357
297,47989
298,2731680
299,2726118
300,2778070
301,2018025
302,398
303,48736
304,435897
305,85030
306,577492
307,2509455
308,47853
309,2939415
310,1716
311,37331
312,85012
313,299146
314,231454
315,2051959
316,860235
317,80816
318,433659
319,227318
320,2878388
321,2682487
322,1980001
323,2954771
324,467976
325,1034889
326,1867
327,292
328,522259
329,2759943
330,319707
331,1971
332,2048898
333,165695
334,1324796
335,2705012
336,1894
337,70411
338,2078691
339,2995223
340,2745196
341,419479
342,1795
343,390989
344,2268449
345,2034
346,2712223
347,2038343
348,1798224
349,363835
350,149698
351,2981138
352,223967
353,3027808
354,135487
355,1643322
356,182640
357,34072
358,2774151
359,2074
360,113562
361,2527974
362,2802971
363,2823693
364,47760
365,2055
366,2493671
367,37919
368,1847
369,80865
370,3037797
371,1867715
372,2896848
373,2742603
374,83681
375,3061628
376,1707
377,2918170
378,722472
379,56458
380,196162
381,117157
382,2714943
383,858423
384,2931390
385,68246
386,1907575
387,2033
388,758802
389,76892
390,285450
391,2024580
392,2653857
393,52
394,82633
395,2911537
396,1708
397,2840457
398,2548456
399,2865832
400,904039
401,944492
402,216778
403,1002689
404,75
405,73044
406,2602070
407,2792008
408,3061627
409,303
410,2867410
411,1653480
412,2714941
413,211114
414,2813578
415,3039158
416,1814
417,2509458
418,1849967
419,337
420,2419774
421,184914
422,3039159
423,1690815
424,83656
425,2728020
426,1933044
427,293
428,255045
429,2684469
430,1882749
431,42684
432,507
433,1804986
434,85009
435,524884
436,2175864
437,329
438,2598579
439,2894081
440,2942996
441,2497863
442,3015152
443,1325100
444,114
445,83637
446,193462
447,477697
448,2290922
449,2781734
450,2898149
451,158899
452,3031330
453,2026199
454,1325107
455,2045208
456,1544730
457,715471
458,49319
459,173480
460,2917724
461,1881
462,1882757
463,2992573
464,69666
465,2653203
466,83291
467,391953
468,2714939
469,68270
470,60550
471,2498135
472,1855912
473,1542737
474,2763008
475,29303
476,2135430
477,2918171
478,343
479,165697
480,2751189
481,445576
482,2804617
483,3015999
484,1617967
485,2686304
486,3064278
487,2842453
488,1938334
489,2547399
490,1616117
491,3015154
492,47857
493,288000
494,339
495,2780091
496,1848900
497,1926494
498,3002436
499,279058
500,33886
501,75105
502,488447
503,2017486
504,480035
505,642780
506,322009
507,3056648
508,404589
509,204434
510,2981135
511,280236
512,161492
513,45398
514,3028804
515,1325090
516,449461
517,3075627
518,273251
519,374432
520,2571747
521,307121
522,1526658
523,2716812
524,2904253
525,1775910
526,91347
527,261654
528,2900152
529,1969
530,2071607
531,2571748
532,114615
533,68214
534,3064139
535,3044187
536,1927
537,262209
538,2126346
539,2768066
540,115808
541,1335043
542,1575
543,68212
544,85025
545,151416
546,47865
547,261302
548,2710756
549,546874
550,2675222
551,2742137
552,2745
553,53457
554,2862869
555,67385
556,1387353
557,28068
558,412690
559,2582905
560,169427
561,1835
562,2720714
563,28447
564,546871
565,948107
566,134537
567,1535208
568,53462
569,439387
570,152480
571,420953
572,2768069
573,2753607
574,709879
575,37329
576,2880933
577,1740163
578,1690220
579,1679497
580,53399
581,3036374
582,3062779
583,3015151
584,3043848
585,2914159
586,200618
587,2518370
588,1888
589,1767
590,47875
591,1636152
592,946333
593,2807512
594,94
595,1842539
596,1494466
597,2487344
598,2721173
599,375
600,2892996
601,104336
602,1379270
603,135621
604,1914461
605,1038928
606,2865112
607,335929
608,1521768
609,367477
610,2857058
611,319706
612,1573
613,466153
614,33914
615,2730915
616,1885
617,92647
618,2898431
619,47872
620,66880
621,2923272
622,2904252
623,3057122
624,658062
625,2831000
626,871203
627,2996826
628,2932244
629,161493
630,29580
631,642
632,204455
633,2987751
634,1605891
635,1896961
636,2825844
637,160826
638,2861782
639,270351
640,2782665
641,39956
642,47858
643,1772
644,3018446
645,356852
646,82115
647,2763317
648,2760089
649,249586
650,2662065
651,2768068
652,504468
653,116188
654,3062449
655,1774216
656,940615
657,299152
658,258505
659,29448
660,106370
661,3030210
662,2898796
663,3039153
664,2717324
665,2202148
666,2714942
667,2811111
668,2782169
669,285578
670,2949637
671,564369
672,148447
673,2663857
674,152500
675,2896849
676,2014920
677,242606
678,2602016
679,2763006
680,2589080
681,1641402
682,1696
683,457921
684,1176198
685,2797636
686,158500
687,318424
688,1775
689,710111
690,2184053
691,105219
692,165696
693,419476
694,44255
695,3016000
696,40318
697,2063
698,33075
699,2760705
700,1890
701,2066
702,84531
703,2769491
704,1488356
705,155892
706,2742136
707,2998080
708,162426
709,215691
710,632569
711,204441
712,2973977
713,501023
714,2833628
715,1226757
716,940614
717,2938948
718,2692234
719,228602
720,51201
721,2929509
722,2419771
723,1090615
724,28214
725,283811
726,2782641
727,1901
728,1828
729,2496836
730,60548
731,384
732,1838286
733,1545728
734,2010972
735,1854
736,1658671
737,2782654
738,3039386
739,1413221
740,2976241
741,2909587
742,573
743,128780
744,53458
745,1333528
746,2136401
747,2931983
748,517
749,2907545
750,57975
751,1642299
752,305
753,47763
754,2057741
755,1841249
756,341045
757,285665
758,204447
759,858422
760,2057
761,319947
762,2742135
763,1800
764,2872154
765,33903
766,1385591
767,2964669
768,2203204
769,1323731
770,2282738
771,279113
772,265
773,160791
774,2483798
775,2899123
776,2567934
777,69367
778,66425
779,2654982
780,963
781,190721
782,450734
783,53522
784,2782168
785,212765
786,43
787,220927
788,2749844
789,2908642
790,2708539
791,2714952
792,1714373
793,215580
794,2499145
795,163604
796,185642
797,1609758
798,3015996
799,469
800,3075824
801,53376
802,3043734
803,84757
804,2201350
805,2709380
806,2991545
807,40566
808,2695266
809,216929
810,2585716
811,1522432
812,131568
813,2283195
814,2911539
815,2714844
816,44010
817,2880218
818,483545
819,93064
820,114616
821,2061
822,2819238
823,571913
824,2721244
825,758793
826,266062
827,1827580
828,2589074
829,287
830,1892855
831,2911538
832,1859
833,1552759
834,31
835,2055889
836,2592654
837,3053466
838,1535768
839,1915
840,2712222
841,2917725
842,2822368
843,2305220
844,467094
845,2984338
846,399176
847,1813879
848,2591633
849,2820884
850,1938607
851,46351
852,1327635
853,173860
854,1003110
855,2904523
856,3064529
857,3056937
858,1286180
859,2594473
860,362257
861,370526
862,2762325
863,553510
864,39695
865,56689
866,2576891
867,1663
868,2866715
869,3075825
870,574727
871,66871
872,2803858
873,1858
874,43348
875,1133546
876,1162966
877,1274631
878,515350
879,242605
880,1442032
881,2736757
882,36818
883,1801
884,209247
885,392734
886,1805827
887,273677
888,1045776
889,1670831
890,2742132
891,370777
892,191494
893,2801029
894,2382165
895,32
896,2049881
897,1286181
898,2698682
899,1858653
900,80860
901,2897332
902,684552
903,1420889
904,31958
905,57704
906,453304
907,2606451
908,3028709
909,2508722
910,3073064
911,119045
912,1597781
913,1780
914,413882
915,110319
916,455344
917,1654
918,1823
919,57043
920,2775403
921,1907
922,2861283
923,2879846
924,2498704
925,2708082
926,1911175
927,675864
928,39692
929,613
930,2903629
931,1750527
932,1771
933,2675754
934,37332
935,335406
936,2511995
937,65496
938,589382
939,1077946
940,2483401
941,2602015
942,1950
943,2763071
944,106592
945,2969308
946,1619308
947,38304
948,2653200
949,1914
950,68223
951,1882682
952,1325120
953,85693
954,3028316
955,269660
956,1473598
957,530584
958,380
959,1977088
960,2762611
961,2653852
962,2884264
963,55508
964,941907
965,2589797
966,722731
967,2750011
968,2507582
969,627624
970,2797167
971,2878150
972,2592334
973,1355015
974,192
975,41
976,1670830
977,3031124
978,1871049
979,2684468
980,2755382
981,2942449
982,83461
983,1072463
984,1940610
985,83676
986,37921
987,2872652
988,3075198
989,404405
990,83627
991,316
992,33877
993,2072505
994,1270
995,2895565
996,2995141
997,129921
998,2766784
999,3068633
1000,912
1001,1960
1002,408
1003,2749991
1004,2486272
1005,630515
1006,2899220
1007,34029
1008,2202149
1009,3033811
1010,1275
1011,42881
1012,1889
1013,2596828
1014,1561022
1015,2681549
1016,28105
1017,2202828
1018,311230
1019,356302
1020,420952
1021,106590
1022,2908837
1023,1176533
1024,2758442
1025,286727
1026,1608957
1027,1792
1028,1736046
1029,67287
1030,2801030
1031,2914710
1032,67282
1033,3051092
1034,1911
1035,3075197
1036,3028710
1037,190148
1038,72763
1039,125216
1040,3039155
1041,1761016
1042,2045452
1043,2518371
1044,2662397
1045,156977
1046,1797
1047,3023370
1048,334852
1049,2585135
1050,3018339
1051,348043
1052,648995
1053,67267
1054,35621
1055,2590785
1056,2293571
1057,179636
1058,2735133
1059,2819978
1060,2970464
1061,68895
1062,1071679
1063,39688
1064,1792307
1065,864828
1066,1047172
1067,2654191
1068,2493674
1069,2099693
1070,2704467
1071,2795387
1072,28077
1073,862751
1074,1437009
1075,2590774
1076,202862
1077,139208
1078,1391653
1079,2933290
1080,357
1081,1906274
1082,2807101
1083,1842727
1084,2928472
1085,1404888
1086,1288636
1087,2728021
1088,114686
1089,2810513
1090,1235591
1091,29405
1092,2782662
1093,2662361
1094,3068634
1095,2963431
1096,67367
1097,1967
1098,1893
1099,1521117
1100,2012
1101,2025949
1102,1470176
1103,388459
1104,39691
1105,204525
1106,3016086
1107,2041
1108,2925843
1109,152142
1110,2202825
1111,487698
1112,2051553
1113,39694
1114,709883
1115,2725477
1116,376175
1117,36813
1118,1682113
1119,2294034
1120,2771436
1121,2763107
1122,134601
1123,204891
1124,120959
1125,2878153
1126,83453
1127,76862
1128,2566013
1129,38300
1130,2740529
1131,2861282
1132,2761578
1133,2799326
1134,2765360
1135,2685869
1136,344163
1137,257708
1138,2600304
1139,2943498
1140,1791
1141,68200
1142,2904790
1143,1896164
1144,1871086
1145,95485
1146,117567
1147,1932
1148,67581
1149,434008
1150,2599401
1151,1592106
1152,639200
1153,2925842
1154,1804
1155,2493670
1156,2975441
1157,2909588
1158,36809
1159,434009
1160,3015161
1161,2820808
1162,1333996
1163,2968085
1164,887464
1165,2059884
1166,2781962
1167,397260
1168,2672569
1169,2838850
1170,3009077
1171,2004
1172,2211211
1173,2932247
1174,1675686
1175,415229
1176,1463158
1177,2171623
1178,370524
1179,1269
1180,2714938
1181,358
1182,2483799
1183,2962064
1184,41899
1185,3024246
1186,35
1187,2716225
1188,2795690
1189,2985506
1190,1736306
1191,1404864
1192,1503055
1193,1784
1194,1795630
1195,2509457
1196,767452
1197,1325115
1198,588932
1199,2979467
1200,1804624
1201,662548
1202,2014887
1203,2303331
1204,2653851
1205,44249
1206,28894
1207,590652
1208,2748629
1209,2968084
1210,2665642
1211,40988
1212,36863
1213,717785
1214,1063
1215,2528964
1216,2879618
1217,399736
1218,1389020
1219,1541170
1220,2901869
1221,110937
1222,3074430
1223,53437
1224,47885
1225,1892
1226,3019553
1227,2035
1228,2676871
1229,2875706
1230,2079793
1231,67081
1232,273678
1233,321985
1234,3039384
1235,40567
1236,2837956
1237,2735134
1238,465721
1239,3058426
1240,11
1241,36814
1242,2944250
1243,1276
1244,1249101
1245,2744474
1246,442121
1247,372663
1248,2763257
1249,89966
1250,1813468
1251,2816956
1252,284035
1253,370764
1254,3028312
1255,3012344
1256,2213200
1257,2761107
1258,863372
1259,2603276
1260,2174846
1261,43668
1262,2493672
1263,2865673
1264,2083284
1265,3002640
1266,1868589
1267,506
1268,180282
1269,80842
1270,356851
1271,2714937
1272,207745
1273,1891644
1274,675281
1275,2488560
1276,311231
1277,1197460
1278,13689
1279,85021
1280,2583243
1281,333966
1282,1179673
1283,2662028
1284,1678
1285,2721246
1286,3050069
1287,169430
1288,283
1289,1404768
1290,2596916
1291,2735433
1292,42197
1293,482957
1294,352475
1295,82541
1296,2584466
1297,2962047
1298,424188
1299,2571115
1300,2508882
1301,2857060
1302,375286
1303,1310165
1304,2929802
1305,2736649
1306,535
1307,745310
1308,60920
1309,1711
1310,3064286
1311,1138587
1312,151783
1313,2867005
1314,1796921
1315,84595
1316,1758689
1317,2729175
1318,2963432
1319,33899
1320,28047
1321,141349
1322,53451
1323,2698673
1324,2927875
1325,34070
1326,1274
1327,1283
1328,1169025
1329,2508168
1330,32002
1331,2969247
1332,2005046
1333,2976824
1334,3031131
1335,2582831
1336,1690221
1337,2592652
1338,1207504
1339,386911
1340,1460244
1341,3015149
1342,2070347
1343,1795631
1344,2697032
1345,2203205
1346,2760083
1347,2849093
1348,66892
1349,292462
1350,3049070
1351,1431246
1352,40989
1353,402297
1354,470076
1355,2806262
1356,1653478
1357,34
1358,67345
1359,2609253
1360,1936029
1361,2480810
1362,2025349
1363,78327
1364,921
1365,964
1366,1632864
1367,2705439
1368,3018036
1369,34018
1370,1389713
1371,904291
1372,85413
1373,2884874
1374,1793
1375,2608402
1376,31989
1377,28049
1378,633392
1379,92645
1380,60894
1381,700274
1382,2935861
1383,1353891
1384,93220
1385,1914233
1386,2509459
1387,186189
1388,96344
1389,1609977
1390,2021
1391,2905871
1392,1210884
1393,2978473
1394,2654547
1395,2675524
1396,1572644
1397,2613770
1398,98668
1399,2003551
1400,2736875
1401,433
1402,2675523
1403,3073562
1404,1593482
1405,1078471
1406,67296
1407,1736691
1408,743009
1409,3016093
1410,171437
1411,47312
1412,748247
1413,47420
1414,2593653
1415,80867
1416,93217
1417,3034022
1418,445709
1419,2774189
1420,1912
1421,219314
1422,56448
1423,1523415
1424,528244
1425,2976822
1426,3016092
1427,2681552
1428,1560345
1429,2934161
1430,340345
1431,2607753
1432,2991729
1433,3061626
1434,2871170
1435,2968083
1436,410
1437,2996782
1438,33050
1439,444597
1440,2714931
1441,446860
1442,354356
1443,1534349
1444,1810
1445,2571749
1446,399
1447,57493
1448,1285192
1449,36805
1450,414996
1451,2991972
1452,1549949
1453,2839983
1454,410837
1455,2292766
1456,2603206
1457,2768162
1458,2558931
1459,60552
1460,3033808
1461,321984
1462,342113
1463,2565782
1464,486698
1465,1259258
1466,2984843
1467,74313
1468,2903960
1469,2782166
1470,1648182
1471,2698679
1472,2099694
1473,51671
1474,2760308
1475,2799325
1476,3039154
1477,67305
1478,2819979
1479,2567881
1480,3049069
1481,234612
1482,1268041
1483,2934158
1484,2976823
1485,2082387
1486,945844
1487,1871048
1488,2898276
1489,388357
1490,2589976
1491,43356
1492,29549
1493,3051119
1494,459858
1495,110932
1496,2771361
1497,2991075
1498,1702325
1499,2233851
1500,2082949
1501,671077
1502,1812480
1503,2991728
1504,247333
1505,1789672
1506,68249
1507,119219
1508,795665
1509,2597660
1510,1630693
1511,168695
1512,1768
1513,2966192
1514,412963
1515,1446794
1516,1799
1517,300028
1518,2099695
1519,1223566
1520,1920
1521,2202827
1522,132473
1523,75294
1524,1296669
1525,1297742
1526,81475
1527,1582356
1528,85968
1529,1652028
1530,3064901
1531,3028808
1532,390988
1533,2919322
1534,1746199
1535,2843330
1536,2714945
1537,1069221
1538,2897774
1539,169765
1540,2202826
1541,2071
1542,2782167
1543,2925844
1544,110505
1545,3069708
1546,2219696
1547,2651974
1548,206389
1549,2898433
1550,2992140
1551,2662261
1552,2493673
1553,1881016
1554,2014
1555,46913
1556,1404367
1557,2006110
1558,2493669
1559,68232
1560,2201999
1561,2591463
1562,2594265
1563,33889
1564,1404443
1565,2768161
1566,3065910
1567,2735434
1568,1282
1569,2072590
1570,2894310
1571,2040
1572,2614638
1573,1312364
1574,1549858
1575,3049073
1576,522
1577,2675225
1578,1906742
1579,1298
1580,3016090
1581,2493676
1582,1778
1583,1926868
1584,547188
1585,2182432
1586,2994664
1587,2854170
1588,875808
1589,2762322
1590,1850238
1591,39
1592,538381
1593,3016089
1594,75385
1595,2906072
1596,563996
1597,39122
1598,75697
1599,2995138
1600,2107713
1601,2929795
1602,3049047
1603,37928
1604,3068324
1605,2541726
1606,398694
1607,2738409
1608,2014534
1609,2080742
1610,2937788
1611,2861750
1612,2420509
1613,2596913
1614,2875948
1615,69665
1616,2734618
1617,1447062
1618,1404411
1619,2575440
1620,3015156
1621,1783515
1622,2056258
1623,85643
1624,1829
1625,2651334
1626,2963406
1627,2599297
1628,2708084
1629,1806508
1630,56464
1631,3050384
1632,3004094
1633,2997354
1634,436397
1635,870903
1636,1484109
1637,2005884
1638,105560
1639,2000
1640,2528009
1641,418699
1642,3074437
1643,2614639
1644,2830998
1645,1547487
1646,1793722
1647,3055080
1648,83455
1649,179879
1650,2982531
1651,2509614
1652,2665643
1653,1789
1654,1905847
1655,66374
1656,1809410
1657,337004
1658,134623
1659,36821
1660,2857059
1661,3051120
1662,2060312
1663,2527989
1664,2708338
1665,2970906
1666,1802
1667,1136941
1668,2949093
1669,76731
1670,1069220
1671,2570229
1672,3020055
1673,2987701
1674,3019890
1675,88138
1676,225991
1677,653931
1678,2585717
1679,3074855
1680,444103
1681,1079
1682,1969806
1683,1719132
1684,2999062
1685,436515
1686,83614
1687,1897060
1688,2593973
1689,2775420
1690,137722
1691,2996261
1692,1850374
1693,188770
1694,316612
1695,426
1696,2054
1697,2175648
1698,2728835
1699,2995145
1700,68278
1701,99653
1702,1903186
1703,1817965
1704,40990
1705,479978
1706,556288
1707,1758194
1708,1302308
1709,2758710
1710,463025
1711,2203210
1712,1285901
1713,2575923
1714,126673
1715,2742602
1716,38501
1717,2880219
1718,1437453
1719,2579971
1720,879274
1721,2806347
1722,2590772
1723,39687
1724,198107
1725,2937787
1726,356837
1727,2039870
1728,340268
1729,69277
1730,2268461
1731,33057
1732,84292
1733,2770322
1734,991904
1735,38310
1736,1882747
1737,223390
1738,37923
1739,1938605
1740,1503054
1741,36873
1742,2972485
1743,3039156
1744,7
1745,1332264
1746,68280
1747,2719023
1748,36861
1749,2762323
1750,1935379
1751,1522758
1752,347
1753,674079
1754,2774190
1755,3003272
1756,69395
1757,31998
1758,1073531
1759,463040
1760,43669
1761,3049071
1762,71999
1763,1804990
1764,2770551
1765,39689
1766,2711156
1767,1827195
1768,543877
1769,1670800
1770,1555112
1771,2175620
1772,2219043
1773,2890321
1774,1004901
1775,1874630
1776,2175645
1777,69578
1778,1225128
1779,2811104
1780,2596912
1781,1534348
1782,3025663
1783,191493
1784,2762331
1785,2528022
1786,113
1787,1331682
1788,2609257
1789,488729
1790,2604047
1791,47759
1792,1416806
1793,2813577
1794,72000
1795,3055079
1796,3031712
1797,155177
1798,2493680
1799,1852
1800,3026420
1801,68192
1802,2565555
1803,1671680
1804,33900
1805,3049072
1806,3003271
1807,2895818
1808,1788
1809,2615214
1810,683047
1811,2762748
1812,545619
1813,993502
1814,2986949
1815,3015167
1816,80866
1817,488731
1818,244734
1819,3015997
1820,2895559
1821,1561023
1822,2608999
1823,1325724
1824,3026192
1825,1978566
1826,2282523
1827,281472
1828,2840373
1829,2820278
1830,208439
1831,56454
1832,1349819
1833,3016419
1834,551760
1835,76116
1836,48935
1837,49
1838,185951
1839,2070761
1840,1325102
1841,3015163
1842,475937
1843,1784719
1844,2683590
1845,2968086
1846,2873270
1847,2734
1848,1482074
1849,42256
1850,1774
1851,1794
1852,192812
1853,2016596
1854,562
1855,2017685
1856,2738142
1857,2741720
1858,1082851
1859,2578107
1860,2094119
1861,68175
1862,2782659
1863,248026
1864,3073268
1865,627192
1866,2220096
1867,1166950
1868,1748
1869,3064287
1870,2575374
1871,2867012
1872,2971235
1873,2878151
1874,2500546
1875,2060
1876,2759526
1877,2108445
1878,1385
1879,2082386
1880,2826993
1881,132919
1882,3032282
1883,359
1884,53635
1885,3075605
1886,3035531
1887,2771430
1888,40137
1889,2944810
1890,202907
1891,652764
1892,2211140
1893,2861285
1894,1050370
1895,36822
1896,129985
1897,1862145
1898,2746961
1899,65656
1900,570
1901,83677
1902,3014995
1903,2949090
1904,2027405
1905,2898442
1906,2932245
1907,1564114
1908,3028735
1909,37487
1910,2831662
1911,3016103
1912,547
1913,463014
1914,76259
1915,2482763
1916,2152891
1917,2601677
1918,2233999
1919,2979468
1920,1749
1921,2304600
1922,2663859
1923,2175655
1924,2779671
1925,2594003
1926,1229164
1927,2779775
1928,857417
1929,337191
1930,29314
1931,1061
1932,282217
1933,1312183
1934,2527983
1935,2841594
1936,47850
1937,1906741
1938,2743470
1939,1701758
1940,290399
1941,593909
1942,1729695
1943,424800
1944,33883
1945,2759167
1946,497727
1947,76115
1948,111015
1949,237610
1950,2744518
1951,556499
1952,1810504
1953,39960
1954,2546351
1955,103816
1956,2026624
1957,279
1958,2971236
1959,709810
1960,1938841
1961,399497
1962,59814
1963,2725414
1964,2029849
1965,187137
1966,290
1967,93221
1968,1230998
1969,69362
1970,2995140
1971,307486
1972,1416803
1973,1517554
1974,1745854
1975,2599600
1976,1288494
1977,2811421
1978,1517551
1979,2175646
1980,29447
1981,1725
1982,249058
1983,1744
1984,31988
1985,2773266
1986,1491
1987,2528026
1988,33918
1989,886343
1990,2877941
1991,2789739
1992,1704044
1993,93219
1994,1325114
1995,2942909
1996,3068893
1997,1030157
1998,31957
1999,279828
2000,2290923
2001,37914
2002,450378
2003,1897061
2004,1882831
2005,400770
2006,2699395
2007,447217
2008,3019544
2009,146919
2010,93218
2011,1851544
2012,2814653
2013,907364
2014,1697043
2015,296591
2016,2175650
2017,2763010
2018,146922
2019,2725666
2020,2917991
2021,1644061
2022,2017484
2023,2650471
2024,2768071
2025,346
2026,2211210
2027,1229727
2028,36808
2029,1016987
2030,20
2031,2950605
2032,322509
2033,1660
2034,1357916
2035,267128
2036,2493675
2037,1913979
2038,173479
2039,364317
2040,1930058
2041,3040935
2042,2715959
2043,1273
2044,103855
2045,29311
2046,80679
2047,2831968
2048,2897773
2049,1742992
2050,2565554
2051,2816950
2052,748811
2053,712122
2054,43057
2055,249567
2056,114687
2057,2561924
2058,2565366
2059,2338327
2060,65741
2061,1842537
2062,2017485
2063,1715720
2064,546160
2065,2027911
2066,2795215
2067,41977
2068,1577075
2069,2716227
2070,332249
2071,2774875
2072,512402
2073,2879617
2074,1545044
2075,190323
2076,1357915
2077,121719
2078,238749
2079,2758041
2080,2855503
2081,2878152
2082,2067960
2083,2915130
2084,200252
2085,2711215
2086,2831106
2087,141948
2088,219687
2089,2220095
2090,3003247
2091,1852022
2092,2019
2093,2976533
2094,2021234
2095,1495650
2096,2795488
2097,656178
2098,692370
2099,1610493
2100,2108470
2101,1379903
2102,2175666
2103,223392
2104,2591109
2105,33996
2106,1981880
2107,1176536
2108,2811415
2109,1005039
2110,73919
2111,2660554
2112,655015
2113,2856555
2114,2872309
2115,392593
2116,1392877
2117,280333
2118,3072793
2119,656179
2120,216465
2121,2811424
2122,2831967
2123,3003265
2124,2067415
2125,2760310
2126,353
2127,47
2128,682998
2129,199591
2130,2657486
2131,502394
2132,1644131
2133,2109914
2134,2782004
2135,2880934
2136,408015
2137,2801335
2138,434014
2139,1750
2140,374606
2141,1546107
2142,2940492
2143,488730
2144,94624
2145,1659
2146,1842540
2147,702113
2148,33051
2149,2742129
2150,335928
2151,748280
2152,2803845
2153,1919
2154,434010
2155,2116657
2156,140098
2157,2780074
2158,42253
2159,300019
2160,3031114
2161,2789856
2162,2691571
2163,3017325
2164,758782
2165,2109913
2166,2486273
2167,2806348
2168,334542
2169,2654248
2170,2822761
2171,244566
2172,2603292
2173,1849032
2174,2071627
2175,292913
2176,2697363
2177,913
2178,2600159
2179,33011
2180,2860336
2181,3038773
2182,182639
2183,48664
2184,2991496
2185,139021
2186,2897334
2187,2968500
2188,2486855
2189,2875729
2190,1637869
2191,317577
2192,1144307
2193,2528010
2194,2589974
2195,56460
2196,67308
2197,1742993
2198,281362
2199,2972479
2200,2183911
2201,78331
2202,1108595
2203,2597701
2204,309887
2205,2057246
2206,317
2207,444444
2208,225326
2209,234
2210,2033869
2211,55518
2212,2003315
2213,2708079
2214,56453
2215,133
2216,83262
2217,2748098
2218,1837283
2219,2070348
2220,2528024
2221,2102
2222,2816248
2223,2721243
2224,1637853
2225,2911495
2226,312306
2227,712270
2228,205844
2229,2978974
2230,394964
2231,80880
2232,119981
2233,1851
2234,2996004
2235,134
2236,156980
2237,1798193
2238,2609255
2239,1032851
2240,2829815
2241,2918765
2242,152682
2243,2759707
2244,2865838
2245,2830997
2246,405212
2247,52771
2248,1579979
2249,2483403
2250,2813744
2251,310581
2252,323620
2253,53408
2254,2991074
2255,33888
2256,1914471
2257,111831
2258,2846775
2259,2597659
2260,43263
2261,2830667
2262,1208324
2263,199596
2264,1085
2265,199683
2266,3016094
2267,1515612
2268,1961362
2269,540747
2270,78587
2271,125287
2272,35799
2273,467975
2274,1211322
2275,1390395
2276,2499144
2277,2079792
2278,2509675
2279,569860
2280,67258
2281,2742204
2282,193
2283,1842534
2284,3074897
2285,3041765
2286,1267217
2287,2979324
2288,34007
2289,199592
2290,58346
2291,1290
2292,1694
2293,33887
2294,396
2295,56455
2296,488732
2297,2589967
2298,708113
2299,1763828
2300,2995154
2301,391905
2302,549
2303,1964449
