taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
146,4144,0.7575023407050171,0.26946914749939016
148,297,0.7013364735487861,0.28904831790510593
148,1298,0.7010880115624591,0.2807116658343155
148,10800,0.7341587152087596,0.29175768289223614
148,14906,0.7041433720007949,0.270053349649498
150,1739,0.9078733165718293,0.2814718999351562
150,2281,0.9222775977819423,0.2548079996613377
150,2412,0.8922106969360423,0.2647063120478648
150,2523,0.8931185364585651,0.29760217790021576
150,2573,0.9165406358857042,0.2728155117880792
150,2924,0.9076979517385516,0.28149199011767995
150,3296,0.9136866193838687,0.28668204175374784
150,3950,0.9038986060956431,0.2591301075083078
152,3372,0.8946267940235653,0.2894986839109943
156,336,0.777151273924321,0.255130976942105
156,782,0.8582489074236661,0.29705388853779496
156,1057,0.7290420384072928,0.2589411734225343
156,3838,0.7525243201995984,0.19260165545367727
156,5099,0.7567919355962743,0.2919396744000798
156,6777,0.8179098573044863,0.24539867544624702
160,448,0.7683286203390204,0.28613421734855543
160,2584,0.7222999847241002,0.2928716395932942
160,13828,0.7277350067505901,0.29452383865748366
160,20654,0.8011856658495434,0.2859270080072083
161,315,0.9863524187294835,0.10464098090372596
161,357,0.9919195592865142,0.2037260683788204
161,892,0.9826445326824126,0.10566034061883428
161,2269,0.9846479811768871,0.1184376243678648
170,604,0.8641199532740648,0.2301466613323816
170,731,0.7857869577560233,0.24361183815261064
170,750,0.8166242588234408,0.2634142574358588
170,848,0.8370145070397172,0.2603472995512887
170,876,0.8016216493282823,0.255988852904083
170,1007,0.7747890540058229,0.27184497290024684
170,1313,0.8358826984514033,0.23606706479567832
170,1461,0.8376161142712257,0.2261037519954083
170,1589,0.8581681114317354,0.2651941877394156
170,1642,0.7879883840909427,0.21521804648552595
170,1668,0.8416137699333207,0.29743557083744604
170,1986,0.827632536352041,0.2556995630960393
170,2058,0.7899747047458265,0.2480880098650695
170,2083,0.8128727680846642,0.25012974284615724
170,2226,0.8223513874025167,0.22136992918272932
170,2686,0.7761365668584888,0.22805840547394932
170,2694,0.7671360736361261,0.2209203138192446
170,2929,0.7970464634981367,0.2163510045485186
170,3036,0.8662843483481526,0.26678429728074704
170,3155,0.84180138545991,0.21604088323071538
170,3347,0.8094820309722991,0.29263472031755094
170,3502,0.8295442349728591,0.2732249051740109
170,3714,0.8135409802272006,0.2856080444278944
170,3836,0.8393065570122619,0.2772452986399637
170,4871,0.8110193027904347,0.2816262590501859
170,4898,0.828460111996849,0.20830182843086542
170,5440,0.767468712410693,0.25889264312097926
170,5630,0.8411847164435483,0.24896087150147642
170,6913,0.7930800981680004,0.2620021109692862
172,2063,0.7528454070201642,0.26366865403725903
180,1287,0.7345246451970362,0.25015846949392384
180,1461,0.8604900087200196,0.2655451146743614
180,1575,0.8196303697085211,0.2695027778157263
180,1711,0.7813329127639482,0.2880813193749804
180,1807,0.8177407761663279,0.20977824389435312
180,1867,0.7607156946162368,0.29497780031897475
180,2544,0.8195960331868511,0.2788218038217624
180,2669,0.7689286795859915,0.24395267091370898
180,3145,0.7927132900534126,0.27986848235854306
180,3370,0.7668497006788666,0.27862363680833246
180,3381,0.7477809273289138,0.28546193512848994
180,3386,0.8011984610232303,0.22525196508743403
180,3410,0.7637256840992892,0.2892220469037578
192,3780,0.7424613438072665,0.25553981576730783
195,384,0.7858164948625358,0.26225405586131023
195,1034,0.8091616317810648,0.14739762603596543
195,2731,0.7958651350109149,0.2976240921115294
195,4136,0.741436503145975,0.2686498368594757
195,4793,0.7886917804815565,0.2058212171648999
195,6015,0.7136519534346847,0.2964058408511375
195,6415,0.718596273144317,0.28353844064003375
201,3790,0.8369358133359018,0.2864079787792996
201,3992,0.9046644026134765,0.25758060569143537
201,4012,0.9000459712659522,0.2618317648393748
209,11827,0.7714436967230256,0.2642659952612918
209,12278,0.7258857014781476,0.29800388845468706
230,393,0.8332969151297258,0.2930158880355817
230,2214,0.820194658628082,0.1973527768804685
230,2673,0.7958648010341621,0.24338448456304915
230,2780,0.7958333030669568,0.23197579190574635
230,2997,0.8031828907176153,0.2996488348459994
230,2998,0.7339210254830653,0.23833327930682488
230,3198,0.8436228799908772,0.21611079180221948
230,3421,0.8519005967157546,0.20565831716755562
230,3753,0.8174131628514794,0.2382586204146012
230,4050,0.8130757186387267,0.23442764988515485
230,4142,0.8312927913163192,0.24363608011178292
239,3231,0.7469183059054959,0.24436425418629248
240,590,0.9655461352324752,0.2123464059359696
240,713,0.9726539345816984,0.288627599997371
240,3513,0.9195875172818806,0.22885026465262323
240,3608,0.9674748302377504,0.1675631863635805
253,3282,0.873351667964158,0.2949026558276459
270,7974,0.7595824401488668,0.2698379866071972
270,9996,0.7091922985657662,0.2699117727214855
272,3104,0.7802756673106367,0.23855978276371237
280,2731,0.7697499979714123,0.21819007990846703
280,2804,0.7875551783077346,0.27530713402878254
280,5925,0.7342325608938268,0.2218929686737703
290,4924,0.8749438180574736,0.14760269079646965
297,10669,0.7156786516685614,0.28755616026941766
297,10800,0.7677869386598669,0.2662190198477003
297,12050,0.7181317241083016,0.28717170362508687
297,14906,0.761556180121157,0.2789472847965213
312,937,0.8373420192970208,0.08238089612893189
315,357,0.9857936884327672,0.2676546960722293
315,892,0.9826631139488567,0.07623200574539277
315,2269,0.9880518912417825,0.09523331343248063
321,5027,0.8795406048710828,0.27305875102479
321,20154,0.8848079671436319,0.27781889034797275
321,23642,0.8772664681844502,0.2623268950406614
321,23833,0.8676636650589359,0.2921742525186615
336,6777,0.7412454951261774,0.23620048970178686
340,2989,0.7994336523485082,0.23876775704908132
342,506,0.7947660467020465,0.26910693607358416
342,656,0.8328162094704391,0.2887095369523864
342,1397,0.8537734104249243,0.28879649441961325
342,1986,0.8262668633935509,0.23975477885594743
342,2156,0.8047877719275056,0.2754230317944138
342,2337,0.745913242884952,0.2892367640109709
342,2561,0.8083872708833948,0.2474627407485446
342,2591,0.7829107487266893,0.20858968000421718
342,2913,0.8048785281221998,0.2148400350628257
342,2950,0.86320152376395,0.22357426661468177
342,3104,0.7725075030003398,0.2680870955179846
342,3410,0.7330962560811388,0.27687270330127106
342,3912,0.7550144400343469,0.25069119059246836
343,2104,0.877806210715304,0.2611918548483727
346,1405,0.9290475452597274,0.2213785755721569
346,2445,0.9290956066563983,0.20029995232443928
348,502,0.9001920593391995,0.2169669814212139
348,538,0.8529640114369682,0.2002624569744738
348,1242,0.7170495010387952,0.27075817355112586
348,1474,0.8410351199791373,0.24964714006636513
348,1663,0.8138570761634639,0.2706040720952688
348,1710,0.8158274908590886,0.17468110547535703
348,1933,0.8465769324377125,0.2766562688169821
348,2455,0.8376255619031341,0.22719598384124698
348,3219,0.8295582748545101,0.12029878800464175
352,851,0.9571519847722161,0.26954175603149283
352,1182,0.936635423077055,0.20409806842060516
352,1587,0.9528973431182562,0.24399991011659272
352,3664,0.8344111235730252,0.21433101201099025
356,568,0.7702847815398829,0.2495095706011788
356,2889,0.7751929619709569,0.2644636010577151
357,892,0.981639320455518,0.2903558024037694
357,1751,0.9737151269982046,0.20704968304519936
357,3433,0.9917934721611543,0.13249674807041803
357,4114,0.9937221246719368,0.2150128170601169
358,1004,0.8077552169427047,0.2855986602246095
360,413,0.8158573000839728,0.27944456715776295
360,1902,0.8795374947404495,0.2618131120428961
360,2042,0.927564369909491,0.27295642815509913
360,2053,0.9225261987894847,0.23611684761311355
360,2196,0.8681612697127064,0.23680299531103194
360,2235,0.8756851750448741,0.27002075733244185
360,2955,0.8543757989540425,0.23244082195689864
360,3523,0.9015244996730285,0.21215357890528885
364,731,0.7879530199553235,0.2950600500044788
364,1313,0.8091043718054005,0.27758776854639544
364,1461,0.8094462689247017,0.26926741661522047
364,1589,0.8522087943647491,0.2544439279711388
364,1986,0.8294992605753837,0.21894486265969226
364,1992,0.7013899627896327,0.2917471907432798
364,2913,0.8270694349556603,0.20150781754741695
364,2929,0.7882392445147033,0.2365600158606193
364,3155,0.8215544809134895,0.26392390037099345
364,3502,0.7924181529329184,0.22462611632975021
364,3714,0.7623259587727901,0.28081928397243866
364,5630,0.7852218214240209,0.29390632348063767
364,6913,0.7783512772353998,0.2819794350082441
379,842,0.8307655871274829,0.23556758243501844
379,994,0.8589660998491203,0.2568463327675247
379,1754,0.8431116211938,0.2656055421675405
379,1830,0.8802271780192155,0.23490367162103135
379,1947,0.8974957569187325,0.189004039788367
379,3325,0.8178442643654134,0.26927863211686837
379,4783,0.7573438996945742,0.28294659484526447
379,5971,0.8232848905652448,0.29957885803668505
379,6383,0.7040982735581452,0.2561137991017864
379,6813,0.7876730910519036,0.2882279146976893
380,2872,0.7857021044837782,0.21082590667105344
380,3794,0.7133047106609589,0.24265654635927544
380,6401,0.7561610162293938,0.29713415982080493
380,7193,0.7689701683769933,0.2823289199416907
380,7339,0.7250642391843697,0.280984641154109
380,7484,0.7265105181560253,0.2767930738396711
380,8673,0.7593803970282494,0.26500911680210365
380,9550,0.7169525720338243,0.2918206868460691
380,9735,0.762605342659385,0.27863992271812543
380,10669,0.7793836095326978,0.26196947248950997
380,11190,0.7146517637131478,0.2970073456342633
380,11227,0.7648762905554276,0.29358330992506193
380,11645,0.7209861125277439,0.29455082225391366
380,11924,0.750389739680254,0.2559217842616555
380,12050,0.7558482492244368,0.2376195411124631
380,12117,0.7611647916960158,0.25134314650056544
380,12210,0.7468833995174613,0.23757485485777777
380,12519,0.755834054085541,0.28638910314447974
380,13649,0.7345838361551511,0.278900227146971
380,14097,0.7414891712825644,0.27465010209392476
383,4013,0.8893008070186531,0.2903650760761096
384,782,0.8468986329971522,0.27371421459859646
393,2780,0.9088692581860714,0.25763333194001714
393,3198,0.9690624416957027,0.29560717649650037
393,3421,0.9475203816102591,0.25856893724714103
393,3753,0.9658576252055847,0.28555070829002854
393,4050,0.9634695610834374,0.18061215219903753
394,2021,0.7950761285388332,0.1751735679944494
404,1282,0.8584643034726301,0.22689928279517296
404,3896,0.8302120384059284,0.26403294736139704
404,4009,0.785844831293308,0.29954621875205606
413,1902,0.8057963811442274,0.2948844085530743
413,2955,0.8811574838337244,0.24216494395181817
413,3523,0.848902101871781,0.25455239845590627
418,6727,0.8085387841788076,0.26321500496954353
418,19350,0.8170914834628897,0.27582465256883465
419,1876,0.8364865162094954,0.2967984383270086
430,1004,0.7874314923965611,0.26843715268758894
448,2584,0.7611757418234885,0.2980038412408698
448,13828,0.7364239943508197,0.2970628488862644
451,760,0.7374437778899986,0.29728064551958144
451,3838,0.7314434814825316,0.2773782942065501
451,4170,0.7657728904440997,0.2453131925950644
451,5099,0.7379203406553742,0.26508553695214554
471,1244,0.9284291015737881,0.116269529266332
471,1520,0.9468115801464762,0.11614524081351174
471,1552,0.9474225777917651,0.19224686572334376
471,2033,0.868076421361718,0.13610796587965848
471,2153,0.9420121292339863,0.17585874083089503
471,2369,0.8922876313452788,0.2865996644090626
471,2513,0.9498708990385636,0.07261912783009929
471,3144,0.8110337210603131,0.270474906774897
471,3265,0.9386141382744563,0.09571781246212413
471,3445,0.9537090806825068,0.11638696908787294
471,3735,0.941715692933463,0.2918201754664206
472,2762,0.8897287750133064,0.18881336926684966
472,2901,0.7830884958625534,0.22320772085097254
472,3738,0.778242674319458,0.17290865889974066
478,1327,0.7863909404966448,0.2666124062632998
478,1450,0.8130660542104841,0.2685234466298965
478,1917,0.7469233714580211,0.27652358006753847
478,1937,0.7698990017762307,0.2929630317914349
478,1998,0.7422571608619449,0.2991497269181859
478,2292,0.7744821211257548,0.2534180559448469
478,2313,0.8360358897768566,0.2425950027861355
478,2450,0.7666562256385256,0.2977666606183532
478,2997,0.8399067159162984,0.24953536601475337
478,3028,0.8091847878945673,0.20846892366584222
478,3333,0.7511910828388125,0.2744886902820097
478,3414,0.760969661817208,0.29907745803615465
478,3574,0.8449849270460675,0.25741316690696736
478,3600,0.7427197337978007,0.27913031211415135
478,3643,0.8285532985298716,0.25889107307847364
478,23886,0.7707926287195258,0.25034281229386834
478,23959,0.8116252994530566,0.29906295591158355
478,33940,0.8282338490854111,0.28735515905076814
487,3841,0.7547271884662771,0.25033603372508473
500,540,0.7574630041093923,0.2794156066673167
500,598,0.764187098889639,0.2625876434893091
500,731,0.7333304115047146,0.2996571515631949
500,848,0.759757868840105,0.298101631512675
500,922,0.722341370246959,0.2594068741162203
500,2050,0.7463178659191954,0.2521444132144878
500,2116,0.768962343062933,0.28788402334650376
500,2463,0.7799256347849889,0.2797660710519585
500,2596,0.7225127618192124,0.28142789821934233
500,2991,0.7535316193608322,0.2824746373550663
500,3036,0.8091335747843887,0.24572189864186234
500,3155,0.7797061610967929,0.26474775822683766
500,3231,0.7525054700528973,0.2865500869967693
500,3714,0.7546882119968645,0.2792713235782569
500,3836,0.7932329445676839,0.24049057846479877
500,4717,0.7131969119144987,0.2768600245369583
500,4744,0.791051552973417,0.2322731340911456
500,4871,0.779180901378253,0.24557655996513664
500,4898,0.7882901737664546,0.21201803918924583
500,5426,0.7534233838511858,0.20181234676043808
500,5440,0.7733873996718522,0.2544896609149189
500,5630,0.8068111465592808,0.2852813305264764
500,6036,0.7892418389766196,0.28794014195740825
502,1242,0.7525959996558702,0.1952239197252488
502,1474,0.8706502341633723,0.09016974732067326
502,1663,0.8541432720294845,0.11476134406005095
502,1787,0.7133309273828905,0.21286225844069112
502,1933,0.8710710103525795,0.13381470363660797
502,1961,0.8574516280880241,0.25286867928370566
502,2123,0.8254549131122714,0.22317122727273023
502,2447,0.8510375345734509,0.20832910605054414
502,2606,0.8535147094822573,0.18747079834562563
502,3219,0.8656604518467849,0.20605720119992413
502,3403,0.876596951030739,0.26187469837695754
502,4142,0.8589711714401769,0.29141919276533945
503,944,0.7020365980593435,0.2960322304920225
503,1075,0.7682970075939715,0.2946296446989154
506,574,0.8048746824627219,0.2864015163888429
506,656,0.7933761300696291,0.2523177602568089
506,657,0.7569739552327311,0.29884884789974
506,2050,0.7560330361444061,0.2893821668894535
506,2591,0.7679820222695943,0.24540101701938793
506,2913,0.742269869484416,0.29949215316078076
506,2950,0.7668563371522884,0.24089434363206774
506,3104,0.7033142909131329,0.23097229077505071
506,3912,0.751100525880049,0.25056336207422175
509,2152,0.7312926122322302,0.27977605274588957
510,978,0.8597529998104169,0.2925262624397533
514,1059,0.9039441637707624,0.2640208626707315
514,1362,0.9407511866280143,0.26013908915639256
514,2113,0.9006738629984588,0.2723338438963843
514,2518,0.9235956920647774,0.28424963406081116
514,2567,0.9133155608811784,0.2598573130261714
514,3013,0.9061787958481933,0.27857530010646847
514,3928,0.9108281503425101,0.29210524039301095
514,11094,0.8572572612702457,0.24343769024048853
514,11760,0.8643719371949319,0.2823910105004909
514,17578,0.8575208492977962,0.29630642523454914
514,23643,0.8709081204916481,0.2473191835784651
514,23753,0.9303260670721281,0.2458833397601481
514,23998,0.8591757961874579,0.29545407548953356
530,1590,0.8602094362149201,0.25537742920771117
535,3144,0.8874639204121716,0.24665677605282726
535,3539,0.9503364407591349,0.14352953533966403
535,3615,0.9760231285504037,0.09065125286784101
535,3735,0.9679613107378023,0.16856315822499093
538,664,0.8644991207740693,0.2788568139899213
538,1710,0.9210803546659073,0.10296995498667798
538,1787,0.7890489624501096,0.2605178994185176
538,2455,0.9463060844331775,0.13818201111463072
538,3219,0.9288578827202258,0.18951981223178183
540,2116,0.7931185446276002,0.28560630945740195
540,2463,0.8131607734060966,0.2822934934017846
540,2652,0.7663062673438981,0.29191742520985026
540,5426,0.7612051117563616,0.28568802237449525
540,6036,0.7361670117210118,0.27979122381218485
540,6564,0.7121524266051228,0.29286822216764286
545,1937,0.7844263341607071,0.29733786656697136
545,2292,0.7570036669637618,0.26787359166324815
545,2450,0.7376206867218458,0.28425176125354157
562,845,0.8967968376834176,0.29720842019407584
562,2060,0.9079924197536762,0.2912222460792295
562,2924,0.9307966922794674,0.28931611256511863
562,3040,0.886877529161157,0.2867107326999387
562,3964,0.9345628241075047,0.25668606989207426
563,1361,0.9257603291313882,0.2744631158064665
563,5027,0.8689863628603159,0.2834114107750086
563,11348,0.89239336989274,0.28953170957735336
563,15515,0.8841160491171973,0.29939646931189273
563,20844,0.853668072318777,0.29140158411531847
563,22632,0.8938183186461889,0.2834016255566795
563,23642,0.8809244823061539,0.29426647933829087
568,2889,0.7910371764820597,0.26364192959948685
571,1155,0.7030600243626945,0.24282401112133437
571,4154,0.7170871833309858,0.2977338539981261
574,598,0.7903386934124831,0.2589983888104053
574,656,0.8111173596711712,0.2970736743286108
574,731,0.8046531416812487,0.2886457642669335
574,922,0.8520699966127948,0.2552312834292459
574,1087,0.8391108297760249,0.2836618190614172
574,1488,0.7773154967053345,0.2650389384434016
574,2050,0.8219280672637866,0.2121215710855375
574,2463,0.8381759185272806,0.2986552050355053
574,2652,0.8367214575989934,0.29556093897623936
574,2655,0.8048268240658392,0.26088810692389247
574,2929,0.7726348577366304,0.2982576889915805
574,3098,0.8212935018757138,0.2830145558797524
574,3678,0.8007691773274507,0.25514841642156944
574,3714,0.8227962209876732,0.2699915995108614
574,3810,0.8090429225339392,0.27231084152952645
574,3836,0.8464648707094852,0.25985756835180557
574,3868,0.7567582309767595,0.2640434494709065
574,3911,0.8261203287788169,0.28704985180097903
574,4871,0.7958865672721168,0.2682627760243636
574,5585,0.7859583615350991,0.28314823382651916
574,6564,0.7607337631058112,0.2912885795032224
576,11295,0.708537756560362,0.2611839124235946
576,18634,0.7288144570468682,0.23512321062626135
576,24267,0.71352654882422,0.2720223381537027
576,24271,0.7540313095707751,0.2786760403068162
576,24330,0.752590498320321,0.24665504595918342
576,25190,0.7173081951954684,0.09362523698848138
576,25307,0.75415068220883,0.21855942502749406
576,25413,0.7326711627781963,0.2608623711082486
576,25663,0.7600613824860678,0.14449640571605507
590,3513,0.9181475584135544,0.2858478797804517
590,3608,0.9569259543572913,0.26997261436367626
598,731,0.8079122982347864,0.29185937760531727
598,922,0.7642338098722931,0.2386106107683377
598,1001,0.8051173262899021,0.29170330228886815
598,1087,0.7428382255638004,0.25256608201415903
598,1569,0.7753550913910064,0.2988985725373358
598,2050,0.7998955034793821,0.19926070716926325
598,2463,0.8039297540330019,0.2984025788023279
598,2652,0.7880910005419396,0.27333029347629334
598,2929,0.8168406367198427,0.2786652842382646
598,2991,0.7965037247357003,0.266817638190675
598,3036,0.8435884787615331,0.27031822775713993
598,3098,0.8521029259462688,0.29834742182304164
598,3155,0.8017848833897846,0.2860230466819977
598,3810,0.7631387212719776,0.2651731368619901
598,3836,0.8227555654068187,0.23932282665203572
598,4871,0.8122258930116318,0.20740371246556133
598,4898,0.8040919107604296,0.2510139495844499
598,5426,0.8403446747544295,0.28761543483312063
598,5440,0.7290312317883213,0.28741165377968036
598,5585,0.7739797277543865,0.266945624210482
598,6564,0.7305229328232804,0.2684969975396873
604,731,0.8076559483002106,0.26678866714505006
604,750,0.8049327218019071,0.20789820248676635
604,876,0.7932434316229195,0.16575924729513694
604,1007,0.8152728066373229,0.2897308933701131
604,1313,0.8130360154433077,0.26989220335031655
604,1461,0.8372887373286415,0.222857388222968
604,1589,0.8689554903751598,0.2280016904572452
604,1986,0.8086579902039266,0.22281920423173893
604,2058,0.8433782441324612,0.2724172834397788
604,2083,0.814166959819543,0.19726436452166202
604,2226,0.846131318350561,0.28903131498233386
604,2694,0.7926862715979826,0.27567642401781894
604,2913,0.8464145649325889,0.27890628788212696
604,2929,0.8421484835538947,0.25819981259176084
604,3370,0.8160374603513844,0.26873498590227135
604,3381,0.783912692187879,0.2664551426902539
604,3386,0.8466070486788653,0.28981189102256694
604,3502,0.8248426099143062,0.2705182449835679
604,3714,0.788130599163538,0.2805583927051993
604,5482,0.8088227223074977,0.2780859677726338
604,6526,0.7777733059334222,0.2625083928839754
608,609,0.8332272519328359,0.28909632768919585
608,1144,0.8613810524308175,0.2186426801839337
608,1521,0.8266611479821128,0.2599409141210101
608,2453,0.838055902707579,0.29119070602655156
608,2738,0.818991608615057,0.26392522358956183
608,3473,0.8144777166845933,0.2953918905826496
608,5401,0.7880096676442909,0.2829446155029493
608,8082,0.8439921295815639,0.2688106551364706
608,8391,0.8454854767779764,0.2751044383429367
608,8833,0.8703301621535791,0.27596659843418364
608,12494,0.8416058584589827,0.2652257448105985
608,17101,0.8542552755981321,0.2685806886851968
608,17706,0.8621099472407703,0.28945430428235747
608,20654,0.8397120854013682,0.2916459344275134
608,23670,0.8595142172983342,0.29678373462152413
608,23683,0.8789920793590318,0.29870395891756474
608,23728,0.8263404656189045,0.2726139363703303
608,23732,0.8778879147540862,0.28706535700148544
608,23849,0.8635658580274347,0.28348195271282184
608,23921,0.8897157119919434,0.2721472674957192
608,23941,0.8680927453869078,0.2860690046564313
608,23997,0.8797732039257729,0.22503782051957727
609,12494,0.8069084541231907,0.29922118707222883
609,17101,0.8612837224130978,0.28503156521127837
610,3191,0.8655967654745252,0.14837124748879077
610,4623,0.7487655663622341,0.21293678472655994
616,3940,0.8521136873617022,0.20158662893107127
623,931,0.810819947730754,0.2595766617411332
623,2344,0.9376153223593303,0.16367050442686815
623,3344,0.8770816839722781,0.2415169353695021
623,3360,0.9200433324611637,0.2211535513600952
628,667,0.9648423069877223,0.2782833299504296
628,1561,0.8907315275012165,0.24576411094123582
643,1708,0.7885098278128355,0.21764733325497818
647,4488,0.7221910114465673,0.29099685997482555
656,1986,0.7704732596447182,0.2974764813490434
656,2050,0.7873773838506922,0.28013325510146353
656,2591,0.7989717178108209,0.27902607070710284
656,2950,0.7914536102410765,0.23842737127638475
656,3678,0.761810690659259,0.2866076332340816
656,3714,0.7561304981353881,0.25680505309245916
658,3377,0.9777215532251793,0.15420166277441574
667,996,0.9435376727908811,0.22903768348393017
667,1583,0.9502361995228235,0.18836470897645496
674,1218,0.9616581940061674,0.1432836188278369
690,1001,0.7905389508926108,0.23072898163763966
690,1488,0.7968906636490661,0.2751869054610438
690,3098,0.8065322751631544,0.2463589707201849
