name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevibacterium	1696	G	14647	3089	17736	0.00144
Dermacoccus	57495	G	3540	1343	4883	0.00040
Luteipulveratus	745364	G	2421	360	2781	0.00023
Allobranchiibius	2040262	G	2041	477	2518	0.00020
Yimella	908935	G	1315	274	1589	0.00013
Ruania	626119	G	9039	1142	10181	0.00083
Pengzhenrongella	2888818	G	3765	1120	4885	0.00040
Luteimicrobium	754249	G	3089	1037	4126	0.00033
Beutenbergia	84756	G	3879	702	4581	0.00037
Miniimonas	947525	G	2608	1523	4131	0.00034
Sanguibacter	60919	G	4476	1449	5925	0.00048
Gephyromycinifex	2885697	G	976	113	1089	0.00009
Austwickia	1184606	G	767	59	826	0.00007
Dermatophilus	1862	G	199	17	216	0.00002
Kytococcus	57499	G	1864	716	2580	0.00021
Demequina	577469	G	745	60	805	0.00007
Jonesia	43673	G	91	16	107	0.00001
Tropheryma	2038	G	35	0	35	0.00000
Mycolicibacterium	1866885	G	157344	27892	185236	0.01503
Mycobacterium	1763	G	147462	31373	178835	0.01451
Mycolicibacter	1073531	G	8015	2716	10731	0.00087
Mycobacteroides	670516	G	5976	1370	7346	0.00060
Mycolicibacillus	2126281	G	1549	392	1941	0.00016
Hoyosella	697025	G	732	34	766	0.00006
Nocardia	1817	G	69575	12440	82015	0.00665
Rhodococcus	1827	G	68431	20862	89293	0.00724
Corynebacterium	1716	G	40219	8194	48413	0.00393
Gordonia	2053	G	30841	6387	37228	0.00302
Skermania	59613	G	1570	174	1744	0.00014
Tsukamurella	2060	G	10077	2461	12538	0.00102
Dietzia	37914	G	6253	1314	7567	0.00061
Tomitella	741759	G	3768	734	4502	0.00037
Segniliparus	286801	G	929	49	978	0.00008
Lawsonella	1847725	G	162	16	178	0.00001
Nocardioides	1839	G	276310	60462	336772	0.02732
Aeromicrobium	2040	G	20452	4149	24601	0.00200
Pimelobacter	2044	G	5196	2154	7350	0.00060
Marmoricola	86795	G	5191	2125	7316	0.00059
Friedmanniella	53387	G	4015	857	4872	0.00040
Mumia	1546255	G	3340	610	3950	0.00032
Micropruina	116071	G	1781	269	2050	0.00017
Microlunatus	29404	G	12688	1527	14215	0.00115
Tessaracoccus	72763	G	11898	6867	18765	0.00152
Brevilactibacter	2717325	G	4709	1872	6581	0.00053
Propionibacterium	1743	G	4095	1402	5497	0.00045
Acidipropionibacterium	1912215	G	3950	1513	5463	0.00044
Cutibacterium	1912216	G	3439	803	4242	0.00034
Auraticoccus	1278221	G	2831	526	3357	0.00027
Arachnia	2801844	G	1836	130	1966	0.00016
Raineyella	1911549	G	1722	225	1947	0.00016
Vaginimicrobium	2919589	G	70	25	95	0.00001
Kribbella	182639	G	12301	1923	14224	0.00115
Actinopolymorpha	117156	G	5843	678	6521	0.00053
Micromonospora	1873	G	145014	38014	183028	0.01485
Actinoplanes	1865	G	113347	23559	136906	0.01111
Phytohabitans	907364	G	18916	2501	21417	0.00174
Couchioplanes	56433	G	17032	4418	21450	0.00174
Plantactinospora	673534	G	15761	2878	18639	0.00151
Dactylosporangium	35753	G	15004	1679	16683	0.00135
Actinocatenispora	390988	G	11692	1438	13130	0.00107
Catellatospora	53365	G	9195	2033	11228	0.00091
Polymorphospora	338583	G	8384	1876	10260	0.00083
Natronosporangium	2920401	G	3799	256	4055	0.00033
Verrucosispora	84593	G	2636	2125	4761	0.00039
Salinispora	168694	G	2289	384	2673	0.00022
Amycolatopsis	1813	G	104735	19768	124503	0.01010
Pseudonocardia	1847	G	76981	14040	91021	0.00738
Saccharomonospora	1851	G	54943	10989	65932	0.00535
Saccharopolyspora	1835	G	21853	5002	26855	0.00218
Saccharothrix	2071	G	19382	5300	24682	0.00200
Lentzea	165301	G	17788	3640	21428	0.00174
Kutzneria	43356	G	13427	2749	16176	0.00131
Actinoalloteichus	65496	G	7384	692	8076	0.00066
Actinosynnema	40566	G	7021	1894	8915	0.00072
Kibdelosporangium	2029	G	5672	673	6345	0.00051
Allokutzneria	1137960	G	5520	1300	6820	0.00055
Alloactinosynnema	674734	G	3946	856	4802	0.00039
Prauserella	142577	G	2782	242	3024	0.00025
Allosaccharopolyspora	2893576	G	2231	465	2696	0.00022
Actinomadura	1988	G	90215	16652	106867	0.00867
Thermomonospora	2019	G	75641	21517	97158	0.00788
Nonomuraea	83681	G	74995	13096	88091	0.00715
Streptosporangium	2000	G	22791	4311	27102	0.00220
Thermobispora	147067	G	6155	1407	7562	0.00061
Nocardiopsis	2013	G	15527	3145	18672	0.00151
Thermobifida	83677	G	7516	1509	9025	0.00073
Streptomonospora	104204	G	3656	721	4377	0.00036
Spiractinospora	2913367	G	2270	151	2421	0.00020
Blastococcus	38501	G	32111	9621	41732	0.00339
Modestobacter	88138	G	25636	8088	33724	0.00274
Geodermatophilus	1860	G	23406	8023	31429	0.00255
Actinomyces	1654	G	18173	2444	20617	0.00167
Schaalia	2529408	G	2431	404	2835	0.00023
Flaviflexus	1522056	G	1514	340	1854	0.00015
Trueperella	1069494	G	1178	314	1492	0.00012
Nanchangia	2888879	G	659	67	726	0.00006
Pauljensenia	2740557	G	639	240	879	0.00007
Actinotignum	1653174	G	273	16	289	0.00002
Actinobaculum	76833	G	253	14	267	0.00002
Arcanobacterium	28263	G	180	45	225	0.00002
Mobiluncus	2050	G	149	37	186	0.00002
Changpingibacter	2912996	G	145	42	187	0.00002
Varibaculum	184869	G	67	18	85	0.00001
Boudabousia	2767318	G	49	3	52	0.00000
Fannyhessea	2767327	G	44	12	56	0.00000
Frankia	1854	G	24729	2363	27092	0.00220
Jiangella	281472	G	14607	2577	17184	0.00139
Bifidobacterium	1678	G	9786	2377	12163	0.00099
Parascardovia	196082	G	130	18	148	0.00001
Gardnerella	2701	G	64	26	90	0.00001
Scardovia	196081	G	26	7	33	0.00000
Nakamurella	53460	G	8435	1078	9513	0.00077
Catenulispora	414878	G	5447	790	6237	0.00051
Jatrophihabitans	1434010	G	4598	391	4989	0.00040
Stackebrandtia	283810	G	3017	279	3296	0.00027
Natronoglycomyces	2838311	G	495	16	511	0.00004
Kineococcus	33981	G	3262	894	4156	0.00034
Epidermidibacterium	2078948	G	2120	1066	3186	0.00026
Actinopolyspora	1849	G	1749	175	1924	0.00016
Acidothermus	28048	G	1376	60	1436	0.00012
Candidatus_Planktophila	622681	G	258	26	284	0.00002
Candidatus_Nanopelagicus	2039639	G	56	11	67	0.00001
Conexibacter	191494	G	122351	17146	139497	0.01132
Miltoncostaea	2843200	G	29998	3539	33537	0.00272
Baekduia	2600304	G	38508	6344	44852	0.00364
Rubrobacter	42255	G	20538	736	21274	0.00173
Aquihabitans	1648491	G	18075	2996	21071	0.00171
Actinomarinicola	2789775	G	9283	1836	11119	0.00090
Iamia	467975	G	8523	1370	9893	0.00080
Ilumatobacter	682522	G	3921	237	4158	0.00034
Acidimicrobium	53634	G	1590	117	1707	0.00014
Eggerthella	84111	G	2423	753	3176	0.00026
Gordonibacter	644652	G	1268	621	1889	0.00015
Adlercreutzia	447020	G	1192	276	1468	0.00012
Arabiibacter	2005386	G	1148	266	1414	0.00011
Raoultibacter	1926677	G	638	56	694	0.00006
Berryella	2815775	G	510	589	1099	0.00009
Slackia	84108	G	409	12	421	0.00003
Denitrobacterium	79603	G	255	107	362	0.00003
Cryptobacterium	84162	G	48	4	52	0.00000
Phoenicibacter	1981050	G	41	16	57	0.00000
Olsenella	133925	G	1839	366	2205	0.00018
Parolsenella	2082587	G	1120	436	1556	0.00013
Thermophilibacter	2847307	G	639	249	888	0.00007
Parafannyhessea	2847312	G	624	380	1004	0.00008
Atopobium	1380	G	148	17	165	0.00001
Lancefieldella	2767353	G	21	1	22	0.00000
Collinsella	102106	G	1614	480	2094	0.00017
Coriobacterium	33870	G	425	14	439	0.00004
Egibacter	1747770	G	4369	259	4628	0.00038
Egicoccus	1755825	G	4065	630	4695	0.00038
Euzebya	908623	G	3563	298	3861	0.00031
Priestia	2800373	G	175821	91666	267487	0.02170
Bacillus	1386	G	86371	254524	340895	0.02765
Alkalihalobacillus	2675234	G	19753	2669	22422	0.00182
Lysinibacillus	400634	G	14678	3917	18595	0.00151
Peribacillus	2675229	G	9836	3213	13049	0.00106
Cytobacillus	2675230	G	8376	2291	10667	0.00087
Neobacillus	2675232	G	8022	2258	10280	0.00083
Heyndrickxia	2837504	G	7584	1879	9463	0.00077
Metabacillus	2675233	G	7239	1862	9101	0.00074
Niallia	2837506	G	4163	788	4951	0.00040
Terribacillus	459532	G	3510	361	3871	0.00031
Virgibacillus	84406	G	3500	322	3822	0.00031
Gracilibacillus	74385	G	3372	214	3586	0.00029
Oceanobacillus	182709	G	2900	231	3131	0.00025
Geobacillus	129337	G	2809	595	3404	0.00028
Anoxybacillus	150247	G	2583	433	3016	0.00024
Mesobacillus	2675231	G	2493	471	2964	0.00024
Hydrogenibacillus	1609627	G	1639	146	1785	0.00014
Parageobacillus	1906945	G	1269	238	1507	0.00012
Halobacillus	45667	G	1256	108	1364	0.00011
Sutcliffiella	2837511	G	1123	269	1392	0.00011
Rossellomorea	2837508	G	1034	280	1314	0.00011
Gottfriedia	2837503	G	966	202	1168	0.00009
Radiobacillus	2785518	G	828	100	928	0.00008
Psychrobacillus	1221880	G	701	213	914	0.00007
Fictibacillus	1329200	G	699	66	765	0.00006
Weizmannia	2817139	G	597	211	808	0.00007
Lentibacillus	175304	G	467	22	489	0.00004
Salicibibacter	2685905	G	454	16	470	0.00004
Caldibacillus	1276290	G	441	108	549	0.00004
Pontibacillus	289201	G	440	39	479	0.00004
Lederbergia	2804231	G	425	76	501	0.00004
Anaerobacillus	704093	G	398	64	462	0.00004
Sediminibacillus	482460	G	378	46	424	0.00003
Pradoshia	2651279	G	371	78	449	0.00004
Alkalihalophilus	2893060	G	356	44	400	0.00003
Paraliobacillus	200903	G	335	40	375	0.00003
Salisediminibacterium	1434042	G	313	29	342	0.00003
Evansella	2837485	G	303	32	335	0.00003
Halalkalibacterium	2893055	G	292	136	428	0.00003
Mangrovibacillus	2920444	G	281	106	387	0.00003
Aeribacillus	1055323	G	276	93	369	0.00003
Amphibacillus	29331	G	223	29	252	0.00002
Caldalkalibacillus	379065	G	168	22	190	0.00002
Salimicrobium	351195	G	136	15	151	0.00001
Paenibacillus	44249	G	62038	4426	66464	0.00539
Brevibacillus	55080	G	9561	1320	10881	0.00088
Cohnella	329857	G	4031	595	4626	0.00038
Thermobacillus	76632	G	1734	204	1938	0.00016
Saccharibacillus	456492	G	1126	102	1228	0.00010
Aneurinibacillus	55079	G	925	157	1082	0.00009
Planococcus	1372	G	2029	388	2417	0.00020
Sporosarcina	1569	G	1438	229	1667	0.00014
Solibacillus	648800	G	657	193	850	0.00007
Ureibacillus	160795	G	617	339	956	0.00008
Rummeliibacillus	648802	G	370	143	513	0.00004
Paenisporosarcina	651660	G	333	101	434	0.00004
Kurthia	1649	G	315	112	427	0.00003
Viridibacillus	496496	G	297	84	381	0.00003
Jeotgalibacillus	157226	G	179	42	221	0.00002
Tumebacillus	432330	G	2672	624	3296	0.00027
Alicyclobacillus	29330	G	2466	136	2602	0.00021
Kyrpidia	1129704	G	669	23	692	0.00006
Effusibacillus	1502725	G	230	26	256	0.00002
Staphylococcus	1279	G	2612	2107	4719	0.00038
Macrococcus	69965	G	364	89	453	0.00004
Mammaliicoccus	2803850	G	318	127	445	0.00004
Jeotgalicoccus	227979	G	125	13	138	0.00001
Salinicoccus	45669	G	57	13	70	0.00001
Abyssicoccus	1955413	G	42	11	53	0.00000
Nosocomiicoccus	489909	G	20	2	22	0.00000
Kroppenstedtia	1274351	G	420	26	446	0.00004
Staphylospora	2689589	G	397	51	448	0.00004
Polycladomyces	1348505	G	336	25	361	0.00003
Novibacillus	1677050	G	276	25	301	0.00002
Laceyella	292635	G	197	36	233	0.00002
Thermoactinomyces	2023	G	120	18	138	0.00001
Exiguobacterium	33986	G	1112	208	1320	0.00011
Gemella	1378	G	125	27	152	0.00001
Listeria	1637	G	920	216	1136	0.00009
Brochothrix	2755	G	57	14	71	0.00001
Sporolactobacillus	2077	G	169	16	185	0.00002
Limosilactobacillus	2742598	G	427	237	664	0.00005
Lactobacillus	1578	G	421	318	739	0.00006
Levilactobacillus	2767886	G	270	71	341	0.00003
Lacticaseibacillus	2759736	G	256	78	334	0.00003
Leuconostoc	1243	G	187	33	220	0.00002
Lactiplantibacillus	2767842	G	179	46	225	0.00002
Weissella	46255	G	171	34	205	0.00002
Ligilactobacillus	2767887	G	165	98	263	0.00002
Schleiferilactobacillus	2767891	G	132	11	143	0.00001
Lentilactobacillus	2767893	G	115	29	144	0.00001
Companilactobacillus	2767879	G	109	11	120	0.00001
Latilactobacillus	2767885	G	107	28	135	0.00001
Pediococcus	1253	G	88	34	122	0.00001
Loigolactobacillus	2767889	G	81	38	119	0.00001
Oenococcus	46254	G	77	3	80	0.00001
Liquorilactobacillus	2767888	G	67	28	95	0.00001
Secundilactobacillus	2767892	G	55	17	72	0.00001
Paucilactobacillus	2767890	G	45	16	61	0.00000
Fructilactobacillus	2767881	G	43	12	55	0.00000
Furfurilactobacillus	2767882	G	39	5	44	0.00000
Apilactobacillus	2767877	G	27	3	30	0.00000
Amylolactobacillus	2767876	G	21	14	35	0.00000
Periweissella	2930384	G	18	1	19	0.00000
Lapidilactobacillus	2767884	G	14	2	16	0.00000
Bombilactobacillus	2767878	G	12	1	13	0.00000
Acetilactobacillus	2767874	G	10	0	10	0.00000
Streptococcus	1301	G	1307	1704	3011	0.00024
Lactococcus	1357	G	268	117	385	0.00003
Floricoccus	1930830	G	23	4	27	0.00000
Enterococcus	1350	G	753	707	1460	0.00012
Vagococcus	2737	G	313	145	458	0.00004
Tetragenococcus	51668	G	80	19	99	0.00001
Melissococcus	33969	G	34	25	59	0.00000
Carnobacterium	2747	G	225	56	281	0.00002
Jeotgalibaca	1470540	G	195	80	275	0.00002
Dolosigranulum	29393	G	60	13	73	0.00001
Granulicatella	117563	G	58	62	120	0.00001
Marinilactibacillus	191769	G	26	9	35	0.00000
Aerococcus	1375	G	143	45	188	0.00002
Abiotrophia	46123	G	29	6	35	0.00000
Suicoccus	2689587	G	28	14	42	0.00000
Ignavigranum	89092	G	21	2	23	0.00000
Thermaerobacter	73918	G	6003	320	6323	0.00051
Intestinimonas	1392389	G	390	110	500	0.00004
Aminipila	2060094	G	111	7	118	0.00001
Emergencia	1926556	G	106	27	133	0.00001
Mogibacterium	86331	G	39	4	43	0.00000
Flintibacter	1918454	G	206	22	228	0.00002
Massilistercora	2717089	G	107	90	197	0.00002
Carboxydocella	178898	G	104	7	111	0.00001
Fenollaria	1686313	G	17	12	29	0.00000
Faecalibacterium	216851	G	1399	710	2109	0.00017
Dysosmobacter	2591381	G	899	347	1246	0.00010
Flavonifractor	946234	G	744	163	907	0.00007
Vescimonas	2892396	G	436	381	817	0.00007
Ruthenibacterium	1905344	G	414	94	508	0.00004
Ethanoligenens	253238	G	391	18	409	0.00003
Caproiciproducens	1738645	G	310	34	344	0.00003
Oscillibacter	459786	G	289	77	366	0.00003
Anaerotruncus	244127	G	273	132	405	0.00003
Caproicibacter	2576755	G	234	12	246	0.00002
Acutalibacter	1918385	G	195	9	204	0.00002
Ruminococcus	1263	G	160	6	166	0.00001
Acetivibrio	35829	G	144	49	193	0.00002
Pusillibacter	2892397	G	141	72	213	0.00002
Solibaculum	2842531	G	130	100	230	0.00002
Caproicibacterium	2834348	G	120	8	128	0.00001
Ruminiclostridium	1508657	G	63	13	76	0.00001
Pseudoclostridium	2304693	G	58	11	69	0.00001
Thermoclostridium	2304691	G	52	4	56	0.00000
Monoglobus	2039302	G	33	12	45	0.00000
Mageeibacillus	1637257	G	31	28	59	0.00000
Fastidiosipila	236752	G	18	7	25	0.00000
Clostridium	1485	G	2675	418	3093	0.00025
Alkaliphilus	114627	G	237	26	263	0.00002
Hungatella	1649459	G	125	3	128	0.00001
Crassaminicella	1848399	G	95	12	107	0.00001
Geosporobacter	390805	G	61	6	67	0.00001
Caloramator	44258	G	44	2	46	0.00000
Serpentinicella	1890059	G	38	4	42	0.00000
Paraclostridium	1849822	G	28	6	34	0.00000
Hathewaya	1769729	G	24	4	28	0.00000
Sarcina	1266	G	21	5	26	0.00000
Candidatus_Arthromitus	49082	G	20	0	20	0.00000
Symbiobacterium	2733	G	2479	153	2632	0.00021
Lachnoclostridium	1506553	G	381	152	533	0.00004
Blautia	572511	G	285	423	708	0.00006
Anaerocolumna	1843210	G	212	6	218	0.00002
Roseburia	841	G	163	123	286	0.00002
Coprococcus	33042	G	118	70	188	0.00002
Anaerostipes	207244	G	117	30	147	0.00001
Enterocloster	2719313	G	115	58	173	0.00001
Butyrivibrio	830	G	104	8	112	0.00001
Lacrimispora	2719231	G	81	5	86	0.00001
Anaerotignum	2039240	G	56	3	59	0.00000
Sellimonas	1769710	G	50	20	70	0.00001
Cellulosilyticum	698776	G	48	2	50	0.00000
Mediterraneibacter	2316020	G	42	29	71	0.00001
Anaerobutyricum	2569097	G	40	11	51	0.00000
Novisyntrophococcus	2888809	G	39	4	43	0.00000
Herbinix	1663717	G	29	14	43	0.00000
Dorea	189330	G	22	18	40	0.00000
Lachnospira	28050	G	20	2	22	0.00000
Faecalicatena	2005359	G	15	6	21	0.00000
Pseudobutyrivibrio	46205	G	11	0	11	0.00000
Candidatus_Desulforudis	471826	G	620	27	647	0.00005
Desulforamulus	2916693	G	247	52	299	0.00002
Acididesulfobacillus	2924872	G	241	6	247	0.00002
Candidatus_Formimonas	2840454	G	161	9	170	0.00001
Thermanaerosceptrum	2651578	G	97	11	108	0.00001
Desulfofarcimen	2282742	G	79	6	85	0.00001
Dehalobacterium	51514	G	50	8	58	0.00000
Desulfitobacterium	36853	G	301	55	356	0.00003
Desulfosporosinus	79206	G	274	24	298	0.00002
Dehalobacter	56112	G	120	21	141	0.00001
Syntrophobotulus	51196	G	74	4	78	0.00001
Christensenella	990721	G	724	221	945	0.00008
Heliomicrobium	2831443	G	626	281	907	0.00007
Heliorestis	79598	G	65	3	68	0.00001
Eubacterium	1730	G	323	74	397	0.00003
Acetobacterium	33951	G	173	15	188	0.00002
Alkalibacter	274470	G	87	4	91	0.00001
Clostridioides	1870884	G	63	924	987	0.00008
Peptoclostridium	1481960	G	50	6	56	0.00000
Romboutsia	1501226	G	45	9	54	0.00000
Acetoanaerobium	186831	G	30	2	32	0.00000
Paeniclostridium	1849828	G	28	5	33	0.00000
Tepidibacter	214904	G	24	3	27	0.00000
Filifactor	44259	G	19	17	36	0.00000
Terrisporobacter	1505652	G	18	1	19	0.00000
Peptacetobacter	2743582	G	13	2	15	0.00000
Syntrophothermus	129001	G	99	7	106	0.00001
Candidatus_Contubernalis	338648	G	50	1	51	0.00000
Syntrophomonas	862	G	39	6	45	0.00000
Candidatus_Syntrophocurvum	2293313	G	22	4	26	0.00000
Desulfoscipio	2867376	G	152	9	161	0.00001
Thermincola	278993	G	82	6	88	0.00001
Vallitalea	1348611	G	51	1	52	0.00000
Petrocella	2603323	G	27	2	29	0.00000
Desulfotomaculum	1562	G	67	24	91	0.00001
Caloranaerobacter	171003	G	61	6	67	0.00001
Alkalicella	2838170	G	34	3	37	0.00000
Moorella	44260	G	1019	28	1047	0.00008
Ammonifex	42837	G	384	10	394	0.00003
Gelria	189326	G	867	47	914	0.00007
Thermacetogenium	140458	G	312	244	556	0.00005
Carboxydothermus	129957	G	106	8	114	0.00001
Thermoanaerobacter	1754	G	100	31	131	0.00001
Thermanaeromonas	202949	G	99	2	101	0.00001
Caldanaerobacter	249529	G	34	61	95	0.00001
Caldicellulosiruptor	44000	G	141	15	156	0.00001
Thermoanaerobacterium	28895	G	103	20	123	0.00001
Zhaonella	2748674	G	95	12	107	0.00001
Mahella	252965	G	93	36	129	0.00001
Thermodesulfobium	227388	G	65	0	65	0.00001
Iocasia	2899804	G	66	5	71	0.00001
Halanaerobium	2330	G	50	6	56	0.00000
Halothermothrix	32636	G	41	5	46	0.00000
Acetohalobium	28186	G	44	6	50	0.00000
Halobacteroides	42417	G	32	6	38	0.00000
Anoxybacter	1769008	G	62	11	73	0.00001
Thermosediminibacter	291988	G	139	9	148	0.00001
Biomaibacter	2770094	G	87	7	94	0.00001
Tepidanaerobacter	499228	G	19	1	20	0.00000
Natranaerofaba	2807497	G	78	3	81	0.00001
Natranaerobius	375928	G	33	4	37	0.00000
Koleobacter	2786989	G	86	7	93	0.00001
Selenomonas	970	G	2672	99	2771	0.00022
Megamonas	158846	G	42	2	44	0.00000
Pectinatus	864	G	24	0	24	0.00000
Sporomusa	2375	G	168	16	184	0.00001
Methylomusa	2093783	G	117	5	122	0.00001
Pelosinus	365348	G	106	9	115	0.00001
Megasphaera	906	G	667	177	844	0.00007
Dialister	39948	G	99	2	101	0.00001
Veillonella	29465	G	97	7	104	0.00001
Acidaminococcus	904	G	238	22	260	0.00002
Phascolarctobacterium	33024	G	174	35	209	0.00002
Limnochorda	1676651	G	2436	69	2505	0.00020
Peptoniphilus	162289	G	157	36	193	0.00002
Murdochiella	1161127	G	72	45	117	0.00001
Anaerococcus	165779	G	51	35	86	0.00001
Finegoldia	150022	G	23	13	36	0.00000
Helcococcus	31983	G	15	4	19	0.00000
Parvimonas	543311	G	11	12	23	0.00000
Miniphocaeibacter	2126548	G	10	0	10	0.00000
Schnuerera	2794837	G	40	6	46	0.00000
Tissierella	41273	G	38	5	43	0.00000
Keratinibaculum	1354809	G	34	11	45	0.00000
Gudongella	2692382	G	19	2	21	0.00000
Gottschalkia	1505664	G	77	6	83	0.00001
Ezakiella	1582879	G	75	93	168	0.00001
Sedimentibacter	190972	G	24	1	25	0.00000
Allobaculum	174708	G	109	10	119	0.00001
Faecalibaculum	1729679	G	101	16	117	0.00001
Erysipelothrix	1647	G	100	13	113	0.00001
Erysipelatoclostridium	1505663	G	65	32	97	0.00001
Bulleidia	118747	G	26	6	32	0.00000
Intestinibaculum	2679910	G	24	6	30	0.00000
Longicatena	1918536	G	18	20	38	0.00000
Amedibacterium	2749267	G	17	21	38	0.00000
Faecalibacillus	2678885	G	16	24	40	0.00000
Turicibacter	191303	G	93	32	125	0.00001
Ndongobacter	1930845	G	81	87	168	0.00001
Nostoc	1177	G	7013	807	7820	0.00063
Anabaena	1163	G	1059	771	1830	0.00015
Trichormus	264688	G	806	190	996	0.00008
Richelia	98443	G	378	27	405	0.00003
Cylindrospermum	56106	G	238	15	253	0.00002
Sphaerospermopsis	752201	G	4568	428	4996	0.00041
Dolichospermum	748770	G	385	668	1053	0.00009
Nodularia	159191	G	324	44	368	0.00003
Anabaenopsis	110103	G	257	56	313	0.00003
Cylindrospermopsis	77021	G	100	9	109	0.00001
Calothrix	1186	G	1663	92	1755	0.00014
Scytonema	1203	G	352	32	384	0.00003
Brasilonema	383614	G	120	10	130	0.00001
Tolypothrix	111782	G	341	38	379	0.00003
Fischerella	1190	G	283	22	305	0.00002
Rivularia	373984	G	86	3	89	0.00001
Synechococcus	1129	G	10244	886	11130	0.00090
Dactylococcopsis	13034	G	137	36	173	0.00001
Cyanobium	167375	G	2112	439	2551	0.00021
Prochlorococcus	1218	G	163	5	168	0.00001
Parasynechococcus	2881427	G	142	42	184	0.00001
Acaryochloris	155977	G	188	3	191	0.00002
Chamaesiphon	217161	G	173	6	179	0.00001
Synechocystis	1142	G	154	5	159	0.00001
Leptolyngbya	47251	G	2109	272	2381	0.00019
Kovacikia	1874526	G	435	29	464	0.00004
Leptodesmis	2664261	G	241	26	267	0.00002
Leptothermofonsia	2917830	G	228	20	248	0.00002
Thermoleptolyngbya	2303528	G	461	28	489	0.00004
Halomicronema	170610	G	269	7	276	0.00002
Thermosynechococcus	146785	G	259	15	274	0.00002
Pseudanabaena	1152	G	146	4	150	0.00001
Geitlerinema	63132	G	575	57	632	0.00005
