name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium erythrophlei	1437360	S	32807	2693	35500	0.00192
Bradyrhizobium paxllaeri	190148	S	23820	4463	28283	0.00153
Bradyrhizobium icense	1274631	S	23236	3315	26551	0.00143
Bradyrhizobium diazoefficiens	1355477	S	22433	40799	63232	0.00341
Bradyrhizobium lablabi	722472	S	11469	13214	24683	0.00133
Bradyrhizobium canariense	255045	S	9754	15440	25194	0.00136
Bradyrhizobium genosp. L	83637	S	9300	1886	11186	0.00060
Bradyrhizobium japonicum	375	S	8182	11928	20110	0.00109
Bradyrhizobium oligotrophicum	44255	S	8013	1414	9427	0.00051
Bradyrhizobium arachidis	858423	S	6448	1860	8308	0.00045
Bradyrhizobium quebecense	2748629	S	5635	3203	8838	0.00048
Bradyrhizobium guangdongense	1325090	S	5400	2017	7417	0.00040
Bradyrhizobium genosp. B	83627	S	5333	1147	6480	0.00035
Bradyrhizobium vignae	1549949	S	5297	1256	6553	0.00035
Bradyrhizobium cosmicum	1404864	S	5167	1690	6857	0.00037
Bradyrhizobium guangzhouense	1325095	S	4629	1770	6399	0.00035
Bradyrhizobium septentrionale	1404411	S	4606	2823	7429	0.00040
Bradyrhizobium guangxiense	1325115	S	4466	1952	6418	0.00035
Bradyrhizobium daqingense	993502	S	4276	2326	6602	0.00036
Bradyrhizobium amphicarpaeae	1404768	S	3420	1428	4848	0.00026
Bradyrhizobium betae	244734	S	3264	1837	5101	0.00028
Bradyrhizobium symbiodeficiens	1404367	S	3185	4802	7987	0.00043
Bradyrhizobium zhanjiangense	1325107	S	2084	2094	4178	0.00023
Bradyrhizobium elkanii	29448	S	1498	5990	7488	0.00040
Bradyrhizobium ottawaense	931866	S	1221	7596	8817	0.00048
Rhodopseudomonas palustris	1076	S	31073	10565	41638	0.00225
Rhodopseudomonas sp. SK50-23	340268	S	4382	924	5306	0.00029
Rhodopseudomonas boonkerdii	475937	S	4302	1154	5456	0.00029
Nitrobacter hamburgensis	912	S	12213	2014	14227	0.00077
Nitrobacter winogradskyi	913	S	7190	1201	8391	0.00045
Tardiphaga sp. 37S4	1404741	S	2355	1772	4127	0.00022
Tardiphaga sp. vice154	2592814	S	174	2658	2832	0.00015
Tardiphaga sp. vice278	2592815	S	97	2330	2427	0.00013
Tardiphaga sp. vice304	2592817	S	97	1816	1913	0.00010
Tardiphaga sp. vice352	2592816	S	23	688	711	0.00004
Tardiphaga robiniae	943830	S	2550	1713	4263	0.00023
Afipia carboxidovorans	40137	S	5982	1395	7377	0.00040
Afipia sp. GAS231	1882747	S	4952	3400	8352	0.00045
Variibacter gotjawalensis	1333996	S	9988	799	10787	0.00058
Mesorhizobium sp. 8	2584466	S	10816	2711	13527	0.00073
Mesorhizobium sp. DCY119	2108445	S	8835	2173	11008	0.00059
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	6908	3134	10042	0.00054
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	6157	2127	8284	0.00045
Mesorhizobium sp. Pch-S	2082387	S	5979	857	6836	0.00037
Mesorhizobium sp. 131-2-1	2744518	S	5932	3380	9312	0.00050
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	5915	1921	7836	0.00042
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	5485	2258	7743	0.00042
Mesorhizobium sp. B1-1-8	2589976	S	5451	1463	6914	0.00037
Mesorhizobium sp. J8	2777475	S	5418	1874	7292	0.00039
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	5342	3469	8811	0.00048
Mesorhizobium sp. B2-1-1	2589974	S	5321	1278	6599	0.00036
Mesorhizobium sp. B2-8-5	2589903	S	5290	1876	7166	0.00039
Mesorhizobium sp. L-2-11	2744521	S	5235	2148	7383	0.00040
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	5216	2809	8025	0.00043
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4907	2433	7340	0.00040
Mesorhizobium sp. INR15	2654248	S	4777	728	5505	0.00030
Mesorhizobium sp. PAMC28654	2880934	S	4571	908	5479	0.00030
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	4025	1443	5468	0.00030
Mesorhizobium sp. B4-1-4	2589888	S	3582	919	4501	0.00024
Mesorhizobium sp. B2-1-8	2589967	S	3251	1068	4319	0.00023
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	3139	1149	4288	0.00023
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	3050	1254	4304	0.00023
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2883	2696	5579	0.00030
Mesorhizobium sp. NZP2077	2483404	S	2818	1002	3820	0.00021
Mesorhizobium sp. NBSH29	2654249	S	2710	204	2914	0.00016
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	2687	1062	3749	0.00020
Mesorhizobium sp. L-8-10	2744523	S	2537	8960	11497	0.00062
Mesorhizobium sp. 113-3-3	2744516	S	2527	1504	4031	0.00022
Mesorhizobium sp. L-8-3	2744522	S	2460	8920	11380	0.00061
Mesorhizobium sp. 113-1-2	2744515	S	2449	1301	3750	0.00020
Mesorhizobium sp. AA22	1854057	S	2112	1429	3541	0.00019
Mesorhizobium sp. 113-3-9	2744517	S	1839	1499	3338	0.00018
Mesorhizobium sp. NZP2298	2483403	S	1798	1167	2965	0.00016
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1598	4736	6334	0.00034
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1496	4216	5712	0.00031
Mesorhizobium sp. WSM1497	278153	S	645	1404	2049	0.00011
Mesorhizobium sp. 131-3-5	2744520	S	312	1045	1357	0.00007
Mesorhizobium sp. 131-2-5	2744519	S	263	1928	2191	0.00012
Mesorhizobium sp. NZP2234	2483402	S	222	860	1082	0.00006
Mesorhizobium terrae	2725666	S	5982	2062	8044	0.00043
Mesorhizobium opportunistum	593909	S	4914	2143	7057	0.00038
Mesorhizobium amorphae	71433	S	4696	1184	5880	0.00032
Mesorhizobium ciceri	39645	S	3183	8499	11682	0.00063
Mesorhizobium loti	381	S	2947	25629	28576	0.00154
Mesorhizobium australicum	536018	S	2716	899	3615	0.00020
Mesorhizobium huakuii	28104	S	2545	1925	4470	0.00024
Mesorhizobium erdmanii	1777866	S	2491	746	3237	0.00017
Mesorhizobium japonicum	2066070	S	2167	1692	3859	0.00021
Aquibium microcysteis	675281	S	9883	3003	12886	0.00070
Aquibium oceanicum	1670800	S	7795	1971	9766	0.00053
Aminobacter sp. MSH1	374606	S	6181	4028	10209	0.00055
Aminobacter sp. SR38	2774562	S	1363	5915	7278	0.00039
Aminobacter sp. MDW-2	2666139	S	830	4053	4883	0.00026
Aminobacter aminovorans	83263	S	818	2821	3639	0.00020
Nitratireductor sp. SY7	2599600	S	6847	1377	8224	0.00044
Nitratireductor sp. OM-1	1756988	S	3124	566	3690	0.00020
Nitratireductor kimnyeongensis	430679	S	1971	300	2271	0.00012
Phyllobacterium sp. T1018	555316	S	2195	306	2501	0.00013
Phyllobacterium sp. 628	2718938	S	1007	163	1170	0.00006
Phyllobacterium sp. T1293	555317	S	948	136	1084	0.00006
Phyllobacterium zundukense	1867719	S	2124	326	2450	0.00013
Roseitalea porphyridii	1852022	S	4514	814	5328	0.00029
Hoeflea sp. IMCC20628	1620421	S	1943	202	2145	0.00012
Hoeflea phototrophica	244596	S	1814	232	2046	0.00011
Oricola thermophila	2742145	S	3478	505	3983	0.00021
Salaquimonas pukyongi	2712698	S	1467	67	1534	0.00008
Lentilitoribacter sp. Alg239-R112	2305987	S	77	1	78	0.00000
Rhizobium sp. WYJ-E13	2849093	S	4122	502	4624	0.00025
Rhizobium sp. BG4	2613770	S	3522	652	4174	0.00023
Rhizobium sp. NXC24	2048897	S	2520	344	2864	0.00015
Rhizobium sp. ACO-34A	1571470	S	2370	470	2840	0.00015
Rhizobium sp. WL3	2603277	S	2273	428	2701	0.00015
Rhizobium sp. SL42	2806346	S	2205	391	2596	0.00014
Rhizobium sp. AB2/73	2795216	S	1830	928	2758	0.00015
Rhizobium sp. 11515TR	2028343	S	1730	360	2090	0.00011
Rhizobium sp. CIAT894	2020312	S	1706	614	2320	0.00013
Rhizobium sp. NZLR1	2731096	S	1691	481	2172	0.00012
Rhizobium sp. C104	2917727	S	1603	687	2290	0.00012
Rhizobium sp. NXC14	1981173	S	1460	483	1943	0.00010
Rhizobium sp. NLR16a	2731112	S	1441	506	1947	0.00011
Rhizobium sp. K102	2918527	S	1401	747	2148	0.00012
Rhizobium sp. L51/94	2819999	S	945	989	1934	0.00010
Rhizobium sp. 007	2785056	S	625	800	1425	0.00008
Rhizobium sp. X9	2815360	S	610	1176	1786	0.00010
Rhizobium sp. IE4771	1301032	S	449	678	1127	0.00006
Rhizobium sp. Kim5	2020311	S	407	671	1078	0.00006
Rhizobium sp. TAL182	2020313	S	356	751	1107	0.00006
Rhizobium sp. NIBRBAC000502774	2590777	S	211	934	1145	0.00006
Rhizobium sp. ZX09	2291939	S	141	512	653	0.00004
Rhizobium sp. Y9	1914541	S	119	346	465	0.00003
Rhizobium sp. B230/85	2819994	S	95	831	926	0.00005
Rhizobium sp. CCGE531	2364271	S	75	2153	2228	0.00012
Rhizobium sp. N324	1703969	S	64	1071	1135	0.00006
Rhizobium sp. T136	555319	S	62	1228	1290	0.00007
Rhizobium sp. B21/90	2819993	S	55	1568	1623	0.00009
Rhizobium sp. CCGE532	2364272	S	37	2246	2283	0.00012
Rhizobium sp. N113	1703960	S	12	1329	1341	0.00007
Rhizobium leguminosarum	384	S	14723	29236	43959	0.00237
Rhizobium etli	29449	S	4329	3803	8132	0.00044
Rhizobium jaguaris	1312183	S	2803	338	3141	0.00017
Rhizobium gallicum	56730	S	2778	2660	5438	0.00029
Rhizobium pseudoryzae	379684	S	2759	574	3333	0.00018
Rhizobium phaseoli	396	S	2580	3864	6444	0.00035
Rhizobium bangladeshense	1138189	S	2064	422	2486	0.00013
Rhizobium lentis	1138194	S	1765	462	2227	0.00012
Rhizobium tropici	398	S	1749	393	2142	0.00012
Rhizobium rosettiformans	1368430	S	1678	766	2444	0.00013
Rhizobium binae	1138190	S	1621	490	2111	0.00011
Rhizobium daejeonense	240521	S	1543	462	2005	0.00011
Rhizobium rhizoryzae	451876	S	1368	185	1553	0.00008
Rhizobium indicum	2583231	S	1107	724	1831	0.00010
Rhizobium acidisoli	1538158	S	973	603	1576	0.00009
Rhizobium pusense	648995	S	956	3090	4046	0.00022
Rhizobium oryzihabitans	2267833	S	501	599	1100	0.00006
Rhizobium hidalgonense	1538159	S	427	704	1131	0.00006
Rhizobium laguerreae	1076926	S	371	460	831	0.00004
Rhizobium ruizarguesonis	2081791	S	285	1479	1764	0.00010
Rhizobium favelukesii	348824	S	23	543	566	0.00003
Agrobacterium tumefaciens	358	S	7218	6919	14137	0.00076
Agrobacterium fabrum	1176649	S	804	1024	1828	0.00010
Agrobacterium fabacearum	1183401	S	172	2230	2402	0.00013
Agrobacterium vitis	373	S	3990	490	4480	0.00024
Agrobacterium sp. T29	2580515	S	504	386	890	0.00005
Agrobacterium sp. MA01	2664893	S	418	816	1234	0.00007
Agrobacterium sp. RAC06	1842536	S	409	815	1224	0.00007
Agrobacterium sp. CGMCC 11546	2579248	S	210	421	631	0.00003
Agrobacterium sp. S7/73	2820002	S	116	611	727	0.00004
Agrobacterium vaccinii	2735528	S	1553	214	1767	0.00010
Agrobacterium larrymoorei	160699	S	1108	190	1298	0.00007
Agrobacterium rubi	28099	S	1005	288	1293	0.00007
Agrobacterium salinitolerans	1183413	S	816	299	1115	0.00006
Agrobacterium rhizogenes	359	S	727	1704	2431	0.00013
Neorhizobium galegae	399	S	9672	2731	12403	0.00067
Neorhizobium sp. SOG26	2060726	S	2424	501	2925	0.00016
Neorhizobium sp. NCHU2750	1825976	S	2357	561	2918	0.00016
Pseudorhizobium flavum	1335061	S	1728	1108	2836	0.00015
Pseudorhizobium banfieldiae	1125847	S	1681	984	2665	0.00014
Sinorhizobium meliloti	382	S	20783	21536	42319	0.00228
Sinorhizobium fredii	380	S	16186	18849	35035	0.00189
Sinorhizobium americanum	194963	S	5210	1850	7060	0.00038
Sinorhizobium sp. BG8	2613773	S	3412	566	3978	0.00021
Sinorhizobium sp. CCBAU 05631	794846	S	563	698	1261	0.00007
Sinorhizobium medicae	110321	S	3596	450	4046	0.00022
Ensifer adhaerens	106592	S	12723	6210	18933	0.00102
Ensifer mexicanus	375549	S	4672	702	5374	0.00029
Ensifer sp. PDNC004	2811423	S	2821	1083	3904	0.00021
Ensifer sp. T173	555315	S	886	3114	4000	0.00022
Ensifer alkalisoli	1752398	S	3281	614	3895	0.00021
Ensifer sojae	716925	S	3129	1046	4175	0.00023
Shinella sp. HZN7	879274	S	4892	4236	9128	0.00049
Shinella sp. PSBB067	2715959	S	3948	2963	6911	0.00037
Shinella sp. XGS7	2877941	S	2845	2736	5581	0.00030
Shinella sp. H4-D48	2925841	S	1779	714	2493	0.00013
Shinella zoogloeoides	352475	S	4176	5994	10170	0.00055
Shinella oryzae	2871820	S	2282	1013	3295	0.00018
Georhizobium profundi	2341112	S	3750	843	4593	0.00025
Ciceribacter thiooxidans	1969821	S	3047	603	3650	0.00020
Peteryoungia desertarenae	1813451	S	1128	197	1325	0.00007
Candidatus Liberibacter solanacearum	556287	S	31	6	37	0.00000
Liberibacter crescens	1273132	S	22	81	103	0.00001
Candidatus Liberibacter africanus	34020	S	16	13	29	0.00000
Candidatus Liberibacter asiaticus	34021	S	16	5	21	0.00000
Methylobacterium nodulans	114616	S	11766	1621	13387	0.00072
Methylobacterium sp. 17Sr1-1	2202826	S	4745	2462	7207	0.00039
Methylobacterium sp. WL1	2603276	S	4473	991	5464	0.00029
Methylobacterium sp. C1	1479019	S	540	4382	4922	0.00027
Methylobacterium sp. XJLW	739141	S	335	4679	5014	0.00027
Methylobacterium aquaticum	270351	S	9608	4629	14237	0.00077
Methylobacterium durans	2202825	S	7526	1182	8708	0.00047
Methylobacterium radiodurans	2202828	S	6405	1707	8112	0.00044
Methylobacterium currus	2051553	S	6144	2820	8964	0.00048
Methylobacterium organophilum	410	S	5133	3154	8287	0.00045
Methylobacterium terrae	2202827	S	5030	2540	7570	0.00041
Methylobacterium brachiatum	269660	S	4618	1833	6451	0.00035
Methylobacterium tardum	374432	S	4479	1714	6193	0.00033
Methylobacterium mesophilicum	39956	S	4446	1017	5463	0.00029
Methylobacterium indicum	1775910	S	4234	2303	6537	0.00035
Methylobacterium oryzae	334852	S	3706	5411	9117	0.00049
Methylobacterium radiotolerans	31998	S	1604	9310	10914	0.00059
Methylobacterium phyllosphaerae	418223	S	584	2283	2867	0.00015
Microvirga sp. VF16	2807101	S	27539	4388	31927	0.00172
Microvirga sp. 17 mud 1-3	2082949	S	8191	1777	9968	0.00054
Microvirga ossetica	1882682	S	28760	5176	33936	0.00183
Microvirga thermotolerans	2651334	S	10115	2872	12987	0.00070
Methylorubrum populi	223967	S	8242	3925	12167	0.00066
Methylorubrum extorquens	408	S	6615	11050	17665	0.00095
Methylorubrum sp. B1-46	2897334	S	2955	1358	4313	0.00023
Methylorubrum zatmanii	29429	S	198	1016	1214	0.00007
Pseudolabrys taiwanensis	331696	S	23902	4400	28302	0.00153
Pseudolabrys sp. FHR47	2562284	S	21778	4291	26069	0.00141
Starkeya sp. ORNL1	2709380	S	9284	2038	11322	0.00061
Starkeya novella	921	S	7534	3093	10627	0.00057
Xanthobacter dioxanivorans	2528964	S	7556	2868	10424	0.00056
Xanthobacter sp. YC-JY1	2419844	S	2537	2833	5370	0.00029
Xanthobacter autotrophicus	280	S	2249	2719	4968	0.00027
Ancylobacter sp. TS-1	1850374	S	5316	2425	7741	0.00042
Ancylobacter polymorphus	223390	S	5228	2867	8095	0.00044
Ancylobacter pratisalsi	1745854	S	4340	1074	5414	0.00029
Labrys sp. KNU-23	2789216	S	5943	653	6596	0.00036
Azorhizobium caulinodans	7	S	5345	1218	6563	0.00035
Rhodoplanes sp. Z2-YC6860	674703	S	57384	6040	63424	0.00342
Hyphomicrobium denitrificans	53399	S	8144	1174	9318	0.00050
Hyphomicrobium nitrativorans	1427356	S	7618	751	8369	0.00045
Hyphomicrobium sp. MC1	717785	S	4065	394	4459	0.00024
Methyloceanibacter caenitepidi	1384459	S	3994	949	4943	0.00027
Methyloceanibacter sp. wino2	2170729	S	3874	980	4854	0.00026
Methyloligella sp. GL2	2742204	S	6192	819	7011	0.00038
Aquabacter sp. L1I39	2820278	S	4554	813	5367	0.00029
Rhodomicrobium vannielii	1069	S	3986	292	4278	0.00023
Caenibius sp. WL	2872646	S	1364	269	1633	0.00009
Caenibius tardaugens	169176	S	995	857	1852	0.00010
Candidatus Filomicrobium marinum	1608628	S	2091	67	2158	0.00012
Devosia sp. A16	1736675	S	12291	1545	13836	0.00075
Devosia sp. JXJ CY 41	2917991	S	3582	675	4257	0.00023
Devosia sp. SL43	2806348	S	3438	653	4091	0.00022
Devosia sp. 1566	2499144	S	2899	324	3223	0.00017
Devosia sp. I507	2083786	S	2408	746	3154	0.00017
Devosia sp. MC521	2759954	S	1114	184	1298	0.00007
Devosia ginsengisoli	400770	S	4749	894	5643	0.00030
Devosia oryziradicis	2801335	S	3564	679	4243	0.00023
Devosia beringensis	2657486	S	3331	509	3840	0.00021
Devosia salina	2860336	S	3320	1136	4456	0.00024
Devosia rhizoryzae	2774137	S	2744	302	3046	0.00016
Youhaiella tibetensis	1447062	S	4627	1083	5710	0.00031
Paradevosia shaoguanensis	1335043	S	4424	1750	6174	0.00033
Pelagibacterium halotolerans	531813	S	2286	400	2686	0.00014
Maritalea myrionectae	454601	S	431	14	445	0.00002
Bosea sp. Tri-49	1867715	S	8774	2162	10936	0.00059
Bosea sp. F3-2	2599640	S	8259	2840	11099	0.00060
Bosea sp. ANAM02	2020412	S	7943	3183	11126	0.00060
Bosea sp. RAC05	1842539	S	7701	2667	10368	0.00056
Bosea sp. AS-1	2015316	S	6476	2203	8679	0.00047
Bosea sp. PAMC 26642	1792307	S	5766	1315	7081	0.00038
Bosea vaviloviae	1526658	S	6579	1698	8277	0.00045
Aureimonas sp. SA4125	2826993	S	5678	1130	6808	0.00037
Aureimonas sp. AU20	1349819	S	4663	723	5386	0.00029
Aureimonas sp. OT7	2816454	S	2452	2188	4640	0.00025
Aureimonas populi	1701758	S	4307	890	5197	0.00028
Aureimonas mangrovi	2758041	S	3813	853	4666	0.00025
Aureimonas altamirensis	370622	S	2446	902	3348	0.00018
Martelella sp. AD-3	686597	S	1379	4160	5539	0.00030
Martelella mediterranea	293089	S	2519	967	3486	0.00019
Martelella endophytica	1486262	S	2222	517	2739	0.00015
Martelella lutilitoris	2583532	S	1371	1196	2567	0.00014
Aurantimonas sp. HBX-1	2906072	S	7378	2360	9738	0.00053
Pseudorhodoplanes sinuspersici	1235591	S	14146	1118	15264	0.00082
Nordella sp. HKS 07	2712222	S	13226	788	14014	0.00076
Terrihabitans soli	708113	S	4221	516	4737	0.00026
Candidatus Hodgkinia cicadicola	573658	S	28	0	28	0.00000
Methylocystis bryophila	655015	S	3506	374	3880	0.00021
Methylocystis parvus	134	S	3418	426	3844	0.00021
Methylocystis heyeri	391905	S	3202	375	3577	0.00019
Methylocystis sp. SC2	187303	S	2080	580	2660	0.00014
Methylocystis sp. SB2	743836	S	800	1307	2107	0.00011
Methylocystis rosea	173366	S	2254	1775	4029	0.00022
Methylosinus trichosporium	426	S	4673	1001	5674	0.00031
Methylosinus sp. C49	2699395	S	3656	764	4420	0.00024
Stappia indica	538381	S	6882	1764	8646	0.00047
Stappia sp. ES.058	1881061	S	3603	488	4091	0.00022
Roseibium aggregatum	187304	S	3937	616	4553	0.00025
Roseibium alexandrii	388408	S	1144	118	1262	0.00007
Pannonibacter phragmitetus	121719	S	4751	3546	8297	0.00045
Labrenzia sp. VG12	2021862	S	2223	296	2519	0.00014
Labrenzia sp. PHM005	2590016	S	933	83	1016	0.00005
Labrenzia sp. THAF82	2587861	S	857	60	917	0.00005
Pseudovibrio brasiliensis	1898042	S	352	142	494	0.00003
Pseudovibrio sp. FO-BEG1	911045	S	335	138	473	0.00003
Phreatobacter stygius	1940610	S	9772	1571	11343	0.00061
Phreatobacter cathodiphilus	1868589	S	8475	2677	11152	0.00060
Phreatobacter sp. NMCR1094	2570229	S	6112	1236	7348	0.00040
Kaustia mangrovi	2593653	S	9212	954	10166	0.00055
Parvibaculum lavamentivorans	256618	S	3690	2756	6446	0.00035
Pyruvatibacter mobilis	1712261	S	2556	328	2884	0.00016
Candidatus Phaeomarinobacter ectocarpi	1458461	S	1032	51	1083	0.00006
Chelatococcus sp. CO-6	1702325	S	7384	4744	12128	0.00065
Chelatococcus daeguensis	444444	S	4116	2629	6745	0.00036
Blastochloris tepida	2233851	S	6915	2512	9427	0.00051
Blastochloris viridis	1079	S	6346	1851	8197	0.00044
Methylocella silvestris	199596	S	3234	389	3623	0.00020
Methylocella tundrae	227605	S	3037	310	3347	0.00018
Methylovirgula ligni	569860	S	3124	398	3522	0.00019
Methylovirgula sp. HY1	2822761	S	2263	142	2405	0.00013
Beijerinckia indica	533	S	1500	120	1620	0.00009
Kaistia sp. 32K	2795690	S	9480	2501	11981	0.00065
Brucella anthropi	529	S	1592	1014	2606	0.00014
Brucella intermedia	94625	S	1282	234	1516	0.00008
Brucella sp. BTU1	2840456	S	254	52	306	0.00002
Brucella sp. 10RB9215	1149953	S	89	94	183	0.00001
Brucella sp. 09RB8910	1844051	S	84	86	170	0.00001
Brucella sp. 6810	2769351	S	82	128	210	0.00001
Brucella sp. BO3	2691913	S	74	118	192	0.00001
Brucella sp. 09RB8471	1149952	S	64	114	178	0.00001
Brucella sp. BO2	693750	S	39	86	125	0.00001
Brucella sp. 2280	2592625	S	36	69	105	0.00001
Brucella sp. 458	2821140	S	34	73	107	0.00001
[Ochrobactrum] quorumnocens	271865	S	755	117	872	0.00005
Brucella pseudogrignonensis	419475	S	427	145	572	0.00003
Brucella pituitosa	571256	S	149	57	206	0.00001
Brucella melitensis	29459	S	73	2191	2264	0.00012
Brucella inopinata	1218315	S	42	49	91	0.00000
Brucella suis	29461	S	31	1271	1302	0.00007
Brucella abortus	235	S	28	948	976	0.00005
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	169	152	321	0.00002
Pseudochrobactrum sp. XF203	2879116	S	151	128	279	0.00002
Pseudochrobactrum algeriensis	2834768	S	176	162	338	0.00002
Acuticoccus sp. I52.16.1	2928472	S	8285	950	9235	0.00050
Breoghania sp. L-A4	2304600	S	5359	754	6113	0.00033
Hartmannibacter diazotrophicus	1482074	S	5296	1014	6310	0.00034
Lichenihabitans psoromatis	2528642	S	1622	957	2579	0.00014
Lichenihabitans sp. PAMC28606	2880932	S	1422	975	2397	0.00013
Cohaesibacter sp. ES.047	1798205	S	974	40	1014	0.00005
Bartonella apis	1686310	S	363	22	385	0.00002
Bartonella sp. HY038	2759660	S	68	11	79	0.00000
Bartonella sp. 46A	2893471	S	15	11	26	0.00000
Bartonella sp. WD16.2	1933904	S	12	22	34	0.00000
Bartonella australis	388640	S	37	4	41	0.00000
Bartonella vinsonii	33047	S	31	16	47	0.00000
Bartonella quintana	803	S	25	6	31	0.00000
Bartonella henselae	38323	S	25	7	32	0.00000
Bartonella ancashensis	1318743	S	24	3	27	0.00000
Bartonella bacilliformis	774	S	22	3	25	0.00000
Bartonella bovis	155194	S	19	8	27	0.00000
Bartonella grahamii	33045	S	18	12	30	0.00000
Bartonella alsatica	52764	S	12	3	15	0.00000
Bartonella krasnovii	2267275	S	12	11	23	0.00000
Bartonella tribocorum	85701	S	11	31	42	0.00000
Bartonella clarridgeiae	56426	S	10	6	16	0.00000
Bartonella birtlesii	111504	S	10	3	13	0.00000
Sphingomonas sp. HDW15A	2714942	S	13184	1109	14293	0.00077
Sphingomonas sp. S8-45	2938948	S	11780	1519	13299	0.00072
Sphingomonas sp. DM2-R-LB4	2899123	S	9127	3326	12453	0.00067
Sphingomonas sp. MM-1	745310	S	6321	8425	14746	0.00080
Sphingomonas sp. CL5.1	2653203	S	6147	2222	8369	0.00045
Sphingomonas sp. AK-PDB1-5	2872652	S	6002	1033	7035	0.00038
