name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aurantiacibacter	2800681	G	554	99	653	0.00014
Paraurantiacibacter	2800682	G	517	75	592	0.00013
Croceibacterium	2676755	G	458	212	670	0.00015
Sphingosinicella	335405	G	5468	659	6127	0.00133
Polymorphobacter	1508451	G	1943	85	2028	0.00044
Sandaracinobacter	56358	G	868	69	937	0.00020
Zymomonas	541	G	71	44	115	0.00003
Azospirillum	191	G	23002	3315	26317	0.00570
Skermanella	204447	G	8391	1317	9708	0.00210
Nitrospirillum	1543705	G	1728	238	1966	0.00043
Indioceanicola	2478349	G	1545	253	1798	0.00039
Niveispirillum	1543704	G	743	94	837	0.00018
Roseomonas	125216	G	12446	1942	14388	0.00312
Rhodovastum	504465	G	2291	249	2540	0.00055
Komagataeibacter	1434011	G	1789	874	2663	0.00058
Roseococcus	35812	G	1632	161	1793	0.00039
Acidiphilium	522	G	1592	943	2535	0.00055
Sediminicoccus	1706033	G	1224	66	1290	0.00028
Acidibrevibacterium	2603324	G	1111	111	1222	0.00026
Lichenicola	2804525	G	1020	53	1073	0.00023
Acetobacter	434	G	981	337	1318	0.00029
Gluconacetobacter	89583	G	730	157	887	0.00019
Gluconobacter	441	G	710	184	894	0.00019
Granulibacter	364409	G	439	40	479	0.00010
Asaia	91914	G	331	59	390	0.00008
Neoasaia	320496	G	306	63	369	0.00008
Kozakia	153497	G	199	71	270	0.00006
Novacetimonas	2919364	G	174	82	256	0.00006
Oecophyllibacter	2791118	G	173	6	179	0.00004
Parasaccharibacter	1602345	G	77	4	81	0.00002
Swingsia	1649499	G	52	1	53	0.00001
Neokomagataea	1223423	G	28	4	32	0.00001
Entomobacter	2811380	G	17	1	18	0.00000
Commensalibacter	1079922	G	15	0	15	0.00000
Hypericibacter	2705399	G	11133	756	11889	0.00258
Magnetospirillum	13134	G	4868	101300	106168	0.02300
Rhodospirillum	1081	G	2990	398	3388	0.00073
Ferrovibrio	1231242	G	2288	165	2453	0.00053
Tistrella	171436	G	1935	1027	2962	0.00064
Defluviicoccus	111830	G	983	99	1082	0.00023
Pararhodospirillum	1612157	G	608	51	659	0.00014
Haematospirillum	1804663	G	107	10	117	0.00003
Candidatus Endolissoclinum	1263978	G	44	0	44	0.00001
Stella	93	G	5025	397	5422	0.00117
Elioraea	457933	G	1983	112	2095	0.00045
Thalassospira	168934	G	718	71	789	0.00017
Magnetospira	1182780	G	432	16	448	0.00010
Terasakiella	196080	G	59	1	60	0.00001
Paracoccus	265	G	11136	2123	13259	0.00287
Cereibacter	1653176	G	2890	809	3699	0.00080
Rhodobacter	1060	G	2734	978	3712	0.00080
Rhodovulum	34008	G	1565	412	1977	0.00043
Paroceanicella	2683599	G	1417	431	1848	0.00040
Polymorphum	991903	G	1407	397	1804	0.00039
Pikeienuella	2831955	G	1035	113	1148	0.00025
Pontivivens	1844015	G	876	77	953	0.00021
Thioclava	285107	G	845	125	970	0.00021
Silicimonas	1955420	G	802	56	858	0.00019
Pelagovum	2795377	G	753	109	862	0.00019
Frigidibacter	1775705	G	620	306	926	0.00020
Pukyongiella	2831925	G	529	148	677	0.00015
Brevirhabdus	1855413	G	518	283	801	0.00017
Haematobacter	366614	G	453	209	662	0.00014
Gymnodinialimonas	2937410	G	452	50	502	0.00011
Fuscovulum	2818469	G	411	61	472	0.00010
Falsirhodobacter	1434002	G	403	67	470	0.00010
Pacificitalea	2846749	G	364	93	457	0.00010
Pseudopuniceibacterium	2613960	G	357	32	389	0.00008
Tabrizicola	1443919	G	356	38	394	0.00009
Gemmobacter	204456	G	352	84	436	0.00009
Pseudooceanicola	1679449	G	330	38	368	0.00008
Monaibacterium	2029873	G	324	88	412	0.00009
Roseicitreum	1209946	G	285	17	302	0.00007
Tritonibacter	2083206	G	236	124	360	0.00008
Rhodophyticola	2680018	G	207	7	214	0.00005
Yoonia	2211641	G	193	51	244	0.00005
Qingshengfaniella	2816884	G	180	11	191	0.00004
Rhodobaca	119541	G	179	9	188	0.00004
Pseudohalocynthiibacter	1759417	G	174	40	214	0.00005
Profundibacter	2778525	G	147	6	153	0.00003
Pseudorhodobacter	238783	G	124	9	133	0.00003
Cognatishimia	2211635	G	104	5	109	0.00002
Parasedimentitalea	2738399	G	103	5	108	0.00002
Aestuarium	2820509	G	95	45	140	0.00003
Planktomarina	1284657	G	51	1	52	0.00001
Roseovarius	74030	G	3056	526	3582	0.00078
Sulfitobacter	60136	G	2755	607	3362	0.00073
Salipiger	263377	G	2149	789	2938	0.00064
Roseivivax	93682	G	1852	285	2137	0.00046
Celeribacter	875170	G	1218	533	1751	0.00038
Phaeobacter	302485	G	1052	235	1287	0.00028
Leisingera	191028	G	1018	167	1185	0.00026
Ruegeria	97050	G	902	158	1060	0.00023
Sagittula	58842	G	768	359	1127	0.00024
Pseudosulfitobacter	2854186	G	761	237	998	0.00022
Yangia	2919626	G	755	145	900	0.00020
Ponticoccus	983507	G	534	91	625	0.00014
Dinoroseobacter	309512	G	509	209	718	0.00016
Mameliella	1434019	G	488	102	590	0.00013
Roseobacter	2433	G	485	14	499	0.00011
Ketogulonicigenium	92944	G	417	46	463	0.00010
Octadecabacter	53945	G	405	32	437	0.00009
Roseibacterium	159345	G	391	37	428	0.00009
Actibacterium	1433986	G	376	207	583	0.00013
Oceanicola	252301	G	375	22	397	0.00009
Tateyamaria	299261	G	297	11	308	0.00007
Antarctobacter	74032	G	280	16	296	0.00006
Thalassococcus	436357	G	264	7	271	0.00006
Maribius	387095	G	253	15	268	0.00006
Jannaschia	188905	G	228	7	235	0.00005
Thalassobius	335927	G	166	10	176	0.00004
Falsihalocynthiibacter	2854182	G	59	2	61	0.00001
Caulobacter	75	G	15196	2111	17307	0.00375
Brevundimonas	41275	G	12442	2027	14469	0.00313
Phenylobacterium	20	G	8288	1638	9926	0.00215
Terricaulis	2768684	G	3016	117	3133	0.00068
Asticcacaulis	76890	G	1038	92	1130	0.00024
Candidatus Viadribacter	2892997	G	1695	50	1745	0.00038
Hyphomonas	85	G	1193	61	1254	0.00027
Hirschia	2723	G	16	0	16	0.00000
Marinicauda	1649466	G	1136	212	1348	0.00029
Glycocaulis	1433402	G	393	22	415	0.00009
Maricaulis	74317	G	378	26	404	0.00009
Hyphobacterium	2004661	G	265	12	277	0.00006
Aquisalinus	1795639	G	485	27	512	0.00011
Parvularcula	208215	G	166	22	188	0.00004
Micavibrio	213485	G	313	4	317	0.00007
Candidatus Puniceispirillum	767891	G	43	1	44	0.00001
Rickettsia	780	G	111	11	122	0.00003
Orientia	69474	G	14	1	15	0.00000
Candidatus Phycorickettsia	2115980	G	24	1	25	0.00001
Anaplasma	768	G	67	8	75	0.00002
Wolbachia	953	G	43	2	45	0.00001
Ehrlichia	943	G	22	1	23	0.00001
Neorickettsia	33993	G	14	0	14	0.00000
Luteithermobacter	2813803	G	175	33	208	0.00005
Paremcibacter	2813804	G	163	5	168	0.00004
Candidatus Hydrogenosomobacter	2654634	G	21	12	33	0.00001
Candidatus Cytomitobacter	2601574	G	12	0	12	0.00000
Candidatus Paracaedibacter	1521255	G	29	4	33	0.00001
Candidatus Nucleicultrix	1509243	G	27	2	29	0.00001
Magnetococcus	162171	G	73	2	75	0.00002
Candidatus Pelagibacter	198251	G	31	0	31	0.00001
Candidatus Fonsibacter	2045213	G	17	1	18	0.00000
Kordiimonas	288021	G	38	0	38	0.00001
Burkholderia	32008	G	46450	29075	75525	0.01636
Cupriavidus	106589	G	29111	11625	40736	0.00883
Paraburkholderia	1822464	G	24849	3568	28417	0.00616
Ralstonia	48736	G	7863	10839	18702	0.00405
Pandoraea	93217	G	7842	1577	9419	0.00204
Caballeronia	1827195	G	7050	1148	8198	0.00178
Lautropia	47670	G	803	187	990	0.00021
Polynucleobacter	44013	G	679	22	701	0.00015
Mycetohabitans	2571159	G	517	44	561	0.00012
Chitinimonas	240411	G	511	53	564	0.00012
Mycoavidus	1810868	G	130	7	137	0.00003
Limnobacter	131079	G	84	5	89	0.00002
Candidatus Vallotia	2018044	G	73	10	83	0.00002
Ephemeroptericola	2680021	G	45	3	48	0.00001
Variovorax	34072	G	30095	12781	42876	0.00929
Hydrogenophaga	47420	G	14366	8335	22701	0.00492
Acidovorax	12916	G	10811	6781	17592	0.00381
Ramlibacter	174951	G	9083	4768	13851	0.00300
Comamonas	283	G	6322	3462	9784	0.00212
Schlegelella	215579	G	6022	2606	8628	0.00187
Rhodoferax	28065	G	5684	1678	7362	0.00160
Diaphorobacter	238749	G	3668	4651	8319	0.00180
Delftia	80865	G	3006	3950	6956	0.00151
Polaromonas	52972	G	2631	291	2922	0.00063
Kinneretia	683756	G	2276	1621	3897	0.00084
Ottowia	219181	G	2002	447	2449	0.00053
Alicycliphilus	201096	G	1863	3848	5711	0.00124
Melaminivora	1649468	G	1574	1750	3324	0.00072
Serpentinimonas	2490452	G	1161	342	1503	0.00033
Hylemonella	232523	G	805	149	954	0.00021
Verminephrobacter	364316	G	792	123	915	0.00020
Pulveribacter	2678886	G	690	452	1142	0.00025
Simplicispira	352450	G	512	236	748	0.00016
Limnohabitans	665874	G	355	43	398	0.00009
Candidatus Symbiobacter	1436289	G	272	12	284	0.00006
Curvibacter	281915	G	268	24	292	0.00006
Massilia	149698	G	25383	5460	30843	0.00668
Duganella	75654	G	2135	902	3037	0.00066
Herbaspirillum	963	G	4814	1148	5962	0.00129
Janthinobacterium	29580	G	4286	1095	5381	0.00117
Collimonas	202907	G	1925	279	2204	0.00048
Noviherbaspirillum	1344552	G	1379	304	1683	0.00036
Undibacterium	401469	G	246	19	265	0.00006
Herminiimonas	303379	G	111	21	132	0.00003
Glaciimonas	1229970	G	109	8	117	0.00003
Oxalobacter	846	G	72	8	80	0.00002
Bordetella	517	G	16130	12542	28672	0.00621
Achromobacter	222	G	14285	8001	22286	0.00483
Pigmentiphaga	152267	G	2446	364	2810	0.00061
Orrella	1921582	G	1181	474	1655	0.00036
Castellaniella	359336	G	1153	1004	2157	0.00047
Alcaligenes	507	G	589	190	779	0.00017
Pusillimonas (ex Stolz et al. 2005)	305976	G	574	136	710	0.00015
Kerstersia	257820	G	306	83	389	0.00008
Paralcaligenes	1148163	G	296	15	311	0.00007
Advenella	290425	G	254	9	263	0.00006
Oligella	90243	G	54	18	72	0.00002
Paenalcaligenes	1100891	G	23	1	24	0.00001
Basilea	1472344	G	13	1	14	0.00000
Rhizobacter	212743	G	5085	1523	6608	0.00143
Sphaerotilus	34102	G	3083	2051	5134	0.00111
Methylibium	316612	G	2718	1077	3795	0.00082
Rubrivivax	28067	G	2601	1101	3702	0.00080
Thiomonas	32012	G	2306	851	3157	0.00068
Aquincola	391952	G	1906	895	2801	0.00061
Leptothrix	88	G	1742	755	2497	0.00054
Mitsuaria	65047	G	1695	457	2152	0.00047
Xylophilus	54066	G	1339	542	1881	0.00041
Tepidimonas	114248	G	1162	570	1732	0.00038
Aquabacterium	92793	G	997	363	1360	0.00029
Ideonella	36862	G	957	793	1750	0.00038
Roseateles	93681	G	755	196	951	0.00021
Inhella	644355	G	545	119	664	0.00014
Paucibacter	318147	G	422	100	522	0.00011
Candidatus Ichthyocystis	2929841	G	15	0	15	0.00000
Sutterella	40544	G	812	91	903	0.00020
Turicimonas	1918598	G	60	5	65	0.00001
Thauera	33057	G	7447	5878	13325	0.00289
Azoarcus	12960	G	5768	2413	8181	0.00177
Nitrogeniibacter	2891294	G	1943	409	2352	0.00051
Aromatoleum	551759	G	6059	2267	8326	0.00180
Azospira	146937	G	4360	2611	6971	0.00151
Niveibacterium	1769726	G	1044	194	1238	0.00027
Oryzomicrobium	1911577	G	803	269	1072	0.00023
Rugosibacter	1914449	G	187	43	230	0.00005
Dechloromonas	73029	G	1597	332	1929	0.00042
Ferribacterium	88875	G	1297	262	1559	0.00034
Quatrionicoccus	138117	G	615	216	831	0.00018
Fluviibacter	2808942	G	114	47	161	0.00004
Usitatibacter	2803845	G	11480	1174	12654	0.00274
Denitratisoma	311181	G	1646	1136	2782	0.00060
Sulfuritalea	1054211	G	1369	283	1652	0.00036
Methyloversatilis	378210	G	1090	199	1289	0.00028
Sterolibacterium	157591	G	846	312	1158	0.00025
Thiobacillus	919	G	1616	416	2032	0.00044
Sulfuritortus	1938335	G	1171	681	1852	0.00040
Sideroxydans	314343	G	1175	201	1376	0.00030
Ferrigenium	2249462	G	841	220	1061	0.00023
Ferriphaselus	1443590	G	239	40	279	0.00006
Candidatus Nitrotoga	453161	G	193	12	205	0.00004
Gallionella	96	G	157	17	174	0.00004
Nitrosospira	35798	G	1596	60	1656	0.00036
Nitrosomonas	914	G	889	89	978	0.00021
Sulfurimicrobium	2772198	G	880	147	1027	0.00022
Sulfuriferula	1778653	G	785	172	957	0.00021
Sulfuricella	935200	G	410	47	457	0.00010
Methylovorus	81682	G	237	20	257	0.00006
Methylobacillus	404	G	212	68	280	0.00006
Methylophilus	16	G	100	8	108	0.00002
Methylotenera	359407	G	53	5	58	0.00001
Candidatus Methylopumilus	1679002	G	50	3	53	0.00001
Methyloradius	2872156	G	40	4	44	0.00001
Chromobacterium	535	G	4349	1193	5542	0.00120
Iodobacter	32014	G	89	31	120	0.00003
Jeongeupia	885864	G	1463	359	1822	0.00039
Paludibacterium	400060	G	1146	252	1398	0.00030
Pseudogulbenkiania	568394	G	818	356	1174	0.00025
Vogesella	57739	G	801	253	1054	0.00023
Microvirgula	57479	G	616	153	769	0.00017
Aquitalea	407217	G	556	126	682	0.00015
Laribacter	168470	G	455	516	971	0.00021
Aquaspirillum	187	G	244	47	291	0.00006
Chitinibacter	230666	G	110	62	172	0.00004
Deefgea	400947	G	89	14	103	0.00002
Neisseria	482	G	1691	629	2320	0.00050
Crenobacter	1654931	G	1085	471	1556	0.00034
Chitinolyticbacter	1055692	G	730	120	850	0.00018
Vitreoscilla	59	G	303	73	376	0.00008
Kingella	32257	G	239	92	331	0.00007
Eikenella	538	G	195	69	264	0.00006
Uruburuella	299568	G	178	34	212	0.00005
Paralysiella	2898489	G	70	20	90	0.00002
Alysiella	194195	G	36	7	43	0.00001
Conchiformibius	334107	G	33	39	72	0.00002
Aquella	2593687	G	18	1	19	0.00000
Snodgrassella	1193515	G	17	6	23	0.00001
Simonsiella	71	G	14	3	17	0.00000
Casimicrobium	2706000	G	854	518	1372	0.00030
Candidatus Kinetoplastibacterium	33055	G	14	2	16	0.00000
Lysobacter	68	G	47631	8761	56392	0.01222
Stenotrophomonas	40323	G	12799	6406	19205	0.00416
Xanthomonas	338	G	12461	16708	29169	0.00632
Luteimonas	83614	G	10521	2459	12980	0.00281
Pseudoxanthomonas	83618	G	7263	3699	10962	0.00238
Thermomonas	141948	G	4849	1537	6386	0.00138
Arenimonas	490567	G	1465	343	1808	0.00039
Pseudolysobacter	2709666	G	725	23	748	0.00016
Xylella	2370	G	193	33	226	0.00005
Luteibacter	242605	G	4756	643	5399	0.00117
Rhodanobacter	75309	G	3932	1045	4977	0.00108
Dyella	231454	G	3453	698	4151	0.00090
Frateuria	70411	G	2471	787	3258	0.00071
Dokdonella	323413	G	1948	409	2357	0.00051
Aerosticca	2707020	G	987	1586	2573	0.00056
Ahniella	2233801	G	544	17	561	0.00012
Pseudomonas	286	G	83914	27836	111750	0.02421
Azotobacter	352	G	1759	428	2187	0.00047
Halopseudomonas	2901189	G	1091	264	1355	0.00029
Permianibacter	1649479	G	291	10	301	0.00007
Thiopseudomonas	1654787	G	20	5	25	0.00001
Entomomonas	2758906	G	15	0	15	0.00000
Marinobacter	2742	G	2314	245	2559	0.00055
Klebsiella	570	G	1934	15315	17249	0.00374
Raoultella	160674	G	490	342	832	0.00018
Enterobacter	547	G	2422	5460	7882	0.00171
Citrobacter	544	G	1108	2739	3847	0.00083
Cronobacter	413496	G	682	192	874	0.00019
Kosakonia	1330547	G	615	133	748	0.00016
Leclercia	83654	G	511	307	818	0.00018
Pluralibacter	1330546	G	457	140	597	0.00013
Salmonella	590	G	456	14519	14975	0.00324
Cedecea	158483	G	363	61	424	0.00009
Escherichia	561	G	356	11561	11917	0.00258
Lelliottia	1330545	G	235	65	300	0.00007
Kluyvera	579	G	153	54	207	0.00004
Candidatus Symbiopectobacterium	801	G	53	7	60	0.00001
Candidatus Hamiltonella	568987	G	17	14	31	0.00001
Candidatus Blochmannia	203804	G	20	0	20	0.00000
Candidatus Doolittlea	1906657	G	15	1	16	0.00000
Candidatus Hoaglandella	1906659	G	10	5	15	0.00000
Jejubacter	2815296	G	91	12	103	0.00002
Plesiomonas	702	G	91	35	126	0.00003
Buttiauxella	82976	G	79	14	93	0.00002
Pseudescherichia	2055880	G	75	5	80	0.00002
Scandinavium	2726810	G	74	16	90	0.00002
Atlantibacter	1903434	G	73	18	91	0.00002
Shimwellia	1335483	G	66	15	81	0.00002
Yokenella	158876	G	63	32	95	0.00002
Phytobacter	447792	G	44	109	153	0.00003
Pseudocitrobacter	1504576	G	42	36	78	0.00002
Shigella	620	G	13	464	477	0.00010
Serratia	613	G	3286	1032	4318	0.00094
Yersinia	629	G	361	1142	1503	0.00033
Rahnella	34037	G	334	98	432	0.00009
Nissabacter	1964366	G	230	42	272	0.00006
Gibbsiella	929812	G	133	22	155	0.00003
Rouxiella	1565532	G	80	9	89	0.00002
Ewingella	41201	G	69	12	81	0.00002
Chania	1745211	G	23	3	26	0.00001
Candidatus Fukatsuia	1927833	G	17	1	18	0.00000
Pantoea	53335	G	1980	440	2420	0.00052
Erwinia	551	G	842	174	1016	0.00022
Mixta	2100764	G	451	154	605	0.00013
Buchnera	32199	G	52	12	64	0.00001
Tatumella	82986	G	46	9	55	0.00001
Dickeya	204037	G	936	259	1195	0.00026
Pectobacterium	122277	G	600	140	740	0.00016
Brenneria	71655	G	438	38	476	0.00010
Lonsdalea	1082702	G	198	38	236	0.00005
Musicola	2884243	G	98	0	98	0.00002
Edwardsiella	635	G	556	154	710	0.00015
Hafnia	568	G	77	32	109	0.00002
Obesumbacterium	82982	G	16	12	28	0.00001
Morganella	581	G	193	159	352	0.00008
Providencia	586	G	124	78	202	0.00004
Photorhabdus	29487	G	94	9	103	0.00002
Xenorhabdus	626	G	93	15	108	0.00002
Proteus	583	G	58	77	135	0.00003
Arsenophonus	637	G	24	3	27	0.00001
Sodalis	84565	G	421	33	454	0.00010
Leminorella	82980	G	51	8	59	0.00001
Pragia	82984	G	20	3	23	0.00001
Jinshanibacter	2810357	G	14	1	15	0.00000
Limnobaculum	2172100	G	12	1	13	0.00000
Thioalkalivibrio	106633	G	4288	1027	5315	0.00115
Spiribacter	1335745	G	2651	234	2885	0.00063
Acidihalobacter	1765964	G	1797	183	1980	0.00043
Halorhodospira	85108	G	788	82	870	0.00019
Alkalilimnicola	133193	G	774	123	897	0.00019
Aquisalimonas	406099	G	732	64	796	0.00017
Ectothiorhodospira	1051	G	654	75	729	0.00016
Ectothiorhodosinus	233099	G	93	7	100	0.00002
Allochromatium	85072	G	1431	398	1829	0.00040
Thiodictyon	53392	G	1133	75	1208	0.00026
Thioflavicoccus	156885	G	1100	124	1224	0.00027
Marichromatium	85076	G	1069	257	1326	0.00029
Thiocapsa	1056	G	855	57	912	0.00020
Thiocystis	13724	G	656	69	725	0.00016
Thermochromatium	85073	G	434	129	563	0.00012
Caldichromatium	2828366	G	307	42	349	0.00008
Nitrosococcus	1227	G	301	10	311	0.00007
Rheinheimera	67575	G	77	21	98	0.00002
Candidatus Nitrosacidococcus	2796146	G	22	1	23	0.00001
Candidatus Nitrosoglobus	1980513	G	14	1	15	0.00000
Wenzhouxiangella	1676142	G	1211	75	1286	0.00028
Thiohalobacter	1273155	G	1015	152	1167	0.00025
Guyparkeria	2035712	G	785	231	1016	0.00022
Sulfurivermis	2034504	G	779	377	1156	0.00025
Halothiobacillus	109262	G	450	46	496	0.00011
Woeseia	1738655	G	447	9	456	0.00010
Sulfuriflexus	1860077	G	149	5	154	0.00003
Granulosicoccus	437504	G	121	2	123	0.00003
Halomonas	2745	G	10764	1873	12637	0.00274
Cobetia	204286	G	658	498	1156	0.00025
Halotalea	376488	G	601	146	747	0.00016
Salinicola	404432	G	521	71	592	0.00013
Kushneria	504090	G	494	28	522	0.00011
Chromohalobacter	42054	G	435	56	491	0.00011
Pistricoccus	1897649	G	289	23	312	0.00007
Zymobacter	33073	G	87	14	101	0.00002
Candidatus Portiera	235572	G	15	14	29	0.00001
Alcanivorax	59753	G	1433	820	2253	0.00049
Ketobacter	2025617	G	90	9	99	0.00002
Marinobacterium	48075	G	486	68	554	0.00012
Marinomonas	28253	G	140	17	157	0.00003
Thalassolituus	187492	G	92	12	104	0.00002
Venatorbacter	2893036	G	63	17	80	0.00002
Bacterioplanes	1537406	G	61	3	64	0.00001
Neptunomonas	75687	G	53	5	58	0.00001
Nitrincola	267849	G	37	8	45	0.00001
Amphritea	515417	G	30	2	32	0.00001
Bermanella	599651	G	15	0	15	0.00000
Hahella	158481	G	322	16	338	0.00007
Saccharospirillum	231683	G	171	12	183	0.00004
Reinekea	230494	G	73	4	77	0.00002
Gynuella	1445504	G	65	2	67	0.00001
Litoricola	418700	G	98	5	103	0.00002
Oleiphilus	141450	G	52	5	57	0.00001
Spartinivicinus	2768738	G	41	1	42	0.00001
Endozoicomonas	305899	G	35	2	37	0.00001
Solimonas	413435	G	3409	437	3846	0.00083
Flagellatimonas	2893022	G	853	76	929	0.00020
Sinimarinibacterium	1861863	G	426	299	725	0.00016
Steroidobacter	469322	G	3773	1366	5139	0.00111
Methylococcus	413	G	2694	234	2928	0.00063
Methylomonas	416	G	1451	57	1508	0.00033
Methylocaldum	73778	G	864	63	927	0.00020
Methylomicrobium	39773	G	736	140	876	0.00019
Methylomagnum	1760987	G	693	36	729	0.00016
Methylogaea	1295378	G	631	59	690	0.00015
Candidatus Methylospira	1808977	G	230	11	241	0.00005
Methylotuvimicrobium	2822410	G	147	85	232	0.00005
Methylovulum	762296	G	100	3	103	0.00002
Methylobacter	429	G	27	2	29	0.00001
Aeromonas	642	G	5497	7036	12533	0.00272
Zobellella	347533	G	493	128	621	0.00013
Oceanimonas	129577	G	189	44	233	0.00005
Oceanisphaera	225143	G	63	8	71	0.00002
