name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methyloceanibacter	1484898	G	3877	261	4138	0.00033
Aquabacter	45402	G	2689	447	3136	0.00025
Methyloligella	1485594	G	2561	309	2870	0.00023
Rhodomicrobium	1068	G	2198	149	2347	0.00019
Caenibius	2827482	G	1876	842	2718	0.00022
Filomicrobium	119044	G	857	24	881	0.00007
Devosia	46913	G	32042	2601	34643	0.00280
Youhaiella	1827478	G	3899	975	4874	0.00039
Paradevosia	1573407	G	3751	1495	5246	0.00042
Pelagibacterium	1082930	G	1521	177	1698	0.00014
Maritalea	623276	G	267	9	276	0.00002
Bosea	85413	G	30221	4667	34888	0.00282
Aureimonas	414371	G	15332	3158	18490	0.00149
Martelella	293088	G	7649	1423	9072	0.00073
Aurantimonas	182269	G	4658	1406	6064	0.00049
Methylocystis	133	G	11608	1027	12635	0.00102
Methylosinus	425	G	5421	803	6224	0.00050
Stappia	152161	G	6768	1281	8049	0.00065
Pannonibacter	227873	G	2988	2168	5156	0.00042
Roseibium	150830	G	2975	371	3346	0.00027
Labrenzia	478070	G	2460	208	2668	0.00022
Pseudovibrio	258255	G	568	29	597	0.00005
Pseudorhodoplanes	1734920	G	6352	470	6822	0.00055
Nordella	169055	G	6156	344	6500	0.00052
Terrihabitans	2874214	G	2581	295	2876	0.00023
Candidatus_Hodgkinia	573657	G	49	0	49	0.00000
Phreatobacter	1632780	G	14038	2426	16464	0.00133
Kaustia	2838250	G	6443	633	7076	0.00057
Parvibaculum	256616	G	2810	1886	4696	0.00038
Pyruvatibacter	1742974	G	1802	227	2029	0.00016
Candidatus_Phaeomarinobacter	1541445	G	686	34	720	0.00006
Chelatococcus	28209	G	9744	2247	11991	0.00097
Methylocella	120652	G	4067	368	4435	0.00036
Methylovirgula	1156568	G	3270	270	3540	0.00029
Beijerinckia	532	G	989	74	1063	0.00009
Blastochloris	59282	G	8336	1991	10327	0.00083
Brucella	234	G	5542	3744	9286	0.00075
Pseudochrobactrum	354349	G	478	80	558	0.00005
Acuticoccus	1904377	G	5367	589	5956	0.00048
Kaistia	166953	G	5023	1249	6272	0.00051
Hartmannibacter	1572860	G	3310	595	3905	0.00032
Breoghania	1406135	G	3188	425	3613	0.00029
Lichenihabitans	2723776	G	2936	141	3077	0.00025
Cohaesibacter	655352	G	591	24	615	0.00005
Bartonella	773	G	524	43	567	0.00005
Sphingomonas	13687	G	432123	55474	487597	0.03938
Sphingobium	165695	G	55804	28969	84773	0.00685
Sphingopyxis	165697	G	51403	11007	62410	0.00504
Novosphingobium	165696	G	32956	12175	45131	0.00364
Rhizorhabdus	1649486	G	17069	8769	25838	0.00209
Allosphingosinicella	2823232	G	11247	1451	12698	0.00103
Sphingosinithalassobacter	2676233	G	7996	1943	9939	0.00080
Parasphingopyxis	1234545	G	4968	254	5222	0.00042
Sphingorhabdus	1434046	G	3759	247	4006	0.00032
Blastomonas	150203	G	3459	631	4090	0.00033
Tardibacter	2685927	G	2785	2372	5157	0.00042
Hankyongella	1763827	G	2516	511	3027	0.00024
Citromicrobium	72173	G	2041	950	2991	0.00024
Novosphingopyxis	2709686	G	1825	1030	2855	0.00023
Aquisediminimonas	2676781	G	1077	43	1120	0.00009
Parasphingorhabdus	2709685	G	1057	33	1090	0.00009
Erythrobacter	1041	G	21388	5711	27099	0.00219
Porphyrobacter	1111	G	6498	1873	8371	0.00068
Qipengyuania	1855416	G	13531	3659	17190	0.00139
Altererythrobacter	361177	G	8087	2283	10370	0.00084
Tsuneonella	2800686	G	7792	1609	9401	0.00076
Croceicoccus	1295327	G	7304	4530	11834	0.00096
Aurantiacibacter	2800681	G	1571	272	1843	0.00015
Pelagerythrobacter	2800685	G	1552	226	1778	0.00014
Paraurantiacibacter	2800682	G	1466	198	1664	0.00013
Croceibacterium	2676755	G	1330	600	1930	0.00016
Sphingosinicella	335405	G	18266	1979	20245	0.00164
Polymorphobacter	1508451	G	5186	211	5397	0.00044
Sandaracinobacter	56358	G	2277	163	2440	0.00020
Zymomonas	541	G	143	129	272	0.00002
Azospirillum	191	G	60773	7781	68554	0.00554
Skermanella	204447	G	26776	3907	30683	0.00248
Nitrospirillum	1543705	G	4285	505	4790	0.00039
Indioceanicola	2478349	G	3992	561	4553	0.00037
Niveispirillum	1543704	G	1885	209	2094	0.00017
Roseomonas	125216	G	38051	5634	43685	0.00353
Rhodovastum	504465	G	6346	624	6970	0.00056
Roseococcus	35812	G	4907	453	5360	0.00043
Komagataeibacter	1434011	G	4469	2174	6643	0.00054
Acidiphilium	522	G	4263	2013	6276	0.00051
Sediminicoccus	1706033	G	3063	156	3219	0.00026
Acidibrevibacterium	2603324	G	2783	243	3026	0.00024
Lichenicola	2804525	G	2738	131	2869	0.00023
Acetobacter	434	G	2441	881	3322	0.00027
Gluconacetobacter	89583	G	1743	374	2117	0.00017
Gluconobacter	441	G	1721	474	2195	0.00018
Granulibacter	364409	G	1161	100	1261	0.00010
Asaia	91914	G	774	133	907	0.00007
Neoasaia	320496	G	768	162	930	0.00008
Kozakia	153497	G	469	172	641	0.00005
Oecophyllibacter	2791118	G	407	13	420	0.00003
Novacetimonas	2919364	G	407	195	602	0.00005
Parasaccharibacter	1602345	G	251	10	261	0.00002
Swingsia	1649499	G	182	7	189	0.00002
Neokomagataea	1223423	G	88	14	102	0.00001
Entomobacter	2811380	G	71	5	76	0.00001
Commensalibacter	1079922	G	33	0	33	0.00000
Bombella	1654741	G	27	3	30	0.00000
Hypericibacter	2705399	G	21811	1331	23142	0.00187
Magnetospirillum	13134	G	11160	200598	211758	0.01710
Rhodospirillum	1081	G	7290	963	8253	0.00067
Ferrovibrio	1231242	G	5388	344	5732	0.00046
Tistrella	171436	G	4804	2020	6824	0.00055
Defluviicoccus	111830	G	2715	248	2963	0.00024
Pararhodospirillum	1612157	G	1461	111	1572	0.00013
Haematospirillum	1804663	G	253	21	274	0.00002
Candidatus_Endolissoclinum	1263978	G	143	1	144	0.00001
Stella	93	G	9876	691	10567	0.00085
Elioraea	457933	G	4895	248	5143	0.00042
Thalassospira	168934	G	1817	157	1974	0.00016
Magnetospira	1182780	G	1020	34	1054	0.00009
Terasakiella	196080	G	139	3	142	0.00001
Paracoccus	265	G	29381	5138	34519	0.00279
Cereibacter	1653176	G	7527	2229	9756	0.00079
Rhodobacter	1060	G	7338	2435	9773	0.00079
Rhodovulum	34008	G	4105	975	5080	0.00041
Polymorphum	991903	G	3468	901	4369	0.00035
Paroceanicella	2683599	G	3439	968	4407	0.00036
Pikeienuella	2831955	G	2599	265	2864	0.00023
Pontivivens	1844015	G	2224	179	2403	0.00019
Thioclava	285107	G	2116	288	2404	0.00019
Silicimonas	1955420	G	2102	136	2238	0.00018
Pelagovum	2795377	G	1825	246	2071	0.00017
Frigidibacter	1775705	G	1583	703	2286	0.00018
Pukyongiella	2831925	G	1452	381	1833	0.00015
Brevirhabdus	1855413	G	1387	704	2091	0.00017
Haematobacter	366614	G	1116	479	1595	0.00013
Fuscovulum	2818469	G	1099	153	1252	0.00010
Falsirhodobacter	1434002	G	1043	163	1206	0.00010
Gymnodinialimonas	2937410	G	1014	104	1118	0.00009
Tabrizicola	1443919	G	907	89	996	0.00008
Pseudopuniceibacterium	2613960	G	905	77	982	0.00008
Gemmobacter	204456	G	876	185	1061	0.00009
Pacificitalea	2846749	G	863	207	1070	0.00009
Monaibacterium	2029873	G	794	202	996	0.00008
Pseudooceanicola	1679449	G	779	83	862	0.00007
Roseicitreum	1209946	G	736	41	777	0.00006
Tritonibacter	2083206	G	521	256	777	0.00006
Yoonia	2211641	G	508	125	633	0.00005
Pseudohalocynthiibacter	1759417	G	488	107	595	0.00005
Rhodophyticola	2680018	G	461	15	476	0.00004
Qingshengfaniella	2816884	G	426	24	450	0.00004
Profundibacter	2778525	G	401	15	416	0.00003
Rhodobaca	119541	G	396	19	415	0.00003
Pseudorhodobacter	238783	G	320	22	342	0.00003
Parasedimentitalea	2738399	G	266	13	279	0.00002
Cognatishimia	2211635	G	255	12	267	0.00002
Aestuarium	2820509	G	219	97	316	0.00003
Planktomarina	1284657	G	142	4	146	0.00001
Roseovarius	74030	G	7682	1257	8939	0.00072
Sulfitobacter	60136	G	6892	1467	8359	0.00068
Salipiger	263377	G	5462	1866	7328	0.00059
Roseivivax	93682	G	4505	662	5167	0.00042
Celeribacter	875170	G	3089	1269	4358	0.00035
Phaeobacter	302485	G	2708	554	3262	0.00026
Ruegeria	97050	G	2376	357	2733	0.00022
Leisingera	191028	G	2343	348	2691	0.00022
Sagittula	58842	G	1921	850	2771	0.00022
Pseudosulfitobacter	2854186	G	1897	562	2459	0.00020
Yangia	2919626	G	1886	335	2221	0.00018
Ponticoccus	983507	G	1408	223	1631	0.00013
Mameliella	1434019	G	1383	274	1657	0.00013
Dinoroseobacter	309512	G	1280	497	1777	0.00014
Roseobacter	2433	G	1174	33	1207	0.00010
Octadecabacter	53945	G	1057	74	1131	0.00009
Ketogulonicigenium	92944	G	1049	193	1242	0.00010
Roseibacterium	159345	G	1016	90	1106	0.00009
Oceanicola	252301	G	995	53	1048	0.00008
Actibacterium	1433986	G	967	500	1467	0.00012
Maribius	387095	G	774	41	815	0.00007
Tateyamaria	299261	G	747	26	773	0.00006
Thalassococcus	436357	G	651	17	668	0.00005
Antarctobacter	74032	G	638	35	673	0.00005
Jannaschia	188905	G	621	17	638	0.00005
Thalassobius	335927	G	375	21	396	0.00003
Falsihalocynthiibacter	2854182	G	163	5	168	0.00001
Caulobacter	75	G	59107	7296	66403	0.00536
Brevundimonas	41275	G	39929	5755	45684	0.00369
Phenylobacterium	20	G	37891	6854	44745	0.00361
Terricaulis	2768684	G	6672	234	6906	0.00056
Asticcacaulis	76890	G	2646	211	2857	0.00023
Candidatus_Viadribacter	2892997	G	3345	93	3438	0.00028
Hyphomonas	85	G	3018	147	3165	0.00026
Hirschia	2723	G	33	0	33	0.00000
Marinicauda	1649466	G	2765	467	3232	0.00026
Maricaulis	74317	G	887	54	941	0.00008
Glycocaulis	1433402	G	872	43	915	0.00007
Hyphobacterium	2004661	G	670	26	696	0.00006
Aquisalinus	1795639	G	1164	57	1221	0.00010
Parvularcula	208215	G	518	65	583	0.00005
Anaplasma	768	G	190	18	208	0.00002
Wolbachia	953	G	128	4	132	0.00001
Ehrlichia	943	G	53	2	55	0.00000
Neorickettsia	33993	G	48	0	48	0.00000
Candidatus_Neoehrlichia	467749	G	13	2	15	0.00000
Rickettsia	780	G	288	20	308	0.00002
Orientia	69474	G	22	1	23	0.00000
Candidatus_Phycorickettsia	2115980	G	50	3	53	0.00000
Candidatus_Midichloria	411566	G	21	2	23	0.00000
Candidatus_Fokinia	1802983	G	18	27	45	0.00000
Candidatus_Deianiraea	2603321	G	21	0	21	0.00000
Micavibrio	213485	G	750	9	759	0.00006
Candidatus_Puniceispirillum	767891	G	94	2	96	0.00001
Luteithermobacter	2813803	G	418	71	489	0.00004
Paremcibacter	2813804	G	336	9	345	0.00003
Candidatus_Hydrogenosomobacter	2654634	G	41	0	41	0.00000
Candidatus_Cytomitobacter	2601574	G	37	34	71	0.00001
Candidatus_Gromoviella	2900571	G	20	0	20	0.00000
Candidatus_Nesciobacter	2601651	G	11	0	11	0.00000
Candidatus_Nucleicultrix	1509243	G	78	4	82	0.00001
Candidatus_Paracaedibacter	1521255	G	69	3	72	0.00001
Magnetococcus	162171	G	176	4	180	0.00001
Candidatus_Pelagibacter	198251	G	91	3	94	0.00001
Candidatus_Fonsibacter	2045213	G	45	3	48	0.00000
Kordiimonas	288021	G	98	1	99	0.00001
Lysobacter	68	G	152967	26394	179361	0.01449
Stenotrophomonas	40323	G	42042	19288	61330	0.00495
Xanthomonas	338	G	41721	21433	63154	0.00510
Luteimonas	83614	G	35859	7802	43661	0.00353
Pseudoxanthomonas	83618	G	30718	13912	44630	0.00360
Thermomonas	141948	G	20338	6217	26555	0.00214
Arenimonas	490567	G	4114	878	4992	0.00040
Pseudolysobacter	2709666	G	2488	67	2555	0.00021
Xylella	2370	G	502	59	561	0.00005
Rhodanobacter	75309	G	63168	12598	75766	0.00612
Frateuria	70411	G	43209	11352	54561	0.00441
Dyella	231454	G	37119	6039	43158	0.00349
Luteibacter	242605	G	25051	2642	27693	0.00224
Dokdonella	323413	G	7127	1220	8347	0.00067
Aerosticca	2707020	G	6974	8686	15660	0.00126
Ahniella	2233801	G	1367	35	1402	0.00011
Pseudomonas	286	G	323591	108692	432283	0.03491
Azotobacter	352	G	5312	921	6233	0.00050
Halopseudomonas	2901189	G	2683	465	3148	0.00025
Permianibacter	1649479	G	524	15	539	0.00004
Thiopseudomonas	1654787	G	42	8	50	0.00000
Entomomonas	2758906	G	35	1	36	0.00000
Marinobacter	2742	G	5238	408	5646	0.00046
Klebsiella	570	G	4969	38704	43673	0.00353
Raoultella	160674	G	1277	852	2129	0.00017
Enterobacter	547	G	5611	9036	14647	0.00118
Citrobacter	544	G	2533	2654	5187	0.00042
Cronobacter	413496	G	1544	374	1918	0.00015
Kosakonia	1330547	G	1364	226	1590	0.00013
Leclercia	83654	G	1345	778	2123	0.00017
Salmonella	590	G	1129	33327	34456	0.00278
Pluralibacter	1330546	G	1058	276	1334	0.00011
Escherichia	561	G	820	16026	16846	0.00136
Cedecea	158483	G	813	120	933	0.00008
Lelliottia	1330545	G	524	119	643	0.00005
Kluyvera	579	G	412	110	522	0.00004
Candidatus_Symbiopectobacterium	801	G	104	12	116	0.00001
Candidatus_Blochmannia	203804	G	65	34	99	0.00001
Candidatus_Hamiltonella	568987	G	26	9	35	0.00000
Candidatus_Mikella	1906660	G	17	2	19	0.00000
Candidatus_Hoaglandella	1906659	G	15	0	15	0.00000
Candidatus_Doolittlea	1906657	G	12	0	12	0.00000
Pseudescherichia	2055880	G	223	13	236	0.00002
Jejubacter	2815296	G	217	23	240	0.00002
Buttiauxella	82976	G	204	28	232	0.00002
Atlantibacter	1903434	G	171	36	207	0.00002
Shimwellia	1335483	G	158	32	190	0.00002
Plesiomonas	702	G	156	50	206	0.00002
Yokenella	158876	G	155	68	223	0.00002
Scandinavium	2726810	G	151	28	179	0.00001
Pseudocitrobacter	1504576	G	133	33	166	0.00001
Phytobacter	447792	G	123	312	435	0.00004
Shigella	620	G	38	1345	1383	0.00011
Candidatus_Profftia	1177214	G	21	1	22	0.00000
Candidatus_Moranella	1048757	G	21	0	21	0.00000
Candidatus_Ishikawaella	409304	G	12	0	12	0.00000
Candidatus_Schneideria	1081630	G	11	0	11	0.00000
Serratia	613	G	7933	10869	18802	0.00152
Yersinia	629	G	784	3867	4651	0.00038
Rahnella	34037	G	766	173	939	0.00008
Nissabacter	1964366	G	530	76	606	0.00005
Gibbsiella	929812	G	318	37	355	0.00003
Ewingella	41201	G	193	24	217	0.00002
Rouxiella	1565532	G	152	12	164	0.00001
Chania	1745211	G	81	8	89	0.00001
Candidatus_Fukatsuia	1927833	G	40	2	42	0.00000
Pantoea	53335	G	4831	866	5697	0.00046
Erwinia	551	G	1916	446	2362	0.00019
Mixta	2100764	G	1098	327	1425	0.00012
Buchnera	32199	G	157	20	177	0.00001
Tatumella	82986	G	118	19	137	0.00001
Wigglesworthia	51228	G	14	1	15	0.00000
Dickeya	204037	G	2444	426	2870	0.00023
Pectobacterium	122277	G	1347	260	1607	0.00013
Brenneria	71655	G	952	88	1040	0.00008
Lonsdalea	1082702	G	408	69	477	0.00004
Musicola	2884243	G	225	0	225	0.00002
Edwardsiella	635	G	1497	647	2144	0.00017
Hafnia	568	G	182	62	244	0.00002
Obesumbacterium	82982	G	31	22	53	0.00000
Morganella	581	G	367	322	689	0.00006
Providencia	586	G	286	150	436	0.00004
Xenorhabdus	626	G	247	33	280	0.00002
Photorhabdus	29487	G	185	15	200	0.00002
Proteus	583	G	164	335	499	0.00004
Arsenophonus	637	G	36	3	39	0.00000
Moellerella	158848	G	20	15	35	0.00000
Sodalis	84565	G	995	65	1060	0.00009
Leminorella	82980	G	125	16	141	0.00001
Pragia	82984	G	39	5	44	0.00000
Jinshanibacter	2810357	G	23	3	26	0.00000
Limnobaculum	2172100	G	18	3	21	0.00000
Thioalkalivibrio	106633	G	7908	1425	9333	0.00075
Spiribacter	1335745	G	5161	382	5543	0.00045
Acidihalobacter	1765964	G	3192	260	3452	0.00028
Halorhodospira	85108	G	1734	151	1885	0.00015
Aquisalimonas	406099	G	1515	109	1624	0.00013
Alkalilimnicola	133193	G	1441	190	1631	0.00013
Ectothiorhodospira	1051	G	1344	130	1474	0.00012
Ectothiorhodosinus	233099	G	174	12	186	0.00002
Thiodictyon	53392	G	2525	139	2664	0.00022
Allochromatium	85072	G	2487	601	3088	0.00025
Thioflavicoccus	156885	G	2347	221	2568	0.00021
Marichromatium	85076	G	2258	454	2712	0.00022
Thiocapsa	1056	G	1740	97	1837	0.00015
Thiocystis	13724	G	1397	124	1521	0.00012
Thermochromatium	85073	G	826	213	1039	0.00008
Nitrosococcus	1227	G	700	20	720	0.00006
Caldichromatium	2828366	G	601	72	673	0.00005
Rheinheimera	67575	G	173	31	204	0.00002
Candidatus_Nitrosoglobus	1980513	G	26	1	27	0.00000
Candidatus_Nitrosacidococcus	2796146	G	19	0	19	0.00000
Wenzhouxiangella	1676142	G	2759	138	2897	0.00023
Thiohalobacter	1273155	G	2152	273	2425	0.00020
Guyparkeria	2035712	G	1524	379	1903	0.00015
Sulfurivermis	2034504	G	1370	510	1880	0.00015
Halothiobacillus	109262	G	862	72	934	0.00008
Woeseia	1738655	G	768	13	781	0.00006
Granulosicoccus	437504	G	303	5	308	0.00002
Sulfuriflexus	1860077	G	285	8	293	0.00002
Halomonas	2745	G	25601	3447	29048	0.00235
Cobetia	204286	G	1550	1056	2606	0.00021
Halotalea	376488	G	1334	251	1585	0.00013
Salinicola	404432	G	1238	137	1375	0.00011
Kushneria	504090	G	1041	46	1087	0.00009
Chromohalobacter	42054	G	897	94	991	0.00008
Pistricoccus	1897649	G	774	50	824	0.00007
Zymobacter	33073	G	158	20	178	0.00001
Candidatus_Portiera	235572	G	39	27	66	0.00001
Candidatus_Carsonella	114185	G	13	2	15	0.00000
Alcanivorax	59753	G	3289	1578	4867	0.00039
Ketobacter	2025617	G	147	11	158	0.00001
Marinobacterium	48075	G	1054	129	1183	0.00010
Marinomonas	28253	G	318	32	350	0.00003
Thalassolituus	187492	G	193	27	220	0.00002
Venatorbacter	2893036	G	145	36	181	0.00001
Bacterioplanes	1537406	G	120	7	127	0.00001
Neptunomonas	75687	G	110	8	118	0.00001
Nitrincola	267849	G	80	13	93	0.00001
Amphritea	515417	G	56	4	60	0.00000
Bermanella	599651	G	30	1	31	0.00000
Hahella	158481	G	687	25	712	0.00006
Saccharospirillum	231683	G	351	19	370	0.00003
Reinekea	230494	G	165	8	173	0.00001
Gynuella	1445504	G	111	3	114	0.00001
Litoricola	418700	G	206	9	215	0.00002
Spartinivicinus	2768738	G	111	3	114	0.00001
Endozoicomonas	305899	G	76	4	80	0.00001
Oleiphilus	141450	G	64	4	68	0.00001
Methylococcus	413	G	5368	376	5744	0.00046
Methylomonas	416	G	3033	97	3130	0.00025
Methylocaldum	73778	G	1810	103	1913	0.00015
Methylomagnum	1760987	G	1529	66	1595	0.00013
Methylogaea	1295378	G	1416	106	1522	0.00012
Methylomicrobium	39773	G	1363	267	1630	0.00013
Candidatus_Methylospira	1808977	G	507	21	528	0.00004
Methylotuvimicrobium	2822410	G	357	170	527	0.00004
Methylovulum	762296	G	168	4	172	0.00001
Methylobacter	429	G	61	3	64	0.00001
Aeromonas	642	G	13198	9790	22988	0.00186
Zobellella	347533	G	1088	251	1339	0.00011
Oceanimonas	129577	G	421	89	510	0.00004
Dongshaea	2802288	G	135	12	147	0.00001
Oceanisphaera	225143	G	109	12	121	0.00001
Tolumonas	43947	G	79	32	111	0.00001
Succinivibrio	83770	G	27	1	28	0.00000
Solimonas	413435	G	5526	579	6105	0.00049
Flagellatimonas	2893022	G	1584	120	1704	0.00014
Sinimarinibacterium	1861863	G	841	450	1291	0.00010
Steroidobacter	469322	G	3990	1051	5041	0.00041
Sulfurifustis	1692042	G	6272	408	6680	0.00054
Sulfuricaulis	1744881	G	2359	184	2543	0.00021
Acidiferrobacter	986106	G	1599	30	1629	0.00013
Microbulbifer	48073	G	4308	242	4550	0.00037
Cellvibrio	10	G	1341	47	1388	0.00011
Simiduia	447467	G	298	14	312	0.00003
Teredinibacter	2425	G	288	12	300	0.00002
Marinagarivorans	1792291	G	62	4	66	0.00001
Saccharophagus	316625	G	59	1	60	0.00000
Agarilytica	2036021	G	46	1	47	0.00000
Kineobactrum	2678529	G	854	31	885	0.00007
Halioglobus	1217416	G	530	17	547	0.00004
Congregibacter	393661	G	340	130	470	0.00004
Aequoribacter	2847769	G	88	10	98	0.00001
Spongiibacter	630749	G	612	56	668	0.00005
Zhongshania	1434050	G	115	6	121	0.00001
Oceanicoccus	1084558	G	57	1	58	0.00000
Shewanella	22	G	3889	603	4492	0.00036
Parashewanella	2547964	G	43	3	46	0.00000
Alteromonas	226	G	513	458	971	0.00008
Salinimonas	288793	G	250	34	284	0.00002
Hydrocarboniclastica	2650549	G	382	52	434	0.00004
Lacimicrobium	1751872	G	125	7	132	0.00001
Agarivorans	261825	G	122	8	130	0.00001
Paraglaciecola	1621534	G	112	6	118	0.00001
Saliniradius	2661818	G	112	8	120	0.00001
Paraneptunicella	2905123	G	48	2	50	0.00000
Glaciecola	89404	G	39	2	41	0.00000
Catenovulum	1172191	G	24	1	25	0.00000
Saccharobesus	2894574	G	17	0	17	0.00000
Pseudoalteromonas	53246	G	1110	146	1256	0.00010
Psychrosphaera	907197	G	35	4	39	0.00000
Flocculibacter	2834759	G	19	1	20	0.00000
Ferrimonas	44011	G	507	55	562	0.00005
Colwellia	28228	G	105	7	112	0.00001
Thalassotalea	1518149	G	99	8	107	0.00001
Litorilituus	1407056	G	19	1	20	0.00000
Cognaticolwellia	2848171	G	18	1	19	0.00000
Idiomarina	135575	G	223	22	245	0.00002
Psychromonas	67572	G	85	6	91	0.00001
Moritella	58050	G	70	9	79	0.00001
Vibrio	662	G	3460	1714	5174	0.00042
Photobacterium	657	G	957	222	1179	0.00010
Salinivibrio	51366	G	136	14	150	0.00001
Grimontia	246861	G	89	10	99	0.00001
Thaumasiovibrio	2014233	G	50	5	55	0.00000
Aliivibrio	511678	G	25	5	30	0.00000
Enterovibrio	188143	G	15	0	15	0.00000
Immundisolibacter	1934947	G	2649	469	3118	0.00025
Acinetobacter	469	G	1900	1426	3326	0.00027
Psychrobacter	497	G	399	20	419	0.00003
Moraxella	475	G	233	25	258	0.00002
Aquirhabdus	2824158	G	60	2	62	0.00001
Pasteurella	745	G	1647	4005	5652	0.00046
Haemophilus	724	G	161	39	200	0.00002
Aggregatibacter	416916	G	156	77	233	0.00002
Mannheimia	75984	G	137	55	192	0.00002
Actinobacillus	713	G	136	53	189	0.00002
Glaesserella	2094023	G	49	20	69	0.00001
Avibacterium	292486	G	45	6	51	0.00000
Basfia	697331	G	38	2	40	0.00000
Rodentibacter	1960084	G	37	3	40	0.00000
Gallibacterium	155493	G	18	5	23	0.00000
Bibersteinia	476528	G	15	3	18	0.00000
Frederiksenia	1649317	G	15	3	18	0.00000
Histophilus	214906	G	11	3	14	0.00000
Candidatus_Endoriftia	393764	G	673	31	704	0.00006
Candidatus_Vesicomyosocius	2732587	G	34	1	35	0.00000
Candidatus_Ruthia	1541743	G	23	46	69	0.00001
Sedimenticola	349742	G	449	18	467	0.00004
Candidatus_Reidiella	2738850	G	347	7	354	0.00003
Thiolapillus	1608298	G	284	7	291	0.00002
Pseudohongiella	1524249	G	169	4	173	0.00001
Gallaecimonas	745410	G	121	9	130	0.00001
Celerinatantimonas	412033	G	46	3	49	0.00000
Candidatus_Thioglobus	655184	G	26	3	29	0.00000
Ignatzschineria	112008	G	23	2	25	0.00000
Candidatus_Pseudothioglobus	2841677	G	14	4	18	0.00000
Candidatus_Steffania	1076625	G	10	0	10	0.00000
Candidatus_Azoamicus	2817383	G	10	1	11	0.00000
Legionella	445	G	1328	109	1437	0.00012
Tatlockia	465	G	35	1	36	0.00000
Fluoribacter	461	G	33	3	36	0.00000
Aquicella	254245	G	440	12	452	0.00004
Coxiella	776	G	183	41	224	0.00002
Rickettsiella	59195	G	63	3	66	0.00001
Thiomicrorhabdus	2039723	G	211	10	221	0.00002
Methylophaga	40222	G	197	50	247	0.00002
Thiomicrospira	933	G	176	63	239	0.00002
Hydrogenovibrio	28884	G	120	52	172	0.00001
Cycloclasticus	34067	G	54	6	60	0.00000
Piscirickettsia	1237	G	40	2	42	0.00000
Thiosulfatimonas	2781121	G	35	2	37	0.00000
Thiosulfativibrio	2781120	G	29	1	30	0.00000
Thiothrix	1030	G	707	20	727	0.00006
Beggiatoa	1021	G	49	1	50	0.00000
Francisella	262	G	108	33	141	0.00001
Allofrancisella	1869285	G	21	1	22	0.00000
Salinisphaera	180541	G	1568	1548	3116	0.00025
Cardiobacterium	2717	G	781	115	896	0.00007
Suttonella	13275	G	51	3	54	0.00000
Dichelobacter	869	G	42	11	53	0.00000
Kangiella	261963	G	170	11	181	0.00001
Gilliamella	1193503	G	64	22	86	0.00001
Zophobihabitans	2894762	G	14	1	15	0.00000
Burkholderia	32008	G	148402	97742	246144	0.01988
Paraburkholderia	1822464	G	91099	9800	100899	0.00815
Cupriavidus	106589	G	74902	27789	102691	0.00829
Caballeronia	1827195	G	21161	2534	23695	0.00191
Ralstonia	48736	G	19097	13504	32601	0.00263
Pandoraea	93217	G	18449	2815	21264	0.00172
Mycetohabitans	2571159	G	1834	123	1957	0.00016
