name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium canariense	255045	S	4945	7762	12707	0.00096
Bradyrhizobium japonicum	375	S	4855	6847	11702	0.00089
Bradyrhizobium oligotrophicum	44255	S	4759	810	5569	0.00042
Bradyrhizobium genosp. L	83637	S	4472	887	5359	0.00041
Bradyrhizobium guangdongense	1325090	S	4356	1597	5953	0.00045
Bradyrhizobium vignae	1549949	S	4278	989	5267	0.00040
Bradyrhizobium arachidis	858423	S	3957	1119	5076	0.00038
Bradyrhizobium guangxiense	1325115	S	3230	1388	4618	0.00035
Bradyrhizobium cosmicum	1404864	S	3210	1029	4239	0.00032
Bradyrhizobium genosp. B	83627	S	3208	673	3881	0.00029
Bradyrhizobium quebecense	2748629	S	2875	1612	4487	0.00034
Bradyrhizobium guangzhouense	1325095	S	2857	1074	3931	0.00030
Bradyrhizobium daqingense	993502	S	2608	1393	4001	0.00030
Bradyrhizobium septentrionale	1404411	S	2247	1359	3606	0.00027
Bradyrhizobium amphicarpaeae	1404768	S	2222	912	3134	0.00024
Bradyrhizobium betae	244734	S	2108	1175	3283	0.00025
Bradyrhizobium symbiodeficiens	1404367	S	2101	3134	5235	0.00040
Bradyrhizobium zhanjiangense	1325107	S	1160	1152	2312	0.00018
Bradyrhizobium elkanii	29448	S	793	2929	3722	0.00028
Bradyrhizobium ottawaense	931866	S	604	3786	4390	0.00033
Rhodopseudomonas palustris	1076	S	19763	6632	26395	0.00200
Rhodopseudomonas boonkerdii	475937	S	2863	795	3658	0.00028
Rhodopseudomonas sp. SK50-23	340268	S	2815	596	3411	0.00026
Nitrobacter hamburgensis	912	S	12973	2100	15073	0.00114
Nitrobacter winogradskyi	913	S	6453	1018	7471	0.00057
Tardiphaga sp. 37S4	1404741	S	1563	1163	2726	0.00021
Tardiphaga sp. vice154	2592814	S	142	2112	2254	0.00017
Tardiphaga sp. vice278	2592815	S	54	1262	1316	0.00010
Tardiphaga sp. vice304	2592817	S	39	711	750	0.00006
Tardiphaga sp. vice352	2592816	S	15	436	451	0.00003
Tardiphaga robiniae	943830	S	1509	1002	2511	0.00019
Afipia carboxidovorans	40137	S	4601	1195	5796	0.00044
Afipia sp. GAS231	1882747	S	2227	1710	3937	0.00030
Variibacter gotjawalensis	1333996	S	5448	409	5857	0.00044
Mesorhizobium sp. 8	2584466	S	14145	3304	17449	0.00132
Mesorhizobium sp. DCY119	2108445	S	12137	2792	14929	0.00113
Mesorhizobium sp. Pch-S	2082387	S	7218	963	8181	0.00062
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	5820	1815	7635	0.00058
Mesorhizobium sp. B2-1-1	2589974	S	5746	1309	7055	0.00053
Mesorhizobium sp. B1-1-8	2589976	S	5698	1456	7154	0.00054
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	5469	2179	7648	0.00058
Mesorhizobium sp. J8	2777475	S	5399	1794	7193	0.00054
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	5223	3307	8530	0.00065
Mesorhizobium sp. B2-8-5	2589903	S	5206	1771	6977	0.00053
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	5132	2687	7819	0.00059
Mesorhizobium sp. 131-2-1	2744518	S	5113	2821	7934	0.00060
Mesorhizobium sp. L-2-11	2744521	S	5072	2005	7077	0.00054
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4984	2407	7391	0.00056
Mesorhizobium sp. PAMC28654	2880934	S	4959	933	5892	0.00045
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	4938	1654	6592	0.00050
Mesorhizobium sp. INR15	2654248	S	4913	707	5620	0.00043
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	4747	2080	6827	0.00052
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	4030	1395	5425	0.00041
Mesorhizobium sp. B4-1-4	2589888	S	3644	891	4535	0.00034
Mesorhizobium sp. NBSH29	2654249	S	3358	237	3595	0.00027
Mesorhizobium sp. B2-1-8	2589967	S	3332	1053	4385	0.00033
Mesorhizobium sp. L-8-10	2744523	S	3185	11244	14429	0.00109
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	3018	1065	4083	0.00031
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	2978	1190	4168	0.00032
Mesorhizobium sp. L-8-3	2744522	S	2887	10461	13348	0.00101
Mesorhizobium sp. NZP2077	2483404	S	2746	942	3688	0.00028
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2715	2502	5217	0.00039
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	2689	1030	3719	0.00028
Mesorhizobium sp. 113-3-3	2744516	S	2592	1502	4094	0.00031
Mesorhizobium sp. 113-1-2	2744515	S	2308	1192	3500	0.00027
Mesorhizobium sp. AA22	1854057	S	1921	1267	3188	0.00024
Mesorhizobium sp. NZP2298	2483403	S	1863	1184	3047	0.00023
Mesorhizobium sp. 113-3-9	2744517	S	1706	1367	3073	0.00023
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1569	4628	6197	0.00047
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1403	3934	5337	0.00040
Mesorhizobium sp. WSM1497	278153	S	625	1340	1965	0.00015
Mesorhizobium sp. 131-3-5	2744520	S	261	863	1124	0.00009
Mesorhizobium sp. NZP2234	2483402	S	208	796	1004	0.00008
Mesorhizobium sp. 131-2-5	2744519	S	197	1428	1625	0.00012
Mesorhizobium terrae	2725666	S	6821	2189	9010	0.00068
Mesorhizobium opportunistum	593909	S	4737	1963	6700	0.00051
Mesorhizobium amorphae	71433	S	4345	1029	5374	0.00041
Mesorhizobium ciceri	39645	S	2989	7644	10633	0.00080
Mesorhizobium loti	381	S	2750	23536	26286	0.00199
Mesorhizobium australicum	536018	S	2662	842	3504	0.00027
Mesorhizobium erdmanii	1777866	S	2329	665	2994	0.00023
Mesorhizobium huakuii	28104	S	2322	1710	4032	0.00031
Mesorhizobium japonicum	2066070	S	2004	1461	3465	0.00026
Aquibium microcysteis	675281	S	10474	2993	13467	0.00102
Aquibium oceanicum	1670800	S	7975	1899	9874	0.00075
Aminobacter sp. MSH1	374606	S	7083	4181	11264	0.00085
Aminobacter sp. MDW-2	2666139	S	1460	6148	7608	0.00058
Aminobacter sp. SR38	2774562	S	1397	5313	6710	0.00051
Aminobacter aminovorans	83263	S	862	2525	3387	0.00026
Nitratireductor sp. SY7	2599600	S	6681	1262	7943	0.00060
Nitratireductor sp. OM-1	1756988	S	3074	538	3612	0.00027
Nitratireductor kimnyeongensis	430679	S	1765	260	2025	0.00015
Phyllobacterium sp. T1018	555316	S	1658	215	1873	0.00014
Phyllobacterium sp. 628	2718938	S	855	121	976	0.00007
Phyllobacterium sp. T1293	555317	S	778	96	874	0.00007
Phyllobacterium zundukense	1867719	S	1706	249	1955	0.00015
Roseitalea porphyridii	1852022	S	4075	682	4757	0.00036
Oricola thermophila	2742145	S	3209	432	3641	0.00028
Hoeflea sp. IMCC20628	1620421	S	1547	149	1696	0.00013
Hoeflea phototrophica	244596	S	1481	177	1658	0.00013
Salaquimonas pukyongi	2712698	S	1226	52	1278	0.00010
Lentilitoribacter sp. Alg239-R112	2305987	S	76	1	77	0.00001
Rhizobium sp. BG4	2613770	S	3641	630	4271	0.00032
Rhizobium sp. WL3	2603277	S	3092	544	3636	0.00028
Rhizobium sp. WYJ-E13	2849093	S	2927	338	3265	0.00025
Rhizobium sp. SL42	2806346	S	2421	394	2815	0.00021
Rhizobium sp. ACO-34A	1571470	S	2294	443	2737	0.00021
Rhizobium sp. NXC24	2048897	S	2110	277	2387	0.00018
Rhizobium sp. AB2/73	2795216	S	1594	838	2432	0.00018
Rhizobium sp. 11515TR	2028343	S	1532	342	1874	0.00014
Rhizobium sp. CIAT894	2020312	S	1203	487	1690	0.00013
Rhizobium sp. NZLR1	2731096	S	1202	381	1583	0.00012
Rhizobium sp. NXC14	1981173	S	1170	448	1618	0.00012
Rhizobium sp. NLR16a	2731112	S	1071	445	1516	0.00011
Rhizobium sp. C104	2917727	S	1045	527	1572	0.00012
Rhizobium sp. K102	2918527	S	935	590	1525	0.00012
Rhizobium sp. L51/94	2819999	S	757	942	1699	0.00013
Rhizobium sp. X9	2815360	S	649	1279	1928	0.00015
Rhizobium sp. 007	2785056	S	450	741	1191	0.00009
Rhizobium sp. IE4771	1301032	S	367	705	1072	0.00008
Rhizobium sp. Kim5	2020311	S	348	728	1076	0.00008
Rhizobium sp. TAL182	2020313	S	250	678	928	0.00007
Rhizobium sp. ZX09	2291939	S	171	697	868	0.00007
Rhizobium sp. NIBRBAC000502774	2590777	S	136	618	754	0.00006
Rhizobium sp. Y9	1914541	S	89	325	414	0.00003
Rhizobium sp. B230/85	2819994	S	86	915	1001	0.00008
Rhizobium sp. CCGE531	2364271	S	61	2135	2196	0.00017
Rhizobium sp. N324	1703969	S	60	1228	1288	0.00010
Rhizobium sp. T136	555319	S	50	1290	1340	0.00010
Rhizobium sp. BG6	2613771	S	20	3291	3311	0.00025
Rhizobium sp. B21/90	2819993	S	18	625	643	0.00005
Rhizobium sp. CCGE532	2364272	S	12	889	901	0.00007
Rhizobium leguminosarum	384	S	11294	13831	25125	0.00190
Rhizobium rhizoryzae	451876	S	4119	515	4634	0.00035
Rhizobium etli	29449	S	3421	3690	7111	0.00054
Rhizobium pseudoryzae	379684	S	2734	528	3262	0.00025
Rhizobium jaguaris	1312183	S	2285	261	2546	0.00019
Rhizobium rosettiformans	1368430	S	2176	938	3114	0.00024
Rhizobium gallicum	56730	S	2101	2554	4655	0.00035
Rhizobium phaseoli	396	S	1855	3604	5459	0.00041
Rhizobium daejeonense	240521	S	1723	474	2197	0.00017
Rhizobium bangladeshense	1138189	S	1694	377	2071	0.00016
Rhizobium tropici	398	S	1500	367	1867	0.00014
Rhizobium lentis	1138194	S	1461	421	1882	0.00014
Rhizobium binae	1138190	S	1219	421	1640	0.00012
Rhizobium indicum	2583231	S	827	687	1514	0.00011
Rhizobium pusense	648995	S	791	2933	3724	0.00028
Rhizobium acidisoli	1538158	S	630	488	1118	0.00008
Rhizobium oryzihabitans	2267833	S	505	650	1155	0.00009
Rhizobium hidalgonense	1538159	S	292	636	928	0.00007
Rhizobium laguerreae	1076926	S	290	471	761	0.00006
Rhizobium ruizarguesonis	2081791	S	199	1388	1587	0.00012
Rhizobium favelukesii	348824	S	33	1037	1070	0.00008
Agrobacterium tumefaciens	358	S	7019	6345	13364	0.00101
Agrobacterium fabrum	1176649	S	666	816	1482	0.00011
Agrobacterium fabacearum	1183401	S	147	1747	1894	0.00014
Agrobacterium sp. RAC06	1842536	S	571	1141	1712	0.00013
Agrobacterium sp. T29	2580515	S	537	399	936	0.00007
Agrobacterium sp. MA01	2664893	S	534	1045	1579	0.00012
Agrobacterium sp. CGMCC 11546	2579248	S	161	314	475	0.00004
Agrobacterium sp. S7/73	2820002	S	101	536	637	0.00005
Agrobacterium vitis	373	S	3389	380	3769	0.00029
Agrobacterium salinitolerans	1183413	S	1608	568	2176	0.00016
Agrobacterium vaccinii	2735528	S	1334	171	1505	0.00011
Agrobacterium larrymoorei	160699	S	1011	160	1171	0.00009
Agrobacterium rubi	28099	S	787	214	1001	0.00008
Agrobacterium rhizogenes	359	S	600	1368	1968	0.00015
Neorhizobium galegae	399	S	8337	2167	10504	0.00080
Neorhizobium sp. SOG26	2060726	S	2290	442	2732	0.00021
Neorhizobium sp. NCHU2750	1825976	S	2159	495	2654	0.00020
Pseudorhizobium banfieldiae	1125847	S	2818	1276	4094	0.00031
Pseudorhizobium flavum	1335061	S	2164	1092	3256	0.00025
Sinorhizobium meliloti	382	S	30027	18608	48635	0.00368
Sinorhizobium fredii	380	S	8748	10471	19219	0.00145
Sinorhizobium medicae	110321	S	3265	402	3667	0.00028
Sinorhizobium sp. BG8	2613773	S	2724	405	3129	0.00024
Sinorhizobium sp. CCBAU 05631	794846	S	453	596	1049	0.00008
Sinorhizobium americanum	194963	S	3163	1025	4188	0.00032
Ensifer adhaerens	106592	S	7173	4043	11216	0.00085
Ensifer mexicanus	375549	S	3953	539	4492	0.00034
Ensifer alkalisoli	1752398	S	3037	524	3561	0.00027
Ensifer sojae	716925	S	2663	854	3517	0.00027
Ensifer sp. PDNC004	2811423	S	2238	837	3075	0.00023
Ensifer sp. T173	555315	S	423	1614	2037	0.00015
Shinella sp. HZN7	879274	S	28134	20226	48360	0.00366
Shinella sp. PSBB067	2715959	S	6688	4150	10838	0.00082
Shinella sp. XGS7	2877941	S	2282	1901	4183	0.00032
Shinella sp. H4-D48	2925841	S	2214	708	2922	0.00022
Shinella zoogloeoides	352475	S	7709	9479	17188	0.00130
Shinella oryzae	2871820	S	3111	1107	4218	0.00032
Ciceribacter thiooxidans	1969821	S	2943	518	3461	0.00026
Georhizobium profundi	2341112	S	2919	602	3521	0.00027
Peteryoungia desertarenae	1813451	S	1046	160	1206	0.00009
Candidatus Liberibacter africanus	34020	S	64	12	76	0.00001
Liberibacter crescens	1273132	S	30	4	34	0.00000
Candidatus Liberibacter solanacearum	556287	S	19	2	21	0.00000
Candidatus Liberibacter asiaticus	34021	S	16	22	38	0.00000
Candidatus Liberibacter americanus	309868	S	16	2	18	0.00000
Methylobacterium nodulans	114616	S	7255	926	8181	0.00062
Methylobacterium sp. WL1	2603276	S	3195	668	3863	0.00029
Methylobacterium sp. 17Sr1-1	2202826	S	3160	1567	4727	0.00036
Methylobacterium sp. C1	1479019	S	380	3046	3426	0.00026
Methylobacterium sp. XJLW	739141	S	224	3087	3311	0.00025
Methylobacterium aquaticum	270351	S	6388	2945	9333	0.00071
Methylobacterium durans	2202825	S	4811	704	5515	0.00042
Methylobacterium radiodurans	2202828	S	4295	1068	5363	0.00041
Methylobacterium currus	2051553	S	4004	1755	5759	0.00044
Methylobacterium organophilum	410	S	3495	2036	5531	0.00042
Methylobacterium terrae	2202827	S	3424	1650	5074	0.00038
Methylobacterium indicum	1775910	S	3169	1655	4824	0.00037
Methylobacterium brachiatum	269660	S	3129	1179	4308	0.00033
Methylobacterium tardum	374432	S	3066	1129	4195	0.00032
Methylobacterium mesophilicum	39956	S	2938	642	3580	0.00027
Methylobacterium oryzae	334852	S	2417	3352	5769	0.00044
Methylobacterium radiotolerans	31998	S	1077	6218	7295	0.00055
Methylobacterium phyllosphaerae	418223	S	389	1501	1890	0.00014
Microvirga sp. VF16	2807101	S	9020	1446	10466	0.00079
Microvirga sp. 17 mud 1-3	2082949	S	4695	1005	5700	0.00043
Microvirga ossetica	1882682	S	8913	1619	10532	0.00080
Microvirga thermotolerans	2651334	S	5852	1622	7474	0.00057
Methylorubrum populi	223967	S	5559	2527	8086	0.00061
Methylorubrum extorquens	408	S	4554	7405	11959	0.00091
Methylorubrum sp. B1-46	2897334	S	2090	910	3000	0.00023
Methylorubrum zatmanii	29429	S	132	667	799	0.00006
Devosia sp. A16	1736675	S	22581	2668	25249	0.00191
Devosia sp. SL43	2806348	S	7208	1340	8548	0.00065
Devosia sp. JXJ CY 41	2917991	S	6954	1284	8238	0.00062
Devosia sp. I507	2083786	S	4724	1326	6050	0.00046
Devosia sp. 1566	2499144	S	4112	430	4542	0.00034
Devosia sp. MC521	2759954	S	1524	235	1759	0.00013
Devosia ginsengisoli	400770	S	15500	2630	18130	0.00137
Devosia oryziradicis	2801335	S	10054	1723	11777	0.00089
Devosia salina	2860336	S	7863	2403	10266	0.00078
Devosia beringensis	2657486	S	6042	832	6874	0.00052
Devosia rhizoryzae	2774137	S	4472	448	4920	0.00037
Youhaiella tibetensis	1447062	S	6001	1342	7343	0.00056
Paradevosia shaoguanensis	1335043	S	5929	2172	8101	0.00061
Pelagibacterium halotolerans	531813	S	2983	357	3340	0.00025
Maritalea myrionectae	454601	S	355	11	366	0.00003
Pseudolabrys sp. FHR47	2562284	S	26448	4563	31011	0.00235
Pseudolabrys taiwanensis	331696	S	12547	2025	14572	0.00110
Starkeya novella	921	S	9579	3499	13078	0.00099
Starkeya sp. ORNL1	2709380	S	6513	1286	7799	0.00059
Xanthobacter dioxanivorans	2528964	S	5634	1918	7552	0.00057
Xanthobacter sp. YC-JY1	2419844	S	1809	1952	3761	0.00028
Xanthobacter autotrophicus	280	S	1654	1935	3589	0.00027
Ancylobacter sp. TS-1	1850374	S	4124	1724	5848	0.00044
Ancylobacter polymorphus	223390	S	3796	1868	5664	0.00043
Ancylobacter pratisalsi	1745854	S	3310	757	4067	0.00031
Labrys sp. KNU-23	2789216	S	4288	433	4721	0.00036
Azorhizobium caulinodans	7	S	3959	822	4781	0.00036
Rhodoplanes sp. Z2-YC6860	674703	S	22045	2151	24196	0.00183
Hyphomicrobium denitrificans	53399	S	6103	787	6890	0.00052
Hyphomicrobium nitrativorans	1427356	S	4856	441	5297	0.00040
Hyphomicrobium sp. MC1	717785	S	2497	205	2702	0.00020
Methyloceanibacter sp. wino2	2170729	S	3024	733	3757	0.00028
Methyloceanibacter caenitepidi	1384459	S	2948	672	3620	0.00027
Methyloligella sp. GL2	2742204	S	3864	482	4346	0.00033
Aquabacter sp. L1I39	2820278	S	3475	574	4049	0.00031
Rhodomicrobium vannielii	1069	S	2672	184	2856	0.00022
Caenibius sp. WL	2872646	S	1243	223	1466	0.00011
Caenibius tardaugens	169176	S	953	759	1712	0.00013
Candidatus Filomicrobium marinum	1608628	S	1732	54	1786	0.00014
Bosea sp. Tri-49	1867715	S	8508	1867	10375	0.00079
Bosea sp. F3-2	2599640	S	7765	2341	10106	0.00077
Bosea sp. ANAM02	2020412	S	6693	2341	9034	0.00068
Bosea sp. AS-1	2015316	S	5952	1770	7722	0.00058
Bosea sp. RAC05	1842539	S	5249	1617	6866	0.00052
Bosea sp. PAMC 26642	1792307	S	3887	788	4675	0.00035
Bosea vaviloviae	1526658	S	4481	1048	5529	0.00042
Aureimonas sp. SA4125	2826993	S	4448	829	5277	0.00040
Aureimonas sp. AU20	1349819	S	3824	555	4379	0.00033
Aureimonas sp. OT7	2816454	S	1941	1646	3587	0.00027
Aureimonas populi	1701758	S	3532	679	4211	0.00032
Aureimonas mangrovi	2758041	S	3227	675	3902	0.00030
Aureimonas altamirensis	370622	S	1817	654	2471	0.00019
Martelella sp. AD-3	686597	S	1228	3472	4700	0.00036
Martelella mediterranea	293089	S	2186	786	2972	0.00023
Martelella endophytica	1486262	S	1995	431	2426	0.00018
Martelella lutilitoris	2583532	S	1179	983	2162	0.00016
Aurantimonas sp. HBX-1	2906072	S	6281	1890	8171	0.00062
Pseudorhodoplanes sinuspersici	1235591	S	13738	999	14737	0.00112
Nordella sp. HKS 07	2712222	S	11850	641	12491	0.00095
Terrihabitans soli	708113	S	4750	526	5276	0.00040
Candidatus Hodgkinia cicadicola	573658	S	68	0	68	0.00001
Stappia indica	538381	S	5766	1371	7137	0.00054
Stappia sp. ES.058	1881061	S	2910	367	3277	0.00025
Pannonibacter phragmitetus	121719	S	4089	2863	6952	0.00053
Roseibium aggregatum	187304	S	2932	423	3355	0.00025
Roseibium alexandrii	388408	S	781	78	859	0.00007
Labrenzia sp. VG12	2021862	S	1778	211	1989	0.00015
Labrenzia sp. PHM005	2590016	S	749	59	808	0.00006
Labrenzia sp. THAF82	2587861	S	645	40	685	0.00005
Pseudovibrio brasiliensis	1898042	S	292	113	405	0.00003
Pseudovibrio sp. FO-BEG1	911045	S	235	92	327	0.00002
Methylocystis bryophila	655015	S	2484	247	2731	0.00021
Methylocystis parvus	134	S	2347	273	2620	0.00020
Methylocystis sp. SC2	187303	S	1533	411	1944	0.00015
Methylocystis sp. SB2	743836	S	592	930	1522	0.00012
Methylocystis heyeri	391905	S	2192	239	2431	0.00018
Methylocystis rosea	173366	S	1627	1222	2849	0.00022
Methylosinus trichosporium	426	S	3248	654	3902	0.00030
Methylosinus sp. C49	2699395	S	2673	524	3197	0.00024
Phreatobacter stygius	1940610	S	6209	920	7129	0.00054
Phreatobacter cathodiphilus	1868589	S	5984	1744	7728	0.00059
Phreatobacter sp. NMCR1094	2570229	S	4113	768	4881	0.00037
Kaustia mangrovi	2593653	S	8124	776	8900	0.00067
Parvibaculum lavamentivorans	256618	S	2987	1925	4912	0.00037
Pyruvatibacter mobilis	1712261	S	1974	245	2219	0.00017
Candidatus Phaeomarinobacter ectocarpi	1458461	S	727	36	763	0.00006
Chelatococcus sp. CO-6	1702325	S	5738	3452	9190	0.00070
Chelatococcus daeguensis	444444	S	3110	1867	4977	0.00038
Blastochloris tepida	2233851	S	4813	1606	6419	0.00049
Blastochloris viridis	1079	S	4260	1140	5400	0.00041
Methylocella silvestris	199596	S	2358	251	2609	0.00020
Methylocella tundrae	227605	S	2028	182	2210	0.00017
Methylovirgula ligni	569860	S	2127	242	2369	0.00018
Methylovirgula sp. HY1	2822761	S	1616	90	1706	0.00013
Beijerinckia indica	533	S	1085	81	1166	0.00009
Brucella anthropi	529	S	2167	1317	3484	0.00026
Brucella intermedia	94625	S	1594	270	1864	0.00014
Brucella sp. BTU1	2840456	S	167	29	196	0.00001
Brucella sp. 6810	2769351	S	92	117	209	0.00002
Brucella sp. 10RB9215	1149953	S	84	72	156	0.00001
Brucella sp. 09RB8910	1844051	S	78	65	143	0.00001
Brucella sp. 09RB8471	1149952	S	49	71	120	0.00001
Brucella sp. BO3	2691913	S	49	63	112	0.00001
Brucella sp. 2280	2592625	S	44	69	113	0.00001
Brucella sp. BO2	693750	S	36	64	100	0.00001
Brucella sp. 458	2821140	S	26	45	71	0.00001
[Ochrobactrum] quorumnocens	271865	S	474	70	544	0.00004
Brucella pseudogrignonensis	419475	S	326	96	422	0.00003
Brucella inopinata	1218315	S	143	134	277	0.00002
Brucella pituitosa	571256	S	140	46	186	0.00001
Brucella melitensis	29459	S	83	3517	3600	0.00027
Brucella abortus	235	S	18	519	537	0.00004
Brucella ovis	236	S	10	25	35	0.00000
Brucella suis	29461	S	10	175	185	0.00001
Pseudochrobactrum sp. XF203	2879116	S	224	198	422	0.00003
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	135	111	246	0.00002
Pseudochrobactrum algeriensis	2834768	S	127	115	242	0.00002
Kaistia sp. 32K	2795690	S	7227	1757	8984	0.00068
Acuticoccus sp. I52.16.1	2928472	S	6997	736	7733	0.00059
Breoghania sp. L-A4	2304600	S	4371	566	4937	0.00037
Hartmannibacter diazotrophicus	1482074	S	4156	734	4890	0.00037
Lichenihabitans psoromatis	2528642	S	1104	624	1728	0.00013
Lichenihabitans sp. PAMC28606	2880932	S	938	616	1554	0.00012
Cohaesibacter sp. ES.047	1798205	S	698	27	725	0.00005
Bartonella apis	1686310	S	249	14	263	0.00002
Bartonella sp. HY038	2759660	S	77	13	90	0.00001
Bartonella sp. 46A	2893471	S	16	16	32	0.00000
Bartonella australis	388640	S	29	3	32	0.00000
Bartonella vinsonii	33047	S	29	18	47	0.00000
Bartonella birtlesii	111504	S	22	9	31	0.00000
Bartonella henselae	38323	S	20	8	28	0.00000
Bartonella quintana	803	S	18	8	26	0.00000
Bartonella alsatica	52764	S	15	4	19	0.00000
Bartonella bacilliformis	774	S	13	2	15	0.00000
Bartonella ancashensis	1318743	S	12	2	14	0.00000
Bartonella tribocorum	85701	S	10	41	51	0.00000
Sphingomonas sp. S8-45	2938948	S	12740	1592	14332	0.00109
Sphingomonas sp. HDW15A	2714942	S	11478	927	12405	0.00094
Sphingomonas sp. DM2-R-LB4	2899123	S	10354	3602	13956	0.00106
Sphingomonas sp. MM-1	745310	S	7147	8715	15862	0.00120
Sphingomonas sp. Cra20	1327635	S	7050	1212	8262	0.00063
Sphingomonas sp. CL5.1	2653203	S	6340	2167	8507	0.00064
Sphingomonas sp. AK-PDB1-5	2872652	S	6279	1068	7347	0.00056
Sphingomonas sp. LM7	1938607	S	6145	1467	7612	0.00058
Sphingomonas sp. AP4-R1	2735134	S	5112	672	5784	0.00044
Sphingomonas sp. S2-65	2903960	S	4864	1008	5872	0.00044
