name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Breoghania	1406135	G	4654	656	5310	0.00034
Lichenihabitans	2723776	G	4010	204	4214	0.00027
Cohaesibacter	655352	G	883	38	921	0.00006
Bartonella	773	G	722	48	770	0.00005
Sphingomonas	13687	G	359322	48643	407965	0.02577
Sphingobium	165695	G	71394	33159	104553	0.00660
Sphingopyxis	165697	G	58672	12231	70903	0.00448
Novosphingobium	165696	G	40827	14687	55514	0.00351
Rhizorhabdus	1649486	G	18129	8779	26908	0.00170
Allosphingosinicella	2823232	G	9912	1255	11167	0.00071
Sphingosinithalassobacter	2676233	G	7570	1846	9416	0.00059
Parasphingopyxis	1234545	G	5257	268	5525	0.00035
Sphingorhabdus	1434046	G	4343	290	4633	0.00029
Blastomonas	150203	G	3777	691	4468	0.00028
Hankyongella	1763827	G	3406	670	4076	0.00026
Tardibacter	2685927	G	2723	2124	4847	0.00031
Citromicrobium	72173	G	2260	1059	3319	0.00021
Novosphingopyxis	2709686	G	1938	1102	3040	0.00019
Parasphingorhabdus	2709685	G	1295	42	1337	0.00008
Aquisediminimonas	2676781	G	1088	44	1132	0.00007
Erythrobacter	1041	G	25887	6806	32693	0.00207
Porphyrobacter	1111	G	8012	2270	10282	0.00065
Qipengyuania	1855416	G	16443	4434	20877	0.00132
Altererythrobacter	361177	G	9669	2692	12361	0.00078
Tsuneonella	2800686	G	9423	1959	11382	0.00072
Croceicoccus	1295327	G	8813	5419	14232	0.00090
Aurantiacibacter	2800681	G	1917	324	2241	0.00014
Pelagerythrobacter	2800685	G	1831	265	2096	0.00013
Paraurantiacibacter	2800682	G	1714	231	1945	0.00012
Croceibacterium	2676755	G	1686	734	2420	0.00015
Sphingosinicella	335405	G	17833	1963	19796	0.00125
Polymorphobacter	1508451	G	6273	259	6532	0.00041
Sandaracinobacter	56358	G	3046	223	3269	0.00021
Zymomonas	541	G	199	132	331	0.00002
Azospirillum	191	G	81244	10549	91793	0.00580
Skermanella	204447	G	35271	5099	40370	0.00255
Nitrospirillum	1543705	G	5918	713	6631	0.00042
Indioceanicola	2478349	G	5181	745	5926	0.00037
Niveispirillum	1543704	G	2560	287	2847	0.00018
Roseomonas	125216	G	46204	6715	52919	0.00334
Rhodovastum	504465	G	8322	821	9143	0.00058
Komagataeibacter	1434011	G	6241	2824	9065	0.00057
Roseococcus	35812	G	6145	557	6702	0.00042
Acidiphilium	522	G	5712	2819	8531	0.00054
Sediminicoccus	1706033	G	4189	210	4399	0.00028
Acidibrevibacterium	2603324	G	3850	334	4184	0.00026
Lichenicola	2804525	G	3598	172	3770	0.00024
Acetobacter	434	G	3449	1207	4656	0.00029
Gluconobacter	441	G	2497	630	3127	0.00020
Gluconacetobacter	89583	G	2411	486	2897	0.00018
Granulibacter	364409	G	1528	138	1666	0.00011
Asaia	91914	G	1010	173	1183	0.00007
Neoasaia	320496	G	1000	196	1196	0.00008
Kozakia	153497	G	640	216	856	0.00005
Novacetimonas	2919364	G	610	270	880	0.00006
Oecophyllibacter	2791118	G	557	18	575	0.00004
Parasaccharibacter	1602345	G	339	14	353	0.00002
Swingsia	1649499	G	263	11	274	0.00002
Neokomagataea	1223423	G	118	19	137	0.00001
Entomobacter	2811380	G	98	7	105	0.00001
Commensalibacter	1079922	G	47	0	47	0.00000
Bombella	1654741	G	36	4	40	0.00000
Hypericibacter	2705399	G	30753	1856	32609	0.00206
Magnetospirillum	13134	G	16218	300394	316612	0.02000
Ferrovibrio	1231242	G	10207	652	10859	0.00069
Rhodospirillum	1081	G	10098	1209	11307	0.00071
Tistrella	171436	G	6568	2808	9376	0.00059
Defluviicoccus	111830	G	3607	329	3936	0.00025
Pararhodospirillum	1612157	G	2131	165	2296	0.00015
Haematospirillum	1804663	G	376	33	409	0.00003
Candidatus_Endolissoclinum	1263978	G	182	2	184	0.00001
Stella	93	G	15863	1110	16973	0.00107
Elioraea	457933	G	6788	348	7136	0.00045
Thalassospira	168934	G	2498	220	2718	0.00017
Magnetospira	1182780	G	1484	50	1534	0.00010
Terasakiella	196080	G	183	4	187	0.00001
Paracoccus	265	G	39551	6899	46450	0.00293
Cereibacter	1653176	G	10165	2743	12908	0.00082
Rhodobacter	1060	G	9930	3245	13175	0.00083
Rhodovulum	34008	G	5720	1266	6986	0.00044
Polymorphum	991903	G	5071	1295	6366	0.00040
Paroceanicella	2683599	G	4765	1279	6044	0.00038
Pikeienuella	2831955	G	3403	338	3741	0.00024
Pontivivens	1844015	G	3082	243	3325	0.00021
Thioclava	285107	G	3044	393	3437	0.00022
Silicimonas	1955420	G	2917	181	3098	0.00020
Pelagovum	2795377	G	2547	331	2878	0.00018
Frigidibacter	1775705	G	2203	944	3147	0.00020
Pukyongiella	2831925	G	2018	497	2515	0.00016
Brevirhabdus	1855413	G	1862	887	2749	0.00017
Fuscovulum	2818469	G	1578	209	1787	0.00011
Gymnodinialimonas	2937410	G	1542	152	1694	0.00011
Haematobacter	366614	G	1486	615	2101	0.00013
Falsirhodobacter	1434002	G	1336	201	1537	0.00010
Tabrizicola	1443919	G	1290	122	1412	0.00009
Gemmobacter	204456	G	1261	265	1526	0.00010
Pseudopuniceibacterium	2613960	G	1233	100	1333	0.00008
Pacificitalea	2846749	G	1218	275	1493	0.00009
Pseudooceanicola	1679449	G	1164	119	1283	0.00008
Monaibacterium	2029873	G	1139	272	1411	0.00009
Roseicitreum	1209946	G	905	49	954	0.00006
Tritonibacter	2083206	G	835	380	1215	0.00008
Yoonia	2211641	G	690	158	848	0.00005
Qingshengfaniella	2816884	G	668	37	705	0.00004
Rhodophyticola	2680018	G	635	19	654	0.00004
Pseudohalocynthiibacter	1759417	G	607	123	730	0.00005
Profundibacter	2778525	G	510	18	528	0.00003
Rhodobaca	119541	G	497	23	520	0.00003
Pseudorhodobacter	238783	G	437	29	466	0.00003
Parasedimentitalea	2738399	G	392	19	411	0.00003
Cognatishimia	2211635	G	392	18	410	0.00003
Aestuarium	2820509	G	338	140	478	0.00003
Planktomarina	1284657	G	208	5	213	0.00001
Roseovarius	74030	G	10651	1625	12276	0.00078
Sulfitobacter	60136	G	10044	1902	11946	0.00075
Salipiger	263377	G	7821	2513	10334	0.00065
Roseivivax	93682	G	6276	862	7138	0.00045
Celeribacter	875170	G	4342	1637	5979	0.00038
Phaeobacter	302485	G	3805	2798	6603	0.00042
Leisingera	191028	G	3589	471	4060	0.00026
Ruegeria	97050	G	3464	508	3972	0.00025
Pseudosulfitobacter	2854186	G	2739	733	3472	0.00022
Sagittula	58842	G	2619	1057	3676	0.00023
Yangia	2919626	G	2612	438	3050	0.00019
Mameliella	1434019	G	1889	344	2233	0.00014
Ponticoccus	983507	G	1871	279	2150	0.00014
Dinoroseobacter	309512	G	1843	654	2497	0.00016
Roseobacter	2433	G	1749	47	1796	0.00011
Roseibacterium	159345	G	1464	124	1588	0.00010
Ketogulonicigenium	92944	G	1464	230	1694	0.00011
Octadecabacter	53945	G	1445	96	1541	0.00010
Actibacterium	1433986	G	1422	678	2100	0.00013
Oceanicola	252301	G	1399	72	1471	0.00009
Maribius	387095	G	1089	56	1145	0.00007
Tateyamaria	299261	G	1059	35	1094	0.00007
Thalassococcus	436357	G	987	25	1012	0.00006
Antarctobacter	74032	G	932	48	980	0.00006
Jannaschia	188905	G	868	23	891	0.00006
Thalassobius	335927	G	613	32	645	0.00004
Falsihalocynthiibacter	2854182	G	230	7	237	0.00001
Caulobacter	75	G	47068	6372	53440	0.00338
Brevundimonas	41275	G	42288	6353	48641	0.00307
Phenylobacterium	20	G	17529	3084	20613	0.00130
Terricaulis	2768684	G	14929	524	15453	0.00098
Asticcacaulis	76890	G	3356	276	3632	0.00023
Candidatus_Viadribacter	2892997	G	7037	189	7226	0.00046
Hyphomonas	85	G	4699	223	4922	0.00031
Hirschia	2723	G	68	1	69	0.00000
Marinicauda	1649466	G	4238	743	4981	0.00031
Maricaulis	74317	G	1427	97	1524	0.00010
Glycocaulis	1433402	G	1337	74	1411	0.00009
Hyphobacterium	2004661	G	964	41	1005	0.00006
Aquisalinus	1795639	G	1779	84	1863	0.00012
Parvularcula	208215	G	672	81	753	0.00005
Anaplasma	768	G	278	25	303	0.00002
Wolbachia	953	G	182	9	191	0.00001
Neorickettsia	33993	G	93	0	93	0.00001
Ehrlichia	943	G	60	4	64	0.00000
Candidatus_Neoehrlichia	467749	G	21	5	26	0.00000
Rickettsia	780	G	368	26	394	0.00002
Orientia	69474	G	23	0	23	0.00000
Candidatus_Sneabacter	2601645	G	14	0	14	0.00000
Candidatus_Phycorickettsia	2115980	G	51	2	53	0.00000
Candidatus_Midichloria	411566	G	27	9	36	0.00000
Candidatus_Fokinia	1802983	G	15	2	17	0.00000
Candidatus_Deianiraea	2603321	G	30	25	55	0.00000
Micavibrio	213485	G	983	12	995	0.00006
Candidatus_Puniceispirillum	767891	G	152	4	156	0.00001
Luteithermobacter	2813803	G	564	103	667	0.00004
Paremcibacter	2813804	G	513	17	530	0.00003
Candidatus_Hydrogenosomobacter	2654634	G	57	1	58	0.00000
Candidatus_Cytomitobacter	2601574	G	43	41	84	0.00001
Candidatus_Gromoviella	2900571	G	35	1	36	0.00000
Candidatus_Nesciobacter	2601651	G	22	2	24	0.00000
Candidatus_Nucleicultrix	1509243	G	89	4	93	0.00001
Candidatus_Paracaedibacter	1521255	G	87	4	91	0.00001
Magnetococcus	162171	G	329	8	337	0.00002
Candidatus_Pelagibacter	198251	G	88	4	92	0.00001
Candidatus_Fonsibacter	2045213	G	56	9	65	0.00000
Kordiimonas	288021	G	131	2	133	0.00001
Burkholderia	32008	G	152070	198143	350213	0.02212
Cupriavidus	106589	G	94518	29396	123914	0.00783
Paraburkholderia	1822464	G	78979	7812	86791	0.00548
Ralstonia	48736	G	25452	12379	37831	0.00239
Pandoraea	93217	G	24045	3628	27673	0.00175
Caballeronia	1827195	G	22105	2411	24516	0.00155
Polynucleobacter	44013	G	2348	65	2413	0.00015
Lautropia	47670	G	2335	421	2756	0.00017
Chitinimonas	240411	G	1568	125	1693	0.00011
Mycetohabitans	2571159	G	1509	98	1607	0.00010
Mycoavidus	1810868	G	432	19	451	0.00003
Limnobacter	131079	G	264	13	277	0.00002
Candidatus_Vallotia	2018044	G	191	23	214	0.00001
Ephemeroptericola	2680021	G	156	10	166	0.00001
Variovorax	34072	G	99345	34918	134263	0.00848
Hydrogenophaga	47420	G	48935	23740	72675	0.00459
Acidovorax	12916	G	47848	24265	72113	0.00456
Ramlibacter	174951	G	28036	11595	39631	0.00250
Schlegelella	215579	G	25430	8522	33952	0.00214
Comamonas	283	G	21823	11597	33420	0.00211
Rhodoferax	28065	G	19348	4477	23825	0.00151
Diaphorobacter	238749	G	12182	12899	25081	0.00158
Delftia	80865	G	10591	11135	21726	0.00137
Polaromonas	52972	G	9728	807	10535	0.00067
Kinneretia	683756	G	8292	4683	12975	0.00082
Ottowia	219181	G	6877	1220	8097	0.00051
Alicycliphilus	201096	G	6198	11502	17700	0.00112
Melaminivora	1649468	G	5102	4785	9887	0.00062
Serpentinimonas	2490452	G	4096	991	5087	0.00032
Verminephrobacter	364316	G	2856	357	3213	0.00020
Hylemonella	232523	G	2597	378	2975	0.00019
Pulveribacter	2678886	G	2354	1242	3596	0.00023
Simplicispira	352450	G	1982	776	2758	0.00017
Limnohabitans	665874	G	1156	115	1271	0.00008
Curvibacter	281915	G	925	68	993	0.00006
Candidatus_Symbiobacter	1436289	G	883	32	915	0.00006
Massilia	149698	G	81268	14516	95784	0.00605
Duganella	75654	G	6662	2437	9099	0.00057
Janthinobacterium	29580	G	14707	3059	17766	0.00112
Herbaspirillum	963	G	14583	2784	17367	0.00110
Collimonas	202907	G	6328	747	7075	0.00045
Noviherbaspirillum	1344552	G	3783	663	4446	0.00028
Undibacterium	401469	G	869	56	925	0.00006
Glaciimonas	1229970	G	331	22	353	0.00002
Herminiimonas	303379	G	309	52	361	0.00002
Oxalobacter	846	G	219	21	240	0.00002
Achromobacter	222	G	47454	21528	68982	0.00436
Bordetella	517	G	45463	18318	63781	0.00403
Pigmentiphaga	152267	G	7394	883	8277	0.00052
Castellaniella	359336	G	3562	2468	6030	0.00038
Orrella	1921582	G	3556	1163	4719	0.00030
Alcaligenes	507	G	2125	511	2636	0.00017
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1717	353	2070	0.00013
Paralcaligenes	1148163	G	982	43	1025	0.00006
Kerstersia	257820	G	961	212	1173	0.00007
Advenella	290425	G	859	27	886	0.00006
Oligella	90243	G	170	48	218	0.00001
Paenalcaligenes	1100891	G	59	3	62	0.00000
Basilea	1472344	G	42	4	46	0.00000
Pelistega	106146	G	37	6	43	0.00000
Taylorella	29574	G	26	2	28	0.00000
Rhizobacter	212743	G	17829	4125	21954	0.00139
Sphaerotilus	34102	G	11407	5981	17388	0.00110
Mitsuaria	65047	G	10662	2254	12916	0.00082
Methylibium	316612	G	9409	2907	12316	0.00078
Rubrivivax	28067	G	9071	3022	12093	0.00076
Aquincola	391952	G	7524	2736	10260	0.00065
Thiomonas	32012	G	7381	1205	8586	0.00054
Leptothrix	88	G	6204	2100	8304	0.00052
Xylophilus	54066	G	4320	1300	5620	0.00036
Tepidimonas	114248	G	3690	1385	5075	0.00032
Ideonella	36862	G	3391	2113	5504	0.00035
Roseateles	93681	G	3362	681	4043	0.00026
Aquabacterium	92793	G	3015	835	3850	0.00024
Inhella	644355	G	2123	355	2478	0.00016
Paucibacter	318147	G	1626	290	1916	0.00012
Candidatus_Ichthyocystis	2929841	G	37	0	37	0.00000
Sutterella	40544	G	2564	240	2804	0.00018
Turicimonas	1918598	G	176	14	190	0.00001
Thauera	33057	G	22958	14800	37758	0.00239
Azoarcus	12960	G	18134	6024	24158	0.00153
Nitrogeniibacter	2891294	G	6136	1014	7150	0.00045
Aromatoleum	551759	G	18793	5683	24476	0.00155
Azospira	146937	G	13019	6156	19175	0.00121
Niveibacterium	1769726	G	3037	455	3492	0.00022
Oryzomicrobium	1911577	G	2354	632	2986	0.00019
Rugosibacter	1914449	G	591	102	693	0.00004
Dechloromonas	73029	G	5133	939	6072	0.00038
Ferribacterium	88875	G	4302	776	5078	0.00032
Quatrionicoccus	138117	G	1811	570	2381	0.00015
Fluviibacter	2808942	G	309	113	422	0.00003
Usitatibacter	2803845	G	29124	2396	31520	0.00199
Denitratisoma	311181	G	5076	2565	7641	0.00048
Sulfuritalea	1054211	G	3910	630	4540	0.00029
Methyloversatilis	378210	G	3392	476	3868	0.00024
Sterolibacterium	157591	G	2481	713	3194	0.00020
Thiobacillus	919	G	5038	1042	6080	0.00038
Sulfuritortus	1938335	G	3487	1539	5026	0.00032
Sideroxydans	314343	G	3541	522	4063	0.00026
Ferrigenium	2249462	G	2393	536	2929	0.00019
Ferriphaselus	1443590	G	703	104	807	0.00005
Candidatus_Nitrotoga	453161	G	584	36	620	0.00004
Gallionella	96	G	485	48	533	0.00003
Nitrosospira	35798	G	4983	177	5160	0.00033
Nitrosomonas	914	G	2823	224	3047	0.00019
Sulfurimicrobium	2772198	G	2615	356	2971	0.00019
Sulfuriferula	1778653	G	2536	433	2969	0.00019
Sulfuricella	935200	G	1363	134	1497	0.00009
Methylovorus	81682	G	736	56	792	0.00005
Methylobacillus	404	G	695	176	871	0.00006
Methylophilus	16	G	330	22	352	0.00002
Candidatus_Methylopumilus	1679002	G	181	15	196	0.00001
Methylotenera	359407	G	168	15	183	0.00001
Methyloradius	2872156	G	135	11	146	0.00001
Chromobacterium	535	G	14828	3483	18311	0.00116
Iodobacter	32014	G	270	71	341	0.00002
Jeongeupia	885864	G	4601	880	5481	0.00035
Paludibacterium	400060	G	3872	705	4577	0.00029
Pseudogulbenkiania	568394	G	2975	1057	4032	0.00025
Vogesella	57739	G	2547	672	3219	0.00020
Microvirgula	57479	G	1935	382	2317	0.00015
Aquitalea	407217	G	1914	386	2300	0.00015
Laribacter	168470	G	1556	1477	3033	0.00019
Aquaspirillum	187	G	1003	154	1157	0.00007
Deefgea	400947	G	353	50	403	0.00003
Chitinibacter	230666	G	346	150	496	0.00003
Neisseria	482	G	6059	2043	8102	0.00051
Crenobacter	1654931	G	3569	1230	4799	0.00030
Chitinolyticbacter	1055692	G	2362	298	2660	0.00017
Vitreoscilla	59	G	1164	204	1368	0.00009
Kingella	32257	G	846	237	1083	0.00007
Eikenella	538	G	605	159	764	0.00005
Uruburuella	299568	G	571	88	659	0.00004
Paralysiella	2898489	G	240	51	291	0.00002
Alysiella	194195	G	151	26	177	0.00001
Conchiformibius	334107	G	124	120	244	0.00002
Snodgrassella	1193515	G	53	17	70	0.00000
Morococcus	212742	G	49	252	301	0.00002
Aquella	2593687	G	47	2	49	0.00000
Simonsiella	71	G	23	4	27	0.00000
Casimicrobium	2706000	G	2553	1193	3746	0.00024
Candidatus_Kinetoplastibacterium	33055	G	50	6	56	0.00000
Pseudomonas	286	G	485348	174266	659614	0.04167
Azotobacter	352	G	9121	2549	11670	0.00074
Halopseudomonas	2901189	G	4231	705	4936	0.00031
Permianibacter	1649479	G	1576	48	1624	0.00010
Thiopseudomonas	1654787	G	86	17	103	0.00001
Entomomonas	2758906	G	53	2	55	0.00000
Marinobacter	2742	G	8804	688	9492	0.00060
Lysobacter	68	G	125456	22146	147602	0.00932
Stenotrophomonas	40323	G	46497	23470	69967	0.00442
Xanthomonas	338	G	41924	25445	67369	0.00426
Luteimonas	83614	G	31066	6781	37847	0.00239
Pseudoxanthomonas	83618	G	24635	11131	35766	0.00226
Thermomonas	141948	G	13787	4088	17875	0.00113
Arenimonas	490567	G	4646	1002	5648	0.00036
Pseudolysobacter	2709666	G	2186	61	2247	0.00014
Xylella	2370	G	556	110	666	0.00004
Luteibacter	242605	G	15338	1845	17183	0.00109
Rhodanobacter	75309	G	11716	2921	14637	0.00092
Dyella	231454	G	10381	1967	12348	0.00078
Frateuria	70411	G	7225	2111	9336	0.00059
Dokdonella	323413	G	6565	1263	7828	0.00049
Aerosticca	2707020	G	3086	4041	7127	0.00045
Ahniella	2233801	G	1877	52	1929	0.00012
Klebsiella	570	G	7923	82493	90416	0.00571
Raoultella	160674	G	1951	1184	3135	0.00020
Enterobacter	547	G	9244	14402	23646	0.00149
Citrobacter	544	G	3769	3767	7536	0.00048
Cronobacter	413496	G	2418	558	2976	0.00019
Kosakonia	1330547	G	2204	388	2592	0.00016
Leclercia	83654	G	2160	1283	3443	0.00022
Salmonella	590	G	1732	47187	48919	0.00309
Pluralibacter	1330546	G	1684	438	2122	0.00013
Cedecea	158483	G	1322	189	1511	0.00010
Escherichia	561	G	1275	17576	18851	0.00119
Lelliottia	1330545	G	808	180	988	0.00006
Kluyvera	579	G	613	196	809	0.00005
Candidatus_Symbiopectobacterium	801	G	219	27	246	0.00002
Candidatus_Blochmannia	203804	G	103	4	107	0.00001
Candidatus_Hamiltonella	568987	G	56	52	108	0.00001
Candidatus_Doolittlea	1906657	G	26	1	27	0.00000
Candidatus_Hoaglandella	1906659	G	19	1	20	0.00000
Candidatus_Mikella	1906660	G	13	4	17	0.00000
Candidatus_Tachikawaea	1682492	G	11	2	13	0.00000
Jejubacter	2815296	G	348	38	386	0.00002
Pseudescherichia	2055880	G	333	20	353	0.00002
Buttiauxella	82976	G	308	39	347	0.00002
Plesiomonas	702	G	295	96	391	0.00002
Atlantibacter	1903434	G	275	60	335	0.00002
Shimwellia	1335483	G	251	51	302	0.00002
Yokenella	158876	G	250	114	364	0.00002
Scandinavium	2726810	G	245	47	292	0.00002
Pseudocitrobacter	1504576	G	213	55	268	0.00002
Phytobacter	447792	G	189	412	601	0.00004
Candidatus_Moranella	1048757	G	53	0	53	0.00000
Shigella	620	G	49	3782	3831	0.00024
Candidatus_Profftia	1177214	G	30	1	31	0.00000
Candidatus_Schneideria	1081630	G	17	1	18	0.00000
Candidatus_Ishikawaella	409304	G	17	1	18	0.00000
Serratia	613	G	12845	21084	33929	0.00214
Yersinia	629	G	1336	1324	2660	0.00017
Rahnella	34037	G	1258	282	1540	0.00010
Nissabacter	1964366	G	835	120	955	0.00006
Gibbsiella	929812	G	525	62	587	0.00004
Ewingella	41201	G	269	33	302	0.00002
Rouxiella	1565532	G	245	20	265	0.00002
Chania	1745211	G	134	13	147	0.00001
Candidatus_Fukatsuia	1927833	G	59	3	62	0.00000
Pantoea	53335	G	7732	1400	9132	0.00058
Erwinia	551	G	3099	552	3651	0.00023
Mixta	2100764	G	1829	573	2402	0.00015
Buchnera	32199	G	272	35	307	0.00002
Tatumella	82986	G	169	27	196	0.00001
Wigglesworthia	51228	G	18	1	19	0.00000
Dickeya	204037	G	3681	635	4316	0.00027
Pectobacterium	122277	G	2310	452	2762	0.00017
Brenneria	71655	G	1528	327	1855	0.00012
Lonsdalea	1082702	G	703	116	819	0.00005
Musicola	2884243	G	372	26	398	0.00003
Edwardsiella	635	G	2239	609	2848	0.00018
Hafnia	568	G	280	103	383	0.00002
Obesumbacterium	82982	G	41	31	72	0.00000
Morganella	581	G	597	527	1124	0.00007
Providencia	586	G	464	296	760	0.00005
Xenorhabdus	626	G	409	54	463	0.00003
Proteus	583	G	214	289	503	0.00003
Photorhabdus	29487	G	211	17	228	0.00001
Arsenophonus	637	G	72	7	79	0.00001
Moellerella	158848	G	35	27	62	0.00000
Sodalis	84565	G	1583	105	1688	0.00011
Leminorella	82980	G	196	26	222	0.00001
Pragia	82984	G	83	11	94	0.00001
Jinshanibacter	2810357	G	60	8	68	0.00000
Limnobaculum	2172100	G	50	8	58	0.00000
Thioalkalivibrio	106633	G	13682	2523	16205	0.00102
Spiribacter	1335745	G	8893	685	9578	0.00061
Acidihalobacter	1765964	G	5364	459	5823	0.00037
Halorhodospira	85108	G	3002	277	3279	0.00021
Aquisalimonas	406099	G	2513	189	2702	0.00017
Alkalilimnicola	133193	G	2450	339	2789	0.00018
Ectothiorhodospira	1051	G	2325	238	2563	0.00016
Ectothiorhodosinus	233099	G	311	22	333	0.00002
Allochromatium	85072	G	4594	1157	5751	0.00036
Thiodictyon	53392	G	4381	253	4634	0.00029
Thioflavicoccus	156885	G	3890	382	4272	0.00027
Marichromatium	85076	G	3807	799	4606	0.00029
Thiocapsa	1056	G	3250	189	3439	0.00022
Thiocystis	13724	G	2236	206	2442	0.00015
Thermochromatium	85073	G	1497	402	1899	0.00012
Nitrosococcus	1227	G	1187	35	1222	0.00008
Caldichromatium	2828366	G	1132	142	1274	0.00008
Rheinheimera	67575	G	331	56	387	0.00002
Candidatus_Nitrosacidococcus	2796146	G	77	4	81	0.00001
Candidatus_Nitrosoglobus	1980513	G	54	4	58	0.00000
Wenzhouxiangella	1676142	G	4598	240	4838	0.00031
Thiohalobacter	1273155	G	3616	468	4084	0.00026
Guyparkeria	2035712	G	2529	663	3192	0.00020
Sulfurivermis	2034504	G	2487	951	3438	0.00022
Halothiobacillus	109262	G	1593	140	1733	0.00011
Woeseia	1738655	G	1543	27	1570	0.00010
Sulfuriflexus	1860077	G	572	17	589	0.00004
Granulosicoccus	437504	G	504	8	512	0.00003
Halomonas	2745	G	41216	5843	47059	0.00297
Cobetia	204286	G	2407	1624	4031	0.00025
Halotalea	376488	G	2105	398	2503	0.00016
Salinicola	404432	G	2026	226	2252	0.00014
Kushneria	504090	G	1726	76	1802	0.00011
Chromohalobacter	42054	G	1532	163	1695	0.00011
Pistricoccus	1897649	G	1105	71	1176	0.00007
Zymobacter	33073	G	289	38	327	0.00002
Candidatus_Portiera	235572	G	66	8	74	0.00000
