name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium aquaticum	270351	S	10314	4860	15174	0.00072
Methylobacterium durans	2202825	S	7463	1175	8638	0.00041
Methylobacterium radiodurans	2202828	S	6806	1810	8616	0.00041
Methylobacterium currus	2051553	S	6657	2985	9642	0.00046
Methylobacterium organophilum	410	S	5725	3418	9143	0.00043
Methylobacterium terrae	2202827	S	5664	2802	8466	0.00040
Methylobacterium mesophilicum	39956	S	5081	1137	6218	0.00030
Methylobacterium tardum	374432	S	5052	1877	6929	0.00033
Methylobacterium brachiatum	269660	S	4940	1908	6848	0.00033
Methylobacterium indicum	1775910	S	4602	2445	7047	0.00033
Methylobacterium oryzae	334852	S	3848	4990	8838	0.00042
Methylobacterium radiotolerans	31998	S	1853	10264	12117	0.00058
Methylobacterium phyllosphaerae	418223	S	732	2721	3453	0.00016
Microvirga sp. VF16	2807101	S	29548	5005	34553	0.00164
Microvirga sp. 17 mud 1-3	2082949	S	10089	2309	12398	0.00059
Microvirga ossetica	1882682	S	25195	4792	29987	0.00142
Microvirga thermotolerans	2651334	S	11977	3526	15503	0.00074
Methylorubrum populi	223967	S	8828	4234	13062	0.00062
Methylorubrum extorquens	408	S	6816	11329	18145	0.00086
Methylorubrum sp. B1-46	2897334	S	3197	1439	4636	0.00022
Methylorubrum zatmanii	29429	S	204	1047	1251	0.00006
Mesorhizobium sp. 8	2584466	S	6863	1749	8612	0.00041
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	5097	1733	6830	0.00032
Mesorhizobium sp. J8	2777475	S	4965	1700	6665	0.00032
Mesorhizobium sp. DCY119	2108445	S	4065	1015	5080	0.00024
Mesorhizobium sp. B1-1-8	2589976	S	3907	1048	4955	0.00024
Mesorhizobium sp. Pch-S	2082387	S	3873	564	4437	0.00021
Mesorhizobium sp. B2-8-5	2589903	S	3872	1361	5233	0.00025
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	3826	1550	5376	0.00026
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	3743	1209	4952	0.00024
Mesorhizobium sp. B2-1-1	2589974	S	3699	893	4592	0.00022
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	3662	2321	5983	0.00028
Mesorhizobium sp. L-2-11	2744521	S	3476	1427	4903	0.00023
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	3463	1829	5292	0.00025
Mesorhizobium sp. 131-2-1	2744518	S	3286	1846	5132	0.00024
Mesorhizobium sp. INR15	2654248	S	3087	472	3559	0.00017
Mesorhizobium sp. PAMC28654	2880934	S	3048	609	3657	0.00017
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	2990	1452	4442	0.00021
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2963	1326	4289	0.00020
Mesorhizobium sp. B4-1-4	2589888	S	2689	691	3380	0.00016
Mesorhizobium sp. B2-1-8	2589967	S	2566	837	3403	0.00016
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	2537	903	3440	0.00016
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2312	2081	4393	0.00021
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	2165	791	2956	0.00014
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	2133	865	2998	0.00014
Mesorhizobium sp. NZP2077	2483404	S	1921	679	2600	0.00012
Mesorhizobium sp. L-8-10	2744523	S	1828	6092	7920	0.00038
Mesorhizobium sp. 113-3-3	2744516	S	1823	1072	2895	0.00014
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1766	694	2460	0.00012
Mesorhizobium sp. L-8-3	2744522	S	1684	5765	7449	0.00035
Mesorhizobium sp. 113-1-2	2744515	S	1619	853	2472	0.00012
Mesorhizobium sp. NBSH29	2654249	S	1594	120	1714	0.00008
Mesorhizobium sp. AA22	1854057	S	1565	1063	2628	0.00012
Mesorhizobium sp. 113-3-9	2744517	S	1451	1155	2606	0.00012
Mesorhizobium sp. NZP2298	2483403	S	1387	882	2269	0.00011
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1270	3573	4843	0.00023
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	996	2664	3660	0.00017
Mesorhizobium sp. WSM1497	278153	S	431	945	1376	0.00007
Mesorhizobium sp. 131-3-5	2744520	S	253	850	1103	0.00005
Mesorhizobium sp. 131-2-5	2744519	S	234	1715	1949	0.00009
Mesorhizobium sp. NZP2234	2483402	S	175	680	855	0.00004
Mesorhizobium terrae	2725666	S	3912	1397	5309	0.00025
Mesorhizobium opportunistum	593909	S	3883	1734	5617	0.00027
Mesorhizobium amorphae	71433	S	2983	771	3754	0.00018
Mesorhizobium ciceri	39645	S	2329	6187	8516	0.00040
Mesorhizobium loti	381	S	2191	19365	21556	0.00102
Mesorhizobium australicum	536018	S	2162	726	2888	0.00014
Mesorhizobium huakuii	28104	S	1989	1598	3587	0.00017
Mesorhizobium erdmanii	1777866	S	1754	536	2290	0.00011
Mesorhizobium japonicum	2066070	S	1668	1322	2990	0.00014
Aquibium microcysteis	675281	S	7711	2349	10060	0.00048
Aquibium oceanicum	1670800	S	5835	1467	7302	0.00035
Aminobacter sp. MSH1	374606	S	3984	2563	6547	0.00031
Aminobacter sp. SR38	2774562	S	891	3748	4639	0.00022
Aminobacter sp. MDW-2	2666139	S	581	2753	3334	0.00016
Aminobacter aminovorans	83263	S	556	1877	2433	0.00012
Nitratireductor sp. SY7	2599600	S	5146	1044	6190	0.00029
Nitratireductor sp. OM-1	1756988	S	2455	462	2917	0.00014
Nitratireductor kimnyeongensis	430679	S	1620	255	1875	0.00009
Phyllobacterium sp. T1018	555316	S	1803	243	2046	0.00010
Phyllobacterium sp. 628	2718938	S	865	124	989	0.00005
Phyllobacterium sp. T1293	555317	S	784	98	882	0.00004
Phyllobacterium zundukense	1867719	S	1831	276	2107	0.00010
Roseitalea porphyridii	1852022	S	4069	740	4809	0.00023
Hoeflea sp. IMCC20628	1620421	S	1686	174	1860	0.00009
Hoeflea phototrophica	244596	S	1576	201	1777	0.00008
Oricola thermophila	2742145	S	3094	454	3548	0.00017
Salaquimonas pukyongi	2712698	S	1360	63	1423	0.00007
Lentilitoribacter sp. Alg239-R112	2305987	S	62	1	63	0.00000
Pseudolabrys taiwanensis	331696	S	22966	4322	27288	0.00130
Pseudolabrys sp. FHR47	2562284	S	14127	2843	16970	0.00081
Xanthobacter dioxanivorans	2528964	S	7659	2844	10503	0.00050
Xanthobacter sp. YC-JY1	2419844	S	2598	2752	5350	0.00025
Xanthobacter autotrophicus	280	S	2441	2789	5230	0.00025
Starkeya sp. ORNL1	2709380	S	8312	1847	10159	0.00048
Starkeya novella	921	S	7164	2933	10097	0.00048
Ancylobacter sp. TS-1	1850374	S	5194	2350	7544	0.00036
Ancylobacter polymorphus	223390	S	5191	2775	7966	0.00038
Ancylobacter pratisalsi	1745854	S	4236	1050	5286	0.00025
Labrys sp. KNU-23	2789216	S	6032	680	6712	0.00032
Azorhizobium caulinodans	7	S	5505	1274	6779	0.00032
Rhodoplanes sp. Z2-YC6860	674703	S	28360	3084	31444	0.00149
Hyphomicrobium denitrificans	53399	S	6587	773	7360	0.00035
Hyphomicrobium nitrativorans	1427356	S	4228	379	4607	0.00022
Hyphomicrobium sp. MC1	717785	S	2895	214	3109	0.00015
Methyloceanibacter sp. wino2	2170729	S	2677	612	3289	0.00016
Methyloceanibacter caenitepidi	1384459	S	2605	556	3161	0.00015
Aquabacter sp. L1I39	2820278	S	4599	856	5455	0.00026
Methyloligella sp. GL2	2742204	S	3935	508	4443	0.00021
Rhodomicrobium vannielii	1069	S	3559	254	3813	0.00018
Caenibius sp. WL	2872646	S	1801	336	2137	0.00010
Caenibius tardaugens	169176	S	1176	930	2106	0.00010
Candidatus Filomicrobium marinum	1608628	S	1358	40	1398	0.00007
Devosia sp. A16	1736675	S	11195	1429	12624	0.00060
Devosia sp. JXJ CY 41	2917991	S	3100	606	3706	0.00018
Devosia sp. SL43	2806348	S	3092	609	3701	0.00018
Devosia sp. 1566	2499144	S	2826	322	3148	0.00015
Devosia sp. I507	2083786	S	2160	699	2859	0.00014
Devosia sp. MC521	2759954	S	1015	169	1184	0.00006
Devosia ginsengisoli	400770	S	3512	688	4200	0.00020
Devosia beringensis	2657486	S	3131	493	3624	0.00017
Devosia salina	2860336	S	3020	1080	4100	0.00019
Devosia oryziradicis	2801335	S	2990	590	3580	0.00017
Devosia rhizoryzae	2774137	S	2624	299	2923	0.00014
Youhaiella tibetensis	1447062	S	5092	1182	6274	0.00030
Paradevosia shaoguanensis	1335043	S	4755	1832	6587	0.00031
Pelagibacterium halotolerans	531813	S	2059	273	2332	0.00011
Maritalea myrionectae	454601	S	396	13	409	0.00002
Bosea sp. Tri-49	1867715	S	7699	1927	9626	0.00046
Bosea sp. F3-2	2599640	S	7411	2574	9985	0.00047
Bosea sp. RAC05	1842539	S	6802	2392	9194	0.00044
Bosea sp. ANAM02	2020412	S	6122	2471	8593	0.00041
Bosea sp. AS-1	2015316	S	6024	2067	8091	0.00038
Bosea sp. PAMC 26642	1792307	S	5225	1205	6430	0.00031
Bosea vaviloviae	1526658	S	6044	1580	7624	0.00036
Aureimonas sp. SA4125	2826993	S	5239	1059	6298	0.00030
Aureimonas sp. AU20	1349819	S	4637	726	5363	0.00025
Aureimonas sp. OT7	2816454	S	2361	1993	4354	0.00021
Aureimonas populi	1701758	S	3925	822	4747	0.00023
Aureimonas mangrovi	2758041	S	3763	853	4616	0.00022
Aureimonas altamirensis	370622	S	2310	813	3123	0.00015
Martelella sp. AD-3	686597	S	1361	3949	5310	0.00025
Martelella mediterranea	293089	S	2595	1008	3603	0.00017
Martelella endophytica	1486262	S	2226	537	2763	0.00013
Martelella lutilitoris	2583532	S	1359	1206	2565	0.00012
Aurantimonas sp. HBX-1	2906072	S	6960	2282	9242	0.00044
Methylocystis bryophila	655015	S	3680	394	4074	0.00019
Methylocystis parvus	134	S	3486	441	3927	0.00019
Methylocystis heyeri	391905	S	3288	389	3677	0.00017
Methylocystis sp. SC2	187303	S	2290	613	2903	0.00014
Methylocystis sp. SB2	743836	S	813	1247	2060	0.00010
Methylocystis rosea	173366	S	2316	1728	4044	0.00019
Methylosinus trichosporium	426	S	4640	1041	5681	0.00027
Methylosinus sp. C49	2699395	S	3773	826	4599	0.00022
Stappia indica	538381	S	6501	1659	8160	0.00039
Stappia sp. ES.058	1881061	S	3327	441	3768	0.00018
Roseibium aggregatum	187304	S	3526	526	4052	0.00019
Roseibium alexandrii	388408	S	1033	105	1138	0.00005
Pannonibacter phragmitetus	121719	S	4540	3435	7975	0.00038
Labrenzia sp. VG12	2021862	S	2035	256	2291	0.00011
Labrenzia sp. PHM005	2590016	S	861	69	930	0.00004
Labrenzia sp. THAF82	2587861	S	806	53	859	0.00004
Pseudovibrio brasiliensis	1898042	S	336	146	482	0.00002
Pseudovibrio sp. FO-BEG1	911045	S	287	127	414	0.00002
Pseudorhodoplanes sinuspersici	1235591	S	9950	820	10770	0.00051
Nordella sp. HKS 07	2712222	S	9513	580	10093	0.00048
Terrihabitans soli	708113	S	4427	554	4981	0.00024
Candidatus Hodgkinia cicadicola	573658	S	79	1	80	0.00000
Phreatobacter stygius	1940610	S	8673	1431	10104	0.00048
Phreatobacter cathodiphilus	1868589	S	7767	2507	10274	0.00049
Phreatobacter sp. NMCR1094	2570229	S	5380	1109	6489	0.00031
Kaustia mangrovi	2593653	S	9133	969	10102	0.00048
Parvibaculum lavamentivorans	256618	S	4393	3175	7568	0.00036
Pyruvatibacter mobilis	1712261	S	2793	375	3168	0.00015
Candidatus Phaeomarinobacter ectocarpi	1458461	S	1096	61	1157	0.00005
Chelatococcus sp. CO-6	1702325	S	7712	4894	12606	0.00060
Chelatococcus daeguensis	444444	S	4000	2495	6495	0.00031
Methylocella silvestris	199596	S	3378	423	3801	0.00018
Methylocella tundrae	227605	S	2954	311	3265	0.00016
Methylovirgula ligni	569860	S	2724	377	3101	0.00015
Methylovirgula sp. HY1	2822761	S	2348	164	2512	0.00012
Beijerinckia indica	533	S	1537	134	1671	0.00008
Blastochloris tepida	2233851	S	6498	2368	8866	0.00042
Blastochloris viridis	1079	S	5836	1691	7527	0.00036
Acuticoccus sp. I52.16.1	2928472	S	8608	997	9605	0.00046
Kaistia sp. 32K	2795690	S	7635	2082	9717	0.00046
Brucella anthropi	529	S	1281	8677	9958	0.00047
Brucella intermedia	94625	S	1248	234	1482	0.00007
Brucella sp. BTU1	2840456	S	195	37	232	0.00001
Brucella sp. 10RB9215	1149953	S	84	89	173	0.00001
Brucella sp. 09RB8910	1844051	S	83	85	168	0.00001
Brucella sp. 6810	2769351	S	70	110	180	0.00001
Brucella sp. BO3	2691913	S	57	91	148	0.00001
Brucella sp. 09RB8471	1149952	S	54	97	151	0.00001
Brucella sp. BO2	693750	S	46	102	148	0.00001
Brucella sp. 2280	2592625	S	41	80	121	0.00001
Brucella sp. 458	2821140	S	35	75	110	0.00001
[Ochrobactrum] quorumnocens	271865	S	588	94	682	0.00003
Brucella pseudogrignonensis	419475	S	321	103	424	0.00002
Brucella pituitosa	571256	S	136	49	185	0.00001
Brucella melitensis	29459	S	69	2259	2328	0.00011
Brucella inopinata	1218315	S	52	56	108	0.00001
Brucella abortus	235	S	27	1414	1441	0.00007
Brucella suis	29461	S	18	375	393	0.00002
Brucella ceti	120577	S	13	138	151	0.00001
Brucella ovis	236	S	12	34	46	0.00000
Pseudochrobactrum sp. XF203	2879116	S	146	155	301	0.00001
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	111	130	241	0.00001
Pseudochrobactrum algeriensis	2834768	S	135	139	274	0.00001
Hartmannibacter diazotrophicus	1482074	S	4920	977	5897	0.00028
Breoghania sp. L-A4	2304600	S	4882	701	5583	0.00026
Lichenihabitans psoromatis	2528642	S	1634	979	2613	0.00012
Lichenihabitans sp. PAMC28606	2880932	S	1404	978	2382	0.00011
Cohaesibacter sp. ES.047	1798205	S	952	39	991	0.00005
Bartonella apis	1686310	S	332	20	352	0.00002
Bartonella sp. HY038	2759660	S	83	14	97	0.00000
Bartonella sp. 46A	2893471	S	28	26	54	0.00000
Bartonella australis	388640	S	35	4	39	0.00000
Bartonella vinsonii	33047	S	31	17	48	0.00000
Bartonella quintana	803	S	24	7	31	0.00000
Bartonella birtlesii	111504	S	22	7	29	0.00000
Bartonella henselae	38323	S	19	5	24	0.00000
Bartonella tribocorum	85701	S	17	48	65	0.00000
Bartonella ancashensis	1318743	S	17	2	19	0.00000
Bartonella clarridgeiae	56426	S	15	8	23	0.00000
Bartonella schoenbuchensis	165694	S	15	12	27	0.00000
Bartonella krasnovii	2267275	S	14	13	27	0.00000
Bartonella alsatica	52764	S	13	3	16	0.00000
Bartonella bacilliformis	774	S	12	2	14	0.00000
Sphingomonas sp. S8-45	2938948	S	20014	2632	22646	0.00107
Sphingomonas sp. HDW15A	2714942	S	18153	1541	19694	0.00093
Sphingomonas sp. DM2-R-LB4	2899123	S	15526	5741	21267	0.00101
Sphingomonas sp. CL5.1	2653203	S	9912	3652	13564	0.00064
Sphingomonas sp. AK-PDB1-5	2872652	S	9650	1719	11369	0.00054
Sphingomonas sp. MM-1	745310	S	9402	13034	22436	0.00106
