name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tardiphaga sp. 37S4	1404741	S	1561	1247	2808	0.00022
Tardiphaga sp. vice154	2592814	S	114	1909	2023	0.00016
Tardiphaga sp. vice278	2592815	S	59	1553	1612	0.00013
Tardiphaga sp. vice304	2592817	S	42	862	904	0.00007
Tardiphaga sp. vice352	2592816	S	24	787	811	0.00006
Tardiphaga robiniae	943830	S	1561	1111	2672	0.00021
Nitrobacter hamburgensis	912	S	4088	788	4876	0.00039
Nitrobacter winogradskyi	913	S	2844	547	3391	0.00027
Afipia carboxidovorans	40137	S	4123	1331	5454	0.00043
Afipia sp. GAS231	1882747	S	2894	2208	5102	0.00041
Variibacter gotjawalensis	1333996	S	6592	586	7178	0.00057
Rhizobium sp. BG4	2613770	S	2240	476	2716	0.00022
Rhizobium sp. WYJ-E13	2849093	S	2223	312	2535	0.00020
Rhizobium sp. NXC24	2048897	S	2188	348	2536	0.00020
Rhizobium sp. AB2/73	2795216	S	1463	822	2285	0.00018
Rhizobium sp. ACO-34A	1571470	S	1445	338	1783	0.00014
Rhizobium sp. SL42	2806346	S	1412	285	1697	0.00014
Rhizobium sp. 11515TR	2028343	S	1406	340	1746	0.00014
Rhizobium sp. WL3	2603277	S	1250	266	1516	0.00012
Rhizobium sp. NZLR1	2731096	S	1073	383	1456	0.00012
Rhizobium sp. NXC14	1981173	S	1017	428	1445	0.00012
Rhizobium sp. NLR16a	2731112	S	950	429	1379	0.00011
Rhizobium sp. CIAT894	2020312	S	936	424	1360	0.00011
Rhizobium sp. C104	2917727	S	858	477	1335	0.00011
Rhizobium sp. K102	2918527	S	799	553	1352	0.00011
Rhizobium sp. L51/94	2819999	S	664	797	1461	0.00012
Rhizobium sp. 007	2785056	S	402	724	1126	0.00009
Rhizobium sp. X9	2815360	S	360	815	1175	0.00009
Rhizobium sp. Kim5	2020311	S	279	613	892	0.00007
Rhizobium sp. IE4771	1301032	S	276	557	833	0.00007
Rhizobium sp. TAL182	2020313	S	192	550	742	0.00006
Rhizobium sp. NIBRBAC000502774	2590777	S	151	712	863	0.00007
Rhizobium sp. ZX09	2291939	S	95	433	528	0.00004
Rhizobium sp. Y9	1914541	S	69	269	338	0.00003
Rhizobium sp. B230/85	2819994	S	68	682	750	0.00006
Rhizobium sp. CCGE531	2364271	S	47	1560	1607	0.00013
Rhizobium sp. N324	1703969	S	42	826	868	0.00007
Rhizobium sp. T136	555319	S	37	1059	1096	0.00009
Rhizobium sp. B21/90	2819993	S	23	751	774	0.00006
Rhizobium sp. CCGE532	2364272	S	15	1053	1068	0.00009
Rhizobium sp. N113	1703960	S	10	1601	1611	0.00013
Rhizobium leguminosarum	384	S	9291	12693	21984	0.00175
Rhizobium etli	29449	S	2846	3490	6336	0.00051
Rhizobium jaguaris	1312183	S	2191	307	2498	0.00020
Rhizobium pseudoryzae	379684	S	1872	444	2316	0.00018
Rhizobium phaseoli	396	S	1721	3623	5344	0.00043
Rhizobium gallicum	56730	S	1575	2110	3685	0.00029
Rhizobium bangladeshense	1138189	S	1393	360	1753	0.00014
Rhizobium lentis	1138194	S	1256	418	1674	0.00013
Rhizobium tropici	398	S	1185	336	1521	0.00012
Rhizobium binae	1138190	S	1017	401	1418	0.00011
Rhizobium rosettiformans	1368430	S	994	506	1500	0.00012
Rhizobium daejeonense	240521	S	956	354	1310	0.00010
Rhizobium rhizoryzae	451876	S	935	144	1079	0.00009
Rhizobium indicum	2583231	S	738	673	1411	0.00011
Rhizobium acidisoli	1538158	S	574	491	1065	0.00008
Rhizobium pusense	648995	S	502	2046	2548	0.00020
Rhizobium oryzihabitans	2267833	S	341	490	831	0.00007
Rhizobium laguerreae	1076926	S	269	475	744	0.00006
Rhizobium hidalgonense	1538159	S	246	580	826	0.00007
Rhizobium ruizarguesonis	2081791	S	171	1288	1459	0.00012
Rhizobium favelukesii	348824	S	18	619	637	0.00005
Agrobacterium tumefaciens	358	S	4672	4752	9424	0.00075
Agrobacterium fabrum	1176649	S	551	746	1297	0.00010
Agrobacterium fabacearum	1183401	S	93	1188	1281	0.00010
Agrobacterium vitis	373	S	2501	349	2850	0.00023
Agrobacterium sp. T29	2580515	S	376	306	682	0.00005
Agrobacterium sp. MA01	2664893	S	261	545	806	0.00006
Agrobacterium sp. RAC06	1842536	S	256	545	801	0.00006
Agrobacterium sp. CGMCC 11546	2579248	S	131	275	406	0.00003
Agrobacterium sp. S7/73	2820002	S	77	429	506	0.00004
Agrobacterium vaccinii	2735528	S	1062	161	1223	0.00010
Agrobacterium larrymoorei	160699	S	734	143	877	0.00007
Agrobacterium rubi	28099	S	647	207	854	0.00007
Agrobacterium salinitolerans	1183413	S	571	227	798	0.00006
Agrobacterium rhizogenes	359	S	450	1105	1555	0.00012
Neorhizobium galegae	399	S	7349	2276	9625	0.00077
Neorhizobium sp. SOG26	2060726	S	1854	424	2278	0.00018
Neorhizobium sp. NCHU2750	1825976	S	1660	432	2092	0.00017
Pseudorhizobium flavum	1335061	S	1129	754	1883	0.00015
Pseudorhizobium banfieldiae	1125847	S	1128	676	1804	0.00014
Sinorhizobium fredii	380	S	6928	9933	16861	0.00134
Sinorhizobium meliloti	382	S	6624	6347	12971	0.00103
Sinorhizobium americanum	194963	S	2471	1002	3473	0.00028
Sinorhizobium sp. BG8	2613773	S	2050	391	2441	0.00019
Sinorhizobium sp. CCBAU 05631	794846	S	342	534	876	0.00007
Sinorhizobium medicae	110321	S	2150	271	2421	0.00019
Ensifer adhaerens	106592	S	5484	3285	8769	0.00070
Ensifer mexicanus	375549	S	3316	575	3891	0.00031
Ensifer alkalisoli	1752398	S	2348	515	2863	0.00023
Ensifer sojae	716925	S	2127	864	2991	0.00024
Ensifer sp. PDNC004	2811423	S	1687	767	2454	0.00020
Ensifer sp. T173	555315	S	318	1377	1695	0.00014
Shinella sp. HZN7	879274	S	3139	2987	6126	0.00049
Shinella sp. PSBB067	2715959	S	2626	2216	4842	0.00039
Shinella sp. XGS7	2877941	S	2053	2224	4277	0.00034
Shinella sp. H4-D48	2925841	S	1097	482	1579	0.00013
Shinella zoogloeoides	352475	S	2532	4001	6533	0.00052
Shinella oryzae	2871820	S	1437	704	2141	0.00017
Ciceribacter thiooxidans	1969821	S	2283	525	2808	0.00022
Georhizobium profundi	2341112	S	2075	517	2592	0.00021
Peteryoungia desertarenae	1813451	S	747	154	901	0.00007
Candidatus Liberibacter africanus	34020	S	32	17	49	0.00000
Liberibacter crescens	1273132	S	22	61	83	0.00001
Candidatus Liberibacter solanacearum	556287	S	18	3	21	0.00000
Candidatus Liberibacter asiaticus	34021	S	15	4	19	0.00000
Candidatus Liberibacter americanus	309868	S	15	3	18	0.00000
Mesorhizobium sp. 8	2584466	S	4275	1152	5427	0.00043
Mesorhizobium sp. J8	2777475	S	4082	1434	5516	0.00044
Mesorhizobium sp. B2-8-5	2589903	S	3069	1109	4178	0.00033
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	2728	1128	3856	0.00031
Mesorhizobium sp. B1-1-8	2589976	S	2640	731	3371	0.00027
Mesorhizobium sp. Pch-S	2082387	S	2612	404	3016	0.00024
Mesorhizobium sp. DCY119	2108445	S	2595	681	3276	0.00026
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	2544	844	3388	0.00027
Mesorhizobium sp. B2-1-1	2589974	S	2535	639	3174	0.00025
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2507	1605	4112	0.00033
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	2450	846	3296	0.00026
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	2403	1286	3689	0.00029
Mesorhizobium sp. 131-2-1	2744518	S	2287	1308	3595	0.00029
Mesorhizobium sp. L-2-11	2744521	S	2112	888	3000	0.00024
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2076	949	3025	0.00024
Mesorhizobium sp. INR15	2654248	S	2040	326	2366	0.00019
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	2021	994	3015	0.00024
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2002	1797	3799	0.00030
Mesorhizobium sp. PAMC28654	2880934	S	1988	414	2402	0.00019
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	1863	679	2542	0.00020
Mesorhizobium sp. B2-1-8	2589967	S	1749	586	2335	0.00019
Mesorhizobium sp. B4-1-4	2589888	S	1713	457	2170	0.00017
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	1497	563	2060	0.00016
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1420	584	2004	0.00016
Mesorhizobium sp. NZP2077	2483404	S	1342	487	1829	0.00015
Mesorhizobium sp. 113-3-3	2744516	S	1301	779	2080	0.00017
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1240	500	1740	0.00014
Mesorhizobium sp. L-8-10	2744523	S	1146	3742	4888	0.00039
Mesorhizobium sp. 113-1-2	2744515	S	1118	602	1720	0.00014
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1108	3071	4179	0.00033
Mesorhizobium sp. L-8-3	2744522	S	1062	3564	4626	0.00037
Mesorhizobium sp. NBSH29	2654249	S	1034	82	1116	0.00009
Mesorhizobium sp. 113-3-9	2744517	S	1015	814	1829	0.00015
Mesorhizobium sp. NZP2298	2483403	S	959	617	1576	0.00013
Mesorhizobium sp. AA22	1854057	S	949	660	1609	0.00013
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	938	2474	3412	0.00027
Mesorhizobium sp. WSM1497	278153	S	317	715	1032	0.00008
Mesorhizobium sp. 131-3-5	2744520	S	204	703	907	0.00007
Mesorhizobium sp. NZP2234	2483402	S	131	522	653	0.00005
Mesorhizobium sp. 131-2-5	2744519	S	124	928	1052	0.00008
Mesorhizobium opportunistum	593909	S	2677	1275	3952	0.00032
Mesorhizobium terrae	2725666	S	2645	989	3634	0.00029
Mesorhizobium amorphae	71433	S	2044	555	2599	0.00021
Mesorhizobium loti	381	S	1549	14069	15618	0.00125
Mesorhizobium ciceri	39645	S	1504	4089	5593	0.00045
Mesorhizobium australicum	536018	S	1405	494	1899	0.00015
Mesorhizobium huakuii	28104	S	1378	1144	2522	0.00020
Mesorhizobium erdmanii	1777866	S	1276	407	1683	0.00013
Mesorhizobium japonicum	2066070	S	1180	989	2169	0.00017
Aquibium microcysteis	675281	S	5461	1757	7218	0.00058
Aquibium oceanicum	1670800	S	4080	1080	5160	0.00041
Aminobacter sp. MSH1	374606	S	2669	1859	4528	0.00036
Aminobacter sp. SR38	2774562	S	553	2573	3126	0.00025
Aminobacter sp. MDW-2	2666139	S	355	1747	2102	0.00017
Aminobacter aminovorans	83263	S	407	1442	1849	0.00015
Nitratireductor sp. SY7	2599600	S	3410	719	4129	0.00033
Nitratireductor sp. OM-1	1756988	S	1786	348	2134	0.00017
Nitratireductor kimnyeongensis	430679	S	1084	180	1264	0.00010
Phyllobacterium sp. T1018	555316	S	1259	181	1440	0.00011
Phyllobacterium sp. T1293	555317	S	678	95	773	0.00006
Phyllobacterium sp. 628	2718938	S	669	107	776	0.00006
Phyllobacterium zundukense	1867719	S	1296	204	1500	0.00012
Roseitalea porphyridii	1852022	S	3068	595	3663	0.00029
Hoeflea sp. IMCC20628	1620421	S	1200	133	1333	0.00011
Hoeflea phototrophica	244596	S	1184	162	1346	0.00011
Oricola thermophila	2742145	S	2386	375	2761	0.00022
Salaquimonas pukyongi	2712698	S	991	50	1041	0.00008
Lentilitoribacter sp. Alg239-R112	2305987	S	59	1	60	0.00000
Methylobacterium nodulans	114616	S	8508	1290	9798	0.00078
Methylobacterium sp. 17Sr1-1	2202826	S	3303	1799	5102	0.00041
Methylobacterium sp. WL1	2603276	S	3273	770	4043	0.00032
Methylobacterium sp. C1	1479019	S	383	3071	3454	0.00028
Methylobacterium sp. XJLW	739141	S	235	3230	3465	0.00028
Methylobacterium aquaticum	270351	S	6846	3442	10288	0.00082
Methylobacterium durans	2202825	S	4886	827	5713	0.00046
Methylobacterium radiodurans	2202828	S	4548	1307	5855	0.00047
Methylobacterium currus	2051553	S	4532	2166	6698	0.00053
Methylobacterium organophilum	410	S	3778	2299	6077	0.00048
Methylobacterium terrae	2202827	S	3640	1931	5571	0.00044
Methylobacterium brachiatum	269660	S	3354	1362	4716	0.00038
Methylobacterium mesophilicum	39956	S	3330	790	4120	0.00033
Methylobacterium tardum	374432	S	3198	1261	4459	0.00036
Methylobacterium indicum	1775910	S	2987	1693	4680	0.00037
Methylobacterium oryzae	334852	S	2631	3669	6300	0.00050
Methylobacterium radiotolerans	31998	S	1166	6757	7923	0.00063
Methylobacterium phyllosphaerae	418223	S	455	1759	2214	0.00018
Microvirga sp. VF16	2807101	S	8952	1646	10598	0.00085
Microvirga sp. 17 mud 1-3	2082949	S	4728	1166	5894	0.00047
Microvirga ossetica	1882682	S	8951	1869	10820	0.00086
Microvirga thermotolerans	2651334	S	6242	2019	8261	0.00066
Methylorubrum populi	223967	S	6023	3054	9077	0.00072
Methylorubrum extorquens	408	S	4456	7730	12186	0.00097
Methylorubrum sp. B1-46	2897334	S	2185	1011	3196	0.00025
Methylorubrum zatmanii	29429	S	125	670	795	0.00006
Pseudolabrys sp. FHR47	2562284	S	30573	6240	36813	0.00294
Pseudolabrys taiwanensis	331696	S	17769	3406	21175	0.00169
Xanthobacter dioxanivorans	2528964	S	5395	2143	7538	0.00060
Xanthobacter sp. YC-JY1	2419844	S	1860	2063	3923	0.00031
Xanthobacter autotrophicus	280	S	1736	2076	3812	0.00030
Starkeya sp. ORNL1	2709380	S	6194	1467	7661	0.00061
Starkeya novella	921	S	5182	2255	7437	0.00059
Ancylobacter sp. TS-1	1850374	S	3806	1869	5675	0.00045
Ancylobacter polymorphus	223390	S	3640	2103	5743	0.00046
Ancylobacter pratisalsi	1745854	S	3161	849	4010	0.00032
Labrys sp. KNU-23	2789216	S	4247	516	4763	0.00038
Azorhizobium caulinodans	7	S	3903	970	4873	0.00039
Rhodoplanes sp. Z2-YC6860	674703	S	41052	4724	45776	0.00365
Hyphomicrobium denitrificans	53399	S	5764	782	6546	0.00052
Hyphomicrobium nitrativorans	1427356	S	4163	412	4575	0.00036
Hyphomicrobium sp. MC1	717785	S	2526	221	2747	0.00022
Methyloceanibacter sp. wino2	2170729	S	2737	684	3421	0.00027
Methyloceanibacter caenitepidi	1384459	S	2702	631	3333	0.00027
Methyloligella sp. GL2	2742204	S	3744	517	4261	0.00034
Aquabacter sp. L1I39	2820278	S	3421	673	4094	0.00033
Rhodomicrobium vannielii	1069	S	2778	216	2994	0.00024
Caenibius sp. WL	2872646	S	1198	265	1463	0.00012
Caenibius tardaugens	169176	S	811	705	1516	0.00012
Candidatus Filomicrobium marinum	1608628	S	1248	39	1287	0.00010
Bosea sp. Tri-49	1867715	S	5290	1402	6692	0.00053
Bosea sp. RAC05	1842539	S	4706	1750	6456	0.00051
Bosea sp. F3-2	2599640	S	4659	1718	6377	0.00051
Bosea sp. AS-1	2015316	S	4224	1540	5764	0.00046
Bosea sp. ANAM02	2020412	S	3891	1665	5556	0.00044
Bosea sp. PAMC 26642	1792307	S	3501	851	4352	0.00035
Bosea vaviloviae	1526658	S	4402	1197	5599	0.00045
Devosia sp. A16	1736675	S	6065	829	6894	0.00055
Devosia sp. SL43	2806348	S	1753	344	2097	0.00017
Devosia sp. 1566	2499144	S	1726	206	1932	0.00015
Devosia sp. JXJ CY 41	2917991	S	1701	331	2032	0.00016
Devosia sp. I507	2083786	S	1214	387	1601	0.00013
Devosia sp. MC521	2759954	S	615	108	723	0.00006
Devosia ginsengisoli	400770	S	2036	403	2439	0.00019
Devosia beringensis	2657486	S	1787	288	2075	0.00017
Devosia oryziradicis	2801335	S	1784	356	2140	0.00017
Devosia salina	2860336	S	1728	612	2340	0.00019
Devosia rhizoryzae	2774137	S	1516	178	1694	0.00014
Youhaiella tibetensis	1447062	S	2819	713	3532	0.00028
Paradevosia shaoguanensis	1335043	S	2787	1172	3959	0.00032
Pelagibacterium halotolerans	531813	S	1514	264	1778	0.00014
Maritalea myrionectae	454601	S	297	11	308	0.00002
Aureimonas sp. SA4125	2826993	S	3613	786	4399	0.00035
Aureimonas sp. AU20	1349819	S	3314	556	3870	0.00031
Aureimonas sp. OT7	2816454	S	1737	1591	3328	0.00027
Aureimonas populi	1701758	S	2845	643	3488	0.00028
Aureimonas mangrovi	2758041	S	2676	657	3333	0.00027
Aureimonas altamirensis	370622	S	1544	596	2140	0.00017
Martelella sp. AD-3	686597	S	958	2836	3794	0.00030
Martelella mediterranea	293089	S	1840	738	2578	0.00021
Martelella endophytica	1486262	S	1513	385	1898	0.00015
Martelella lutilitoris	2583532	S	1005	872	1877	0.00015
Aurantimonas sp. HBX-1	2906072	S	4682	1645	6327	0.00050
Methylocystis bryophila	655015	S	2919	336	3255	0.00026
Methylocystis parvus	134	S	2759	373	3132	0.00025
Methylocystis heyeri	391905	S	2504	320	2824	0.00023
Methylocystis sp. SC2	187303	S	1706	502	2208	0.00018
Methylocystis sp. SB2	743836	S	567	972	1539	0.00012
Methylocystis rosea	173366	S	1686	1400	3086	0.00025
Methylosinus trichosporium	426	S	3594	823	4417	0.00035
Methylosinus sp. C49	2699395	S	2841	639	3480	0.00028
Nordella sp. HKS 07	2712222	S	9845	636	10481	0.00084
Pseudorhodoplanes sinuspersici	1235591	S	8642	752	9394	0.00075
Terrihabitans soli	708113	S	3066	403	3469	0.00028
Candidatus Hodgkinia cicadicola	573658	S	32	0	32	0.00000
Stappia indica	538381	S	4578	1265	5843	0.00047
Stappia sp. ES.058	1881061	S	2435	353	2788	0.00022
Roseibium aggregatum	187304	S	2629	423	3052	0.00024
Roseibium alexandrii	388408	S	897	91	988	0.00008
Pannonibacter phragmitetus	121719	S	3241	2593	5834	0.00047
Labrenzia sp. VG12	2021862	S	1452	195	1647	0.00013
Labrenzia sp. PHM005	2590016	S	659	58	717	0.00006
Labrenzia sp. THAF82	2587861	S	586	41	627	0.00005
Pseudovibrio sp. FO-BEG1	911045	S	265	116	381	0.00003
Pseudovibrio brasiliensis	1898042	S	221	95	316	0.00003
Phreatobacter stygius	1940610	S	6715	1164	7879	0.00063
Phreatobacter cathodiphilus	1868589	S	5730	1951	7681	0.00061
Phreatobacter sp. NMCR1094	2570229	S	4023	868	4891	0.00039
Kaustia mangrovi	2593653	S	6925	790	7715	0.00062
Parvibaculum lavamentivorans	256618	S	3222	2599	5821	0.00046
Pyruvatibacter mobilis	1712261	S	2108	293	2401	0.00019
Candidatus Phaeomarinobacter ectocarpi	1458461	S	773	42	815	0.00007
Methylocella silvestris	199596	S	2680	342	3022	0.00024
Methylocella tundrae	227605	S	2369	255	2624	0.00021
Methylovirgula ligni	569860	S	2308	309	2617	0.00021
Methylovirgula sp. HY1	2822761	S	1849	119	1968	0.00016
Beijerinckia indica	533	S	1165	98	1263	0.00010
Chelatococcus sp. CO-6	1702325	S	5126	3437	8563	0.00068
Chelatococcus daeguensis	444444	S	2807	1851	4658	0.00037
Blastochloris tepida	2233851	S	5174	2045	7219	0.00058
Blastochloris viridis	1079	S	4597	1458	6055	0.00048
Acuticoccus sp. I52.16.1	2928472	S	6073	773	6846	0.00055
Kaistia sp. 32K	2795690	S	5835	1704	7539	0.00060
Brucella anthropi	529	S	1064	9043	10107	0.00081
Brucella intermedia	94625	S	962	194	1156	0.00009
Brucella sp. BTU1	2840456	S	167	36	203	0.00002
Brucella sp. 09RB8910	1844051	S	71	76	147	0.00001
Brucella sp. 10RB9215	1149953	S	62	69	131	0.00001
Brucella sp. BO3	2691913	S	48	80	128	0.00001
Brucella sp. 6810	2769351	S	47	77	124	0.00001
Brucella sp. 2280	2592625	S	43	88	131	0.00001
Brucella sp. BO2	693750	S	36	84	120	0.00001
Brucella sp. 09RB8471	1149952	S	29	54	83	0.00001
Brucella sp. 458	2821140	S	21	47	68	0.00001
[Ochrobactrum] quorumnocens	271865	S	389	67	456	0.00004
Brucella pseudogrignonensis	419475	S	263	94	357	0.00003
Brucella pituitosa	571256	S	104	42	146	0.00001
Brucella melitensis	29459	S	39	2458	2497	0.00020
Brucella inopinata	1218315	S	30	36	66	0.00001
Brucella abortus	235	S	12	413	425	0.00003
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	104	106	210	0.00002
Pseudochrobactrum sp. XF203	2879116	S	83	76	159	0.00001
Pseudochrobactrum algeriensis	2834768	S	96	102	198	0.00002
Hartmannibacter diazotrophicus	1482074	S	3911	826	4737	0.00038
Breoghania sp. L-A4	2304600	S	3719	575	4294	0.00034
Lichenihabitans psoromatis	2528642	S	1200	687	1887	0.00015
Lichenihabitans sp. PAMC28606	2880932	S	1057	702	1759	0.00014
Cohaesibacter sp. ES.047	1798205	S	712	33	745	0.00006
Bartonella apis	1686310	S	265	18	283	0.00002
Bartonella sp. HY038	2759660	S	51	9	60	0.00000
Bartonella sp. 46A	2893471	S	16	13	29	0.00000
Bartonella sp. WD16.2	1933904	S	13	29	42	0.00000
Bartonella australis	388640	S	29	4	33	0.00000
Bartonella vinsonii	33047	S	21	16	37	0.00000
Bartonella henselae	38323	S	18	7	25	0.00000
Bartonella quintana	803	S	16	4	20	0.00000
Bartonella clarridgeiae	56426	S	15	12	27	0.00000
Bartonella ancashensis	1318743	S	15	2	17	0.00000
Bartonella alsatica	52764	S	14	4	18	0.00000
Bartonella krasnovii	2267275	S	14	19	33	0.00000
Bartonella bovis	155194	S	11	6	17	0.00000
Bartonella schoenbuchensis	165694	S	11	13	24	0.00000
Bartonella grahamii	33045	S	10	9	19	0.00000
Bartonella bacilliformis	774	S	10	2	12	0.00000
Sphingomonas sp. S8-45	2938948	S	10398	1430	11828	0.00094
Sphingomonas sp. HDW15A	2714942	S	9837	901	10738	0.00086
Sphingomonas sp. DM2-R-LB4	2899123	S	8973	3397	12370	0.00099
Sphingomonas sp. CL5.1	2653203	S	5853	2219	8072	0.00064
Sphingomonas sp. MM-1	745310	S	5517	7826	13343	0.00106
Sphingomonas sp. Cra20	1327635	S	5479	973	6452	0.00051
Sphingomonas sp. AK-PDB1-5	2872652	S	5479	1005	6484	0.00052
Sphingomonas sp. LM7	1938607	S	4967	1222	6189	0.00049
Sphingomonas sp. AP4-R1	2735134	S	4779	688	5467	0.00044
Sphingomonas sp. S2-65	2903960	S	4299	972	5271	0.00042
