name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium genosp. B	83627	S	4310	1035	5345	0.00027
Bradyrhizobium vignae	1549949	S	4150	1096	5246	0.00027
Bradyrhizobium cosmicum	1404864	S	4052	1470	5522	0.00028
Bradyrhizobium quebecense	2748629	S	3930	2468	6398	0.00033
Bradyrhizobium guangzhouense	1325095	S	3869	1633	5502	0.00028
Bradyrhizobium guangxiense	1325115	S	3407	1643	5050	0.00026
Bradyrhizobium septentrionale	1404411	S	3384	2292	5676	0.00029
Bradyrhizobium daqingense	993502	S	3006	1805	4811	0.00025
Bradyrhizobium betae	244734	S	2491	1581	4072	0.00021
Bradyrhizobium amphicarpaeae	1404768	S	2456	1136	3592	0.00018
Bradyrhizobium symbiodeficiens	1404367	S	2377	3928	6305	0.00032
Bradyrhizobium zhanjiangense	1325107	S	1751	1927	3678	0.00019
Bradyrhizobium elkanii	29448	S	1131	4986	6117	0.00031
Bradyrhizobium ottawaense	931866	S	850	5824	6674	0.00034
Rhodopseudomonas palustris	1076	S	27396	11170	38566	0.00197
Rhodopseudomonas boonkerdii	475937	S	3585	1026	4611	0.00024
Rhodopseudomonas sp. SK50-23	340268	S	3418	743	4161	0.00021
Tardiphaga sp. 37S4	1404741	S	1906	1495	3401	0.00017
Tardiphaga sp. vice154	2592814	S	184	2401	2585	0.00013
Tardiphaga sp. vice278	2592815	S	86	1758	1844	0.00009
Tardiphaga sp. vice304	2592817	S	72	1149	1221	0.00006
Tardiphaga sp. vice352	2592816	S	43	1095	1138	0.00006
Tardiphaga robiniae	943830	S	2141	1497	3638	0.00019
Afipia carboxidovorans	40137	S	4758	1797	6555	0.00034
Afipia sp. GAS231	1882747	S	3398	2744	6142	0.00031
Nitrobacter hamburgensis	912	S	4247	835	5082	0.00026
Nitrobacter winogradskyi	913	S	3363	653	4016	0.00021
Variibacter gotjawalensis	1333996	S	7548	686	8234	0.00042
Rhizobium sp. BG4	2613770	S	3073	659	3732	0.00019
Rhizobium sp. WYJ-E13	2849093	S	2539	361	2900	0.00015
Rhizobium sp. NXC24	2048897	S	2415	387	2802	0.00014
Rhizobium sp. ACO-34A	1571470	S	2198	519	2717	0.00014
Rhizobium sp. WL3	2603277	S	2034	434	2468	0.00013
Rhizobium sp. SL42	2806346	S	1971	400	2371	0.00012
Rhizobium sp. 11515TR	2028343	S	1829	451	2280	0.00012
Rhizobium sp. AB2/73	2795216	S	1805	1016	2821	0.00014
Rhizobium sp. CIAT894	2020312	S	1520	700	2220	0.00011
Rhizobium sp. NZLR1	2731096	S	1451	527	1978	0.00010
Rhizobium sp. NXC14	1981173	S	1308	559	1867	0.00010
Rhizobium sp. NLR16a	2731112	S	1246	574	1820	0.00009
Rhizobium sp. C104	2917727	S	1232	695	1927	0.00010
Rhizobium sp. K102	2918527	S	1099	774	1873	0.00010
Rhizobium sp. L51/94	2819999	S	845	1048	1893	0.00010
Rhizobium sp. 007	2785056	S	590	1079	1669	0.00009
Rhizobium sp. X9	2815360	S	559	1284	1843	0.00009
Rhizobium sp. Kim5	2020311	S	421	943	1364	0.00007
Rhizobium sp. IE4771	1301032	S	391	803	1194	0.00006
Rhizobium sp. TAL182	2020313	S	284	827	1111	0.00006
Rhizobium sp. NIBRBAC000502774	2590777	S	159	734	893	0.00005
Rhizobium sp. ZX09	2291939	S	126	574	700	0.00004
Rhizobium sp. B230/85	2819994	S	92	958	1050	0.00005
Rhizobium sp. Y9	1914541	S	88	345	433	0.00002
Rhizobium sp. N324	1703969	S	69	1405	1474	0.00008
Rhizobium sp. CCGE531	2364271	S	69	2378	2447	0.00013
Rhizobium sp. T136	555319	S	59	1707	1766	0.00009
Rhizobium sp. B21/90	2819993	S	28	949	977	0.00005
Rhizobium sp. N113	1703960	S	16	2590	2606	0.00013
Rhizobium sp. CCGE532	2364272	S	12	874	886	0.00005
Rhizobium leguminosarum	384	S	13472	18345	31817	0.00163
Rhizobium etli	29449	S	4043	5036	9079	0.00046
Rhizobium pseudoryzae	379684	S	2933	701	3634	0.00019
Rhizobium jaguaris	1312183	S	2623	371	2994	0.00015
Rhizobium gallicum	56730	S	2477	3339	5816	0.00030
Rhizobium phaseoli	396	S	2302	4884	7186	0.00037
Rhizobium bangladeshense	1138189	S	2014	526	2540	0.00013
Rhizobium lentis	1138194	S	1729	582	2311	0.00012
Rhizobium tropici	398	S	1669	479	2148	0.00011
Rhizobium rosettiformans	1368430	S	1506	776	2282	0.00012
Rhizobium daejeonense	240521	S	1454	539	1993	0.00010
Rhizobium binae	1138190	S	1420	566	1986	0.00010
Rhizobium rhizoryzae	451876	S	1333	203	1536	0.00008
Rhizobium indicum	2583231	S	985	908	1893	0.00010
Rhizobium acidisoli	1538158	S	794	687	1481	0.00008
Rhizobium pusense	648995	S	793	3265	4058	0.00021
Rhizobium oryzihabitans	2267833	S	456	660	1116	0.00006
Rhizobium hidalgonense	1538159	S	381	908	1289	0.00007
Rhizobium laguerreae	1076926	S	363	648	1011	0.00005
Rhizobium ruizarguesonis	2081791	S	205	1561	1766	0.00009
Rhizobium favelukesii	348824	S	31	1078	1109	0.00006
Agrobacterium tumefaciens	358	S	7180	7049	14229	0.00073
Agrobacterium fabrum	1176649	S	699	919	1618	0.00008
Agrobacterium fabacearum	1183401	S	164	2262	2426	0.00012
Agrobacterium vitis	373	S	3613	496	4109	0.00021
Agrobacterium sp. T29	2580515	S	570	455	1025	0.00005
Agrobacterium sp. RAC06	1842536	S	434	871	1305	0.00007
Agrobacterium sp. MA01	2664893	S	397	781	1178	0.00006
Agrobacterium sp. CGMCC 11546	2579248	S	217	444	661	0.00003
Agrobacterium sp. S7/73	2820002	S	102	556	658	0.00003
Agrobacterium vaccinii	2735528	S	1466	221	1687	0.00009
Agrobacterium larrymoorei	160699	S	1030	196	1226	0.00006
Agrobacterium salinitolerans	1183413	S	974	383	1357	0.00007
Agrobacterium rubi	28099	S	943	291	1234	0.00006
Agrobacterium rhizogenes	359	S	718	1717	2435	0.00012
Neorhizobium galegae	399	S	8434	2634	11068	0.00057
Neorhizobium sp. SOG26	2060726	S	2435	553	2988	0.00015
Neorhizobium sp. NCHU2750	1825976	S	2237	577	2814	0.00014
Pseudorhizobium flavum	1335061	S	1775	1180	2955	0.00015
Pseudorhizobium banfieldiae	1125847	S	1674	995	2669	0.00014
Sinorhizobium meliloti	382	S	20620	11013	31633	0.00162
Sinorhizobium fredii	380	S	11382	16716	28098	0.00144
Sinorhizobium americanum	194963	S	3831	1567	5398	0.00028
Sinorhizobium medicae	110321	S	3761	524	4285	0.00022
Sinorhizobium sp. BG8	2613773	S	3150	602	3752	0.00019
Sinorhizobium sp. CCBAU 05631	794846	S	549	868	1417	0.00007
Ensifer adhaerens	106592	S	8129	5047	13176	0.00067
Ensifer mexicanus	375549	S	5022	888	5910	0.00030
Ensifer alkalisoli	1752398	S	3677	824	4501	0.00023
Ensifer sojae	716925	S	3551	1519	5070	0.00026
Ensifer sp. PDNC004	2811423	S	2588	1219	3807	0.00019
Ensifer sp. T173	555315	S	542	2486	3028	0.00015
Shinella sp. HZN7	879274	S	5326	5092	10418	0.00053
Shinella sp. PSBB067	2715959	S	4082	3472	7554	0.00039
Shinella sp. XGS7	2877941	S	3187	3279	6466	0.00033
Shinella sp. H4-D48	2925841	S	1661	733	2394	0.00012
Shinella zoogloeoides	352475	S	4116	6509	10625	0.00054
Shinella oryzae	2871820	S	2311	1136	3447	0.00018
Georhizobium profundi	2341112	S	3634	934	4568	0.00023
Ciceribacter thiooxidans	1969821	S	3601	837	4438	0.00023
Peteryoungia desertarenae	1813451	S	1116	231	1347	0.00007
Candidatus Liberibacter asiaticus	34021	S	39	9	48	0.00000
Liberibacter crescens	1273132	S	38	189	227	0.00001
Candidatus Liberibacter solanacearum	556287	S	24	4	28	0.00000
Candidatus Liberibacter africanus	34020	S	21	29	50	0.00000
Candidatus Liberibacter americanus	309868	S	16	3	19	0.00000
Mesorhizobium sp. 8	2584466	S	7831	2193	10024	0.00051
Mesorhizobium sp. DCY119	2108445	S	5424	1491	6915	0.00035
Mesorhizobium sp. Pch-S	2082387	S	4645	744	5389	0.00028
Mesorhizobium sp. J8	2777475	S	4413	1626	6039	0.00031
Mesorhizobium sp. B1-1-8	2589976	S	4293	1247	5540	0.00028
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	4293	1491	5784	0.00030
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	4176	1810	5986	0.00031
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	4118	1495	5613	0.00029
Mesorhizobium sp. L-2-11	2744521	S	4098	1804	5902	0.00030
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	4083	2752	6835	0.00035
Mesorhizobium sp. B2-1-1	2589974	S	4064	1065	5129	0.00026
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	3950	2224	6174	0.00032
Mesorhizobium sp. B2-8-5	2589903	S	3862	1463	5325	0.00027
Mesorhizobium sp. 131-2-1	2744518	S	3820	2293	6113	0.00031
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	3819	1973	5792	0.00030
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	3412	1636	5048	0.00026
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	3379	1288	4667	0.00024
Mesorhizobium sp. PAMC28654	2880934	S	3361	730	4091	0.00021
Mesorhizobium sp. INR15	2654248	S	3260	542	3802	0.00019
Mesorhizobium sp. B4-1-4	2589888	S	2772	771	3543	0.00018
Mesorhizobium sp. B2-1-8	2589967	S	2756	966	3722	0.00019
Mesorhizobium sp. L-8-10	2744523	S	2348	8157	10505	0.00054
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	2316	905	3221	0.00016
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	2260	976	3236	0.00017
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2247	2134	4381	0.00022
Mesorhizobium sp. L-8-3	2744522	S	2185	7799	9984	0.00051
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	2183	915	3098	0.00016
Mesorhizobium sp. NZP2077	2483404	S	2049	775	2824	0.00014
Mesorhizobium sp. 113-3-3	2744516	S	2025	1266	3291	0.00017
Mesorhizobium sp. NBSH29	2654249	S	1972	164	2136	0.00011
Mesorhizobium sp. 113-1-2	2744515	S	1842	1032	2874	0.00015
Mesorhizobium sp. AA22	1854057	S	1732	1247	2979	0.00015
Mesorhizobium sp. 113-3-9	2744517	S	1534	1288	2822	0.00014
Mesorhizobium sp. NZP2298	2483403	S	1493	1004	2497	0.00013
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1242	3655	4897	0.00025
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1166	3265	4431	0.00023
Mesorhizobium sp. WSM1497	278153	S	482	1106	1588	0.00008
Mesorhizobium sp. 131-3-5	2744520	S	287	1008	1295	0.00007
Mesorhizobium sp. 131-2-5	2744519	S	243	1860	2103	0.00011
Mesorhizobium sp. NZP2234	2483402	S	235	955	1190	0.00006
Mesorhizobium terrae	2725666	S	4803	1888	6691	0.00034
Mesorhizobium opportunistum	593909	S	4300	2038	6338	0.00032
Mesorhizobium amorphae	71433	S	3448	974	4422	0.00023
Mesorhizobium ciceri	39645	S	2687	7412	10099	0.00052
Mesorhizobium loti	381	S	2504	23039	25543	0.00131
Mesorhizobium australicum	536018	S	2432	879	3311	0.00017
Mesorhizobium erdmanii	1777866	S	2056	677	2733	0.00014
Mesorhizobium huakuii	28104	S	1928	1598	3526	0.00018
Mesorhizobium japonicum	2066070	S	1800	1487	3287	0.00017
Aquibium microcysteis	675281	S	10117	3389	13506	0.00069
Aquibium oceanicum	1670800	S	7705	2125	9830	0.00050
Aminobacter sp. MSH1	374606	S	4898	3469	8367	0.00043
Aminobacter sp. SR38	2774562	S	990	4595	5585	0.00029
Aminobacter sp. MDW-2	2666139	S	647	3383	4030	0.00021
Aminobacter aminovorans	83263	S	637	2403	3040	0.00016
Nitratireductor sp. SY7	2599600	S	6677	1478	8155	0.00042
Nitratireductor sp. OM-1	1756988	S	3232	644	3876	0.00020
Nitratireductor kimnyeongensis	430679	S	1976	328	2304	0.00012
Phyllobacterium sp. T1018	555316	S	1884	279	2163	0.00011
Phyllobacterium sp. 628	2718938	S	994	153	1147	0.00006
Phyllobacterium sp. T1293	555317	S	912	121	1033	0.00005
Phyllobacterium zundukense	1867719	S	2066	345	2411	0.00012
Roseitalea porphyridii	1852022	S	5117	1025	6142	0.00031
Hoeflea sp. IMCC20628	1620421	S	1982	222	2204	0.00011
Hoeflea phototrophica	244596	S	1942	268	2210	0.00011
Oricola thermophila	2742145	S	3917	634	4551	0.00023
Salaquimonas pukyongi	2712698	S	1638	83	1721	0.00009
Lentilitoribacter sp. Alg239-R112	2305987	S	75	1	76	0.00000
Methylobacterium nodulans	114616	S	12316	1870	14186	0.00073
Methylobacterium sp. 17Sr1-1	2202826	S	5261	2883	8144	0.00042
Methylobacterium sp. WL1	2603276	S	5051	1191	6242	0.00032
Methylobacterium sp. C1	1479019	S	598	4883	5481	0.00028
Methylobacterium sp. XJLW	739141	S	314	4395	4709	0.00024
Methylobacterium aquaticum	270351	S	10725	5441	16166	0.00083
Methylobacterium durans	2202825	S	7365	1259	8624	0.00044
Methylobacterium radiodurans	2202828	S	7142	2061	9203	0.00047
Methylobacterium currus	2051553	S	6958	3354	10312	0.00053
Methylobacterium organophilum	410	S	5892	3658	9550	0.00049
Methylobacterium terrae	2202827	S	5571	2975	8546	0.00044
Methylobacterium mesophilicum	39956	S	5221	1256	6477	0.00033
Methylobacterium brachiatum	269660	S	5173	2124	7297	0.00037
Methylobacterium tardum	374432	S	4849	1932	6781	0.00035
Methylobacterium indicum	1775910	S	4796	2744	7540	0.00039
Methylobacterium oryzae	334852	S	4020	5077	9097	0.00047
Methylobacterium radiotolerans	31998	S	1902	11488	13390	0.00068
Methylobacterium phyllosphaerae	418223	S	803	3163	3966	0.00020
Microvirga sp. VF16	2807101	S	20338	3667	24005	0.00123
Microvirga sp. 17 mud 1-3	2082949	S	7680	1882	9562	0.00049
Microvirga ossetica	1882682	S	18619	3767	22386	0.00114
Microvirga thermotolerans	2651334	S	10466	3313	13779	0.00070
Methylorubrum populi	223967	S	8980	4589	13569	0.00069
Methylorubrum extorquens	408	S	6923	12292	19215	0.00098
Methylorubrum sp. B1-46	2897334	S	3287	1552	4839	0.00025
Methylorubrum zatmanii	29429	S	190	1052	1242	0.00006
Pseudolabrys taiwanensis	331696	S	15424	3145	18569	0.00095
Pseudolabrys sp. FHR47	2562284	S	10758	2342	13100	0.00067
Xanthobacter dioxanivorans	2528964	S	8689	3418	12107	0.00062
Xanthobacter sp. YC-JY1	2419844	S	2768	3077	5845	0.00030
Xanthobacter autotrophicus	280	S	2628	3146	5774	0.00030
Starkeya sp. ORNL1	2709380	S	9329	2236	11565	0.00059
Starkeya novella	921	S	8697	3795	12492	0.00064
Ancylobacter sp. TS-1	1850374	S	5900	2885	8785	0.00045
Ancylobacter polymorphus	223390	S	5570	3163	8733	0.00045
Ancylobacter pratisalsi	1745854	S	4768	1287	6055	0.00031
Labrys sp. KNU-23	2789216	S	6320	783	7103	0.00036
Azorhizobium caulinodans	7	S	5729	1444	7173	0.00037
Rhodoplanes sp. Z2-YC6860	674703	S	32557	3897	36454	0.00186
Hyphomicrobium denitrificans	53399	S	6850	976	7826	0.00040
Hyphomicrobium nitrativorans	1427356	S	5910	589	6499	0.00033
Hyphomicrobium sp. MC1	717785	S	3687	314	4001	0.00020
Methyloceanibacter sp. wino2	2170729	S	3588	870	4458	0.00023
Methyloceanibacter caenitepidi	1384459	S	3572	809	4381	0.00022
Methyloligella sp. GL2	2742204	S	5209	740	5949	0.00030
Aquabacter sp. L1I39	2820278	S	5174	1060	6234	0.00032
Rhodomicrobium vannielii	1069	S	4035	318	4353	0.00022
Caenibius sp. WL	2872646	S	1621	329	1950	0.00010
Caenibius tardaugens	169176	S	1079	917	1996	0.00010
Candidatus Filomicrobium marinum	1608628	S	1801	58	1859	0.00010
Devosia sp. A16	1736675	S	9609	1315	10924	0.00056
Devosia sp. JXJ CY 41	2917991	S	3184	631	3815	0.00020
Devosia sp. SL43	2806348	S	3005	600	3605	0.00018
Devosia sp. 1566	2499144	S	2959	351	3310	0.00017
Devosia sp. I507	2083786	S	2426	782	3208	0.00016
Devosia sp. MC521	2759954	S	976	169	1145	0.00006
Devosia ginsengisoli	400770	S	3815	763	4578	0.00023
Devosia salina	2860336	S	3323	1190	4513	0.00023
Devosia beringensis	2657486	S	3134	509	3643	0.00019
Devosia oryziradicis	2801335	S	3118	628	3746	0.00019
Devosia rhizoryzae	2774137	S	2639	314	2953	0.00015
Youhaiella tibetensis	1447062	S	4859	1175	6034	0.00031
Paradevosia shaoguanensis	1335043	S	4552	1857	6409	0.00033
Pelagibacterium halotolerans	531813	S	2354	369	2723	0.00014
Maritalea myrionectae	454601	S	463	17	480	0.00002
Bosea sp. Tri-49	1867715	S	8368	2284	10652	0.00054
Bosea sp. RAC05	1842539	S	7501	2875	10376	0.00053
Bosea sp. F3-2	2599640	S	7070	2664	9734	0.00050
Bosea sp. AS-1	2015316	S	6191	2303	8494	0.00043
Bosea sp. ANAM02	2020412	S	6142	2685	8827	0.00045
Bosea sp. PAMC 26642	1792307	S	5330	1340	6670	0.00034
Bosea vaviloviae	1526658	S	6478	1860	8338	0.00043
Aureimonas sp. SA4125	2826993	S	6109	1358	7467	0.00038
Aureimonas sp. AU20	1349819	S	5274	909	6183	0.00032
Aureimonas sp. OT7	2816454	S	2866	2623	5489	0.00028
Aureimonas populi	1701758	S	4799	1102	5901	0.00030
Aureimonas mangrovi	2758041	S	4187	1042	5229	0.00027
Aureimonas altamirensis	370622	S	2586	991	3577	0.00018
Martelella sp. AD-3	686597	S	1509	4498	6007	0.00031
Martelella mediterranea	293089	S	2815	1165	3980	0.00020
Martelella endophytica	1486262	S	2460	646	3106	0.00016
Martelella lutilitoris	2583532	S	1521	1373	2894	0.00015
Aurantimonas sp. HBX-1	2906072	S	8469	3040	11509	0.00059
Nordella sp. HKS 07	2712222	S	14556	968	15524	0.00079
Pseudorhodoplanes sinuspersici	1235591	S	12024	1088	13112	0.00067
Terrihabitans soli	708113	S	8570	1167	9737	0.00050
Candidatus Hodgkinia cicadicola	573658	S	93	1	94	0.00000
Methylocystis bryophila	655015	S	4055	472	4527	0.00023
Methylocystis parvus	134	S	3852	528	4380	0.00022
Methylocystis heyeri	391905	S	3602	463	4065	0.00021
Methylocystis sp. SC2	187303	S	2357	679	3036	0.00016
Methylocystis sp. SB2	743836	S	794	1315	2109	0.00011
Methylocystis rosea	173366	S	2610	2105	4715	0.00024
Methylosinus trichosporium	426	S	5155	1155	6310	0.00032
Methylosinus sp. C49	2699395	S	4177	917	5094	0.00026
Stappia indica	538381	S	8475	2411	10886	0.00056
Stappia sp. ES.058	1881061	S	4251	634	4885	0.00025
Roseibium aggregatum	187304	S	4218	675	4893	0.00025
Roseibium alexandrii	388408	S	1163	114	1277	0.00007
Pannonibacter phragmitetus	121719	S	5364	4510	9874	0.00051
Labrenzia sp. VG12	2021862	S	2313	315	2628	0.00013
Labrenzia sp. PHM005	2590016	S	995	87	1082	0.00006
Labrenzia sp. THAF82	2587861	S	955	68	1023	0.00005
Pseudovibrio sp. FO-BEG1	911045	S	407	142	549	0.00003
Pseudovibrio brasiliensis	1898042	S	384	131	515	0.00003
Phreatobacter stygius	1940610	S	9537	1704	11241	0.00057
Phreatobacter cathodiphilus	1868589	S	9170	3204	12374	0.00063
Phreatobacter sp. NMCR1094	2570229	S	6224	1381	7605	0.00039
Kaustia mangrovi	2593653	S	13785	1608	15393	0.00079
Parvibaculum lavamentivorans	256618	S	4867	3826	8693	0.00044
Pyruvatibacter mobilis	1712261	S	3498	514	4012	0.00021
Candidatus Phaeomarinobacter ectocarpi	1458461	S	1287	78	1365	0.00007
Chelatococcus sp. CO-6	1702325	S	9976	6531	16507	0.00084
Chelatococcus daeguensis	444444	S	4942	3126	8068	0.00041
Blastochloris tepida	2233851	S	7710	3084	10794	0.00055
Blastochloris viridis	1079	S	6504	2069	8573	0.00044
Methylocella silvestris	199596	S	3813	509	4322	0.00022
Methylocella tundrae	227605	S	3223	362	3585	0.00018
Methylovirgula ligni	569860	S	3214	457	3671	0.00019
Methylovirgula sp. HY1	2822761	S	2374	163	2537	0.00013
Beijerinckia indica	533	S	1505	130	1635	0.00008
Acuticoccus sp. I52.16.1	2928472	S	10595	1351	11946	0.00061
Kaistia sp. 32K	2795690	S	8945	2684	11629	0.00059
Brucella anthropi	529	S	1572	1097	2669	0.00014
Brucella intermedia	94625	S	1454	299	1753	0.00009
Brucella sp. BTU1	2840456	S	226	44	270	0.00001
Brucella sp. 10RB9215	1149953	S	93	97	190	0.00001
Brucella sp. 09RB8910	1844051	S	78	78	156	0.00001
Brucella sp. 6810	2769351	S	60	92	152	0.00001
Brucella sp. 2280	2592625	S	54	104	158	0.00001
Brucella sp. BO2	693750	S	47	103	150	0.00001
Brucella sp. BO3	2691913	S	44	69	113	0.00001
Brucella sp. 09RB8471	1149952	S	40	70	110	0.00001
Brucella sp. 458	2821140	S	31	64	95	0.00000
[Ochrobactrum] quorumnocens	271865	S	550	97	647	0.00003
Brucella pseudogrignonensis	419475	S	351	114	465	0.00002
Brucella pituitosa	571256	S	168	61	229	0.00001
Brucella melitensis	29459	S	64	2743	2807	0.00014
Brucella inopinata	1218315	S	61	63	124	0.00001
Brucella abortus	235	S	16	2720	2736	0.00014
Brucella suis	29461	S	12	537	549	0.00003
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	137	146	283	0.00001
Pseudochrobactrum sp. XF203	2879116	S	118	115	233	0.00001
Pseudochrobactrum algeriensis	2834768	S	165	174	339	0.00002
Breoghania sp. L-A4	2304600	S	6079	959	7038	0.00036
Hartmannibacter diazotrophicus	1482074	S	6053	1321	7374	0.00038
Lichenihabitans psoromatis	2528642	S	1795	1032	2827	0.00014
Lichenihabitans sp. PAMC28606	2880932	S	1507	1006	2513	0.00013
Cohaesibacter sp. ES.047	1798205	S	987	45	1032	0.00005
Bartonella apis	1686310	S	304	20	324	0.00002
Bartonella sp. HY038	2759660	S	85	20	105	0.00001
Bartonella australis	388640	S	48	6	54	0.00000
Bartonella vinsonii	33047	S	44	24	68	0.00000
Bartonella ancashensis	1318743	S	29	4	33	0.00000
Bartonella quintana	803	S	21	4	25	0.00000
Bartonella alsatica	52764	S	21	5	26	0.00000
Bartonella henselae	38323	S	20	6	26	0.00000
Bartonella clarridgeiae	56426	S	18	11	29	0.00000
Bartonella birtlesii	111504	S	17	6	23	0.00000
Bartonella tribocorum	85701	S	14	40	54	0.00000
Bartonella bacilliformis	774	S	13	2	15	0.00000
Sphingomonas sp. S8-45	2938948	S	16712	2240	18952	0.00097
Sphingomonas sp. HDW15A	2714942	S	14376	1266	15642	0.00080
Sphingomonas sp. DM2-R-LB4	2899123	S	12931	4862	17793	0.00091
Sphingomonas sp. MM-1	745310	S	8912	12305	21217	0.00109
Sphingomonas sp. CL5.1	2653203	S	8106	3018	11124	0.00057
Sphingomonas sp. AK-PDB1-5	2872652	S	7886	1412	9298	0.00048
Sphingomonas sp. Cra20	1327635	S	7225	1259	8484	0.00043
Sphingomonas sp. AP4-R1	2735134	S	6938	972	7910	0.00040
Sphingomonas sp. LM7	1938607	S	6345	1533	7878	0.00040
