name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium indicum	2583231	S	754	507	1261	0.00009
Rhizobium acidisoli	1538158	S	610	386	996	0.00007
Rhizobium oryzihabitans	2267833	S	383	377	760	0.00005
Rhizobium hidalgonense	1538159	S	272	471	743	0.00005
Rhizobium laguerreae	1076926	S	248	321	569	0.00004
Rhizobium ruizarguesonis	2081791	S	189	1043	1232	0.00009
Rhizobium favelukesii	348824	S	24	611	635	0.00005
Agrobacterium tumefaciens	358	S	5638	5851	11489	0.00082
Agrobacterium fabrum	1176649	S	524	510	1034	0.00007
Agrobacterium fabacearum	1183401	S	113	807	920	0.00007
Agrobacterium vitis	373	S	2665	285	2950	0.00021
Agrobacterium sp. T29	2580515	S	494	276	770	0.00006
Agrobacterium sp. RAC06	1842536	S	293	531	824	0.00006
Agrobacterium sp. MA01	2664893	S	262	465	727	0.00005
Agrobacterium sp. CGMCC 11546	2579248	S	134	206	340	0.00002
Agrobacterium sp. S7/73	2820002	S	98	289	387	0.00003
Agrobacterium vaccinii	2735528	S	1014	119	1133	0.00008
Agrobacterium larrymoorei	160699	S	740	113	853	0.00006
Agrobacterium rubi	28099	S	686	165	851	0.00006
Agrobacterium salinitolerans	1183413	S	607	162	769	0.00006
Agrobacterium rhizogenes	359	S	534	966	1500	0.00011
Neorhizobium galegae	399	S	7536	1821	9357	0.00067
Neorhizobium sp. SOG26	2060726	S	1830	329	2159	0.00015
Neorhizobium sp. NCHU2750	1825976	S	1659	290	1949	0.00014
Pseudorhizobium banfieldiae	1125847	S	1039	539	1578	0.00011
Pseudorhizobium flavum	1335061	S	1026	574	1600	0.00011
Sinorhizobium fredii	380	S	6204	8005	14209	0.00102
Sinorhizobium meliloti	382	S	5847	3530	9377	0.00067
Sinorhizobium americanum	194963	S	2297	783	3080	0.00022
Sinorhizobium sp. BG8	2613773	S	1993	309	2302	0.00017
Sinorhizobium sp. CCBAU 05631	794846	S	282	407	689	0.00005
Sinorhizobium medicae	110321	S	1855	235	2090	0.00015
Ensifer adhaerens	106592	S	6815	3386	10201	0.00073
Ensifer mexicanus	375549	S	3249	464	3713	0.00027
Ensifer sp. PDNC004	2811423	S	1777	708	2485	0.00018
Ensifer sp. T173	555315	S	330	1364	1694	0.00012
Ensifer alkalisoli	1752398	S	2025	375	2400	0.00017
Ensifer sojae	716925	S	1878	698	2576	0.00018
Shinella sp. HZN7	879274	S	3023	2457	5480	0.00039
Shinella sp. XGS7	2877941	S	2683	2381	5064	0.00036
Shinella sp. PSBB067	2715959	S	2560	1835	4395	0.00032
Shinella sp. H4-D48	2925841	S	1137	420	1557	0.00011
Shinella zoogloeoides	352475	S	2610	3414	6024	0.00043
Shinella oryzae	2871820	S	1961	809	2770	0.00020
Ciceribacter thiooxidans	1969821	S	2223	419	2642	0.00019
Georhizobium profundi	2341112	S	1910	379	2289	0.00016
Peteryoungia desertarenae	1813451	S	697	120	817	0.00006
Liberibacter crescens	1273132	S	30	95	125	0.00001
Candidatus Liberibacter africanus	34020	S	18	8	26	0.00000
Candidatus Liberibacter americanus	309868	S	15	2	17	0.00000
Candidatus Liberibacter asiaticus	34021	S	11	2	13	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	12865	7625	20490	0.00147
Mesorhizobium sp. J8	2777475	S	10083	2533	12616	0.00090
Mesorhizobium sp. B2-8-5	2589903	S	6977	1811	8788	0.00063
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	4933	8615	13548	0.00097
Mesorhizobium sp. 8	2584466	S	4740	987	5727	0.00041
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	4676	7788	12464	0.00089
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	4673	1374	6047	0.00043
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	4218	1576	5794	0.00042
Mesorhizobium sp. Pch-S	2082387	S	4135	497	4632	0.00033
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	3899	1720	5619	0.00040
Mesorhizobium sp. B1-1-8	2589976	S	3657	743	4400	0.00032
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	3418	832	4250	0.00030
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	3400	838	4238	0.00030
Mesorhizobium sp. B2-1-1	2589974	S	2924	557	3481	0.00025
Mesorhizobium sp. DCY119	2108445	S	2898	585	3483	0.00025
Mesorhizobium sp. 131-2-1	2744518	S	2811	1142	3953	0.00028
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2629	864	3493	0.00025
Mesorhizobium sp. INR15	2654248	S	2538	307	2845	0.00020
Mesorhizobium sp. PAMC28654	2880934	S	2527	395	2922	0.00021
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	2231	772	3003	0.00022
Mesorhizobium sp. L-2-11	2744521	S	2156	666	2822	0.00020
Mesorhizobium sp. B2-1-8	2589967	S	2023	498	2521	0.00018
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	2003	534	2537	0.00018
Mesorhizobium sp. B4-1-4	2589888	S	2001	402	2403	0.00017
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	1759	506	2265	0.00016
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1703	505	2208	0.00016
Mesorhizobium sp. 113-3-3	2744516	S	1552	683	2235	0.00016
Mesorhizobium sp. NZP2077	2483404	S	1551	422	1973	0.00014
Mesorhizobium sp. 113-1-2	2744515	S	1497	603	2100	0.00015
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1432	440	1872	0.00013
Mesorhizobium sp. 113-3-9	2744517	S	1176	673	1849	0.00013
Mesorhizobium sp. NZP2298	2483403	S	1150	535	1685	0.00012
Mesorhizobium sp. L-8-10	2744523	S	1110	2237	3347	0.00024
Mesorhizobium sp. NBSH29	2654249	S	1082	67	1149	0.00008
Mesorhizobium sp. L-8-3	2744522	S	1068	2214	3282	0.00024
Mesorhizobium sp. AA22	1854057	S	924	503	1427	0.00010
Mesorhizobium sp. WSM1497	278153	S	364	699	1063	0.00008
Mesorhizobium sp. 131-3-5	2744520	S	194	561	755	0.00005
Mesorhizobium sp. NZP2234	2483402	S	154	516	670	0.00005
Mesorhizobium sp. 131-2-5	2744519	S	134	829	963	0.00007
Mesorhizobium terrae	2725666	S	3122	897	4019	0.00029
Mesorhizobium opportunistum	593909	S	2924	1108	4032	0.00029
Mesorhizobium amorphae	71433	S	2338	500	2838	0.00020
Mesorhizobium loti	381	S	1781	13997	15778	0.00113
Mesorhizobium australicum	536018	S	1526	438	1964	0.00014
Mesorhizobium ciceri	39645	S	1517	3677	5194	0.00037
Mesorhizobium huakuii	28104	S	1466	945	2411	0.00017
Mesorhizobium erdmanii	1777866	S	1427	370	1797	0.00013
Mesorhizobium japonicum	2066070	S	1242	846	2088	0.00015
Aquibium microcysteis	675281	S	5195	1318	6513	0.00047
Aquibium oceanicum	1670800	S	3896	825	4721	0.00034
Aminobacter sp. MSH1	374606	S	2640	1460	4100	0.00029
Aminobacter sp. SR38	2774562	S	626	2562	3188	0.00023
Aminobacter sp. MDW-2	2666139	S	355	1650	2005	0.00014
Aminobacter aminovorans	83263	S	403	1342	1745	0.00013
Nitratireductor sp. SY7	2599600	S	3345	561	3906	0.00028
Nitratireductor sp. OM-1	1756988	S	1706	268	1974	0.00014
Nitratireductor kimnyeongensis	430679	S	1102	148	1250	0.00009
Phyllobacterium sp. T1018	555316	S	1302	146	1448	0.00010
Phyllobacterium sp. 628	2718938	S	652	84	736	0.00005
Phyllobacterium sp. T1293	555317	S	586	67	653	0.00005
Phyllobacterium zundukense	1867719	S	1200	144	1344	0.00010
Roseitalea porphyridii	1852022	S	2779	426	3205	0.00023
Hoeflea sp. IMCC20628	1620421	S	1211	106	1317	0.00009
Hoeflea phototrophica	244596	S	1083	117	1200	0.00009
Oricola thermophila	2742145	S	2041	253	2294	0.00016
Salaquimonas pukyongi	2712698	S	840	34	874	0.00006
Lentilitoribacter sp. Alg239-R112	2305987	S	71	1	72	0.00001
Methylobacterium nodulans	114616	S	9652	1196	10848	0.00078
Methylobacterium sp. 17Sr1-1	2202826	S	3610	1707	5317	0.00038
Methylobacterium sp. WL1	2603276	S	3429	690	4119	0.00030
Methylobacterium sp. C1	1479019	S	541	4027	4568	0.00033
Methylobacterium sp. XJLW	739141	S	233	2986	3219	0.00023
Methylobacterium aquaticum	270351	S	7287	3192	10479	0.00075
Methylobacterium durans	2202825	S	5421	762	6183	0.00044
Methylobacterium radiodurans	2202828	S	4960	1192	6152	0.00044
Methylobacterium currus	2051553	S	4864	2031	6895	0.00049
Methylobacterium organophilum	410	S	3910	2172	6082	0.00044
Methylobacterium terrae	2202827	S	3747	1722	5469	0.00039
Methylobacterium mesophilicum	39956	S	3540	731	4271	0.00031
Methylobacterium tardum	374432	S	3415	1190	4605	0.00033
Methylobacterium brachiatum	269660	S	3340	1202	4542	0.00033
Methylobacterium indicum	1775910	S	3182	1576	4758	0.00034
Methylobacterium oryzae	334852	S	3100	3719	6819	0.00049
Methylobacterium radiotolerans	31998	S	1500	7954	9454	0.00068
Methylobacterium phyllosphaerae	418223	S	491	1758	2249	0.00016
Microvirga sp. VF16	2807101	S	15827	2391	18218	0.00131
Microvirga sp. 17 mud 1-3	2082949	S	5759	1175	6934	0.00050
Microvirga ossetica	1882682	S	13995	2389	16384	0.00117
Microvirga thermotolerans	2651334	S	7352	1944	9296	0.00067
Methylorubrum populi	223967	S	6451	2901	9352	0.00067
Methylorubrum extorquens	408	S	4902	7637	12539	0.00090
Methylorubrum sp. B1-46	2897334	S	2565	1068	3633	0.00026
Methylorubrum zatmanii	29429	S	157	761	918	0.00007
Rhodoplanes sp. Z2-YC6860	674703	S	68426	6069	74495	0.00534
Hyphomicrobium denitrificans	53399	S	7532	679	8211	0.00059
Hyphomicrobium sp. MC1	717785	S	3516	216	3732	0.00027
Hyphomicrobium nitrativorans	1427356	S	3332	256	3588	0.00026
Methyloceanibacter sp. wino2	2170729	S	2122	435	2557	0.00018
Methyloceanibacter caenitepidi	1384459	S	2028	389	2417	0.00017
Aquabacter sp. L1I39	2820278	S	3241	491	3732	0.00027
Methyloligella sp. GL2	2742204	S	2981	325	3306	0.00024
Rhodomicrobium vannielii	1069	S	2688	166	2854	0.00020
Caenibius sp. WL	2872646	S	1067	206	1273	0.00009
Caenibius tardaugens	169176	S	762	613	1375	0.00010
Candidatus Filomicrobium marinum	1608628	S	1104	27	1131	0.00008
Pseudolabrys taiwanensis	331696	S	20516	3265	23781	0.00171
Pseudolabrys sp. FHR47	2562284	S	13144	2232	15376	0.00110
Starkeya sp. ORNL1	2709380	S	7806	1493	9299	0.00067
Starkeya novella	921	S	7145	2569	9714	0.00070
Xanthobacter dioxanivorans	2528964	S	5725	1940	7665	0.00055
Xanthobacter sp. YC-JY1	2419844	S	1917	1967	3884	0.00028
Xanthobacter autotrophicus	280	S	1791	1994	3785	0.00027
Ancylobacter sp. TS-1	1850374	S	3914	1573	5487	0.00039
Ancylobacter polymorphus	223390	S	3873	1882	5755	0.00041
Ancylobacter pratisalsi	1745854	S	3050	659	3709	0.00027
Labrys sp. KNU-23	2789216	S	7573	726	8299	0.00060
Azorhizobium caulinodans	7	S	4105	819	4924	0.00035
Bosea sp. AS-1	2015316	S	6780	2066	8846	0.00063
Bosea sp. Tri-49	1867715	S	6664	1453	8117	0.00058
Bosea sp. F3-2	2599640	S	6092	1876	7968	0.00057
Bosea sp. RAC05	1842539	S	5335	1636	6971	0.00050
Bosea sp. ANAM02	2020412	S	5066	1820	6886	0.00049
Bosea sp. PAMC 26642	1792307	S	4128	835	4963	0.00036
Bosea vaviloviae	1526658	S	4833	1099	5932	0.00043
Devosia sp. A16	1736675	S	7206	832	8038	0.00058
Devosia sp. 1566	2499144	S	1865	198	2063	0.00015
Devosia sp. JXJ CY 41	2917991	S	1863	338	2201	0.00016
Devosia sp. SL43	2806348	S	1788	327	2115	0.00015
Devosia sp. I507	2083786	S	1293	390	1683	0.00012
Devosia sp. MC521	2759954	S	653	104	757	0.00005
Devosia ginsengisoli	400770	S	2034	363	2397	0.00017
Devosia beringensis	2657486	S	1985	286	2271	0.00016
Devosia salina	2860336	S	1908	632	2540	0.00018
Devosia oryziradicis	2801335	S	1876	340	2216	0.00016
Devosia rhizoryzae	2774137	S	1670	171	1841	0.00013
Youhaiella tibetensis	1447062	S	2835	653	3488	0.00025
Paradevosia shaoguanensis	1335043	S	2773	1035	3808	0.00027
Pelagibacterium halotolerans	531813	S	1361	147	1508	0.00011
Maritalea myrionectae	454601	S	315	10	325	0.00002
Aureimonas sp. SA4125	2826993	S	3485	608	4093	0.00029
Aureimonas sp. AU20	1349819	S	3202	434	3636	0.00026
Aureimonas sp. OT7	2816454	S	1614	1325	2939	0.00021
Aureimonas populi	1701758	S	2652	484	3136	0.00022
Aureimonas mangrovi	2758041	S	2464	490	2954	0.00021
Aureimonas altamirensis	370622	S	1650	570	2220	0.00016
Martelella sp. AD-3	686597	S	976	2675	3651	0.00026
Martelella mediterranea	293089	S	1811	622	2433	0.00017
Martelella endophytica	1486262	S	1578	321	1899	0.00014
Martelella lutilitoris	2583532	S	913	743	1656	0.00012
Aurantimonas sp. HBX-1	2906072	S	4253	1193	5446	0.00039
Nordella sp. HKS 07	2712222	S	12154	622	12776	0.00092
Pseudorhodoplanes sinuspersici	1235591	S	9094	613	9707	0.00070
Terrihabitans soli	708113	S	2456	256	2712	0.00019
Candidatus Hodgkinia cicadicola	573658	S	33	0	33	0.00000
Methylocystis bryophila	655015	S	2691	257	2948	0.00021
Methylocystis parvus	134	S	2548	284	2832	0.00020
Methylocystis heyeri	391905	S	2451	258	2709	0.00019
Methylocystis sp. SC2	187303	S	1612	446	2058	0.00015
Methylocystis sp. SB2	743836	S	544	905	1449	0.00010
Methylocystis rosea	173366	S	1679	1321	3000	0.00022
Methylosinus trichosporium	426	S	3424	651	4075	0.00029
Methylosinus sp. C49	2699395	S	2765	513	3278	0.00024
Phreatobacter stygius	1940610	S	7091	998	8089	0.00058
Phreatobacter cathodiphilus	1868589	S	6057	1688	7745	0.00056
Phreatobacter sp. NMCR1094	2570229	S	4508	806	5314	0.00038
Stappia indica	538381	S	4344	974	5318	0.00038
Stappia sp. ES.058	1881061	S	2336	279	2615	0.00019
Roseibium aggregatum	187304	S	2450	343	2793	0.00020
Roseibium alexandrii	388408	S	722	69	791	0.00006
Pannonibacter phragmitetus	121719	S	3136	2052	5188	0.00037
Labrenzia sp. VG12	2021862	S	1369	162	1531	0.00011
Labrenzia sp. THAF82	2587861	S	612	39	651	0.00005
Labrenzia sp. PHM005	2590016	S	602	48	650	0.00005
Pseudovibrio sp. FO-BEG1	911045	S	247	98	345	0.00002
Pseudovibrio brasiliensis	1898042	S	224	87	311	0.00002
Kaustia mangrovi	2593653	S	5824	529	6353	0.00046
Parvibaculum lavamentivorans	256618	S	2818	1865	4683	0.00034
Pyruvatibacter mobilis	1712261	S	1905	228	2133	0.00015
Candidatus Phaeomarinobacter ectocarpi	1458461	S	726	35	761	0.00005
Blastochloris tepida	2233851	S	5399	1766	7165	0.00051
Blastochloris viridis	1079	S	4580	1220	5800	0.00042
Methylocella silvestris	199596	S	2550	276	2826	0.00020
Methylocella tundrae	227605	S	2301	212	2513	0.00018
Methylovirgula ligni	569860	S	2290	242	2532	0.00018
Methylovirgula sp. HY1	2822761	S	1771	93	1864	0.00013
Beijerinckia indica	533	S	1117	80	1197	0.00009
Chelatococcus sp. CO-6	1702325	S	5071	3002	8073	0.00058
Chelatococcus daeguensis	444444	S	2670	1600	4270	0.00031
Brucella intermedia	94625	S	1263	200	1463	0.00010
Brucella anthropi	529	S	1047	580	1627	0.00012
Brucella sp. BTU1	2840456	S	165	30	195	0.00001
Brucella sp. 10RB9215	1149953	S	79	73	152	0.00001
Brucella sp. 09RB8910	1844051	S	69	61	130	0.00001
Brucella sp. 6810	2769351	S	63	86	149	0.00001
Brucella sp. 2280	2592625	S	58	98	156	0.00001
Brucella sp. BO3	2691913	S	36	50	86	0.00001
Brucella sp. 09RB8471	1149952	S	31	48	79	0.00001
Brucella sp. BO2	693750	S	29	56	85	0.00001
Brucella sp. 458	2821140	S	26	48	74	0.00001
[Ochrobactrum] quorumnocens	271865	S	412	55	467	0.00003
Brucella pseudogrignonensis	419475	S	331	101	432	0.00003
Brucella pituitosa	571256	S	131	45	176	0.00001
Brucella melitensis	29459	S	35	1034	1069	0.00008
Brucella suis	29461	S	27	907	934	0.00007
Brucella inopinata	1218315	S	27	28	55	0.00000
Brucella abortus	235	S	21	646	667	0.00005
Pseudochrobactrum sp. XF203	2879116	S	108	90	198	0.00001
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	93	85	178	0.00001
Pseudochrobactrum algeriensis	2834768	S	109	96	205	0.00001
Acuticoccus sp. I52.16.1	2928472	S	5743	588	6331	0.00045
Kaistia sp. 32K	2795690	S	5403	1236	6639	0.00048
Hartmannibacter diazotrophicus	1482074	S	3558	587	4145	0.00030
Lichenihabitans psoromatis	2528642	S	1178	661	1839	0.00013
Lichenihabitans sp. PAMC28606	2880932	S	1111	724	1835	0.00013
Breoghania sp. L-A4	2304600	S	3243	399	3642	0.00026
Cohaesibacter sp. ES.047	1798205	S	689	26	715	0.00005
Bartonella apis	1686310	S	234	13	247	0.00002
Bartonella sp. HY038	2759660	S	80	15	95	0.00001
Bartonella sp. 46A	2893471	S	17	22	39	0.00000
Bartonella australis	388640	S	26	3	29	0.00000
Bartonella vinsonii	33047	S	25	14	39	0.00000
Bartonella quintana	803	S	23	7	30	0.00000
Bartonella ancashensis	1318743	S	18	2	20	0.00000
Bartonella clarridgeiae	56426	S	14	8	22	0.00000
Bartonella tribocorum	85701	S	13	39	52	0.00000
Bartonella birtlesii	111504	S	13	4	17	0.00000
Bartonella bacilliformis	774	S	13	2	15	0.00000
Bartonella schoenbuchensis	165694	S	10	8	18	0.00000
Sphingomonas sp. S8-45	2938948	S	10800	1366	12166	0.00087
Sphingomonas sp. HDW15A	2714942	S	9792	813	10605	0.00076
Sphingomonas sp. DM2-R-LB4	2899123	S	8653	3056	11709	0.00084
Sphingomonas sp. AK-PDB1-5	2872652	S	5498	934	6432	0.00046
Sphingomonas sp. CL5.1	2653203	S	5373	1841	7214	0.00052
Sphingomonas sp. Cra20	1327635	S	5276	888	6164	0.00044
Sphingomonas sp. MM-1	745310	S	4917	6120	11037	0.00079
Sphingomonas sp. LM7	1938607	S	4891	1142	6033	0.00043
Sphingomonas sp. AP4-R1	2735134	S	4487	592	5079	0.00036
Sphingomonas sp. S2-65	2903960	S	4132	861	4993	0.00036
Sphingomonas sp. AAP5	1523415	S	3971	1076	5047	0.00036
Sphingomonas sp. NBWT7	2596913	S	3963	1359	5322	0.00038
Sphingomonas sp. FARSPH	2219696	S	3711	3188	6899	0.00049
Sphingomonas sp. PAMC26645	2565555	S	3081	1114	4195	0.00030
