name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Terrihabitans	2874214	G	5947	370	6317	0.00114
Pseudorhodoplanes	1734920	G	4030	158	4188	0.00075
Nordella	169055	G	2247	67	2314	0.00042
Stappia	152161	G	3537	383	3920	0.00071
Pannonibacter	227873	G	2020	873	2893	0.00052
Roseibium	150830	G	1615	148	1763	0.00032
Labrenzia	478070	G	1224	78	1302	0.00023
Pseudovibrio	258255	G	253	7	260	0.00005
Brucella	234	G	6610	1678	8288	0.00149
Pseudochrobactrum	354349	G	479	190	669	0.00012
Methylocystis	133	G	4490	251	4741	0.00085
Methylosinus	425	G	2088	211	2299	0.00041
Phreatobacter	1632780	G	5844	545	6389	0.00115
Chelatococcus	28209	G	4880	614	5494	0.00099
Kaustia	2838250	G	2591	139	2730	0.00049
Parvibaculum	256616	G	1111	403	1514	0.00027
Pyruvatibacter	1742974	G	748	63	811	0.00015
Candidatus Phaeomarinobacter	1541445	G	299	10	309	0.00006
Kaistia	166953	G	4021	531	4552	0.00082
Methylocella	120652	G	1569	82	1651	0.00030
Methylovirgula	1156568	G	1343	62	1405	0.00025
Beijerinckia	532	G	405	18	423	0.00008
Blastochloris	59282	G	3320	419	3739	0.00067
Acuticoccus	1904377	G	2620	153	2773	0.00050
Hartmannibacter	1572860	G	1724	166	1890	0.00034
Breoghania	1406135	G	1681	122	1803	0.00032
Lichenihabitans	2723776	G	1116	26	1142	0.00021
Cohaesibacter	655352	G	294	6	300	0.00005
Bartonella	773	G	278	8	286	0.00005
Sphingomonas	13687	G	133875	14424	148299	0.02671
Sphingopyxis	165697	G	47415	7936	55351	0.00997
Sphingobium	165695	G	35489	11915	47404	0.00854
Novosphingobium	165696	G	19165	5301	24466	0.00441
Rhizorhabdus	1649486	G	8189	3059	11248	0.00203
Allosphingosinicella	2823232	G	7462	644	8106	0.00146
Sphingosinithalassobacter	2676233	G	4022	739	4761	0.00086
Parasphingopyxis	1234545	G	2124	69	2193	0.00039
Sphingorhabdus	1434046	G	1851	65	1916	0.00035
Blastomonas	150203	G	1716	197	1913	0.00034
Tardibacter	2685927	G	1438	909	2347	0.00042
Hankyongella	1763827	G	1035	154	1189	0.00021
Citromicrobium	72173	G	1022	380	1402	0.00025
Novosphingopyxis	2709686	G	924	415	1339	0.00024
Parasphingorhabdus	2709685	G	524	8	532	0.00010
Aquisediminimonas	2676781	G	447	10	457	0.00008
Erythrobacter	1041	G	12901	2893	15794	0.00284
Porphyrobacter	1111	G	3603	765	4368	0.00079
Qipengyuania	1855416	G	7814	1741	9555	0.00172
Altererythrobacter	361177	G	5490	1408	6898	0.00124
Tsuneonella	2800686	G	4662	735	5397	0.00097
Croceicoccus	1295327	G	4006	2042	6048	0.00109
Pelagerythrobacter	2800685	G	1961	218	2179	0.00039
Croceibacterium	2676755	G	1063	439	1502	0.00027
Aurantiacibacter	2800681	G	977	143	1120	0.00020
Paraurantiacibacter	2800682	G	810	80	890	0.00016
Sphingosinicella	335405	G	11681	911	12592	0.00227
Polymorphobacter	1508451	G	1626	45	1671	0.00030
Sandaracinobacter	56358	G	850	39	889	0.00016
Zymomonas	541	G	112	124	236	0.00004
Brevundimonas	41275	G	86384	8796	95180	0.01714
Caulobacter	75	G	34716	3043	37759	0.00680
Phenylobacterium	20	G	27012	2876	29888	0.00538
Terricaulis	2768684	G	4162	91	4253	0.00077
Asticcacaulis	76890	G	1221	53	1274	0.00023
Azospirillum	191	G	22144	1873	24017	0.00433
Skermanella	204447	G	7755	725	8480	0.00153
Indioceanicola	2478349	G	2277	217	2494	0.00045
Nitrospirillum	1543705	G	1402	110	1512	0.00027
Niveispirillum	1543704	G	646	48	694	0.00013
Roseomonas	125216	G	10705	926	11631	0.00209
Rhodovastum	504465	G	1634	90	1724	0.00031
Komagataeibacter	1434011	G	1473	510	1983	0.00036
Roseococcus	35812	G	1338	75	1413	0.00025
Acidiphilium	522	G	1202	276	1478	0.00027
Sediminicoccus	1706033	G	914	28	942	0.00017
Lichenicola	2804525	G	799	22	821	0.00015
Acetobacter	434	G	790	246	1036	0.00019
Acidibrevibacterium	2603324	G	767	40	807	0.00015
Gluconobacter	441	G	576	112	688	0.00012
Gluconacetobacter	89583	G	573	82	655	0.00012
Granulibacter	364409	G	331	16	347	0.00006
Neoasaia	320496	G	238	34	272	0.00005
Asaia	91914	G	221	22	243	0.00004
Novacetimonas	2919364	G	159	65	224	0.00004
Kozakia	153497	G	142	36	178	0.00003
Oecophyllibacter	2791118	G	125	2	127	0.00002
Parasaccharibacter	1602345	G	87	1	88	0.00002
Swingsia	1649499	G	68	1	69	0.00001
Neokomagataea	1223423	G	28	2	30	0.00001
Entomobacter	2811380	G	11	0	11	0.00000
Hypericibacter	2705399	G	6171	241	6412	0.00115
Magnetospirillum	13134	G	3413	41805	45218	0.00814
Rhodospirillum	1081	G	2558	184	2742	0.00049
Ferrovibrio	1231242	G	2006	79	2085	0.00038
Tistrella	171436	G	1629	345	1974	0.00036
Defluviicoccus	111830	G	723	41	764	0.00014
Pararhodospirillum	1612157	G	464	19	483	0.00009
Haematospirillum	1804663	G	93	3	96	0.00002
Candidatus Endolissoclinum	1263978	G	34	0	34	0.00001
Stella	93	G	4584	196	4780	0.00086
Elioraea	457933	G	1353	39	1392	0.00025
Thalassospira	168934	G	684	31	715	0.00013
Magnetospira	1182780	G	361	6	367	0.00007
Terasakiella	196080	G	54	0	54	0.00001
Paracoccus	265	G	16416	2268	18684	0.00337
Cereibacter	1653176	G	3636	1160	4796	0.00086
Rhodobacter	1060	G	3194	838	4032	0.00073
Rhodovulum	34008	G	1769	383	2152	0.00039
Polymorphum	991903	G	1628	300	1928	0.00035
Paroceanicella	2683599	G	1515	384	1899	0.00034
Pikeienuella	2831955	G	1091	85	1176	0.00021
Silicimonas	1955420	G	953	51	1004	0.00018
Pontivivens	1844015	G	929	57	986	0.00018
Thioclava	285107	G	912	103	1015	0.00018
Pelagovum	2795377	G	844	95	939	0.00017
Frigidibacter	1775705	G	836	299	1135	0.00020
Pukyongiella	2831925	G	610	157	767	0.00014
Brevirhabdus	1855413	G	600	300	900	0.00016
Haematobacter	366614	G	528	185	713	0.00013
Fuscovulum	2818469	G	499	60	559	0.00010
Falsirhodobacter	1434002	G	456	59	515	0.00009
Gymnodinialimonas	2937410	G	452	40	492	0.00009
Gemmobacter	204456	G	441	61	502	0.00009
Tabrizicola	1443919	G	409	34	443	0.00008
Pseudopuniceibacterium	2613960	G	393	29	422	0.00008
Pacificitalea	2846749	G	365	85	450	0.00008
Pseudooceanicola	1679449	G	327	30	357	0.00006
Monaibacterium	2029873	G	310	78	388	0.00007
Roseicitreum	1209946	G	279	13	292	0.00005
Qingshengfaniella	2816884	G	235	11	246	0.00004
Yoonia	2211641	G	230	58	288	0.00005
Tritonibacter	2083206	G	229	112	341	0.00006
Rhodophyticola	2680018	G	178	5	183	0.00003
Pseudohalocynthiibacter	1759417	G	167	37	204	0.00004
Profundibacter	2778525	G	152	4	156	0.00003
Pseudorhodobacter	238783	G	133	7	140	0.00003
Rhodobaca	119541	G	133	5	138	0.00002
Parasedimentitalea	2738399	G	112	4	116	0.00002
Cognatishimia	2211635	G	103	4	107	0.00002
Aestuarium	2820509	G	95	42	137	0.00002
Planktomarina	1284657	G	53	1	54	0.00001
Roseovarius	74030	G	3315	505	3820	0.00069
Sulfitobacter	60136	G	2841	600	3441	0.00062
Salipiger	263377	G	2324	759	3083	0.00056
Roseivivax	93682	G	1919	300	2219	0.00040
Celeribacter	875170	G	1418	586	2004	0.00036
Phaeobacter	302485	G	1080	203	1283	0.00023
Leisingera	191028	G	978	130	1108	0.00020
Ruegeria	97050	G	965	130	1095	0.00020
Sagittula	58842	G	822	363	1185	0.00021
Yangia	2919626	G	815	127	942	0.00017
Pseudosulfitobacter	2854186	G	780	239	1019	0.00018
Ponticoccus	983507	G	684	99	783	0.00014
Dinoroseobacter	309512	G	617	246	863	0.00016
Mameliella	1434019	G	566	109	675	0.00012
Ketogulonicigenium	92944	G	469	44	513	0.00009
Roseobacter	2433	G	461	11	472	0.00009
Oceanicola	252301	G	450	20	470	0.00008
Actibacterium	1433986	G	438	231	669	0.00012
Roseibacterium	159345	G	424	32	456	0.00008
Octadecabacter	53945	G	407	25	432	0.00008
Maribius	387095	G	313	13	326	0.00006
Thalassococcus	436357	G	296	7	303	0.00005
Tateyamaria	299261	G	278	8	286	0.00005
Jannaschia	188905	G	258	6	264	0.00005
Antarctobacter	74032	G	253	12	265	0.00005
Thalassobius	335927	G	149	7	156	0.00003
Falsihalocynthiibacter	2854182	G	50	1	51	0.00001
Micavibrio	213485	G	4822	36	4858	0.00088
Candidatus Puniceispirillum	767891	G	42	0	42	0.00001
Candidatus Viadribacter	2892997	G	2070	39	2109	0.00038
Hyphomonas	85	G	1161	36	1197	0.00022
Hirschia	2723	G	24	0	24	0.00000
Marinicauda	1649466	G	1020	131	1151	0.00021
Maricaulis	74317	G	323	15	338	0.00006
Glycocaulis	1433402	G	296	12	308	0.00006
Hyphobacterium	2004661	G	233	5	238	0.00004
Aquisalinus	1795639	G	435	14	449	0.00008
Parvularcula	208215	G	142	12	154	0.00003
Wolbachia	953	G	48	6	54	0.00001
Anaplasma	768	G	44	1	45	0.00001
Ehrlichia	943	G	22	0	22	0.00000
Neorickettsia	33993	G	14	0	14	0.00000
Rickettsia	780	G	87	10	97	0.00002
Candidatus Phycorickettsia	2115980	G	12	1	13	0.00000
Candidatus Fokinia	1802983	G	17	0	17	0.00000
Candidatus Midichloria	411566	G	14	17	31	0.00001
Luteithermobacter	2813803	G	133	10	143	0.00003
Paremcibacter	2813804	G	130	2	132	0.00002
Candidatus Hydrogenosomobacter	2654634	G	16	11	27	0.00000
Candidatus Paracaedibacter	1521255	G	32	3	35	0.00001
Candidatus Nucleicultrix	1509243	G	19	1	20	0.00000
Magnetococcus	162171	G	57	0	57	0.00001
Candidatus Pelagibacter	198251	G	37	0	37	0.00001
Candidatus Fonsibacter	2045213	G	15	0	15	0.00000
Kordiimonas	288021	G	33	0	33	0.00001
Lysobacter	68	G	149144	15090	164234	0.02958
Pseudoxanthomonas	83618	G	38680	9774	48454	0.00873
Luteimonas	83614	G	28076	3456	31532	0.00568
Stenotrophomonas	40323	G	27624	8687	36311	0.00654
Xanthomonas	338	G	21094	5380	26474	0.00477
Thermomonas	141948	G	14828	2722	17550	0.00316
Arenimonas	490567	G	2482	293	2775	0.00050
Pseudolysobacter	2709666	G	571	7	578	0.00010
Xylella	2370	G	163	11	174	0.00003
Luteibacter	242605	G	3662	259	3921	0.00071
Rhodanobacter	75309	G	3544	574	4118	0.00074
Dyella	231454	G	2767	357	3124	0.00056
Frateuria	70411	G	2016	405	2421	0.00044
Dokdonella	323413	G	1995	191	2186	0.00039
Aerosticca	2707020	G	772	526	1298	0.00023
Ahniella	2233801	G	359	4	363	0.00007
Pseudomonas	286	G	279764	63401	343165	0.06181
Azotobacter	352	G	1361	1708	3069	0.00055
Halopseudomonas	2901189	G	1031	77	1108	0.00020
Permianibacter	1649479	G	175	2	177	0.00003
Thiopseudomonas	1654787	G	23	2	25	0.00000
Entomomonas	2758906	G	18	0	18	0.00000
Marinobacter	2742	G	2595	91	2686	0.00048
Enterobacter	547	G	2184	2563	4747	0.00086
Klebsiella	570	G	1424	4187	5611	0.00101
Raoultella	160674	G	330	125	455	0.00008
Citrobacter	544	G	1495	1068	2563	0.00046
Cronobacter	413496	G	473	58	531	0.00010
Leclercia	83654	G	448	111	559	0.00010
Salmonella	590	G	442	8568	9010	0.00162
Kosakonia	1330547	G	430	37	467	0.00008
Pluralibacter	1330546	G	319	44	363	0.00007
Escherichia	561	G	295	4260	4555	0.00082
Cedecea	158483	G	244	18	262	0.00005
Lelliottia	1330545	G	174	18	192	0.00003
Kluyvera	579	G	137	20	157	0.00003
Candidatus Symbiopectobacterium	801	G	35	2	37	0.00001
Candidatus Hamiltonella	568987	G	26	9	35	0.00001
Candidatus Blochmannia	203804	G	21	2	23	0.00000
Jejubacter	2815296	G	82	4	86	0.00002
Plesiomonas	702	G	71	10	81	0.00001
Atlantibacter	1903434	G	71	7	78	0.00001
Pseudescherichia	2055880	G	59	2	61	0.00001
Yokenella	158876	G	55	11	66	0.00001
Buttiauxella	82976	G	54	3	57	0.00001
Shimwellia	1335483	G	52	5	57	0.00001
Phytobacter	447792	G	38	28	66	0.00001
Scandinavium	2726810	G	38	3	41	0.00001
Pseudocitrobacter	1504576	G	28	26	54	0.00001
Serratia	613	G	2947	527	3474	0.00063
Rahnella	34037	G	255	37	292	0.00005
Yersinia	629	G	253	50	303	0.00005
Nissabacter	1964366	G	161	13	174	0.00003
Gibbsiella	929812	G	101	9	110	0.00002
Ewingella	41201	G	58	5	63	0.00001
Rouxiella	1565532	G	47	2	49	0.00001
Chania	1745211	G	25	1	26	0.00000
Candidatus Fukatsuia	1927833	G	14	0	14	0.00000
Pantoea	53335	G	1516	156	1672	0.00030
Erwinia	551	G	582	58	640	0.00012
Mixta	2100764	G	352	74	426	0.00008
Buchnera	32199	G	65	3	68	0.00001
Tatumella	82986	G	45	3	48	0.00001
Dickeya	204037	G	733	65	798	0.00014
Pectobacterium	122277	G	463	54	517	0.00009
Brenneria	71655	G	295	14	309	0.00006
Lonsdalea	1082702	G	133	12	145	0.00003
Musicola	2884243	G	86	0	86	0.00002
Morganella	581	G	283	93	376	0.00007
Photorhabdus	29487	G	160	7	167	0.00003
Providencia	586	G	156	40	196	0.00004
Xenorhabdus	626	G	87	6	93	0.00002
Proteus	583	G	53	28	81	0.00001
Arsenophonus	637	G	32	1	33	0.00001
Edwardsiella	635	G	442	38	480	0.00009
Hafnia	568	G	66	17	83	0.00001
Obesumbacterium	82982	G	10	6	16	0.00000
Sodalis	84565	G	316	10	326	0.00006
Leminorella	82980	G	44	2	46	0.00001
Jinshanibacter	2810357	G	12	1	13	0.00000
Limnobaculum	2172100	G	11	1	12	0.00000
Halomonas	2745	G	10986	861	11847	0.00213
Salinicola	404432	G	571	35	606	0.00011
Cobetia	204286	G	547	338	885	0.00016
Chromohalobacter	42054	G	527	31	558	0.00010
Kushneria	504090	G	412	9	421	0.00008
Halotalea	376488	G	410	39	449	0.00008
Pistricoccus	1897649	G	281	10	291	0.00005
Zymobacter	33073	G	72	4	76	0.00001
Candidatus Carsonella	114185	G	12	1	13	0.00000
Alcanivorax	59753	G	3064	605	3669	0.00066
Ketobacter	2025617	G	75	4	79	0.00001
Marinobacterium	48075	G	424	25	449	0.00008
Marinomonas	28253	G	147	7	154	0.00003
Thalassolituus	187492	G	97	5	102	0.00002
Venatorbacter	2893036	G	77	9	86	0.00002
Bacterioplanes	1537406	G	59	1	60	0.00001
Neptunomonas	75687	G	52	1	53	0.00001
Nitrincola	267849	G	42	3	45	0.00001
Amphritea	515417	G	27	1	28	0.00001
Bermanella	599651	G	16	0	16	0.00000
Saccharospirillum	231683	G	171	5	176	0.00003
Reinekea	230494	G	48	1	49	0.00001
Gynuella	1445504	G	42	0	42	0.00001
Hahella	158481	G	260	5	265	0.00005
Litoricola	418700	G	83	1	84	0.00002
Endozoicomonas	305899	G	35	1	36	0.00001
Oleiphilus	141450	G	20	1	21	0.00000
Spartinivicinus	2768738	G	20	0	20	0.00000
Thioalkalivibrio	106633	G	2846	361	3207	0.00058
Spiribacter	1335745	G	1857	119	1976	0.00036
Acidihalobacter	1765964	G	1156	67	1223	0.00022
Aquisalimonas	406099	G	586	41	627	0.00011
Ectothiorhodospira	1051	G	581	50	631	0.00011
Halorhodospira	85108	G	564	42	606	0.00011
Alkalilimnicola	133193	G	504	61	565	0.00010
Ectothiorhodosinus	233099	G	80	5	85	0.00002
Allochromatium	85072	G	923	175	1098	0.00020
Marichromatium	85076	G	725	110	835	0.00015
Thiodictyon	53392	G	689	29	718	0.00013
Thioflavicoccus	156885	G	684	45	729	0.00013
Thiocapsa	1056	G	596	26	622	0.00011
Nitrosococcus	1227	G	466	8	474	0.00009
Thiocystis	13724	G	447	28	475	0.00009
Thermochromatium	85073	G	290	62	352	0.00006
Caldichromatium	2828366	G	187	15	202	0.00004
Rheinheimera	67575	G	96	6	102	0.00002
Candidatus Nitrosoglobus	1980513	G	17	0	17	0.00000
Wenzhouxiangella	1676142	G	947	35	982	0.00018
Thiohalobacter	1273155	G	923	98	1021	0.00018
Sulfurivermis	2034504	G	577	142	719	0.00013
Woeseia	1738655	G	484	5	489	0.00009
Guyparkeria	2035712	G	482	80	562	0.00010
Halothiobacillus	109262	G	309	19	328	0.00006
Sulfuriflexus	1860077	G	116	2	118	0.00002
Granulosicoccus	437504	G	99	0	99	0.00002
Cellvibrio	10	G	4140	73	4213	0.00076
Teredinibacter	2425	G	155	6	161	0.00003
Simiduia	447467	G	131	4	135	0.00002
Saccharophagus	316625	G	50	1	51	0.00001
Marinagarivorans	1792291	G	33	2	35	0.00001
Agarilytica	2036021	G	24	0	24	0.00000
Microbulbifer	48073	G	1934	68	2002	0.00036
Kineobactrum	2678529	G	326	8	334	0.00006
Halioglobus	1217416	G	222	5	227	0.00004
Congregibacter	393661	G	137	38	175	0.00003
Aequoribacter	2847769	G	41	3	44	0.00001
Spongiibacter	630749	G	251	19	270	0.00005
Zhongshania	1434050	G	58	2	60	0.00001
Oceanicoccus	1084558	G	40	0	40	0.00001
Aeromonas	642	G	4155	1928	6083	0.00110
Zobellella	347533	G	336	46	382	0.00007
Oceanimonas	129577	G	195	25	220	0.00004
Oceanisphaera	225143	G	46	2	48	0.00001
Dongshaea	2802288	G	34	1	35	0.00001
Tolumonas	43947	G	33	6	39	0.00001
Succinivibrio	83770	G	15	0	15	0.00000
Methylococcus	413	G	1664	66	1730	0.00031
Methylomonas	416	G	907	17	924	0.00017
Methylomicrobium	39773	G	453	76	529	0.00010
Methylocaldum	73778	G	449	13	462	0.00008
Methylomagnum	1760987	G	413	9	422	0.00008
Methylogaea	1295378	G	391	16	407	0.00007
Methylotuvimicrobium	2822410	G	135	71	206	0.00004
Candidatus Methylospira	1808977	G	132	3	135	0.00002
Methylovulum	762296	G	56	0	56	0.00001
Methylobacter	429	G	23	0	23	0.00000
Solimonas	413435	G	1221	69	1290	0.00023
Flagellatimonas	2893022	G	451	22	473	0.00009
Sinimarinibacterium	1861863	G	253	66	319	0.00006
Steroidobacter	469322	G	1900	244	2144	0.00039
Sulfurifustis	1692042	G	1981	75	2056	0.00037
Sulfuricaulis	1744881	G	880	41	921	0.00017
Acidiferrobacter	986106	G	542	6	548	0.00010
Shewanella	22	G	1391	114	1505	0.00027
Parashewanella	2547964	G	16	0	16	0.00000
Alteromonas	226	G	182	103	285	0.00005
Salinimonas	288793	G	100	7	107	0.00002
Hydrocarboniclastica	2650549	G	193	12	205	0.00004
Agarivorans	261825	G	61	2	63	0.00001
Lacimicrobium	1751872	G	56	2	58	0.00001
Paraglaciecola	1621534	G	49	2	51	0.00001
Saliniradius	2661818	G	43	2	45	0.00001
Paraneptunicella	2905123	G	16	0	16	0.00000
Glaciecola	89404	G	13	0	13	0.00000
Saccharobesus	2894574	G	10	0	10	0.00000
Pseudoalteromonas	53246	G	407	26	433	0.00008
Psychrosphaera	907197	G	11	0	11	0.00000
Ferrimonas	44011	G	171	9	180	0.00003
Thalassotalea	1518149	G	51	2	53	0.00001
Colwellia	28228	G	46	1	47	0.00001
Idiomarina	135575	G	77	3	80	0.00001
Moritella	58050	G	41	3	44	0.00001
Psychromonas	67572	G	28	1	29	0.00001
Vibrio	662	G	1280	109	1389	0.00025
Photobacterium	657	G	195	22	217	0.00004
Salinivibrio	51366	G	45	2	47	0.00001
Grimontia	246861	G	26	1	27	0.00001
Aliivibrio	511678	G	22	3	25	0.00000
Thaumasiovibrio	2014233	G	12	1	13	0.00000
Acinetobacter	469	G	732	167	899	0.00016
Psychrobacter	497	G	126	4	130	0.00002
Moraxella	475	G	93	6	99	0.00002
Aquirhabdus	2824158	G	18	0	18	0.00000
Methylophaga	40222	G	303	32	335	0.00006
Thiomicrorhabdus	2039723	G	59	1	60	0.00001
Thiomicrospira	933	G	52	17	69	0.00001
Hydrogenovibrio	28884	G	46	18	64	0.00001
Piscirickettsia	1237	G	22	0	22	0.00000
Thiosulfatimonas	2781121	G	22	0	22	0.00000
Cycloclasticus	34067	G	17	0	17	0.00000
Thiosulfativibrio	2781120	G	13	0	13	0.00000
Thiothrix	1030	G	268	3	271	0.00005
Beggiatoa	1021	G	24	0	24	0.00000
Francisella	262	G	75	12	87	0.00002
Candidatus Endoriftia	393764	G	288	10	298	0.00005
Candidatus Vesicomyosocius	2732587	G	12	0	12	0.00000
Candidatus Ruthia	1541743	G	10	15	25	0.00000
Sedimenticola	349742	G	170	7	177	0.00003
Candidatus Reidiella	2738850	G	130	1	131	0.00002
Thiolapillus	1608298	G	124	2	126	0.00002
Pseudohongiella	1524249	G	85	1	86	0.00002
Gallaecimonas	745410	G	37	1	38	0.00001
Ignatzschineria	112008	G	13	0	13	0.00000
Candidatus Thioglobus	655184	G	13	4	17	0.00000
Immundisolibacter	1934947	G	832	70	902	0.00016
Legionella	445	G	349	16	365	0.00007
Tatlockia	465	G	14	0	14	0.00000
Fluoribacter	461	G	11	0	11	0.00000
Aquicella	254245	G	88	2	90	0.00002
Coxiella	776	G	61	8	69	0.00001
Rickettsiella	59195	G	18	0	18	0.00000
Salinisphaera	180541	G	555	508	1063	0.00019
Actinobacillus	713	G	61	38	99	0.00002
Haemophilus	724	G	61	9	70	0.00001
Aggregatibacter	416916	G	61	8	69	0.00001
Pasteurella	745	G	47	38	85	0.00002
Mannheimia	75984	G	47	6	53	0.00001
Avibacterium	292486	G	20	1	21	0.00000
Rodentibacter	1960084	G	15	0	15	0.00000
Glaesserella	2094023	G	13	3	16	0.00000
Basfia	697331	G	12	0	12	0.00000
Histophilus	214906	G	11	1	12	0.00000
Cardiobacterium	2717	G	239	18	257	0.00005
Dichelobacter	869	G	16	1	17	0.00000
Suttonella	13275	G	16	0	16	0.00000
Kangiella	261963	G	58	1	59	0.00001
Gilliamella	1193503	G	19	3	22	0.00000
Comamonas	283	G	70966	26338	97304	0.01753
Variovorax	34072	G	19723	3773	23496	0.00423
Hydrogenophaga	47420	G	12780	3758	16538	0.00298
Acidovorax	12916	G	10178	3108	13286	0.00239
Ramlibacter	174951	G	7280	1956	9236	0.00166
Kinneretia	683756	G	4416	2251	6667	0.00120
Rhodoferax	28065	G	4092	528	4620	0.00083
Diaphorobacter	238749	G	3106	2269	5375	0.00097
Schlegelella	215579	G	2940	580	3520	0.00063
Delftia	80865	G	2346	1373	3719	0.00067
Polaromonas	52972	G	1948	99	2047	0.00037
Ottowia	219181	G	1419	148	1567	0.00028
Alicycliphilus	201096	G	1352	1254	2606	0.00047
Melaminivora	1649468	G	1132	560	1692	0.00030
Serpentinimonas	2490452	G	706	88	794	0.00014
Hylemonella	232523	G	641	57	698	0.00013
Verminephrobacter	364316	G	532	39	571	0.00010
Pulveribacter	2678886	G	524	164	688	0.00012
Simplicispira	352450	G	417	84	501	0.00009
Limnohabitans	665874	G	259	15	274	0.00005
Curvibacter	281915	G	193	8	201	0.00004
Candidatus Symbiobacter	1436289	G	163	3	166	0.00003
Burkholderia	32008	G	26812	21519	48331	0.00870
Cupriavidus	106589	G	21037	3703	24740	0.00446
Paraburkholderia	1822464	G	14266	828	15094	0.00272
Ralstonia	48736	G	5102	1255	6357	0.00115
Pandoraea	93217	G	4899	398	5297	0.00095
Caballeronia	1827195	G	4059	263	4322	0.00078
Polynucleobacter	44013	G	564	8	572	0.00010
Lautropia	47670	G	559	58	617	0.00011
Chitinimonas	240411	G	328	15	343	0.00006
Mycetohabitans	2571159	G	263	9	272	0.00005
Mycoavidus	1810868	G	87	2	89	0.00002
Limnobacter	131079	G	71	1	72	0.00001
Candidatus Vallotia	2018044	G	43	2	45	0.00001
Ephemeroptericola	2680021	G	40	1	41	0.00001
Achromobacter	222	G	39579	8163	47742	0.00860
Bordetella	517	G	11893	3076	14969	0.00270
Pigmentiphaga	152267	G	1633	112	1745	0.00031
Pusillimonas (ex Stolz et al. 2005)	305976	G	1138	114	1252	0.00023
Alcaligenes	507	G	1049	155	1204	0.00022
Castellaniella	359336	G	968	340	1308	0.00024
Orrella	1921582	G	816	133	949	0.00017
Paralcaligenes	1148163	G	346	8	354	0.00006
Kerstersia	257820	G	263	31	294	0.00005
Advenella	290425	G	237	4	241	0.00004
Oligella	90243	G	42	8	50	0.00001
Paenalcaligenes	1100891	G	41	1	42	0.00001
Taylorella	29574	G	11	0	11	0.00000
Massilia	149698	G	40520	5241	45761	0.00824
Duganella	75654	G	2525	633	3158	0.00057
Herbaspirillum	963	G	4472	596	5068	0.00091
Janthinobacterium	29580	G	4372	677	5049	0.00091
Collimonas	202907	G	2022	172	2194	0.00040
Noviherbaspirillum	1344552	G	1633	201	1834	0.00033
Undibacterium	401469	G	294	12	306	0.00006
