name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. W1SF4	2305220	S	4663	2039	6702	0.00044
Streptomyces sp. NA04227	2742136	S	4656	1375	6031	0.00039
Streptomyces sp. CMB-StM0423	2059884	S	4558	2272	6830	0.00045
Streptomyces sp. MBT27	1488356	S	4541	1682	6223	0.00041
Streptomyces sp. JB150	2714844	S	4541	1829	6370	0.00042
Streptomyces sp. SAT1	1849967	S	4504	2081	6585	0.00043
Streptomyces sp. GS7	2692234	S	4493	1496	5989	0.00039
Streptomyces sp. BJ20	2930049	S	4476	2226	6702	0.00044
Streptomyces sp. Go-475	2072505	S	4380	2389	6769	0.00044
Streptomyces sp. NEAU-sy36	2751189	S	4255	1936	6191	0.00040
Streptomyces sp. RTd22	1841249	S	4227	1883	6110	0.00040
Streptomyces sp. QHH-9511	2684468	S	4201	1440	5641	0.00037
Streptomyces sp. RPA4-2	2721244	S	4193	1473	5666	0.00037
Streptomyces sp. MG62	2838015	S	4088	1829	5917	0.00039
Streptomyces sp. BHT-5-2	2866715	S	4075	1547	5622	0.00037
Streptomyces sp. Rer75	2750011	S	3968	1937	5905	0.00039
Streptomyces sp. Go 40/10	2825844	S	3966	2072	6038	0.00039
Streptomyces sp. 135	2838850	S	3648	1409	5057	0.00033
Streptomyces sp. Tu 2975	2676871	S	3617	1397	5014	0.00033
Streptomyces sp. HSG2	2797167	S	3598	1017	4615	0.00030
Streptomyces sp. fd1-xmd	1812480	S	3586	1797	5383	0.00035
Streptomyces sp. SM18	1736046	S	3579	1207	4786	0.00031
Streptomyces sp. SirexAA-E	862751	S	3562	1289	4851	0.00032
Streptomyces sp. HP-A2021	2927875	S	3530	2253	5783	0.00038
Streptomyces sp. CNQ-509	444103	S	3394	3186	6580	0.00043
Streptomyces sp. SYP-A7193	2662065	S	3291	2161	5452	0.00036
Streptomyces sp. INR7	2607753	S	3245	1834	5079	0.00033
Streptomyces sp. WAC 01529	2203205	S	3226	1356	4582	0.00030
Streptomyces sp. WAC 06738	2203210	S	3148	3005	6153	0.00040
Streptomyces sp. TN58	234612	S	3028	1576	4604	0.00030
Streptomyces sp. S4.7	2705439	S	2983	1176	4159	0.00027
Streptomyces sp. jing01	2726118	S	2889	1868	4757	0.00031
Streptomyces sp. S1D4-11	2721246	S	2753	2074	4827	0.00032
Streptomyces sp. CB09001	2083284	S	2422	1767	4189	0.00027
Streptomyces sp. WY228	2855836	S	2371	1409	3780	0.00025
Streptomyces sp. ADI95-16	1522758	S	2332	2069	4401	0.00029
Streptomyces sp. SUK 48	2582831	S	2294	1589	3883	0.00025
Streptomyces sp. SGAir0924	2109593	S	2279	11385	13664	0.00089
Streptomyces sp. CCM_MD2014	1561022	S	2241	2093	4334	0.00028
Streptomyces sp. A144	2871487	S	2157	9909	12066	0.00079
Streptomyces sp. YPW6	2840373	S	2142	1241	3383	0.00022
Streptomyces sp. Mg1	465541	S	2110	1995	4105	0.00027
Streptomyces sp. 769	1262452	S	2006	1629	3635	0.00024
Streptomyces sp. SS52	2563602	S	1916	9245	11161	0.00073
Streptomyces sp. HF10	2692233	S	1880	1453	3333	0.00022
Streptomyces sp. AgN23	1188315	S	1811	1709	3520	0.00023
Streptomyces sp. RPA4-5	2721245	S	1748	1228	2976	0.00019
Streptomyces sp. 2323.1	1938841	S	1586	1065	2651	0.00017
Streptomyces sp. S063	2005885	S	1572	1185	2757	0.00018
Streptomyces sp. 3211	1964449	S	1532	1965	3497	0.00023
Streptomyces sp. XC 2026	2782004	S	1523	1427	2950	0.00019
Streptomyces sp. S8	1837283	S	1489	1391	2880	0.00019
Streptomyces sp. RLB1-33	2721243	S	1370	4137	5507	0.00036
Streptomyces sp. NEAU-S7GS2	2202000	S	1364	1183	2547	0.00017
Streptomyces sp. ID38640	1265399	S	1327	972	2299	0.00015
Streptomyces sp. EAS-AB2608	2779671	S	1320	2129	3449	0.00023
Streptomyces sp. Sge12	1972846	S	1246	1966	3212	0.00021
Streptomyces sp. NA02536	2742133	S	1220	3441	4661	0.00030
Streptomyces sp. PBH53	1577075	S	1214	1787	3001	0.00020
Streptomyces sp. WA6-1-16	2879427	S	1141	1229	2370	0.00015
Streptomyces sp. MOE7	1961713	S	1112	1436	2548	0.00017
Streptomyces sp. HNA39	2850561	S	1051	1283	2334	0.00015
Streptomyces sp. 11-1-2	1851167	S	956	1867	2823	0.00018
Streptomyces sp. Tue 6075	1661694	S	952	1156	2108	0.00014
Streptomyces sp. CFMR 7	1649184	S	933	1699	2632	0.00017
Streptomyces sp. CB00271	2750025	S	898	1291	2189	0.00014
Streptomyces sp. WAC00303	2933779	S	683	1041	1724	0.00011
Streptomyces sp. M56	1495638	S	668	1852	2520	0.00016
Streptomyces sp. CLI2509	1984801	S	625	2163	2788	0.00018
Streptomyces sp. Tu6071	355249	S	550	1700	2250	0.00015
Streptomyces sp. CB04723	2748873	S	541	1031	1572	0.00010
Streptomyces sp. M2	646637	S	534	2880	3414	0.00022
Streptomyces sp. PAMC 26508	1265601	S	521	1864	2385	0.00016
Streptomyces sp. V17-9	2831149	S	520	2482	3002	0.00020
Streptomyces sp. endophyte_N2	2153485	S	493	1520	2013	0.00013
Streptomyces sp. CRSS-Y-16	2906474	S	480	2740	3220	0.00021
Streptomyces sp. HU2014	2939414	S	473	1723	2196	0.00014
Streptomyces sp. CB09030	2913412	S	472	1675	2147	0.00014
Streptomyces sp. LBUM 1480	2609808	S	464	4878	5342	0.00035
Streptomyces sp. BSE6.1	2605730	S	461	2058	2519	0.00016
Streptomyces sp. VN1	1821625	S	407	1824	2231	0.00015
Streptomyces sp. WAC00288	2094021	S	406	1796	2202	0.00014
Streptomyces sp. WA1-19	2884220	S	399	2279	2678	0.00018
Streptomyces sp. A1-5	2738410	S	385	1890	2275	0.00015
Streptomyces sp. NA03103	2742134	S	380	2462	2842	0.00019
Streptomyces sp. S501	2420135	S	356	1374	1730	0.00011
Streptomyces sp. 2114.2	1881022	S	336	2208	2544	0.00017
Streptomyces sp. S1A1-7	2594459	S	309	2931	3240	0.00021
Streptomyces sp. CA-256286	2801033	S	298	1955	2253	0.00015
Streptomyces sp. R527F	1664033	S	297	1787	2084	0.00014
Streptomyces sp. GF20	2692235	S	280	1679	1959	0.00013
Streptomyces sp. KPB2	2305221	S	259	2121	2380	0.00016
Streptomyces sp. RLB3-6	2594457	S	217	6854	7071	0.00046
Streptomyces sp. LBUM 1482	2609809	S	214	5757	5971	0.00039
Streptomyces sp. RLB3-17	2594455	S	214	3375	3589	0.00023
Streptomyces sp. NBU3104	2911367	S	197	1380	1577	0.00010
Streptomyces sp. 604F	1476754	S	191	1769	1960	0.00013
Streptomyces sp. FR-008	206662	S	164	1426	1590	0.00010
Streptomyces sp. LBUM 1475	2609807	S	156	4922	5078	0.00033
Streptomyces sp. GBA 94-10	1218177	S	138	1801	1939	0.00013
Streptomyces sp. CC0208	2306165	S	130	3684	3814	0.00025
Streptomyces sp. OUCMDZ-3434	1535304	S	119	1281	1400	0.00009
Streptomyces sp. PLM4	2929798	S	116	1020	1136	0.00007
Streptomyces sp. A10(2020)	2782013	S	114	1418	1532	0.00010
Streptomyces sp. PVA_94-07	1225337	S	106	1599	1705	0.00011
Streptomyces sp. S1D4-23	2594463	S	101	5444	5545	0.00036
Streptomyces sp. S1D4-20	2594462	S	100	2738	2838	0.00019
Streptomyces sp. RLB1-9	2594454	S	76	4216	4292	0.00028
Streptomyces sp. S1D4-14	2594461	S	55	3617	3672	0.00024
Streptomyces sp. ICC4	2099584	S	43	2871	2914	0.00019
Streptomyces sp. ICC1	2099583	S	34	1962	1996	0.00013
Streptomyces sp. SM17	565560	S	28	1228	1256	0.00008
Streptomyces capitiformicae	2014920	S	55650	9579	65229	0.00426
Streptomyces venezuelae	54571	S	25144	10858	36002	0.00235
Streptomyces cadmiisoli	2184053	S	5749	1657	7406	0.00048
Streptomyces aurantiacus	47760	S	4470	1231	5701	0.00037
Streptomyces qaidamensis	1783515	S	3792	1756	5548	0.00036
Streptomyces alboniger	132473	S	2895	1201	4096	0.00027
Streptomyces koyangensis	188770	S	2079	2265	4344	0.00028
Streptomyces hygroscopicus	1912	S	7579	11557	19136	0.00125
Streptomyces rapamycinicus	1226757	S	5022	1274	6296	0.00041
Streptomyces violaceusniger	68280	S	2040	1426	3466	0.00023
Streptomyces yatensis	155177	S	1919	1479	3398	0.00022
Streptomyces malaysiensis	92644	S	523	1599	2122	0.00014
Streptomyces chartreusis	1969	S	11047	5231	16278	0.00106
Streptomyces griseus	1911	S	4030	3860	7890	0.00052
Streptomyces sp. M54	2759525	S	357	948	1305	0.00009
Streptomyces anulatus	1892	S	2987	3249	6236	0.00041
Streptomyces microflavus	1919	S	1417	6412	7829	0.00051
Streptomyces globisporus	1908	S	1211	9100	10311	0.00067
Streptomyces albus	1888	S	9745	5386	15131	0.00099
Streptomyces bathyalis	2710756	S	9518	1888	11406	0.00075
Streptomyces lydicus	47763	S	9047	6558	15605	0.00102
Streptomyces formicae	1616117	S	8681	3109	11790	0.00077
Streptomyces bingchenggensis	379067	S	8187	1820	10007	0.00065
Streptomyces buecherae	2763006	S	7660	2291	9951	0.00065
Streptomyces griseorubiginosus	67304	S	7595	2817	10412	0.00068
Streptomyces calvus	67282	S	7563	3279	10842	0.00071
Streptomyces tsukubensis	83656	S	7556	2097	9653	0.00063
Streptomyces cyaneochromogenes	2496836	S	7541	2490	10031	0.00066
Streptomyces armeniacus	83291	S	7429	1248	8677	0.00057
Streptomyces cattleya	29303	S	6946	2382	9328	0.00061
Streptomyces ferrugineus	1413221	S	6941	2506	9447	0.00062
Streptomyces niveus	193462	S	6879	3505	10384	0.00068
Streptomyces lunaelactis	1535768	S	6809	1643	8452	0.00055
Streptomyces spectabilis	68270	S	6626	2431	9057	0.00059
Streptomyces seoulensis	73044	S	6255	2755	9010	0.00059
Streptomyces aquilus	2548456	S	6179	2069	8248	0.00054
Streptomyces phaeolivaceus	2653200	S	6135	1889	8024	0.00052
Streptomyces lincolnensis	1915	S	6038	1977	8015	0.00052
Streptomyces roseirectus	2768066	S	5990	1678	7668	0.00050
Streptomyces davaonensis	348043	S	5743	1828	7571	0.00049
Streptomyces rimosus	1927	S	5693	15940	21633	0.00141
Streptomyces xinghaiensis	1038928	S	5618	2005	7623	0.00050
Streptomyces viridosporus	67581	S	5591	2541	8132	0.00053
Streptomyces xanthii	2768069	S	5591	1959	7550	0.00049
Streptomyces deccanensis	424188	S	5503	2485	7988	0.00052
Streptomyces dengpaensis	2049881	S	5349	1704	7053	0.00046
Streptomyces nigra	1827580	S	5308	2373	7681	0.00050
Streptomyces durmitorensis	319947	S	5275	1314	6589	0.00043
Streptomyces albulus	68570	S	5233	1810	7043	0.00046
Streptomyces asoensis	249586	S	5149	1735	6884	0.00045
Streptomyces genisteinicus	2768068	S	5117	1872	6989	0.00046
Streptomyces actuosus	1885	S	5050	2437	7487	0.00049
Streptomyces vietnamensis	362257	S	5038	1914	6952	0.00045
Streptomyces clavuligerus	1901	S	4963	1415	6378	0.00042
Streptomyces griseoviridis	45398	S	4912	1830	6742	0.00044
Streptomyces olivoreticuli	68246	S	4898	1611	6509	0.00043
Streptomyces liangshanensis	2717324	S	4870	1440	6310	0.00041
Streptomyces avermitilis	33903	S	4829	1582	6411	0.00042
Streptomyces griseocarneus	51201	S	4801	1961	6762	0.00044
Streptomyces globosus	68209	S	4775	2029	6804	0.00044
Streptomyces alboflavus	67267	S	4765	1510	6275	0.00041
Streptomyces aureoverticillatus	66871	S	4754	1462	6216	0.00041
Streptomyces luteoverticillatus	66425	S	4731	1833	6564	0.00043
Streptomyces griseochromogenes	68214	S	4700	1477	6177	0.00040
Streptomyces antibioticus	1890	S	4675	1900	6575	0.00043
Streptomyces harbinensis	1176198	S	4655	1483	6138	0.00040
Streptomyces nodosus	40318	S	4605	1367	5972	0.00039
Streptomyces rectiverticillatus	173860	S	4561	1706	6267	0.00041
Streptomyces paludis	2282738	S	4463	1139	5602	0.00037
Streptomyces ficellus	1977088	S	4425	1835	6260	0.00041
Streptomyces exfoliatus	1905	S	4408	1726	6134	0.00040
Streptomyces prasinus	67345	S	4382	1632	6014	0.00039
Streptomyces ambofaciens	1889	S	4367	3014	7381	0.00048
Streptomyces collinus	42684	S	4293	3453	7746	0.00051
Streptomyces broussonetiae	2686304	S	4293	1467	5760	0.00038
Streptomyces lavendulae	1914	S	4208	1668	5876	0.00038
Streptomyces glaucescens	1907	S	4185	2055	6240	0.00041
Streptomyces tendae	1932	S	4181	1955	6136	0.00040
Streptomyces parvulus	146923	S	4164	2078	6242	0.00041
Streptomyces roseochromogenus	285450	S	4161	1471	5632	0.00037
Streptomyces atratus	1893	S	4120	966	5086	0.00033
Streptomyces subrutilus	36818	S	4066	1731	5797	0.00038
Streptomyces peucetius	1950	S	4025	1270	5295	0.00035
Streptomyces fodineus	1904616	S	3971	1571	5542	0.00036
Streptomyces galilaeus	33899	S	3911	1504	5415	0.00035
Streptomyces katrae	68223	S	3885	1669	5554	0.00036
Streptomyces chromofuscus	42881	S	3850	1681	5531	0.00036
Streptomyces vinaceus	1960	S	3821	1563	5384	0.00035
Streptomyces pristinaespiralis	38300	S	3767	1760	5527	0.00036
Streptomyces hundungensis	1077946	S	3765	1367	5132	0.00034
Streptomyces incarnatus	665007	S	3765	1189	4954	0.00032
Streptomyces pactum	68249	S	3741	1696	5437	0.00036
Streptomyces nitrosporeus	28894	S	3656	1190	4846	0.00032
Streptomyces tirandamycinicus	2174846	S	3634	1375	5009	0.00033
Streptomyces mobaraensis	35621	S	3516	140497	144013	0.00941
Streptomyces dangxiongensis	1442032	S	3489	1364	4853	0.00032
Streptomyces gilvosporeus	553510	S	3463	1272	4735	0.00031
Streptomyces kanamyceticus	1967	S	3463	1290	4753	0.00031
Streptomyces inhibens	2293571	S	3446	1173	4619	0.00030
Streptomyces pluripotens	1355015	S	3421	912	4333	0.00028
Streptomyces spongiicola	1690221	S	3399	1636	5035	0.00033
Streptomyces hawaiiensis	67305	S	3342	1600	4942	0.00032
Streptomyces pratensis	1169025	S	3256	905	4161	0.00027
Streptomyces gardneri	66892	S	3252	1447	4699	0.00031
Streptomyces gobiensis	2875706	S	3239	729	3968	0.00026
Streptomyces coeruleorubidus	116188	S	3197	1664	4861	0.00032
Streptomyces qinzhouensis	2599401	S	3176	874	4050	0.00026
Streptomyces finlayi	67296	S	3155	832	3987	0.00026
Streptomyces nojiriensis	66374	S	3098	1465	4563	0.00030
Streptomyces angustmyceticus	285578	S	3087	1406	4493	0.00029
Streptomyces rutgersensis	53451	S	3066	1699	4765	0.00031
Streptomyces cyanogenus	80860	S	3057	1504	4561	0.00030
Streptomyces fagopyri	2662397	S	3047	1162	4209	0.00028
Streptomyces tuirus	68278	S	2976	1671	4647	0.00030
Streptomyces huasconensis	1854574	S	2898	1263	4161	0.00027
Streptomyces leeuwenhoekii	1437453	S	2081	1562	3643	0.00024
Streptomyces cyaneogriseus	68192	S	1991	1666	3657	0.00024
Streptomyces decoyicus	249567	S	1741	1037	2778	0.00018
Streptomyces auratus	114687	S	1608	1137	2745	0.00018
Streptomyces antimycoticus	68175	S	1579	1674	3253	0.00021
Streptomyces lydicamycinicus	1546107	S	1576	1007	2583	0.00017
Streptomyces xiamenensis	408015	S	1307	1173	2480	0.00016
Streptomyces platensis	58346	S	1275	1005	2280	0.00015
Streptomyces fungicidicus	68203	S	1034	3157	4191	0.00027
Streptomyces albidoflavus	1886	S	405	6389	6794	0.00044
Streptomyces coelicolor	1902	S	357	3849	4206	0.00027
Streptomyces sampsonii	42239	S	217	1822	2039	0.00013
Streptomyces alfalfae	1642299	S	929	5422	6351	0.00042
Streptomyces filamentosus	67294	S	883	1165	2048	0.00013
Streptomyces olivaceus	47716	S	869	3313	4182	0.00027
Streptomyces cavourensis	67258	S	750	1444	2194	0.00014
Streptomyces californicus	67351	S	742	2516	3258	0.00021
Streptomyces mirabilis	68239	S	667	4085	4752	0.00031
Streptomyces fradiae	1906	S	549	8686	9235	0.00060
Streptomyces autolyticus	75293	S	497	1712	2209	0.00014
Streptomyces murinus	33900	S	460	1365	1825	0.00012
Streptomyces noursei	1971	S	422	1709	2131	0.00014
Streptomyces griseofuscus	146922	S	385	1786	2171	0.00014
Streptomyces albireticuli	1940	S	362	1588	1950	0.00013
Streptomyces scabiei	1930	S	345	3112	3457	0.00023
Streptomyces lividans	1916	S	293	3164	3457	0.00023
Streptomyces cinereoruber	67260	S	272	1478	1750	0.00011
Streptomyces rubrolavendulae	285473	S	239	1819	2058	0.00013
Streptomyces violaceoruber	1935	S	238	1086	1324	0.00009
Streptomyces rochei	1928	S	147	1143	1290	0.00008
Streptomyces sviceus	285530	S	14	1230	1244	0.00008
Streptomyces violascens	67381	S	11	1125	1136	0.00007
Kitasatospora sp. MMS16-BH015	2018025	S	6415	2568	8983	0.00059
Kitasatospora sp. NA04385	2742135	S	5148	3264	8412	0.00055
Kitasatospora setae	2066	S	5346	3269	8615	0.00056
Kitasatospora aureofaciens	1894	S	4441	2203	6644	0.00043
Kitasatospora albolonga	68173	S	1749	1560	3309	0.00022
Streptacidiphilus sp. P02-A3a	2704468	S	6088	2258	8346	0.00055
Streptacidiphilus sp. PB12-B1b	2705012	S	5318	2526	7844	0.00051
Streptacidiphilus bronchialis	2126346	S	5227	2063	7290	0.00048
Yinghuangia sp. ASG 101	2896848	S	7374	1502	8876	0.00058
Microbacterium sp. No. 7	1714373	S	3605	1756	5361	0.00035
Microbacterium sp. 4R-513	2567934	S	3101	630	3731	0.00024
Microbacterium sp. 10M-3C3	2483401	S	2637	825	3462	0.00023
Microbacterium sp. JZ31	1906274	S	2572	800	3372	0.00022
Microbacterium sp. YJN-G	2763257	S	2281	799	3080	0.00020
Microbacterium sp. SSW1-51	2851650	S	2132	567	2699	0.00018
Microbacterium sp. BH-3-3-3	1906742	S	2083	553	2636	0.00017
Microbacterium sp. ABRD_28	2268461	S	1976	297	2273	0.00015
Microbacterium sp. NIBRBAC000506063	2734618	S	1835	816	2651	0.00017
Microbacterium sp. H1-D42	2925844	S	1790	328	2118	0.00014
Microbacterium sp. PM5	2014534	S	1714	350	2064	0.00013
Microbacterium sp. A18JL241	2782166	S	1714	437	2151	0.00014
Microbacterium sp. XT11	367477	S	1707	395	2102	0.00014
Microbacterium sp. Y-01	2048898	S	1649	679	2328	0.00015
Microbacterium sp. LKL04	912630	S	1617	425	2042	0.00013
Microbacterium sp. SSW1-36	2851648	S	1605	374	1979	0.00013
Microbacterium sp. cx-55	2875948	S	1582	259	1841	0.00012
Microbacterium sp. TPU 3598	1938334	S	1325	357	1682	0.00011
Microbacterium sp. 1S1	2606451	S	1313	560	1873	0.00012
Microbacterium sp. CBA3102	2603598	S	1271	322	1593	0.00010
Microbacterium sp. Nx66	2766784	S	1015	658	1673	0.00011
Microbacterium sp. RG1	2489212	S	748	599	1347	0.00009
Microbacterium sp. 1.5R	1916917	S	337	956	1293	0.00008
Microbacterium sp. CGR1	1696072	S	307	907	1214	0.00008
Microbacterium sp. PAMC22086	2861281	S	296	635	931	0.00006
Microbacterium sp. SGAir0570	2070348	S	292	1067	1359	0.00009
Microbacterium sp. str. 'China'	2103230	S	199	1023	1222	0.00008
Microbacterium sp. PAMC 28756	1795053	S	62	995	1057	0.00007
Microbacterium sp. KUDC0406	2909588	S	43	2772	2815	0.00018
Microbacterium sp. KUDC0405	2909587	S	18	1155	1173	0.00008
Microbacterium sp. PAMC21962	2861280	S	16	677	693	0.00005
Microbacterium sp. Se5.02b	2864103	S	16	1034	1050	0.00007
Microbacterium cremeum	2782169	S	4970	1179	6149	0.00040
Microbacterium foliorum	104336	S	3949	909	4858	0.00032
Microbacterium hominis	162426	S	3618	10466	14084	0.00092
Microbacterium oleivorans	273677	S	3504	765	4269	0.00028
Microbacterium atlanticum	2782168	S	3454	859	4313	0.00028
Microbacterium resistens	156977	S	2783	582	3365	0.00022
Microbacterium lemovicicum	1072463	S	2625	672	3297	0.00022
Microbacterium sediminis	904291	S	2499	1265	3764	0.00025
Microbacterium oryzae	743009	S	2208	749	2957	0.00019
Microbacterium pygmaeum	370764	S	2115	297	2412	0.00016
Microbacterium testaceum	2033	S	2058	418	2476	0.00016
Microbacterium wangchenii	2541726	S	2052	518	2570	0.00017
Microbacterium caowuchunii	2614638	S	2041	441	2482	0.00016
Microbacterium lushaniae	2614639	S	1969	508	2477	0.00016
Microbacterium chocolatum	84292	S	1929	491	2420	0.00016
Microbacterium aurum	36805	S	1918	670	2588	0.00017
Microbacterium protaetiae	2509458	S	1804	455	2259	0.00015
Microbacterium luteum	2782167	S	1781	823	2604	0.00017
Microbacterium esteraromaticum	57043	S	1737	434	2171	0.00014
Microbacterium oxydans	82380	S	1715	1392	3107	0.00020
Microbacterium hydrocarbonoxydans	273678	S	1356	271	1627	0.00011
Microbacterium schleiferi	69362	S	1232	476	1708	0.00011
Microbacterium fandaimingii	2708079	S	961	94	1055	0.00007
Microbacterium amylolyticum	936337	S	716	174	890	0.00006
Microbacterium binotii	462710	S	671	530	1201	0.00008
Microbacterium chengjingii	2769067	S	656	40	696	0.00005
Microbacterium endophyticum	1526412	S	489	40	529	0.00003
Microbacterium paludicola	300019	S	288	1101	1389	0.00009
Microbacterium paraoxydans	199592	S	254	1784	2038	0.00013
Agromyces sp. H17E-10	2932244	S	4500	1716	6216	0.00041
Agromyces sp. LHK192	2498704	S	3949	1339	5288	0.00035
Agromyces sp. CFWR-12	2929802	S	2857	1876	4733	0.00031
Agromyces flavus	589382	S	9670	3565	13235	0.00087
Agromyces aureus	453304	S	4018	1329	5347	0.00035
Agromyces soli	659012	S	3767	1595	5362	0.00035
Agromyces marinus	1389020	S	3483	1494	4977	0.00033
Agromyces protaetiae	2509455	S	2954	989	3943	0.00026
Agromyces badenianii	2080742	S	2908	1110	4018	0.00026
Agromyces archimandritae	2781962	S	2692	914	3606	0.00024
Agromyces laixinhei	2585717	S	2590	695	3285	0.00021
Agromyces intestinalis	2592652	S	2566	1592	4158	0.00027
Curtobacterium sp. L6-1	2841594	S	2097	791	2888	0.00019
Curtobacterium sp. BH-2-1-1	1905847	S	1881	707	2588	0.00017
Curtobacterium sp. YC1	2795488	S	1520	776	2296	0.00015
Curtobacterium sp. TC1	2862880	S	1424	812	2236	0.00015
Curtobacterium sp. MR_MD2014	1561023	S	1413	745	2158	0.00014
Curtobacterium sp. 24E2	2804758	S	1175	713	1888	0.00012
Curtobacterium sp. SGAir0471	2070337	S	1127	1008	2135	0.00014
Curtobacterium sp. TXMA1	2876939	S	1021	946	1967	0.00013
Curtobacterium sp. C1	2898151	S	364	1216	1580	0.00010
Curtobacterium sp. Csp2	2495430	S	302	1135	1437	0.00009
Curtobacterium sp. Csp1	2495429	S	65	1591	1656	0.00011
Curtobacterium flaccumfaciens	2035	S	3190	1644	4834	0.00032
Curtobacterium luteum	33881	S	1935	780	2715	0.00018
Rathayibacter sp. VKM Ac-2759	2609252	S	2668	1083	3751	0.00025
Rathayibacter sp. VKM Ac-2760	2609253	S	2406	1378	3784	0.00025
Rathayibacter sp. VKM Ac-2804	2609257	S	1692	1341	3033	0.00020
Rathayibacter sp. VKM Ac-2801	2609255	S	1116	1075	2191	0.00014
Rathayibacter sp. VKM Ac-2762	2609254	S	520	1384	1904	0.00012
Rathayibacter sp. VKM Ac-2805	2609258	S	397	1087	1484	0.00010
Rathayibacter festucae	110937	S	2639	3047	5686	0.00037
Rathayibacter tanaceti	1671680	S	1598	476	2074	0.00014
Rathayibacter tritici	33888	S	1050	363	1413	0.00009
Rathayibacter iranicus	59737	S	1025	162	1187	0.00008
Rathayibacter rathayi	33887	S	909	280	1189	0.00008
Rathayibacter toxicus	145458	S	409	44	453	0.00003
Leucobacter sp. H25R-14	2932245	S	1936	382	2318	0.00015
Leucobacter sp. NB 10	2873270	S	1811	596	2407	0.00016
Leucobacter sp. Psy1	2875729	S	1626	241	1867	0.00012
Leucobacter sp. CX169	2813744	S	1395	436	1831	0.00012
Leucobacter sp. H21R-36	2932246	S	595	1602	2197	0.00014
Leucobacter sp. H21R-40	2932247	S	553	1487	2040	0.00013
Leucobacter muris	1935379	S	2102	888	2990	0.00020
Leucobacter triazinivorans	1784719	S	1885	1359	3244	0.00021
Leucobacter luti	340320	S	749	87	836	0.00005
Leucobacter viscericola	2714935	S	570	67	637	0.00004
Leucobacter insecticola	2714934	S	549	57	606	0.00004
Leucobacter coleopterorum	2714933	S	378	45	423	0.00003
Leucobacter denitrificans	683042	S	363	66	429	0.00003
Leifsonia sp. PS1209	2724914	S	2707	890	3597	0.00024
Leifsonia sp. ZF2019	2781978	S	2673	881	3554	0.00023
Leifsonia sp. 21MFCrub1.1	1798223	S	2611	3675	6286	0.00041
Leifsonia shinshuensis	150026	S	3673	1258	4931	0.00032
Leifsonia xyli	1575	S	2266	375	2641	0.00017
Agrococcus sp. SCSIO52902	2933290	S	3318	1982	5300	0.00035
Agrococcus sp. Marseille-Q4369	2810513	S	3088	1316	4404	0.00029
Agrococcus sp. SGAir0287	2070347	S	2808	1025	3833	0.00025
Agrococcus carbonis	684552	S	3130	1742	4872	0.00032
Agrococcus jejuensis	399736	S	3067	1169	4236	0.00028
Clavibacter michiganensis	28447	S	11357	13417	24774	0.00162
Clavibacter zhangzhiyongii	2768071	S	1425	832	2257	0.00015
Clavibacter sp. A6099	2860285	S	902	702	1604	0.00010
Protaetiibacter sp. SSC-01	2759943	S	2661	1174	3835	0.00025
Protaetiibacter intestinalis	2419774	S	2469	1060	3529	0.00023
Protaetiibacter larvae	2592654	S	1927	739	2666	0.00017
