name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_quebecense	2748629	S	4560	2356	6916	0.00050
Bradyrhizobium_cosmicum	1404864	S	4417	1304	5721	0.00041
Bradyrhizobium_genosp._B	83627	S	4199	809	5008	0.00036
Bradyrhizobium_guangdongense	1325090	S	4198	1423	5621	0.00040
Bradyrhizobium_vignae	1549949	S	4173	888	5061	0.00036
Bradyrhizobium_septentrionale	1404411	S	3986	2220	6206	0.00045
Bradyrhizobium_guangzhouense	1325095	S	3846	1335	5181	0.00037
Bradyrhizobium_guangxiense	1325115	S	3829	1520	5349	0.00038
Bradyrhizobium_daqingense	993502	S	3790	1872	5662	0.00041
Bradyrhizobium_amphicarpaeae	1404768	S	2875	1087	3962	0.00028
Bradyrhizobium_symbiodeficiens	1404367	S	2704	3736	6440	0.00046
Bradyrhizobium_betae	244734	S	2537	1280	3817	0.00027
Bradyrhizobium_zhanjiangense	1325107	S	1497	1378	2875	0.00021
Bradyrhizobium_elkanii	29448	S	1174	4267	5441	0.00039
Bradyrhizobium_ottawaense	931866	S	1087	6218	7305	0.00052
Rhodopseudomonas_palustris	1076	S	23444	7562	31006	0.00222
Rhodopseudomonas_sp._SK50-23	340268	S	3590	707	4297	0.00031
Rhodopseudomonas_boonkerdii	475937	S	3355	837	4192	0.00030
Tardiphaga_sp._37S4	1404741	S	1917	1397	3314	0.00024
Tardiphaga_sp._vice154	2592814	S	106	2052	2158	0.00015
Tardiphaga_sp._vice278	2592815	S	62	1892	1954	0.00014
Tardiphaga_sp._vice304	2592817	S	32	761	793	0.00006
Tardiphaga_sp._vice352	2592816	S	25	950	975	0.00007
Tardiphaga_robiniae	943830	S	2085	1358	3443	0.00025
Nitrobacter_hamburgensis	912	S	4599	740	5339	0.00038
Nitrobacter_winogradskyi	913	S	3878	637	4515	0.00032
Afipia_carboxidovorans	40137	S	4546	638	5184	0.00037
Afipia_sp._GAS231	1882747	S	4229	2642	6871	0.00049
Variibacter_gotjawalensis	1333996	S	7923	550	8473	0.00061
Ensifer_adhaerens	106592	S	157452	39026	196478	0.01410
Ensifer_sp._PDNC004	2811423	S	7871	2153	10024	0.00072
Ensifer_sp._T173	555315	S	6070	11768	17838	0.00128
Ensifer_mexicanus	375549	S	4054	506	4560	0.00033
Ensifer_alkalisoli	1752398	S	2678	403	3081	0.00022
Ensifer_sojae	716925	S	2440	690	3130	0.00022
Sinorhizobium_meliloti	382	S	18648	11305	29953	0.00215
Sinorhizobium_fredii	380	S	8865	9825	18690	0.00134
Sinorhizobium_sp._BG8	2613773	S	2822	392	3214	0.00023
Sinorhizobium_sp._CCBAU_05631	794846	S	430	521	951	0.00007
Sinorhizobium_americanum	194963	S	3006	948	3954	0.00028
Sinorhizobium_medicae	110321	S	2866	375	3241	0.00023
Rhizobium_sp._WYJ-E13	2849093	S	7330	761	8091	0.00058
Rhizobium_sp._BG4	2613770	S	3939	617	4556	0.00033
Rhizobium_sp._NXC24	2048897	S	2104	244	2348	0.00017
Rhizobium_sp._WL3	2603277	S	1912	295	2207	0.00016
Rhizobium_sp._ACO-34A	1571470	S	1892	325	2217	0.00016
Rhizobium_sp._SL42	2806346	S	1874	279	2153	0.00015
Rhizobium_sp._AB2/73	2795216	S	1542	621	2163	0.00016
Rhizobium_sp._11515TR	2028343	S	1489	275	1764	0.00013
Rhizobium_sp._NZLR1	2731096	S	1419	372	1791	0.00013
Rhizobium_sp._CIAT894	2020312	S	1417	470	1887	0.00014
Rhizobium_sp._NLR16a	2731112	S	1277	423	1700	0.00012
Rhizobium_sp._NXC14	1981173	S	1213	375	1588	0.00011
Rhizobium_sp._K102	2918527	S	1098	555	1653	0.00012
Rhizobium_sp._C104	2917727	S	1071	433	1504	0.00011
Rhizobium_sp._L51/94	2819999	S	825	790	1615	0.00012
Rhizobium_sp._007	2785056	S	565	724	1289	0.00009
Rhizobium_sp._X9	2815360	S	504	832	1336	0.00010
Rhizobium_sp._IE4771	1301032	S	390	578	968	0.00007
Rhizobium_sp._Kim5	2020311	S	377	609	986	0.00007
Rhizobium_sp._TAL182	2020313	S	223	466	689	0.00005
Rhizobium_sp._NIBRBAC000502774	2590777	S	166	527	693	0.00005
Rhizobium_sp._ZX09	2291939	S	124	413	537	0.00004
Rhizobium_sp._Y9	1914541	S	121	334	455	0.00003
Rhizobium_sp._B230/85	2819994	S	89	717	806	0.00006
Rhizobium_sp._N324	1703969	S	57	886	943	0.00007
Rhizobium_sp._CCGE531	2364271	S	54	1432	1486	0.00011
Rhizobium_sp._T136	555319	S	48	949	997	0.00007
Rhizobium_sp._CCGE532	2364272	S	48	2693	2741	0.00020
Rhizobium_sp._B21/90	2819993	S	34	892	926	0.00007
Rhizobium_sp._BG6	2613771	S	11	1378	1389	0.00010
Rhizobium_leguminosarum	384	S	12746	19993	32739	0.00235
Rhizobium_etli	29449	S	3626	3089	6715	0.00048
Rhizobium_gallicum	56730	S	2376	2252	4628	0.00033
Rhizobium_jaguaris	1312183	S	2326	238	2564	0.00018
Rhizobium_pseudoryzae	379684	S	2282	398	2680	0.00019
Rhizobium_phaseoli	396	S	2023	3122	5145	0.00037
Rhizobium_bangladeshense	1138189	S	1817	341	2158	0.00015
Rhizobium_lentis	1138194	S	1566	377	1943	0.00014
Rhizobium_tropici	398	S	1511	310	1821	0.00013
Rhizobium_rosettiformans	1368430	S	1363	504	1867	0.00013
Rhizobium_binae	1138190	S	1329	376	1705	0.00012
Rhizobium_daejeonense	240521	S	1263	307	1570	0.00011
Rhizobium_rhizoryzae	451876	S	1136	131	1267	0.00009
Rhizobium_indicum	2583231	S	914	594	1508	0.00011
Rhizobium_pusense	648995	S	823	2460	3283	0.00024
Rhizobium_acidisoli	1538158	S	810	494	1304	0.00009
Rhizobium_hidalgonense	1538159	S	495	830	1325	0.00010
Rhizobium_oryzihabitans	2267833	S	459	480	939	0.00007
Rhizobium_laguerreae	1076926	S	262	328	590	0.00004
Rhizobium_ruizarguesonis	2081791	S	257	1369	1626	0.00012
Rhizobium_favelukesii	348824	S	35	839	874	0.00006
Agrobacterium_tumefaciens	358	S	13457	8796	22253	0.00160
Agrobacterium_fabrum	1176649	S	724	724	1448	0.00010
Agrobacterium_fabacearum	1183401	S	194	1786	1980	0.00014
Agrobacterium_vitis	373	S	3377	344	3721	0.00027
Agrobacterium_sp._T29	2580515	S	424	253	677	0.00005
Agrobacterium_sp._RAC06	1842536	S	379	663	1042	0.00007
Agrobacterium_sp._MA01	2664893	S	354	606	960	0.00007
Agrobacterium_sp._CGMCC_11546	2579248	S	162	253	415	0.00003
Agrobacterium_sp._S7/73	2820002	S	118	460	578	0.00004
Agrobacterium_vaccinii	2735528	S	1451	165	1616	0.00012
Agrobacterium_larrymoorei	160699	S	992	144	1136	0.00008
Agrobacterium_rubi	28099	S	861	204	1065	0.00008
Agrobacterium_salinitolerans	1183413	S	767	221	988	0.00007
Agrobacterium_rhizogenes	359	S	565	1032	1597	0.00011
Neorhizobium_galegae	399	S	8553	2028	10581	0.00076
Neorhizobium_sp._NCHU2750	1825976	S	1963	379	2342	0.00017
Neorhizobium_sp._SOG26	2060726	S	1894	337	2231	0.00016
Pseudorhizobium_flavum	1335061	S	1416	764	2180	0.00016
Pseudorhizobium_banfieldiae	1125847	S	1248	625	1873	0.00013
Shinella_sp._HZN7	879274	S	3849	2878	6727	0.00048
Shinella_sp._PSBB067	2715959	S	3068	1940	5008	0.00036
Shinella_sp._XGS7	2877941	S	2322	1906	4228	0.00030
Shinella_sp._H4-D48	2925841	S	1446	512	1958	0.00014
Shinella_zoogloeoides	352475	S	3343	4153	7496	0.00054
Shinella_oryzae	2871820	S	1922	750	2672	0.00019
Georhizobium_profundi	2341112	S	2336	450	2786	0.00020
Ciceribacter_thiooxidans	1969821	S	2264	368	2632	0.00019
Peteryoungia_desertarenae	1813451	S	790	111	901	0.00006
Liberibacter_crescens	1273132	S	22	4	26	0.00000
Candidatus_Liberibacter_africanus	34020	S	19	7	26	0.00000
Candidatus_Liberibacter_asiaticus	34021	S	15	5	20	0.00000
Candidatus_Liberibacter_americanus	309868	S	15	3	18	0.00000
Mesorhizobium_sp._8	2584466	S	7588	1629	9217	0.00066
Mesorhizobium_sp._DCY119	2108445	S	6381	1328	7709	0.00055
Mesorhizobium_sp._Pch-S	2082387	S	4442	544	4986	0.00036
Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1	2493676	S	3900	1155	5055	0.00036
Mesorhizobium_sp._B2-1-1	2589974	S	3811	813	4624	0.00033
Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1	2493675	S	3791	1590	5381	0.00039
Mesorhizobium_sp._J8	2777475	S	3708	1173	4881	0.00035
Mesorhizobium_sp._131-2-1	2744518	S	3592	1905	5497	0.00039
Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1	2493673	S	3588	1371	4959	0.00036
Mesorhizobium_sp._B1-1-8	2589976	S	3529	848	4377	0.00031
Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1	2493672	S	3477	1757	5234	0.00038
Mesorhizobium_sp._B2-8-5	2589903	S	3457	1117	4574	0.00033
Mesorhizobium_sp._INR15	2654248	S	3355	450	3805	0.00027
Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1	2493669	S	3346	2053	5399	0.00039
Mesorhizobium_sp._L-2-11	2744521	S	3310	1248	4558	0.00033
Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1	2493680	S	3286	1057	4343	0.00031
Mesorhizobium_sp._PAMC28654	2880934	S	3193	562	3755	0.00027
Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2	2493668	S	3186	1488	4674	0.00034
Mesorhizobium_sp._M6A.T.Cr.TU.016.01.1.1	2493677	S	2725	902	3627	0.00026
Mesorhizobium_sp._B4-1-4	2589888	S	2466	567	3033	0.00022
Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	2493678	S	2326	782	3108	0.00022
Mesorhizobium_sp._B2-1-8	2589967	S	2248	676	2924	0.00021
Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	2493679	S	2071	794	2865	0.00021
Mesorhizobium_sp._NBSH29	2654249	S	1921	121	2042	0.00015
Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	2493671	S	1868	1689	3557	0.00026
Mesorhizobium_sp._M7A.F.Ce.TU.012.03.2.1	2493681	S	1852	680	2532	0.00018
Mesorhizobium_sp._NZP2077	2483404	S	1822	596	2418	0.00017
Mesorhizobium_sp._113-3-3	2744516	S	1787	997	2784	0.00020
Mesorhizobium_sp._L-8-10	2744523	S	1744	6149	7893	0.00057
Mesorhizobium_sp._L-8-3	2744522	S	1709	6183	7892	0.00057
Mesorhizobium_sp._113-1-2	2744515	S	1586	788	2374	0.00017
Mesorhizobium_sp._113-3-9	2744517	S	1376	1076	2452	0.00018
Mesorhizobium_sp._NZP2298	2483403	S	1320	815	2135	0.00015
Mesorhizobium_sp._AA22	1854057	S	1318	836	2154	0.00015
Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1	2493674	S	1047	3069	4116	0.00030
Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1	2493670	S	970	2701	3671	0.00026
Mesorhizobium_sp._WSM1497	278153	S	395	820	1215	0.00009
Mesorhizobium_sp._131-3-5	2744520	S	214	687	901	0.00006
Mesorhizobium_sp._NZP2234	2483402	S	171	636	807	0.00006
Mesorhizobium_sp._131-2-5	2744519	S	146	1032	1178	0.00008
Mesorhizobium_terrae	2725666	S	4234	1236	5470	0.00039
Mesorhizobium_opportunistum	593909	S	3352	1288	4640	0.00033
Mesorhizobium_amorphae	71433	S	3337	727	4064	0.00029
Mesorhizobium_loti	381	S	2107	17403	19510	0.00140
Mesorhizobium_ciceri	39645	S	2046	5197	7243	0.00052
Mesorhizobium_australicum	536018	S	1898	563	2461	0.00018
Mesorhizobium_erdmanii	1777866	S	1864	498	2362	0.00017
Mesorhizobium_huakuii	28104	S	1737	1148	2885	0.00021
Mesorhizobium_japonicum	2066070	S	1647	1128	2775	0.00020
Aminobacter_sp._SR38	2774562	S	7455	25591	33046	0.00237
Aminobacter_sp._MSH1	374606	S	4446	2412	6858	0.00049
Aminobacter_sp._MDW-2	2666139	S	1409	4819	6228	0.00045
Aminobacter_aminovorans	83263	S	1618	3428	5046	0.00036
Aquibium_microcysteis	675281	S	6576	1697	8273	0.00059
Aquibium_oceanicum	1670800	S	4916	1067	5983	0.00043
Nitratireductor_sp._SY7	2599600	S	4435	752	5187	0.00037
Nitratireductor_sp._OM-1	1756988	S	2147	338	2485	0.00018
Nitratireductor_kimnyeongensis	430679	S	1362	183	1545	0.00011
Phyllobacterium_sp._T1018	555316	S	1546	182	1728	0.00012
Phyllobacterium_sp._628	2718938	S	802	103	905	0.00006
Phyllobacterium_sp._T1293	555317	S	663	75	738	0.00005
Phyllobacterium_zundukense	1867719	S	1670	218	1888	0.00014
Roseitalea_porphyridii	1852022	S	2961	455	3416	0.00025
Hoeflea_sp._IMCC20628	1620421	S	1428	133	1561	0.00011
Hoeflea_phototrophica	244596	S	1303	150	1453	0.00010
Oricola_thermophila	2742145	S	2260	280	2540	0.00018
Salaquimonas_pukyongi	2712698	S	947	38	985	0.00007
Lentilitoribacter_sp._Alg239-R112	2305987	S	62	1	63	0.00000
Methylobacterium_nodulans	114616	S	7561	922	8483	0.00061
Methylobacterium_sp._17Sr1-1	2202826	S	3136	1549	4685	0.00034
Methylobacterium_sp._WL1	2603276	S	2939	606	3545	0.00025
Methylobacterium_sp._C1	1479019	S	289	2408	2697	0.00019
Methylobacterium_sp._XJLW	739141	S	210	3011	3221	0.00023
Methylobacterium_aquaticum	270351	S	6228	2862	9090	0.00065
Methylobacterium_durans	2202825	S	4871	685	5556	0.00040
Methylobacterium_radiodurans	2202828	S	4301	1032	5333	0.00038
Methylobacterium_currus	2051553	S	4096	1789	5885	0.00042
Methylobacterium_organophilum	410	S	3532	2038	5570	0.00040
Methylobacterium_terrae	2202827	S	3173	1521	4694	0.00034
Methylobacterium_tardum	374432	S	2989	1108	4097	0.00029
Methylobacterium_brachiatum	269660	S	2987	1120	4107	0.00029
Methylobacterium_mesophilicum	39956	S	2866	625	3491	0.00025
Methylobacterium_indicum	1775910	S	2776	1449	4225	0.00030
Methylobacterium_oryzae	334852	S	2407	3876	6283	0.00045
Methylobacterium_radiotolerans	31998	S	1009	5766	6775	0.00049
Methylobacterium_phyllosphaerae	418223	S	397	1588	1985	0.00014
Microvirga_sp._VF16	2807101	S	24831	3399	28230	0.00203
Microvirga_sp._17_mud_1-3	2082949	S	5867	1108	6975	0.00050
Microvirga_ossetica	1882682	S	30208	4637	34845	0.00250
Microvirga_thermotolerans	2651334	S	6903	1689	8592	0.00062
Methylorubrum_populi	223967	S	5569	2426	7995	0.00057
Methylorubrum_extorquens	408	S	4695	7378	12073	0.00087
Methylorubrum_sp._B1-46	2897334	S	2161	925	3086	0.00022
Methylorubrum_zatmanii	29429	S	158	775	933	0.00007
Rhodoplanes_sp._Z2-YC6860	674703	S	44364	4057	48421	0.00347
Hyphomicrobium_nitrativorans	1427356	S	8028	744	8772	0.00063
Hyphomicrobium_denitrificans	53399	S	7510	998	8508	0.00061
Hyphomicrobium_sp._MC1	717785	S	3568	335	3903	0.00028
Methyloceanibacter_sp._wino2	2170729	S	3193	796	3989	0.00029
Methyloceanibacter_caenitepidi	1384459	S	3096	728	3824	0.00027
Methyloligella_sp._GL2	2742204	S	4785	581	5366	0.00039
Aquabacter_sp._L1I39	2820278	S	3212	494	3706	0.00027
Rhodomicrobium_vannielii	1069	S	2935	196	3131	0.00022
Caenibius_sp._WL	2872646	S	1089	205	1294	0.00009
Caenibius_tardaugens	169176	S	748	614	1362	0.00010
Candidatus_Filomicrobium_marinum	1608628	S	1747	55	1802	0.00013
Pseudolabrys_taiwanensis	331696	S	17858	2898	20756	0.00149
Pseudolabrys_sp._FHR47	2562284	S	14445	2513	16958	0.00122
Starkeya_sp._ORNL1	2709380	S	6762	1304	8066	0.00058
Starkeya_novella	921	S	6112	2250	8362	0.00060
Xanthobacter_dioxanivorans	2528964	S	5314	1844	7158	0.00051
Xanthobacter_sp._YC-JY1	2419844	S	1772	1805	3577	0.00026
Xanthobacter_autotrophicus	280	S	1643	1816	3459	0.00025
Ancylobacter_polymorphus	223390	S	3842	1955	5797	0.00042
Ancylobacter_sp._TS-1	1850374	S	3827	1590	5417	0.00039
Ancylobacter_pratisalsi	1745854	S	3137	700	3837	0.00028
Labrys_sp._KNU-23	2789216	S	4240	403	4643	0.00033
Azorhizobium_caulinodans	7	S	3894	780	4674	0.00034
Devosia_sp._A16	1736675	S	16096	1800	17896	0.00128
Devosia_sp._SL43	2806348	S	2967	523	3490	0.00025
Devosia_sp._JXJ_CY_41	2917991	S	2769	484	3253	0.00023
Devosia_sp._1566	2499144	S	2186	223	2409	0.00017
Devosia_sp._I507	2083786	S	1792	529	2321	0.00017
Devosia_sp._MC521	2759954	S	822	124	946	0.00007
Devosia_oryziradicis	2801335	S	3562	635	4197	0.00030
Devosia_ginsengisoli	400770	S	3259	572	3831	0.00027
Devosia_beringensis	2657486	S	2661	376	3037	0.00022
Devosia_rhizoryzae	2774137	S	2578	259	2837	0.00020
Devosia_salina	2860336	S	2525	822	3347	0.00024
Paradevosia_shaoguanensis	1335043	S	3355	1208	4563	0.00033
Youhaiella_tibetensis	1447062	S	3332	719	4051	0.00029
Pelagibacterium_halotolerans	531813	S	1616	200	1816	0.00013
Maritalea_myrionectae	454601	S	295	8	303	0.00002
Bosea_sp._Tri-49	1867715	S	8625	1836	10461	0.00075
Bosea_sp._F3-2	2599640	S	7629	2259	9888	0.00071
Bosea_sp._ANAM02	2020412	S	7607	2626	10233	0.00073
Bosea_sp._RAC05	1842539	S	6055	1813	7868	0.00056
Bosea_sp._AS-1	2015316	S	5604	1640	7244	0.00052
Bosea_sp._PAMC_26642	1792307	S	4391	869	5260	0.00038
Bosea_vaviloviae	1526658	S	5098	1159	6257	0.00045
Aureimonas_sp._SA4125	2826993	S	3747	653	4400	0.00032
Aureimonas_sp._AU20	1349819	S	3412	463	3875	0.00028
Aureimonas_sp._OT7	2816454	S	1585	1315	2900	0.00021
Aureimonas_populi	1701758	S	2716	493	3209	0.00023
Aureimonas_mangrovi	2758041	S	2527	498	3025	0.00022
Aureimonas_altamirensis	370622	S	1664	570	2234	0.00016
Martelella_sp._AD-3	686597	S	980	2703	3683	0.00026
Martelella_mediterranea	293089	S	1756	606	2362	0.00017
Martelella_endophytica	1486262	S	1573	318	1891	0.00014
Martelella_lutilitoris	2583532	S	931	751	1682	0.00012
Aurantimonas_sp._HBX-1	2906072	S	4701	1324	6025	0.00043
Pseudorhodoplanes_sinuspersici	1235591	S	13750	933	14683	0.00105
Nordella_sp._HKS_07	2712222	S	9532	491	10023	0.00072
Terrihabitans_soli	708113	S	3059	323	3382	0.00024
Candidatus_Hodgkinia_cicadicola	573658	S	15	0	15	0.00000
Methylocystis_parvus	134	S	2389	275	2664	0.00019
Methylocystis_bryophila	655015	S	2384	233	2617	0.00019
Methylocystis_heyeri	391905	S	2202	237	2439	0.00018
Methylocystis_sp._SC2	187303	S	1380	394	1774	0.00013
Methylocystis_sp._SB2	743836	S	557	988	1545	0.00011
Methylocystis_rosea	173366	S	1525	1299	2824	0.00020
Methylosinus_trichosporium	426	S	3131	646	3777	0.00027
Methylosinus_sp._C49	2699395	S	2502	499	3001	0.00022
Phreatobacter_stygius	1940610	S	7050	996	8046	0.00058
Phreatobacter_cathodiphilus	1868589	S	6169	1720	7889	0.00057
Phreatobacter_sp._NMCR1094	2570229	S	4507	810	5317	0.00038
Stappia_indica	538381	S	4601	1026	5627	0.00040
Stappia_sp._ES.058	1881061	S	2394	282	2676	0.00019
Pannonibacter_phragmitetus	121719	S	3398	2255	5653	0.00041
Roseibium_aggregatum	187304	S	2598	368	2966	0.00021
Roseibium_alexandrii	388408	S	765	73	838	0.00006
Labrenzia_sp._VG12	2021862	S	1548	187	1735	0.00012
Labrenzia_sp._PHM005	2590016	S	679	55	734	0.00005
Labrenzia_sp._THAF82	2587861	S	645	41	686	0.00005
Pseudovibrio_sp._FO-BEG1	911045	S	270	137	407	0.00003
Pseudovibrio_brasiliensis	1898042	S	229	114	343	0.00002
Kaustia_mangrovi	2593653	S	5737	519	6256	0.00045
Parvibaculum_lavamentivorans	256618	S	2694	1733	4427	0.00032
Pyruvatibacter_mobilis	1712261	S	1773	219	1992	0.00014
Candidatus_Phaeomarinobacter_ectocarpi	1458461	S	713	36	749	0.00005
Chelatococcus_sp._CO-6	1702325	S	4988	2959	7947	0.00057
Chelatococcus_daeguensis	444444	S	2760	1653	4413	0.00032
Blastochloris_tepida	2233851	S	5041	1633	6674	0.00048
Blastochloris_viridis	1079	S	4331	1135	5466	0.00039
Methylocella_silvestris	199596	S	2441	258	2699	0.00019
Methylocella_tundrae	227605	S	2142	193	2335	0.00017
Methylovirgula_ligni	569860	S	2195	243	2438	0.00017
Methylovirgula_sp._HY1	2822761	S	1615	89	1704	0.00012
Beijerinckia_indica	533	S	1130	79	1209	0.00009
Brucella_anthropi	529	S	1153	7456	8609	0.00062
Brucella_intermedia	94625	S	960	147	1107	0.00008
Brucella_sp._BTU1	2840456	S	156	21	177	0.00001
Brucella_sp._09RB8910	1844051	S	84	66	150	0.00001
Brucella_sp._10RB9215	1149953	S	70	57	127	0.00001
Brucella_sp._6810	2769351	S	66	80	146	0.00001
Brucella_sp._09RB8471	1149952	S	46	63	109	0.00001
Brucella_sp._BO3	2691913	S	41	50	91	0.00001
Brucella_sp._BO2	693750	S	35	61	96	0.00001
Brucella_sp._458	2821140	S	35	56	91	0.00001
Brucella_sp._2280	2592625	S	23	35	58	0.00000
[Ochrobactrum]_quorumnocens	271865	S	441	57	498	0.00004
Brucella_pseudogrignonensis	419475	S	276	64	340	0.00002
Brucella_pituitosa	571256	S	125	32	157	0.00001
Brucella_melitensis	29459	S	38	1343	1381	0.00010
Brucella_inopinata	1218315	S	38	26	64	0.00000
Brucella_suis	29461	S	29	3538	3567	0.00026
Brucella_abortus	235	S	20	2579	2599	0.00019
Brucella_ovis	236	S	10	18	28	0.00000
Pseudochrobactrum_sp._XF203	2879116	S	125	106	231	0.00002
Pseudochrobactrum_sp._Wa41.01b-1	2864102	S	108	100	208	0.00001
Pseudochrobactrum_algeriensis	2834768	S	101	98	199	0.00001
Kaistia_sp._32K	2795690	S	6091	1385	7476	0.00054
Acuticoccus_sp._I52.16.1	2928472	S	5455	545	6000	0.00043
Hartmannibacter_diazotrophicus	1482074	S	3668	606	4274	0.00031
Breoghania_sp._L-A4	2304600	S	3623	443	4066	0.00029
Lichenihabitans_psoromatis	2528642	S	1167	658	1825	0.00013
Lichenihabitans_sp._PAMC28606	2880932	S	956	626	1582	0.00011
Cohaesibacter_sp._ES.047	1798205	S	710	26	736	0.00005
Bartonella_apis	1686310	S	243	13	256	0.00002
Bartonella_sp._HY038	2759660	S	70	13	83	0.00001
Bartonella_sp._46A	2893471	S	10	13	23	0.00000
Bartonella_vinsonii	33047	S	27	17	44	0.00000
Bartonella_australis	388640	S	22	2	24	0.00000
Bartonella_birtlesii	111504	S	20	7	27	0.00000
Bartonella_quintana	803	S	20	11	31	0.00000
Bartonella_ancashensis	1318743	S	17	2	19	0.00000
Bartonella_tribocorum	85701	S	11	39	50	0.00000
Bartonella_bacilliformis	774	S	11	1	12	0.00000
Bartonella_henselae	38323	S	10	3	13	0.00000
Bartonella_bovis	155194	S	10	5	15	0.00000
Sphingomonas_sp._HDW15A	2714942	S	6886	528	7414	0.00053
Sphingomonas_sp._DM2-R-LB4	2899123	S	6135	2094	8229	0.00059
