name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces antibioticus	1890	S	6427	1972	8399	0.00068
Streptomyces lincolnensis	1915	S	6269	1569	7838	0.00064
Streptomyces ferrugineus	1413221	S	6201	1755	7956	0.00065
Streptomyces lydicus	47763	S	6197	3840	10037	0.00081
Streptomyces dangxiongensis	1442032	S	6144	1857	8001	0.00065
Streptomyces formicae	1616117	S	6122	1710	7832	0.00064
Streptomyces roseochromogenus	285450	S	5929	1606	7535	0.00061
Streptomyces buecherae	2763006	S	5332	1170	6502	0.00053
Streptomyces calvus	67282	S	5327	1868	7195	0.00058
Streptomyces roseirectus	2768066	S	5226	1093	6319	0.00051
Streptomyces spectabilis	68270	S	5074	1453	6527	0.00053
Streptomyces phaeolivaceus	2653200	S	5068	1224	6292	0.00051
Streptomyces avermitilis	33903	S	5067	1256	6323	0.00051
Streptomyces tsukubensis	83656	S	5014	932	5946	0.00048
Streptomyces glaucescens	1907	S	4918	1836	6754	0.00055
Streptomyces griseoviridis	45398	S	4883	1346	6229	0.00051
Streptomyces niveus	193462	S	4871	1928	6799	0.00055
Streptomyces nodosus	40318	S	4855	1037	5892	0.00048
Streptomyces cattleya	29303	S	4812	1217	6029	0.00049
Streptomyces nigra	1827580	S	4765	1617	6382	0.00052
Streptomyces deccanensis	424188	S	4672	1731	6403	0.00052
Streptomyces armeniacus	83291	S	4649	607	5256	0.00043
Streptomyces xanthii	2768069	S	4473	1165	5638	0.00046
Streptomyces bathyalis	2710756	S	4456	635	5091	0.00041
Streptomyces pluripotens	1355015	S	4243	822	5065	0.00041
Streptomyces chromofuscus	42881	S	4185	1399	5584	0.00045
Streptomyces prasinus	67345	S	4143	1177	5320	0.00043
Streptomyces coeruleorubidus	116188	S	4084	1746	5830	0.00047
Streptomyces dengpaensis	2049881	S	4066	961	5027	0.00041
Streptomyces vietnamensis	362257	S	4037	1187	5224	0.00042
Streptomyces ambofaciens	1889	S	3984	2088	6072	0.00049
Streptomyces rimosus	1927	S	3963	863	4826	0.00039
Streptomyces hawaiiensis	67305	S	3918	1517	5435	0.00044
Streptomyces parvulus	146923	S	3901	1495	5396	0.00044
Streptomyces durmitorensis	319947	S	3810	703	4513	0.00037
Streptomyces pactum	68249	S	3746	1319	5065	0.00041
Streptomyces xinghaiensis	1038928	S	3737	977	4714	0.00038
Streptomyces genisteinicus	2768068	S	3548	968	4516	0.00037
Streptomyces tuirus	68278	S	3548	1564	5112	0.00041
Streptomyces liangshanensis	2717324	S	3543	762	4305	0.00035
Streptomyces alboflavus	67267	S	3504	846	4350	0.00035
Streptomyces globosus	68209	S	3487	1100	4587	0.00037
Streptomyces griseocarneus	51201	S	3479	1049	4528	0.00037
Streptomyces aureoverticillatus	66871	S	3445	814	4259	0.00035
Streptomyces albulus	68570	S	3428	916	4344	0.00035
Streptomyces rectiverticillatus	173860	S	3372	934	4306	0.00035
Streptomyces luteoverticillatus	66425	S	3315	944	4259	0.00035
Streptomyces olivoreticuli	68246	S	3314	813	4127	0.00033
Streptomyces clavuligerus	1901	S	3308	666	3974	0.00032
Streptomyces paludis	2282738	S	3246	606	3852	0.00031
Streptomyces ficellus	1977088	S	3137	970	4107	0.00033
Streptomyces lunaelactis	1535768	S	3063	561	3624	0.00029
Streptomyces lavendulae	1914	S	2946	896	3842	0.00031
Streptomyces subrutilus	36818	S	2889	927	3816	0.00031
Streptomyces hundungensis	1077946	S	2877	758	3635	0.00029
Streptomyces peucetius	1950	S	2866	678	3544	0.00029
Streptomyces exfoliatus	1905	S	2857	853	3710	0.00030
Streptomyces atratus	1893	S	2755	481	3236	0.00026
Streptomyces vinaceus	1960	S	2703	841	3544	0.00029
Streptomyces tirandamycinicus	2174846	S	2690	785	3475	0.00028
Streptomyces fagopyri	2662397	S	2674	794	3468	0.00028
Streptomyces katrae	68223	S	2592	850	3442	0.00028
Streptomyces pristinaespiralis	38300	S	2580	919	3499	0.00028
Streptomyces gilvosporeus	553510	S	2511	678	3189	0.00026
Streptomyces kanamyceticus	1967	S	2509	749	3258	0.00026
Streptomyces spongiicola	1690221	S	2424	807	3231	0.00026
Streptomyces nitrosporeus	28894	S	2421	591	3012	0.00024
Streptomyces mobaraensis	35621	S	2413	89011	91424	0.00742
Streptomyces gardneri	66892	S	2369	857	3226	0.00026
Streptomyces angustmyceticus	285578	S	2287	823	3110	0.00025
Streptomyces inhibens	2293571	S	2265	605	2870	0.00023
Streptomyces rutgersensis	53451	S	2228	935	3163	0.00026
Streptomyces huasconensis	1854574	S	2194	751	2945	0.00024
Streptomyces pratensis	1169025	S	2184	463	2647	0.00021
Streptomyces leeuwenhoekii	1437453	S	2182	1374	3556	0.00029
Streptomyces finlayi	67296	S	2174	423	2597	0.00021
Streptomyces qinzhouensis	2599401	S	2126	434	2560	0.00021
Streptomyces cyaneogriseus	68192	S	2112	1476	3588	0.00029
Streptomyces nojiriensis	66374	S	2032	775	2807	0.00023
Streptomyces gobiensis	2875706	S	1891	299	2190	0.00018
Streptomyces antimycoticus	68175	S	1086	1045	2131	0.00017
Streptomyces decoyicus	249567	S	1086	550	1636	0.00013
Streptomyces auratus	114687	S	998	606	1604	0.00013
Streptomyces xiamenensis	408015	S	941	758	1699	0.00014
Streptomyces lydicamycinicus	1546107	S	941	515	1456	0.00012
Streptomyces fungicidicus	68203	S	865	2350	3215	0.00026
Streptomyces platensis	58346	S	843	578	1421	0.00012
Streptomyces coelicolor	1902	S	276	2073	2349	0.00019
Streptomyces albidoflavus	1886	S	269	3764	4033	0.00033
Streptomyces sampsonii	42239	S	171	1294	1465	0.00012
Streptomyces olivaceus	47716	S	683	2368	3051	0.00025
Streptomyces alfalfae	1642299	S	636	3423	4059	0.00033
Streptomyces filamentosus	67294	S	586	682	1268	0.00010
Streptomyces californicus	67351	S	535	1642	2177	0.00018
Streptomyces cavourensis	67258	S	508	864	1372	0.00011
Streptomyces griseofuscus	146922	S	495	2107	2602	0.00021
Streptomyces mirabilis	68239	S	427	2439	2866	0.00023
Streptomyces murinus	33900	S	410	1095	1505	0.00012
Streptomyces fradiae	1906	S	395	5752	6147	0.00050
Streptomyces albireticuli	1940	S	306	1228	1534	0.00012
Streptomyces scabiei	1930	S	303	2563	2866	0.00023
Streptomyces autolyticus	75293	S	290	939	1229	0.00010
Streptomyces noursei	1971	S	269	1010	1279	0.00010
Streptomyces lividans	1916	S	242	3380	3622	0.00029
Streptomyces cinereoruber	67260	S	212	1054	1266	0.00010
Streptomyces rochei	1928	S	163	1160	1323	0.00011
Streptomyces rubrolavendulae	285473	S	149	1022	1171	0.00010
Streptomyces violaceoruber	1935	S	134	559	693	0.00006
Kitasatospora sp. MMS16-BH015	2018025	S	3818	1109	4927	0.00040
Kitasatospora sp. NA04385	2742135	S	3200	1595	4795	0.00039
Kitasatospora setae	2066	S	3307	1590	4897	0.00040
Kitasatospora aureofaciens	1894	S	2692	981	3673	0.00030
Kitasatospora albolonga	68173	S	1057	736	1793	0.00015
Streptacidiphilus sp. P02-A3a	2704468	S	3797	1055	4852	0.00039
Streptacidiphilus sp. PB12-B1b	2705012	S	3137	1110	4247	0.00034
Streptacidiphilus bronchialis	2126346	S	4729	1356	6085	0.00049
Yinghuangia sp. ASG 101	2896848	S	4852	737	5589	0.00045
Microbacterium sp. No. 7	1714373	S	2948	1292	4240	0.00034
Microbacterium sp. 4R-513	2567934	S	2555	457	3012	0.00024
Microbacterium sp. 10M-3C3	2483401	S	2396	740	3136	0.00025
Microbacterium sp. JZ31	1906274	S	2198	588	2786	0.00023
Microbacterium sp. SSW1-51	2851650	S	1761	441	2202	0.00018
Microbacterium sp. ABRD_28	2268461	S	1681	222	1903	0.00015
Microbacterium sp. YJN-G	2763257	S	1635	527	2162	0.00018
Microbacterium sp. XT11	367477	S	1588	331	1919	0.00016
Microbacterium sp. BH-3-3-3	1906742	S	1575	364	1939	0.00016
Microbacterium sp. NIBRBAC000506063	2734618	S	1393	561	1954	0.00016
Microbacterium sp. cx-55	2875948	S	1370	196	1566	0.00013
Microbacterium sp. LKL04	912630	S	1335	308	1643	0.00013
Microbacterium sp. PM5	2014534	S	1334	239	1573	0.00013
Microbacterium sp. SSW1-36	2851648	S	1320	287	1607	0.00013
Microbacterium sp. Y-01	2048898	S	1281	511	1792	0.00015
Microbacterium sp. A18JL241	2782166	S	1271	287	1558	0.00013
Microbacterium sp. H1-D42	2925844	S	1248	198	1446	0.00012
Microbacterium sp. 1S1	2606451	S	1024	447	1471	0.00012
Microbacterium sp. CBA3102	2603598	S	1004	247	1251	0.00010
Microbacterium sp. TPU 3598	1938334	S	893	236	1129	0.00009
Microbacterium sp. Nx66	2766784	S	824	552	1376	0.00011
Microbacterium sp. RG1	2489212	S	537	406	943	0.00008
Microbacterium sp. SGAir0570	2070348	S	231	811	1042	0.00008
Microbacterium sp. 1.5R	1916917	S	229	958	1187	0.00010
Microbacterium sp. CGR1	1696072	S	229	991	1220	0.00010
Microbacterium sp. PAMC22086	2861281	S	202	424	626	0.00005
Microbacterium sp. str. 'China'	2103230	S	145	752	897	0.00007
Microbacterium sp. PAMC 28756	1795053	S	61	955	1016	0.00008
Microbacterium sp. Se5.02b	2864103	S	14	1388	1402	0.00011
Microbacterium sp. KUDC0406	2909588	S	13	1265	1278	0.00010
Microbacterium cremeum	2782169	S	4798	982	5780	0.00047
Microbacterium atlanticum	2782168	S	3250	693	3943	0.00032
Microbacterium hominis	162426	S	3080	8481	11561	0.00094
Microbacterium foliorum	104336	S	3060	618	3678	0.00030
Microbacterium oleivorans	273677	S	2640	497	3137	0.00025
Microbacterium lemovicicum	1072463	S	2051	449	2500	0.00020
Microbacterium resistens	156977	S	2029	359	2388	0.00019
Microbacterium sediminis	904291	S	1956	860	2816	0.00023
Microbacterium oryzae	743009	S	1797	508	2305	0.00019
Microbacterium pygmaeum	370764	S	1756	212	1968	0.00016
Microbacterium testaceum	2033	S	1686	299	1985	0.00016
Microbacterium aurum	36805	S	1638	504	2142	0.00017
Microbacterium caowuchunii	2614638	S	1572	286	1858	0.00015
Microbacterium wangchenii	2541726	S	1544	339	1883	0.00015
Microbacterium chocolatum	84292	S	1496	324	1820	0.00015
Microbacterium luteum	2782167	S	1450	592	2042	0.00017
Microbacterium lushaniae	2614639	S	1418	315	1733	0.00014
Microbacterium protaetiae	2509458	S	1414	310	1724	0.00014
Microbacterium oxydans	82380	S	1322	1004	2326	0.00019
Microbacterium esteraromaticum	57043	S	1298	278	1576	0.00013
Microbacterium hydrocarbonoxydans	273678	S	975	170	1145	0.00009
Microbacterium schleiferi	69362	S	959	315	1274	0.00010
Microbacterium fandaimingii	2708079	S	708	55	763	0.00006
Microbacterium binotii	462710	S	542	403	945	0.00008
Microbacterium chengjingii	2769067	S	505	25	530	0.00004
Microbacterium amylolyticum	936337	S	480	98	578	0.00005
Microbacterium endophyticum	1526412	S	305	19	324	0.00003
Microbacterium paraoxydans	199592	S	235	1569	1804	0.00015
Microbacterium paludicola	300019	S	231	847	1078	0.00009
Agromyces sp. H17E-10	2932244	S	2877	1010	3887	0.00032
Agromyces sp. LHK192	2498704	S	2632	813	3445	0.00028
Agromyces sp. CFWR-12	2929802	S	2004	1258	3262	0.00026
Agromyces soli	659012	S	2970	1136	4106	0.00033
Agromyces flavus	589382	S	2898	964	3862	0.00031
Agromyces aureus	453304	S	2317	689	3006	0.00024
Agromyces protaetiae	2509455	S	2234	664	2898	0.00024
Agromyces archimandritae	2781962	S	2055	609	2664	0.00022
Agromyces marinus	1389020	S	2030	774	2804	0.00023
Agromyces intestinalis	2592652	S	1957	1157	3114	0.00025
Agromyces laixinhei	2585717	S	1640	395	2035	0.00017
Agromyces badenianii	2080742	S	1615	555	2170	0.00018
Curtobacterium sp. BH-2-1-1	1905847	S	1564	534	2098	0.00017
Curtobacterium sp. L6-1	2841594	S	1465	482	1947	0.00016
Curtobacterium sp. MR_MD2014	1561023	S	1100	528	1628	0.00013
Curtobacterium sp. YC1	2795488	S	1080	505	1585	0.00013
Curtobacterium sp. TC1	2862880	S	959	516	1475	0.00012
Curtobacterium sp. 24E2	2804758	S	935	534	1469	0.00012
Curtobacterium sp. SGAir0471	2070337	S	814	706	1520	0.00012
Curtobacterium sp. TXMA1	2876939	S	653	586	1239	0.00010
Curtobacterium sp. C1	2898151	S	327	1118	1445	0.00012
Curtobacterium sp. Csp2	2495430	S	280	1094	1374	0.00011
Curtobacterium sp. Csp1	2495429	S	29	751	780	0.00006
Curtobacterium flaccumfaciens	2035	S	2372	1082	3454	0.00028
Curtobacterium luteum	33881	S	1632	591	2223	0.00018
Rathayibacter sp. VKM Ac-2759	2609252	S	2004	736	2740	0.00022
Rathayibacter sp. VKM Ac-2760	2609253	S	1796	961	2757	0.00022
Rathayibacter sp. VKM Ac-2804	2609257	S	1239	951	2190	0.00018
Rathayibacter sp. VKM Ac-2801	2609255	S	769	737	1506	0.00012
Rathayibacter sp. VKM Ac-2762	2609254	S	358	989	1347	0.00011
Rathayibacter sp. VKM Ac-2805	2609258	S	285	812	1097	0.00009
Rathayibacter festucae	110937	S	2022	2279	4301	0.00035
Rathayibacter tanaceti	1671680	S	1210	323	1533	0.00012
Rathayibacter tritici	33888	S	744	236	980	0.00008
Rathayibacter iranicus	59737	S	707	95	802	0.00007
Rathayibacter rathayi	33887	S	678	189	867	0.00007
Rathayibacter toxicus	145458	S	263	21	284	0.00002
Leucobacter sp. H25R-14	2932245	S	1487	248	1735	0.00014
Leucobacter sp. NB 10	2873270	S	1461	410	1871	0.00015
Leucobacter sp. Psy1	2875729	S	1178	149	1327	0.00011
Leucobacter sp. CX169	2813744	S	931	250	1181	0.00010
Leucobacter sp. H21R-36	2932246	S	471	1249	1720	0.00014
Leucobacter sp. H21R-40	2932247	S	390	1035	1425	0.00012
Leucobacter muris	1935379	S	1588	581	2169	0.00018
Leucobacter triazinivorans	1784719	S	1390	687	2077	0.00017
Leucobacter luti	340320	S	521	46	567	0.00005
Leucobacter insecticola	2714934	S	425	34	459	0.00004
Leucobacter viscericola	2714935	S	397	38	435	0.00004
Leucobacter denitrificans	683042	S	293	43	336	0.00003
Leucobacter coleopterorum	2714933	S	272	27	299	0.00002
Leifsonia sp. 21MFCrub1.1	1798223	S	2149	2705	4854	0.00039
Leifsonia sp. ZF2019	2781978	S	2074	621	2695	0.00022
Leifsonia sp. PS1209	2724914	S	1907	565	2472	0.00020
Leifsonia shinshuensis	150026	S	2790	883	3673	0.00030
Leifsonia xyli	1575	S	1512	218	1730	0.00014
Agrococcus sp. SGAir0287	2070347	S	2416	796	3212	0.00026
Agrococcus sp. SCSIO52902	2933290	S	2214	1171	3385	0.00027
Agrococcus sp. Marseille-Q4369	2810513	S	2195	841	3036	0.00025
Agrococcus jejuensis	399736	S	2405	825	3230	0.00026
Agrococcus carbonis	684552	S	2273	1136	3409	0.00028
Clavibacter michiganensis	28447	S	8798	9114	17912	0.00145
Clavibacter zhangzhiyongii	2768071	S	1185	613	1798	0.00015
Clavibacter sp. A6099	2860285	S	590	412	1002	0.00008
Protaetiibacter sp. SSC-01	2759943	S	2297	945	3242	0.00026
Protaetiibacter intestinalis	2419774	S	2218	889	3107	0.00025
Protaetiibacter larvae	2592654	S	1599	564	2163	0.00018
Salinibacterium sp. ZJ450	2708338	S	1386	227	1613	0.00013
Salinibacterium sp. ZJ70	2708084	S	1314	364	1678	0.00014
Salinibacterium sp. dk2585	2603292	S	1003	175	1178	0.00010
Salinibacterium sp. M195	2583374	S	312	34	346	0.00003
Salinibacterium sp. UTAS2018	2508880	S	310	29	339	0.00003
Salinibacterium hongtaonis	2079791	S	497	53	550	0.00004
Cryobacterium sp. LW097	1978566	S	1081	239	1320	0.00011
Cryobacterium sp. PAMC25264	2861288	S	564	359	923	0.00007
Cryobacterium soli	2220095	S	795	437	1232	0.00010
