name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudorhodobacter	238783	G	483	27	510	0.00003
Parasedimentitalea	2738399	G	467	18	485	0.00003
Cognatishimia	2211635	G	406	15	421	0.00002
Aestuarium	2820509	G	403	119	522	0.00003
Planktomarina	1284657	G	248	5	253	0.00001
Roseovarius	74030	G	11923	1153	13076	0.00071
Sulfitobacter	60136	G	11220	1291	12511	0.00067
Salipiger	263377	G	8614	1902	10516	0.00057
Roseivivax	93682	G	7170	653	7823	0.00042
Celeribacter	875170	G	4676	1155	5831	0.00031
Phaeobacter	302485	G	4020	534	4554	0.00025
Leisingera	191028	G	3849	342	4191	0.00023
Ruegeria	97050	G	3591	355	3946	0.00021
Sagittula	58842	G	3166	765	3931	0.00021
Yangia	2919626	G	3088	371	3459	0.00019
Pseudosulfitobacter	2854186	G	2978	448	3426	0.00018
Ponticoccus	983507	G	2244	238	2482	0.00013
Mameliella	1434019	G	2151	244	2395	0.00013
Dinoroseobacter	309512	G	2072	13513	15585	0.00084
Roseobacter	2433	G	1976	39	2015	0.00011
Oceanicola	252301	G	1690	66	1756	0.00009
Ketogulonicigenium	92944	G	1647	150	1797	0.00010
Actibacterium	1433986	G	1614	476	2090	0.00011
Octadecabacter	53945	G	1598	69	1667	0.00009
Roseibacterium	159345	G	1561	101	1662	0.00009
Maribius	387095	G	1260	52	1312	0.00007
Thalassococcus	436357	G	1103	21	1124	0.00006
Tateyamaria	299261	G	1091	25	1116	0.00006
Antarctobacter	74032	G	975	35	1010	0.00005
Jannaschia	188905	G	944	19	963	0.00005
Thalassobius	335927	G	648	26	674	0.00004
Falsihalocynthiibacter	2854182	G	243	5	248	0.00001
Caulobacter	75	G	48727	6191	54918	0.00296
Brevundimonas	41275	G	39687	5848	45535	0.00246
Phenylobacterium	20	G	17504	3004	20508	0.00111
Terricaulis	2768684	G	10557	368	10925	0.00059
Asticcacaulis	76890	G	3352	270	3622	0.00020
Candidatus_Viadribacter	2892997	G	5087	138	5225	0.00028
Hyphomonas	85	G	4269	200	4469	0.00024
Hirschia	2723	G	91	2	93	0.00001
Marinicauda	1649466	G	3624	623	4247	0.00023
Maricaulis	74317	G	1286	82	1368	0.00007
Glycocaulis	1433402	G	1175	61	1236	0.00007
Hyphobacterium	2004661	G	1014	40	1054	0.00006
Aquisalinus	1795639	G	1587	73	1660	0.00009
Parvularcula	208215	G	590	71	661	0.00004
Anaplasma	768	G	293	33	326	0.00002
Wolbachia	953	G	172	7	179	0.00001
Ehrlichia	943	G	70	5	75	0.00000
Neorickettsia	33993	G	53	0	53	0.00000
Candidatus_Neoehrlichia	467749	G	19	5	24	0.00000
Rickettsia	780	G	405	25	430	0.00002
Orientia	69474	G	32	1	33	0.00000
Candidatus_Sneabacter	2601645	G	16	1	17	0.00000
Candidatus_Phycorickettsia	2115980	G	48	3	51	0.00000
Candidatus_Midichloria	411566	G	51	4	55	0.00000
Candidatus_Fokinia	1802983	G	29	47	76	0.00000
Candidatus_Deianiraea	2603321	G	24	0	24	0.00000
Micavibrio	213485	G	883	10	893	0.00005
Candidatus_Puniceispirillum	767891	G	175	5	180	0.00001
Paremcibacter	2813804	G	529	16	545	0.00003
Luteithermobacter	2813803	G	486	80	566	0.00003
Candidatus_Cytomitobacter	2601574	G	55	58	113	0.00001
Candidatus_Hydrogenosomobacter	2654634	G	49	0	49	0.00000
Candidatus_Gromoviella	2900571	G	24	0	24	0.00000
Candidatus_Nesciobacter	2601651	G	18	1	19	0.00000
Candidatus_Nucleicultrix	1509243	G	107	4	111	0.00001
Candidatus_Paracaedibacter	1521255	G	86	2	88	0.00000
Magnetococcus	162171	G	319	7	326	0.00002
Candidatus_Pelagibacter	198251	G	125	4	129	0.00001
Candidatus_Fonsibacter	2045213	G	53	4	57	0.00000
Kordiimonas	288021	G	143	2	145	0.00001
Burkholderia	32008	G	156084	128747	284831	0.01537
Cupriavidus	106589	G	96371	32612	128983	0.00696
Paraburkholderia	1822464	G	84301	9861	94162	0.00508
Ralstonia	48736	G	26320	13553	39873	0.00215
Pandoraea	93217	G	25773	4333	30106	0.00162
Caballeronia	1827195	G	23469	3096	26565	0.00143
Lautropia	47670	G	2900	584	3484	0.00019
Polynucleobacter	44013	G	2606	74	2680	0.00014
Chitinimonas	240411	G	1653	148	1801	0.00010
Mycetohabitans	2571159	G	1556	112	1668	0.00009
Mycoavidus	1810868	G	452	22	474	0.00003
Limnobacter	131079	G	271	13	284	0.00002
Candidatus_Vallotia	2018044	G	265	33	298	0.00002
Ephemeroptericola	2680021	G	153	10	163	0.00001
Variovorax	34072	G	127966	51446	179412	0.00968
Hydrogenophaga	47420	G	46976	23017	69993	0.00378
Acidovorax	12916	G	39168	23036	62204	0.00336
Ramlibacter	174951	G	29501	13219	42720	0.00230
Comamonas	283	G	23267	13163	36430	0.00197
Rhodoferax	28065	G	21589	5597	27186	0.00147
Schlegelella	215579	G	17563	6340	23903	0.00129
Polaromonas	52972	G	13143	1404	14547	0.00078
Diaphorobacter	238749	G	13041	14095	27136	0.00146
Delftia	80865	G	10637	11851	22488	0.00121
Kinneretia	683756	G	9413	5948	15361	0.00083
Ottowia	219181	G	7224	1427	8651	0.00047
Alicycliphilus	201096	G	6112	11837	17949	0.00097
Melaminivora	1649468	G	5403	5354	10757	0.00058
Serpentinimonas	2490452	G	4224	1081	5305	0.00029
Verminephrobacter	364316	G	3246	453	3699	0.00020
Hylemonella	232523	G	2728	453	3181	0.00017
Pulveribacter	2678886	G	2462	1455	3917	0.00021
Simplicispira	352450	G	2001	809	2810	0.00015
Limnohabitans	665874	G	1467	161	1628	0.00009
Candidatus_Symbiobacter	1436289	G	965	38	1003	0.00005
Curvibacter	281915	G	957	78	1035	0.00006
Massilia	149698	G	85359	16517	101876	0.00550
Duganella	75654	G	7210	2788	9998	0.00054
Herbaspirillum	963	G	16349	3468	19817	0.00107
Janthinobacterium	29580	G	15369	3524	18893	0.00102
Collimonas	202907	G	6941	913	7854	0.00042
Noviherbaspirillum	1344552	G	4299	846	5145	0.00028
Undibacterium	401469	G	887	63	950	0.00005
Glaciimonas	1229970	G	395	28	423	0.00002
Herminiimonas	303379	G	354	65	419	0.00002
Oxalobacter	846	G	252	25	277	0.00001
Achromobacter	222	G	62728	29450	92178	0.00497
Bordetella	517	G	49005	24954	73959	0.00399
Pigmentiphaga	152267	G	8031	1059	9090	0.00049
Castellaniella	359336	G	3998	3053	7051	0.00038
Orrella	1921582	G	3967	1421	5388	0.00029
Alcaligenes	507	G	2442	630	3072	0.00017
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	2147	451	2598	0.00014
Paralcaligenes	1148163	G	1191	56	1247	0.00007
Kerstersia	257820	G	1016	247	1263	0.00007
Advenella	290425	G	920	31	951	0.00005
Oligella	90243	G	186	61	247	0.00001
Paenalcaligenes	1100891	G	95	5	100	0.00001
Taylorella	29574	G	39	3	42	0.00000
Pelistega	106146	G	37	6	43	0.00000
Basilea	1472344	G	33	3	36	0.00000
Rhizobacter	212743	G	23181	6434	29615	0.00160
Sphaerotilus	34102	G	12706	7563	20269	0.00109
Methylibium	316612	G	12058	4232	16290	0.00088
Rubrivivax	28067	G	11118	4319	15437	0.00083
Aquincola	391952	G	8846	3772	12618	0.00068
Thiomonas	32012	G	7952	971	8923	0.00048
Leptothrix	88	G	7584	3051	10635	0.00057
Mitsuaria	65047	G	6792	1686	8478	0.00046
Xylophilus	54066	G	4559	1649	6208	0.00033
Ideonella	36862	G	4020	3004	7024	0.00038
Tepidimonas	114248	G	3971	1710	5681	0.00031
Aquabacterium	92793	G	3260	1072	4332	0.00023
Roseateles	93681	G	3057	731	3788	0.00020
Inhella	644355	G	2246	440	2686	0.00014
Paucibacter	318147	G	1861	394	2255	0.00012
Candidatus_Ichthyocystis	2929841	G	60	1	61	0.00000
Sutterella	40544	G	2623	266	2889	0.00016
Turicimonas	1918598	G	141	12	153	0.00001
Usitatibacter	2803845	G	42903	3767	46670	0.00252
Nitrosospira	35798	G	14832	487	15319	0.00083
Nitrosomonas	914	G	11431	400	11831	0.00064
Denitratisoma	311181	G	5166	2979	8145	0.00044
Sulfuritalea	1054211	G	4197	720	4917	0.00027
Methyloversatilis	378210	G	3635	567	4202	0.00023
Sterolibacterium	157591	G	2550	809	3359	0.00018
Thiobacillus	919	G	5023	1122	6145	0.00033
Sulfuritortus	1938335	G	3591	1801	5392	0.00029
Sideroxydans	314343	G	3659	574	4233	0.00023
Ferrigenium	2249462	G	2396	572	2968	0.00016
Ferriphaselus	1443590	G	840	129	969	0.00005
Candidatus_Nitrotoga	453161	G	728	47	775	0.00004
Gallionella	96	G	523	53	576	0.00003
Sulfurimicrobium	2772198	G	2517	363	2880	0.00016
Sulfuriferula	1778653	G	2515	473	2988	0.00016
Sulfuricella	935200	G	1370	137	1507	0.00008
Methylovorus	81682	G	709	53	762	0.00004
Methylobacillus	404	G	634	175	809	0.00004
Methylophilus	16	G	354	25	379	0.00002
Methylotenera	359407	G	222	20	242	0.00001
Candidatus_Methylopumilus	1679002	G	196	17	213	0.00001
Methyloradius	2872156	G	132	11	143	0.00001
Thauera	33057	G	22672	15814	38486	0.00208
Azoarcus	12960	G	18548	6758	25306	0.00137
Nitrogeniibacter	2891294	G	6020	1087	7107	0.00038
Aromatoleum	551759	G	19174	6316	25490	0.00138
Azospira	146937	G	12938	6727	19665	0.00106
Niveibacterium	1769726	G	3272	522	3794	0.00020
Oryzomicrobium	1911577	G	2457	712	3169	0.00017
Rugosibacter	1914449	G	662	131	793	0.00004
Dechloromonas	73029	G	5121	958	6079	0.00033
Ferribacterium	88875	G	4520	835	5355	0.00029
Quatrionicoccus	138117	G	2031	661	2692	0.00015
Fluviibacter	2808942	G	328	116	444	0.00002
Chromobacterium	535	G	14660	3646	18306	0.00099
Iodobacter	32014	G	244	76	320	0.00002
Jeongeupia	885864	G	4788	1005	5793	0.00031
Paludibacterium	400060	G	4029	776	4805	0.00026
Pseudogulbenkiania	568394	G	2795	1074	3869	0.00021
Vogesella	57739	G	2566	729	3295	0.00018
Aquitalea	407217	G	2085	445	2530	0.00014
Microvirgula	57479	G	1907	414	2321	0.00013
Laribacter	168470	G	1550	1519	3069	0.00017
Aquaspirillum	187	G	967	163	1130	0.00006
Chitinibacter	230666	G	340	145	485	0.00003
Deefgea	400947	G	316	46	362	0.00002
Neisseria	482	G	5986	2481	8467	0.00046
Crenobacter	1654931	G	3611	1357	4968	0.00027
Chitinolyticbacter	1055692	G	2421	343	2764	0.00015
Vitreoscilla	59	G	1244	258	1502	0.00008
Kingella	32257	G	814	252	1066	0.00006
Eikenella	538	G	653	167	820	0.00004
Uruburuella	299568	G	588	94	682	0.00004
Paralysiella	2898489	G	268	65	333	0.00002
Alysiella	194195	G	129	24	153	0.00001
Conchiformibius	334107	G	96	98	194	0.00001
Aquella	2593687	G	49	2	51	0.00000
Snodgrassella	1193515	G	45	14	59	0.00000
Morococcus	212742	G	22	122	144	0.00001
Simonsiella	71	G	21	4	25	0.00000
Casimicrobium	2706000	G	2896	1520	4416	0.00024
Candidatus_Kinetoplastibacterium	33055	G	72	7	79	0.00000
Candidatus_Profftella	1381133	G	16	3	19	0.00000
Lysobacter	68	G	155080	27833	182913	0.00987
Xanthomonas	338	G	44252	27727	71979	0.00388
Stenotrophomonas	40323	G	43780	20034	63814	0.00344
Luteimonas	83614	G	33691	7573	41264	0.00223
Pseudoxanthomonas	83618	G	23748	11346	35094	0.00189
Thermomonas	141948	G	14637	4441	19078	0.00103
Arenimonas	490567	G	5143	1139	6282	0.00034
Pseudolysobacter	2709666	G	2315	65	2380	0.00013
Xylella	2370	G	638	116	754	0.00004
Rhodanobacter	75309	G	17993	4342	22335	0.00120
Luteibacter	242605	G	16291	1942	18233	0.00098
Dyella	231454	G	12036	2185	14221	0.00077
Frateuria	70411	G	9492	2652	12144	0.00066
Dokdonella	323413	G	6765	1283	8048	0.00043
Aerosticca	2707020	G	3230	4519	7749	0.00042
Ahniella	2233801	G	1795	49	1844	0.00010
Pseudomonas	286	G	303468	101125	404593	0.02183
Azotobacter	352	G	6234	6178	12412	0.00067
Halopseudomonas	2901189	G	3806	699	4505	0.00024
Permianibacter	1649479	G	826	25	851	0.00005
Thiopseudomonas	1654787	G	77	16	93	0.00001
Entomomonas	2758906	G	41	2	43	0.00000
Marinobacter	2742	G	8103	791	8894	0.00048
Klebsiella	570	G	7173	62261	69434	0.00375
Raoultella	160674	G	1891	1108	2999	0.00016
Enterobacter	547	G	8520	13272	21792	0.00118
Citrobacter	544	G	3688	3658	7346	0.00040
Cronobacter	413496	G	2227	535	2762	0.00015
Leclercia	83654	G	2122	1198	3320	0.00018
Kosakonia	1330547	G	2079	361	2440	0.00013
Salmonella	590	G	1755	72202	73957	0.00399
Pluralibacter	1330546	G	1571	405	1976	0.00011
Escherichia	561	G	1256	20815	22071	0.00119
Cedecea	158483	G	1212	180	1392	0.00008
Lelliottia	1330545	G	844	193	1037	0.00006
Kluyvera	579	G	594	187	781	0.00004
Candidatus_Symbiopectobacterium	801	G	195	24	219	0.00001
Candidatus_Blochmannia	203804	G	116	4	120	0.00001
Candidatus_Hamiltonella	568987	G	55	58	113	0.00001
Candidatus_Doolittlea	1906657	G	24	1	25	0.00000
Candidatus_Hoaglandella	1906659	G	17	1	18	0.00000
Candidatus_Mikella	1906660	G	14	4	18	0.00000
Candidatus_Tachikawaea	1682492	G	13	2	15	0.00000
Candidatus_Gullanella	1906661	G	12	0	12	0.00000
Jejubacter	2815296	G	329	36	365	0.00002
Pseudescherichia	2055880	G	314	19	333	0.00002
Plesiomonas	702	G	298	97	395	0.00002
Shimwellia	1335483	G	271	54	325	0.00002
Buttiauxella	82976	G	267	33	300	0.00002
Yokenella	158876	G	261	111	372	0.00002
Atlantibacter	1903434	G	257	55	312	0.00002
Scandinavium	2726810	G	209	39	248	0.00001
Pseudocitrobacter	1504576	G	193	48	241	0.00001
Phytobacter	447792	G	166	350	516	0.00003
Shigella	620	G	61	3478	3539	0.00019
Candidatus_Moranella	1048757	G	32	0	32	0.00000
Candidatus_Profftia	1177214	G	30	1	31	0.00000
Candidatus_Ishikawaella	409304	G	23	1	24	0.00000
Candidatus_Schneideria	1081630	G	12	0	12	0.00000
Serratia	613	G	12093	3262	15355	0.00083
Rahnella	34037	G	1209	317	1526	0.00008
Yersinia	629	G	1179	5414	6593	0.00036
Nissabacter	1964366	G	826	127	953	0.00005
Gibbsiella	929812	G	455	65	520	0.00003
Rouxiella	1565532	G	267	25	292	0.00002
Ewingella	41201	G	249	37	286	0.00002
Chania	1745211	G	153	18	171	0.00001
Candidatus_Fukatsuia	1927833	G	35	2	37	0.00000
Pantoea	53335	G	7318	1365	8683	0.00047
Erwinia	551	G	3060	524	3584	0.00019
Mixta	2100764	G	1729	528	2257	0.00012
Buchnera	32199	G	293	36	329	0.00002
Tatumella	82986	G	144	23	167	0.00001
Wigglesworthia	51228	G	11	1	12	0.00000
Dickeya	204037	G	3431	868	4299	0.00023
Pectobacterium	122277	G	2242	418	2660	0.00014
Brenneria	71655	G	1431	108	1539	0.00008
Lonsdalea	1082702	G	635	101	736	0.00004
Musicola	2884243	G	404	0	404	0.00002
Edwardsiella	635	G	2154	1026	3180	0.00017
Hafnia	568	G	257	85	342	0.00002
Obesumbacterium	82982	G	42	32	74	0.00000
Morganella	581	G	581	549	1130	0.00006
Providencia	586	G	459	199	658	0.00004
Xenorhabdus	626	G	363	46	409	0.00002
Proteus	583	G	237	252	489	0.00003
Photorhabdus	29487	G	211	17	228	0.00001
Arsenophonus	637	G	83	8	91	0.00000
Moellerella	158848	G	27	20	47	0.00000
Sodalis	84565	G	1623	110	1733	0.00009
Leminorella	82980	G	171	23	194	0.00001
Pragia	82984	G	49	7	56	0.00000
Limnobaculum	2172100	G	46	10	56	0.00000
Jinshanibacter	2810357	G	37	7	44	0.00000
Thioalkalivibrio	106633	G	12471	2498	14969	0.00081
Spiribacter	1335745	G	8396	682	9078	0.00049
Acidihalobacter	1765964	G	5259	483	5742	0.00031
Halorhodospira	85108	G	2701	251	2952	0.00016
Aquisalimonas	406099	G	2375	196	2571	0.00014
Alkalilimnicola	133193	G	2309	342	2651	0.00014
Ectothiorhodospira	1051	G	1966	213	2179	0.00012
Ectothiorhodosinus	233099	G	339	26	365	0.00002
Allochromatium	85072	G	4213	1064	5277	0.00028
Thiodictyon	53392	G	3793	224	4017	0.00022
Thioflavicoccus	156885	G	3788	375	4163	0.00022
Marichromatium	85076	G	3449	734	4183	0.00023
Thiocapsa	1056	G	2959	175	3134	0.00017
Thiocystis	13724	G	2077	194	2271	0.00012
Thermochromatium	85073	G	1370	369	1739	0.00009
Nitrosococcus	1227	G	1013	30	1043	0.00006
Caldichromatium	2828366	G	976	119	1095	0.00006
Rheinheimera	67575	G	281	55	336	0.00002
Candidatus_Nitrosacidococcus	2796146	G	71	3	74	0.00000
Candidatus_Nitrosoglobus	1980513	G	38	2	40	0.00000
Wenzhouxiangella	1676142	G	4103	221	4324	0.00023
Thiohalobacter	1273155	G	3199	422	3621	0.00020
Guyparkeria	2035712	G	2432	618	3050	0.00016
Sulfurivermis	2034504	G	2277	952	3229	0.00017
Woeseia	1738655	G	1693	31	1724	0.00009
Halothiobacillus	109262	G	1498	131	1629	0.00009
Sulfuriflexus	1860077	G	521	17	538	0.00003
Granulosicoccus	437504	G	460	8	468	0.00003
Halomonas	2745	G	38174	5711	43885	0.00237
Cobetia	204286	G	2357	1655	4012	0.00022
Halotalea	376488	G	2135	438	2573	0.00014
Salinicola	404432	G	1917	224	2141	0.00012
Kushneria	504090	G	1550	72	1622	0.00009
Chromohalobacter	42054	G	1460	161	1621	0.00009
Pistricoccus	1897649	G	977	66	1043	0.00006
