name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseicitreum	1209946	G	845	47	892	0.00007
Yoonia	2211641	G	642	158	800	0.00006
Tritonibacter	2083206	G	641	313	954	0.00007
Qingshengfaniella	2816884	G	587	33	620	0.00005
Rhodophyticola	2680018	G	568	18	586	0.00004
Pseudohalocynthiibacter	1759417	G	506	111	617	0.00005
Rhodobaca	119541	G	486	22	508	0.00004
Profundibacter	2778525	G	433	16	449	0.00003
Pseudorhodobacter	238783	G	360	24	384	0.00003
Parasedimentitalea	2738399	G	327	15	342	0.00003
Aestuarium	2820509	G	321	143	464	0.00004
Cognatishimia	2211635	G	257	11	268	0.00002
Planktomarina	1284657	G	181	4	185	0.00001
Roseovarius	74030	G	9360	1475	10835	0.00082
Sulfitobacter	60136	G	8285	1684	9969	0.00075
Salipiger	263377	G	6573	2169	8742	0.00066
Roseivivax	93682	G	5439	792	6231	0.00047
Celeribacter	875170	G	3783	1508	5291	0.00040
Phaeobacter	302485	G	3137	1611	4748	0.00036
Leisingera	191028	G	3001	389	3390	0.00026
Ruegeria	97050	G	2800	429	3229	0.00024
Yangia	2919626	G	2526	422	2948	0.00022
Sagittula	58842	G	2418	1018	3436	0.00026
Pseudosulfitobacter	2854186	G	2199	627	2826	0.00021
Ponticoccus	983507	G	1877	283	2160	0.00016
Dinoroseobacter	309512	G	1689	635	2324	0.00018
Mameliella	1434019	G	1637	309	1946	0.00015
Roseobacter	2433	G	1415	40	1455	0.00011
Ketogulonicigenium	92944	G	1245	114	1359	0.00010
Actibacterium	1433986	G	1223	617	1840	0.00014
Oceanicola	252301	G	1194	60	1254	0.00009
Roseibacterium	159345	G	1194	100	1294	0.00010
Octadecabacter	53945	G	1128	80	1208	0.00009
Maribius	387095	G	924	46	970	0.00007
Thalassococcus	436357	G	836	21	857	0.00006
Tateyamaria	299261	G	774	25	799	0.00006
Antarctobacter	74032	G	748	39	787	0.00006
Jannaschia	188905	G	734	19	753	0.00006
Thalassobius	335927	G	449	23	472	0.00004
Falsihalocynthiibacter	2854182	G	179	5	184	0.00001
Brevundimonas	41275	G	49214	6651	55865	0.00423
Caulobacter	75	G	45404	5528	50932	0.00385
Phenylobacterium	20	G	20373	3259	23632	0.00179
Terricaulis	2768684	G	10001	316	10317	0.00078
Asticcacaulis	76890	G	2934	209	3143	0.00024
Candidatus Viadribacter	2892997	G	4967	125	5092	0.00039
Hyphomonas	85	G	3174	134	3308	0.00025
Hirschia	2723	G	52	1	53	0.00000
Marinicauda	1649466	G	2943	463	3406	0.00026
Maricaulis	74317	G	1005	59	1064	0.00008
Glycocaulis	1433402	G	951	46	997	0.00008
Hyphobacterium	2004661	G	706	25	731	0.00006
Aquisalinus	1795639	G	1237	51	1288	0.00010
Parvularcula	208215	G	452	49	501	0.00004
Anaplasma	768	G	225	20	245	0.00002
Wolbachia	953	G	143	6	149	0.00001
Ehrlichia	943	G	51	2	53	0.00000
Neorickettsia	33993	G	44	0	44	0.00000
Candidatus Neoehrlichia	467749	G	11	2	13	0.00000
Rickettsia	780	G	256	14	270	0.00002
Orientia	69474	G	25	0	25	0.00000
Candidatus Phycorickettsia	2115980	G	58	4	62	0.00000
Candidatus Midichloria	411566	G	30	1	31	0.00000
Candidatus Fokinia	1802983	G	21	43	64	0.00000
Candidatus Deianiraea	2603321	G	23	0	23	0.00000
Luteithermobacter	2813803	G	433	65	498	0.00004
Paremcibacter	2813804	G	354	9	363	0.00003
Micavibrio	213485	G	638	6	644	0.00005
Candidatus Puniceispirillum	767891	G	103	2	105	0.00001
Candidatus Cytomitobacter	2601574	G	40	7	47	0.00000
Candidatus Hydrogenosomobacter	2654634	G	34	0	34	0.00000
Candidatus Nesciobacter	2601651	G	22	4	26	0.00000
Candidatus Gromoviella	2900571	G	22	15	37	0.00000
Candidatus Nucleicultrix	1509243	G	77	4	81	0.00001
Candidatus Paracaedibacter	1521255	G	76	4	80	0.00001
Magnetococcus	162171	G	212	4	216	0.00002
Candidatus Pelagibacter	198251	G	105	2	107	0.00001
Candidatus Fonsibacter	2045213	G	41	2	43	0.00000
Kordiimonas	288021	G	92	1	93	0.00001
Acidovorax	12916	G	96614	36352	132966	0.01006
Hydrogenophaga	47420	G	93326	50587	143913	0.01089
Variovorax	34072	G	84167	26832	110999	0.00840
Ramlibacter	174951	G	31637	12365	44002	0.00333
Rhodoferax	28065	G	20901	4423	25324	0.00192
Comamonas	283	G	19803	8265	28068	0.00212
Schlegelella	215579	G	13424	4115	17539	0.00133
Diaphorobacter	238749	G	10997	11245	22242	0.00168
Kinneretia	683756	G	9174	5927	15101	0.00114
Delftia	80865	G	9137	9202	18339	0.00139
Polaromonas	52972	G	9088	699	9787	0.00074
Ottowia	219181	G	6363	1025	7388	0.00056
Alicycliphilus	201096	G	5179	7903	13082	0.00099
Melaminivora	1649468	G	4477	3748	8225	0.00062
Serpentinimonas	2490452	G	3316	720	4036	0.00031
Hylemonella	232523	G	2782	375	3157	0.00024
Verminephrobacter	364316	G	2314	263	2577	0.00020
Simplicispira	352450	G	2171	745	2916	0.00022
Pulveribacter	2678886	G	2043	972	3015	0.00023
Limnohabitans	665874	G	1243	112	1355	0.00010
Curvibacter	281915	G	857	57	914	0.00007
Candidatus Symbiobacter	1436289	G	657	22	679	0.00005
Burkholderia	32008	G	104006	78955	182961	0.01385
Cupriavidus	106589	G	64323	18796	83119	0.00629
Paraburkholderia	1822464	G	54957	5722	60679	0.00459
Ralstonia	48736	G	19166	23787	42953	0.00325
Pandoraea	93217	G	17286	2515	19801	0.00150
Caballeronia	1827195	G	15616	1833	17449	0.00132
Chitinimonas	240411	G	2627	201	2828	0.00021
Polynucleobacter	44013	G	2220	55	2275	0.00017
Lautropia	47670	G	1845	314	2159	0.00016
Mycetohabitans	2571159	G	1042	66	1108	0.00008
Mycoavidus	1810868	G	318	12	330	0.00003
Limnobacter	131079	G	300	13	313	0.00002
Candidatus Vallotia	2018044	G	179	20	199	0.00002
Ephemeroptericola	2680021	G	143	8	151	0.00001
Massilia	149698	G	83204	13912	97116	0.00735
Duganella	75654	G	5887	1994	7881	0.00060
Janthinobacterium	29580	G	13446	2821	16267	0.00123
Herbaspirillum	963	G	12761	2333	15094	0.00114
Collimonas	202907	G	5697	652	6349	0.00048
Noviherbaspirillum	1344552	G	4043	693	4736	0.00036
Undibacterium	401469	G	882	54	936	0.00007
Herminiimonas	303379	G	352	61	413	0.00003
Glaciimonas	1229970	G	339	21	360	0.00003
Oxalobacter	846	G	183	16	199	0.00002
Achromobacter	222	G	48524	18729	67253	0.00509
Bordetella	517	G	34178	12606	46784	0.00354
Pigmentiphaga	152267	G	5617	639	6256	0.00047
Castellaniella	359336	G	2697	1736	4433	0.00034
Orrella	1921582	G	2682	808	3490	0.00026
Alcaligenes	507	G	1856	473	2329	0.00018
Pusillimonas (ex Stolz et al. 2005)	305976	G	1765	320	2085	0.00016
Advenella	290425	G	812	24	836	0.00006
Kerstersia	257820	G	789	164	953	0.00007
Paralcaligenes	1148163	G	785	32	817	0.00006
Oligella	90243	G	139	37	176	0.00001
Paenalcaligenes	1100891	G	73	3	76	0.00001
Taylorella	29574	G	36	2	38	0.00000
Basilea	1472344	G	24	2	26	0.00000
Pelistega	106146	G	19	2	21	0.00000
Rhizobacter	212743	G	14406	3366	17772	0.00135
Sphaerotilus	34102	G	8913	4501	13414	0.00102
Rubrivivax	28067	G	7019	2328	9347	0.00071
Methylibium	316612	G	7014	2104	9118	0.00069
Aquincola	391952	G	6063	2176	8239	0.00062
Thiomonas	32012	G	5541	345	5886	0.00045
Leptothrix	88	G	4965	1703	6668	0.00050
Mitsuaria	65047	G	4566	965	5531	0.00042
Ideonella	36862	G	3312	2043	5355	0.00041
Xylophilus	54066	G	3288	972	4260	0.00032
Tepidimonas	114248	G	2874	1039	3913	0.00030
Aquabacterium	92793	G	2415	665	3080	0.00023
Roseateles	93681	G	2192	445	2637	0.00020
Inhella	644355	G	1835	303	2138	0.00016
Paucibacter	318147	G	1389	248	1637	0.00012
Candidatus Ichthyocystis	2929841	G	50	1	51	0.00000
Sutterella	40544	G	1754	139	1893	0.00014
Turicimonas	1918598	G	143	9	152	0.00001
Thauera	33057	G	17624	10663	28287	0.00214
Azoarcus	12960	G	13733	4453	18186	0.00138
Nitrogeniibacter	2891294	G	4730	759	5489	0.00042
Aromatoleum	551759	G	14580	4209	18789	0.00142
Azospira	146937	G	10418	4632	15050	0.00114
Niveibacterium	1769726	G	2291	322	2613	0.00020
Oryzomicrobium	1911577	G	1892	494	2386	0.00018
Rugosibacter	1914449	G	514	86	600	0.00005
Ferribacterium	88875	G	13499	2065	15564	0.00118
Dechloromonas	73029	G	9525	1508	11033	0.00083
Quatrionicoccus	138117	G	3214	883	4097	0.00031
Fluviibacter	2808942	G	234	74	308	0.00002
Nitrosospira	35798	G	13486	416	13902	0.00105
Nitrosomonas	914	G	8568	361	8929	0.00068
Usitatibacter	2803845	G	20363	1600	21963	0.00166
Denitratisoma	311181	G	3935	1931	5866	0.00044
Sulfuritalea	1054211	G	3022	494	3516	0.00027
Methyloversatilis	378210	G	2707	372	3079	0.00023
Sterolibacterium	157591	G	1929	531	2460	0.00019
Thiobacillus	919	G	3733	738	4471	0.00034
Sulfuritortus	1938335	G	2715	1184	3899	0.00030
Sideroxydans	314343	G	2593	375	2968	0.00022
Ferrigenium	2249462	G	1824	406	2230	0.00017
Ferriphaselus	1443590	G	664	97	761	0.00006
Candidatus Nitrotoga	453161	G	538	34	572	0.00004
Gallionella	96	G	401	39	440	0.00003
Methylovorus	81682	G	1966	145	2111	0.00016
Methylobacillus	404	G	1111	290	1401	0.00011
Methylophilus	16	G	1071	83	1154	0.00009
Methylotenera	359407	G	437	52	489	0.00004
Methyloradius	2872156	G	305	34	339	0.00003
Candidatus Methylopumilus	1679002	G	252	27	279	0.00002
Sulfuriferula	1778653	G	2055	344	2399	0.00018
Sulfurimicrobium	2772198	G	1859	255	2114	0.00016
Sulfuricella	935200	G	1034	102	1136	0.00009
Chromobacterium	535	G	10614	2413	13027	0.00099
Iodobacter	32014	G	231	61	292	0.00002
Jeongeupia	885864	G	3193	604	3797	0.00029
Paludibacterium	400060	G	2855	504	3359	0.00025
Pseudogulbenkiania	568394	G	1972	695	2667	0.00020
Vogesella	57739	G	1926	500	2426	0.00018
Aquitalea	407217	G	1714	342	2056	0.00016
Microvirgula	57479	G	1374	266	1640	0.00012
Laribacter	168470	G	1141	982	2123	0.00016
Aquaspirillum	187	G	757	114	871	0.00007
Chitinibacter	230666	G	266	95	361	0.00003
Deefgea	400947	G	240	30	270	0.00002
Neisseria	482	G	4433	1464	5897	0.00045
Crenobacter	1654931	G	2362	805	3167	0.00024
Chitinolyticbacter	1055692	G	1709	215	1924	0.00015
Vitreoscilla	59	G	864	144	1008	0.00008
Kingella	32257	G	597	168	765	0.00006
Eikenella	538	G	493	133	626	0.00005
Uruburuella	299568	G	456	67	523	0.00004
Paralysiella	2898489	G	192	41	233	0.00002
Alysiella	194195	G	120	21	141	0.00001
Conchiformibius	334107	G	87	105	192	0.00001
Aquella	2593687	G	56	2	58	0.00000
Snodgrassella	1193515	G	39	11	50	0.00000
Simonsiella	71	G	28	5	33	0.00000
Morococcus	212742	G	19	116	135	0.00001
Casimicrobium	2706000	G	1832	806	2638	0.00020
Candidatus Kinetoplastibacterium	33055	G	63	6	69	0.00001
Candidatus Profftella	1381133	G	11	2	13	0.00000
Lysobacter	68	G	122012	17973	139985	0.01059
Pseudoxanthomonas	83618	G	92849	33626	126475	0.00957
Stenotrophomonas	40323	G	55192	25144	80336	0.00608
Luteimonas	83614	G	39398	6791	46189	0.00350
Xanthomonas	338	G	38098	18986	57084	0.00432
Thermomonas	141948	G	24082	6105	30187	0.00228
Arenimonas	490567	G	15708	2752	18460	0.00140
Pseudolysobacter	2709666	G	1781	43	1824	0.00014
Xylella	2370	G	430	74	504	0.00004
Luteibacter	242605	G	11778	1286	13064	0.00099
Rhodanobacter	75309	G	9671	2186	11857	0.00090
Dyella	231454	G	8446	1441	9887	0.00075
Dokdonella	323413	G	5609	907	6516	0.00049
Frateuria	70411	G	5536	1496	7032	0.00053
Aerosticca	2707020	G	2323	2796	5119	0.00039
Ahniella	2233801	G	1371	33	1404	0.00011
Pseudomonas	286	G	263646	77328	340974	0.02580
Azotobacter	352	G	4646	828	5474	0.00041
Halopseudomonas	2901189	G	3125	555	3680	0.00028
Permianibacter	1649479	G	1311	36	1347	0.00010
Thiopseudomonas	1654787	G	117	22	139	0.00001
Entomomonas	2758906	G	70	3	73	0.00001
Marinobacter	2742	G	6366	507	6873	0.00052
Klebsiella	570	G	6594	52219	58813	0.00445
Raoultella	160674	G	1244	633	1877	0.00014
Enterobacter	547	G	6451	9788	16239	0.00123
Citrobacter	544	G	2663	2682	5345	0.00040
Cronobacter	413496	G	1653	351	2004	0.00015
Kosakonia	1330547	G	1552	259	1811	0.00014
Leclercia	83654	G	1484	844	2328	0.00018
Salmonella	590	G	1270	40594	41864	0.00317
Escherichia	561	G	1075	10754	11829	0.00090
Pluralibacter	1330546	G	1071	271	1342	0.00010
Cedecea	158483	G	915	127	1042	0.00008
Lelliottia	1330545	G	523	104	627	0.00005
Kluyvera	579	G	419	113	532	0.00004
Candidatus Symbiopectobacterium	801	G	150	17	167	0.00001
Candidatus Blochmannia	203804	G	88	3	91	0.00001
Candidatus Hamiltonella	568987	G	33	42	75	0.00001
Candidatus Doolittlea	1906657	G	22	1	23	0.00000
Candidatus Hoaglandella	1906659	G	17	1	18	0.00000
Candidatus Mikella	1906660	G	17	5	22	0.00000
Candidatus Tachikawaea	1682492	G	15	3	18	0.00000
Plesiomonas	702	G	261	78	339	0.00003
Jejubacter	2815296	G	258	26	284	0.00002
Pseudescherichia	2055880	G	235	14	249	0.00002
Buttiauxella	82976	G	204	27	231	0.00002
Shimwellia	1335483	G	191	36	227	0.00002
Atlantibacter	1903434	G	190	38	228	0.00002
Yokenella	158876	G	150	60	210	0.00002
Scandinavium	2726810	G	135	23	158	0.00001
Phytobacter	447792	G	129	305	434	0.00003
Pseudocitrobacter	1504576	G	122	29	151	0.00001
Shigella	620	G	32	1718	1750	0.00013
Candidatus Moranella	1048757	G	28	0	28	0.00000
Candidatus Profftia	1177214	G	25	1	26	0.00000
Candidatus Schneideria	1081630	G	12	0	12	0.00000
Candidatus Ishikawaella	409304	G	12	0	12	0.00000
Serratia	613	G	8382	2135	10517	0.00080
Yersinia	629	G	1019	259	1278	0.00010
Rahnella	34037	G	853	222	1075	0.00008
Nissabacter	1964366	G	568	84	652	0.00005
Gibbsiella	929812	G	328	48	376	0.00003
Ewingella	41201	G	181	27	208	0.00002
Rouxiella	1565532	G	176	17	193	0.00001
Chania	1745211	G	112	13	125	0.00001
Candidatus Fukatsuia	1927833	G	41	2	43	0.00000
Pantoea	53335	G	5193	960	6153	0.00047
Erwinia	551	G	2204	375	2579	0.00020
Mixta	2100764	G	1188	359	1547	0.00012
Buchnera	32199	G	212	24	236	0.00002
Tatumella	82986	G	139	20	159	0.00001
Wigglesworthia	51228	G	10	0	10	0.00000
Dickeya	204037	G	2579	577	3156	0.00024
Pectobacterium	122277	G	1492	284	1776	0.00013
Brenneria	71655	G	1008	87	1095	0.00008
Lonsdalea	1082702	G	418	63	481	0.00004
Musicola	2884243	G	239	0	239	0.00002
Edwardsiella	635	G	1598	373	1971	0.00015
Hafnia	568	G	252	80	332	0.00003
Obesumbacterium	82982	G	44	31	75	0.00001
Morganella	581	G	458	384	842	0.00006
Providencia	586	G	454	200	654	0.00005
Xenorhabdus	626	G	336	41	377	0.00003
Proteus	583	G	237	248	485	0.00004
Photorhabdus	29487	G	223	17	240	0.00002
Arsenophonus	637	G	72	6	78	0.00001
Moellerella	158848	G	36	30	66	0.00001
Sodalis	84565	G	1089	70	1159	0.00009
Leminorella	82980	G	137	17	154	0.00001
Jinshanibacter	2810357	G	51	11	62	0.00000
Pragia	82984	G	45	6	51	0.00000
Limnobaculum	2172100	G	37	9	46	0.00000
Thioalkalivibrio	106633	G	9481	1829	11310	0.00086
Spiribacter	1335745	G	6212	465	6677	0.00051
Acidihalobacter	1765964	G	3921	321	4242	0.00032
Halorhodospira	85108	G	2042	179	2221	0.00017
Aquisalimonas	406099	G	1827	137	1964	0.00015
Alkalilimnicola	133193	G	1707	232	1939	0.00015
Ectothiorhodospira	1051	G	1636	165	1801	0.00014
Ectothiorhodosinus	233099	G	224	16	240	0.00002
Rheinheimera	67575	G	3704	261	3965	0.00030
Allochromatium	85072	G	3096	775	3871	0.00029
Thiodictyon	53392	G	2780	159	2939	0.00022
Thioflavicoccus	156885	G	2660	253	2913	0.00022
Marichromatium	85076	G	2408	498	2906	0.00022
Thiocapsa	1056	G	2024	118	2142	0.00016
Thiocystis	13724	G	1462	133	1595	0.00012
Thermochromatium	85073	G	974	269	1243	0.00009
Nitrosococcus	1227	G	878	23	901	0.00007
Caldichromatium	2828366	G	722	87	809	0.00006
Candidatus Nitrosoglobus	1980513	G	42	3	45	0.00000
Candidatus Nitrosacidococcus	2796146	G	38	1	39	0.00000
Wenzhouxiangella	1676142	G	2953	150	3103	0.00023
Thiohalobacter	1273155	G	2490	330	2820	0.00021
Sulfurivermis	2034504	G	1769	670	2439	0.00018
Guyparkeria	2035712	G	1682	402	2084	0.00016
Woeseia	1738655	G	1106	19	1125	0.00009
Halothiobacillus	109262	G	1060	88	1148	0.00009
Sulfuriflexus	1860077	G	468	13	481	0.00004
Granulosicoccus	437504	G	332	5	337	0.00003
Halomonas	2745	G	30830	4235	35065	0.00265
Cobetia	204286	G	1767	1177	2944	0.00022
Salinicola	404432	G	1429	157	1586	0.00012
Halotalea	376488	G	1392	256	1648	0.00012
Chromohalobacter	42054	G	1201	125	1326	0.00010
Kushneria	504090	G	1162	51	1213	0.00009
Pistricoccus	1897649	G	786	50	836	0.00006
Zymobacter	33073	G	194	25	219	0.00002
Candidatus Portiera	235572	G	61	34	95	0.00001
Candidatus Carsonella	114185	G	25	3	28	0.00000
Alcanivorax	59753	G	3966	1793	5759	0.00044
Ketobacter	2025617	G	239	20	259	0.00002
Marinobacterium	48075	G	1422	165	1587	0.00012
