name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Parasedimentitalea	2738399	G	286	13	299	0.00003
Aestuarium	2820509	G	252	115	367	0.00003
Pseudorhodobacter	238783	G	249	17	266	0.00002
Cognatishimia	2211635	G	196	9	205	0.00002
Planktomarina	1284657	G	129	3	132	0.00001
Roseovarius	74030	G	7333	1186	8519	0.00072
Sulfitobacter	60136	G	6315	1375	7690	0.00065
Salipiger	263377	G	5346	1824	7170	0.00061
Roseivivax	93682	G	4363	642	5005	0.00043
Celeribacter	875170	G	3053	1284	4337	0.00037
Phaeobacter	302485	G	2350	477	2827	0.00024
Leisingera	191028	G	2249	303	2552	0.00022
Ruegeria	97050	G	2067	305	2372	0.00020
Sagittula	58842	G	1986	893	2879	0.00024
Yangia	2919626	G	1889	326	2215	0.00019
Pseudosulfitobacter	2854186	G	1616	497	2113	0.00018
Ponticoccus	983507	G	1513	236	1749	0.00015
Mameliella	1434019	G	1319	263	1582	0.00013
Dinoroseobacter	309512	G	1263	504	1767	0.00015
Roseobacter	2433	G	1039	28	1067	0.00009
Oceanicola	252301	G	960	49	1009	0.00009
Ketogulonicigenium	92944	G	935	149	1084	0.00009
Actibacterium	1433986	G	924	489	1413	0.00012
Octadecabacter	53945	G	896	66	962	0.00008
Roseibacterium	159345	G	891	75	966	0.00008
Maribius	387095	G	678	34	712	0.00006
Thalassococcus	436357	G	638	16	654	0.00006
Tateyamaria	299261	G	620	21	641	0.00005
Antarctobacter	74032	G	552	29	581	0.00005
Jannaschia	188905	G	540	14	554	0.00005
Thalassobius	335927	G	373	20	393	0.00003
Falsihalocynthiibacter	2854182	G	132	4	136	0.00001
Caulobacter	75	G	46292	6050	52342	0.00445
Brevundimonas	41275	G	39384	4893	44277	0.00376
Phenylobacterium	20	G	32319	5013	37332	0.00317
Terricaulis	2768684	G	2246	68	2314	0.00020
Asticcacaulis	76890	G	2236	148	2384	0.00020
Marinicauda	1649466	G	2138	325	2463	0.00021
Maricaulis	74317	G	684	38	722	0.00006
Glycocaulis	1433402	G	646	29	675	0.00006
Hyphobacterium	2004661	G	469	16	485	0.00004
Hyphomonas	85	G	2277	91	2368	0.00020
Candidatus_Viadribacter	2892997	G	1265	29	1294	0.00011
Hirschia	2723	G	31	0	31	0.00000
Aquisalinus	1795639	G	832	34	866	0.00007
Parvularcula	208215	G	356	39	395	0.00003
Anaplasma	768	G	141	12	153	0.00001
Wolbachia	953	G	107	3	110	0.00001
Ehrlichia	943	G	42	3	45	0.00000
Neorickettsia	33993	G	38	0	38	0.00000
Rickettsia	780	G	196	18	214	0.00002
Orientia	69474	G	20	1	21	0.00000
Candidatus_Sneabacter	2601645	G	10	1	11	0.00000
Candidatus_Phycorickettsia	2115980	G	42	3	45	0.00000
Candidatus_Midichloria	411566	G	23	2	25	0.00000
Candidatus_Fokinia	1802983	G	21	31	52	0.00000
Candidatus_Deianiraea	2603321	G	17	0	17	0.00000
Micavibrio	213485	G	502	5	507	0.00004
Candidatus_Puniceispirillum	767891	G	85	2	87	0.00001
Luteithermobacter	2813803	G	289	41	330	0.00003
Paremcibacter	2813804	G	276	8	284	0.00002
Candidatus_Hydrogenosomobacter	2654634	G	35	0	35	0.00000
Candidatus_Gromoviella	2900571	G	25	0	25	0.00000
Candidatus_Cytomitobacter	2601574	G	22	23	45	0.00000
Candidatus_Nesciobacter	2601651	G	10	1	11	0.00000
Candidatus_Paracaedibacter	1521255	G	51	2	53	0.00000
Candidatus_Nucleicultrix	1509243	G	47	2	49	0.00000
Magnetococcus	162171	G	141	2	143	0.00001
Candidatus_Pelagibacter	198251	G	86	3	89	0.00001
Candidatus_Fonsibacter	2045213	G	33	2	35	0.00000
Kordiimonas	288021	G	82	1	83	0.00001
Variovorax	34072	G	88939	27307	116246	0.00988
Hydrogenophaga	47420	G	57438	23333	80771	0.00686
Acidovorax	12916	G	48036	22157	70193	0.00597
Ramlibacter	174951	G	46783	18750	65533	0.00557
Schlegelella	215579	G	23248	7102	30350	0.00258
Rhodoferax	28065	G	19683	4202	23885	0.00203
Comamonas	283	G	18842	8766	27608	0.00235
Diaphorobacter	238749	G	10982	11223	22205	0.00189
Polaromonas	52972	G	9658	666	10324	0.00088
Delftia	80865	G	8967	8710	17677	0.00150
Kinneretia	683756	G	7582	3827	11409	0.00097
Ottowia	219181	G	6662	1104	7766	0.00066
Alicycliphilus	201096	G	5712	9415	15127	0.00129
Melaminivora	1649468	G	4916	4113	9029	0.00077
Serpentinimonas	2490452	G	2934	607	3541	0.00030
Hylemonella	232523	G	2581	352	2933	0.00025
Pulveribacter	2678886	G	2231	1145	3376	0.00029
Verminephrobacter	364316	G	2123	251	2374	0.00020
Simplicispira	352450	G	1804	626	2430	0.00021
Limnohabitans	665874	G	1154	107	1261	0.00011
Curvibacter	281915	G	889	62	951	0.00008
Candidatus_Symbiobacter	1436289	G	589	18	607	0.00005
Burkholderia	32008	G	83951	92566	176517	0.01500
Cupriavidus	106589	G	55401	14382	69783	0.00593
Paraburkholderia	1822464	G	43724	3822	47546	0.00404
Ralstonia	48736	G	15712	5963	21675	0.00184
Pandoraea	93217	G	14027	1836	15863	0.00135
Caballeronia	1827195	G	12527	1236	13763	0.00117
Polynucleobacter	44013	G	2026	44	2070	0.00018
Lautropia	47670	G	1478	228	1706	0.00015
Chitinimonas	240411	G	1033	69	1102	0.00009
Mycetohabitans	2571159	G	860	47	907	0.00008
Mycoavidus	1810868	G	366	13	379	0.00003
Limnobacter	131079	G	239	9	248	0.00002
Candidatus_Vallotia	2018044	G	172	17	189	0.00002
Ephemeroptericola	2680021	G	121	6	127	0.00001
Massilia	149698	G	73173	11105	84278	0.00716
Duganella	75654	G	5370	1678	7048	0.00060
Janthinobacterium	29580	G	12113	4447	16560	0.00141
Herbaspirillum	963	G	11585	1828	13413	0.00114
Collimonas	202907	G	5232	515	5747	0.00049
Noviherbaspirillum	1344552	G	4828	716	5544	0.00047
Undibacterium	401469	G	838	47	885	0.00008
Herminiimonas	303379	G	410	57	467	0.00004
Glaciimonas	1229970	G	281	15	296	0.00003
Oxalobacter	846	G	202	16	218	0.00002
Rhizobacter	212743	G	18054	3948	22002	0.00187
Sphaerotilus	34102	G	9438	4510	13948	0.00119
Methylibium	316612	G	7628	2136	9764	0.00083
Aquincola	391952	G	7072	2375	9447	0.00080
Rubrivivax	28067	G	7055	2184	9239	0.00079
Leptothrix	88	G	5057	1622	6679	0.00057
Thiomonas	32012	G	4653	269	4922	0.00042
Mitsuaria	65047	G	4569	904	5473	0.00047
Ideonella	36862	G	3749	2136	5885	0.00050
Xylophilus	54066	G	3333	897	4230	0.00036
Tepidimonas	114248	G	2566	848	3414	0.00029
Aquabacterium	92793	G	2498	630	3128	0.00027
Roseateles	93681	G	2475	469	2944	0.00025
Inhella	644355	G	1652	249	1901	0.00016
Paucibacter	318147	G	1578	251	1829	0.00016
Candidatus_Ichthyocystis	2929841	G	46	0	46	0.00000
Achromobacter	222	G	31299	11494	42793	0.00364
Bordetella	517	G	28358	36630	64988	0.00552
Pigmentiphaga	152267	G	4292	409	4701	0.00040
Orrella	1921582	G	2187	578	2765	0.00024
Castellaniella	359336	G	2114	1255	3369	0.00029
Alcaligenes	507	G	1477	292	1769	0.00015
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1080	171	1251	0.00011
Paralcaligenes	1148163	G	652	22	674	0.00006
Kerstersia	257820	G	572	102	674	0.00006
Advenella	290425	G	561	14	575	0.00005
Oligella	90243	G	101	24	125	0.00001
Paenalcaligenes	1100891	G	47	2	49	0.00000
Taylorella	29574	G	38	40	78	0.00001
Basilea	1472344	G	25	2	27	0.00000
Pelistega	106146	G	17	2	19	0.00000
Sutterella	40544	G	1361	104	1465	0.00012
Turicimonas	1918598	G	107	6	113	0.00001
Ferribacterium	88875	G	41760	5591	47351	0.00402
Dechloromonas	73029	G	22908	3215	26123	0.00222
Quatrionicoccus	138117	G	7495	1805	9300	0.00079
Thauera	33057	G	14963	8231	23194	0.00197
Azoarcus	12960	G	13301	3782	17083	0.00145
Nitrogeniibacter	2891294	G	3942	555	4497	0.00038
Aromatoleum	551759	G	16086	4219	20305	0.00173
Azospira	146937	G	9950	4175	14125	0.00120
Niveibacterium	1769726	G	1937	242	2179	0.00019
Oryzomicrobium	1911577	G	1742	403	2145	0.00018
Rugosibacter	1914449	G	459	68	527	0.00004
Fluviibacter	2808942	G	266	78	344	0.00003
Nitrosomonas	914	G	31782	1122	32904	0.00280
Nitrosospira	35798	G	14585	409	14994	0.00127
Usitatibacter	2803845	G	17283	1193	18476	0.00157
Denitratisoma	311181	G	3046	1289	4335	0.00037
Methyloversatilis	378210	G	2921	347	3268	0.00028
Sulfuritalea	1054211	G	2613	353	2966	0.00025
Sterolibacterium	157591	G	1534	383	1917	0.00016
Candidatus_Nitrotoga	453161	G	2104	138	2242	0.00019
Sideroxydans	314343	G	1990	250	2240	0.00019
Ferrigenium	2249462	G	1298	249	1547	0.00013
Ferriphaselus	1443590	G	522	65	587	0.00005
Gallionella	96	G	367	31	398	0.00003
Thiobacillus	919	G	2375	419	2794	0.00024
Sulfuritortus	1938335	G	1915	727	2642	0.00022
Sulfuriferula	1778653	G	1587	232	1819	0.00015
Sulfurimicrobium	2772198	G	1421	168	1589	0.00014
Sulfuricella	935200	G	787	67	854	0.00007
Methylovorus	81682	G	613	41	654	0.00006
Methylobacillus	404	G	498	114	612	0.00005
Methylophilus	16	G	393	25	418	0.00004
Methylotenera	359407	G	219	20	239	0.00002
Candidatus_Methylopumilus	1679002	G	213	17	230	0.00002
Methyloradius	2872156	G	131	11	142	0.00001
Chromobacterium	535	G	8197	1705	9902	0.00084
Iodobacter	32014	G	176	39	215	0.00002
Jeongeupia	885864	G	2473	419	2892	0.00025
Paludibacterium	400060	G	2189	352	2541	0.00022
Pseudogulbenkiania	568394	G	1603	515	2118	0.00018
Vogesella	57739	G	1569	367	1936	0.00016
Aquitalea	407217	G	1261	234	1495	0.00013
Microvirgula	57479	G	1096	190	1286	0.00011
Laribacter	168470	G	810	642	1452	0.00012
Aquaspirillum	187	G	592	80	672	0.00006
Chitinibacter	230666	G	281	110	391	0.00003
Deefgea	400947	G	239	26	265	0.00002
Neisseria	482	G	3489	1293	4782	0.00041
Crenobacter	1654931	G	1747	545	2292	0.00019
Chitinolyticbacter	1055692	G	1353	153	1506	0.00013
Vitreoscilla	59	G	803	122	925	0.00008
Kingella	32257	G	462	114	576	0.00005
Eikenella	538	G	387	104	491	0.00004
Uruburuella	299568	G	323	44	367	0.00003
Paralysiella	2898489	G	145	27	172	0.00001
Alysiella	194195	G	84	99	183	0.00002
Conchiformibius	334107	G	58	8	66	0.00001
Aquella	2593687	G	40	1	41	0.00000
Snodgrassella	1193515	G	36	9	45	0.00000
Simonsiella	71	G	23	3	26	0.00000
Morococcus	212742	G	12	70	82	0.00001
Casimicrobium	2706000	G	1378	568	1946	0.00017
Candidatus_Kinetoplastibacterium	33055	G	58	6	64	0.00001
Candidatus_Profftella	1381133	G	10	2	12	0.00000
Lysobacter	68	G	153827	21702	175529	0.01492
Pseudoxanthomonas	83618	G	65516	26595	92111	0.00783
Stenotrophomonas	40323	G	45459	19463	64922	0.00552
Xanthomonas	338	G	30857	12906	43763	0.00372
Luteimonas	83614	G	22560	3766	26326	0.00224
Thermomonas	141948	G	16152	3842	19994	0.00170
Arenimonas	490567	G	4518	746	5264	0.00045
Pseudolysobacter	2709666	G	1332	30	1362	0.00012
Xylella	2370	G	396	1788	2184	0.00019
Luteibacter	242605	G	8864	912	9776	0.00083
Rhodanobacter	75309	G	6942	1492	8434	0.00072
Dyella	231454	G	6594	1059	7653	0.00065
Frateuria	70411	G	4258	1092	5350	0.00045
Dokdonella	323413	G	3607	543	4150	0.00035
Aerosticca	2707020	G	1695	1965	3660	0.00031
Ahniella	2233801	G	1255	28	1283	0.00011
Pseudomonas	286	G	183808	44835	228643	0.01943
Azotobacter	352	G	3600	719	4319	0.00037
Halopseudomonas	2901189	G	2261	406	2667	0.00023
Permianibacter	1649479	G	534	14	548	0.00005
Thiopseudomonas	1654787	G	68	12	80	0.00001
Entomomonas	2758906	G	62	2	64	0.00001
Marinobacter	2742	G	4942	385	5327	0.00045
Klebsiella	570	G	5625	57637	63262	0.00538
Raoultella	160674	G	971	510	1481	0.00013
Enterobacter	547	G	5340	6449	11789	0.00100
Citrobacter	544	G	2278	1885	4163	0.00035
Kosakonia	1330547	G	1473	243	1716	0.00015
Cronobacter	413496	G	1348	266	1614	0.00014
Leclercia	83654	G	1221	761	1982	0.00017
Salmonella	590	G	1033	28773	29806	0.00253
Pluralibacter	1330546	G	824	189	1013	0.00009
Escherichia	561	G	769	11950	12719	0.00108
Cedecea	158483	G	690	88	778	0.00007
Lelliottia	1330545	G	439	80	519	0.00004
Kluyvera	579	G	337	85	422	0.00004
Candidatus_Symbiopectobacterium	801	G	125	13	138	0.00001
Candidatus_Blochmannia	203804	G	56	22	78	0.00001
Candidatus_Hamiltonella	568987	G	17	14	31	0.00000
Candidatus_Doolittlea	1906657	G	18	0	18	0.00000
Candidatus_Mikella	1906660	G	12	0	12	0.00000
Candidatus_Gullanella	1906661	G	12	0	12	0.00000
Plesiomonas	702	G	182	50	232	0.00002
Pseudescherichia	2055880	G	180	9	189	0.00002
Atlantibacter	1903434	G	165	30	195	0.00002
Buttiauxella	82976	G	164	24	188	0.00002
Jejubacter	2815296	G	158	15	173	0.00001
Scandinavium	2726810	G	139	22	161	0.00001
Shimwellia	1335483	G	135	23	158	0.00001
Yokenella	158876	G	128	46	174	0.00001
Phytobacter	447792	G	116	298	414	0.00004
Pseudocitrobacter	1504576	G	93	20	113	0.00001
Shigella	620	G	30	4040	4070	0.00035
Candidatus_Moranella	1048757	G	23	2	25	0.00000
Candidatus_Profftia	1177214	G	16	0	16	0.00000
Serratia	613	G	6752	1588	8340	0.00071
Yersinia	629	G	763	903	1666	0.00014
Rahnella	34037	G	721	169	890	0.00008
Nissabacter	1964366	G	427	57	484	0.00004
Gibbsiella	929812	G	265	34	299	0.00003
Rouxiella	1565532	G	156	13	169	0.00001
Ewingella	41201	G	149	19	168	0.00001
Chania	1745211	G	94	9	103	0.00001
Candidatus_Fukatsuia	1927833	G	30	1	31	0.00000
Pantoea	53335	G	4164	723	4887	0.00042
Erwinia	551	G	1753	265	2018	0.00017
Mixta	2100764	G	1052	304	1356	0.00012
Buchnera	32199	G	201	20	221	0.00002
Tatumella	82986	G	91	12	103	0.00001
Dickeya	204037	G	2037	304	2341	0.00020
Pectobacterium	122277	G	1357	227	1584	0.00013
Brenneria	71655	G	765	212	977	0.00008
Lonsdalea	1082702	G	365	53	418	0.00004
Musicola	2884243	G	203	23	226	0.00002
Morganella	581	G	365	351	716	0.00006
Providencia	586	G	358	159	517	0.00004
Xenorhabdus	626	G	264	243	507	0.00004
Photorhabdus	29487	G	188	13	201	0.00002
Proteus	583	G	176	151	327	0.00003
Arsenophonus	637	G	77	5	82	0.00001
Moellerella	158848	G	33	19	52	0.00000
Edwardsiella	635	G	1254	214	1468	0.00012
Hafnia	568	G	162	56	218	0.00002
Obesumbacterium	82982	G	29	22	51	0.00000
Sodalis	84565	G	843	49	892	0.00008
Leminorella	82980	G	99	11	110	0.00001
Pragia	82984	G	47	5	52	0.00000
Limnobaculum	2172100	G	43	6	49	0.00000
Jinshanibacter	2810357	G	28	3	31	0.00000
Thioalkalivibrio	106633	G	6738	1190	7928	0.00067
Spiribacter	1335745	G	4427	311	4738	0.00040
Acidihalobacter	1765964	G	2753	212	2965	0.00025
Halorhodospira	85108	G	1477	120	1597	0.00014
Ectothiorhodospira	1051	G	1273	120	1393	0.00012
Aquisalimonas	406099	G	1221	85	1306	0.00011
Alkalilimnicola	133193	G	1146	145	1291	0.00011
Ectothiorhodosinus	233099	G	205	13	218	0.00002
Allochromatium	85072	G	2205	492	2697	0.00023
Thiodictyon	53392	G	2153	113	2266	0.00019
Thioflavicoccus	156885	G	1924	168	2092	0.00018
Marichromatium	85076	G	1854	351	2205	0.00019
Thiocapsa	1056	G	1540	82	1622	0.00014
Thiocystis	13724	G	1325	110	1435	0.00012
Thermochromatium	85073	G	705	173	878	0.00007
Nitrosococcus	1227	G	614	15	629	0.00005
Caldichromatium	2828366	G	563	61	624	0.00005
Rheinheimera	67575	G	235	45	280	0.00002
Candidatus_Nitrosoglobus	1980513	G	40	2	42	0.00000
Candidatus_Nitrosacidococcus	2796146	G	18	0	18	0.00000
Wenzhouxiangella	1676142	G	2273	107	2380	0.00020
Thiohalobacter	1273155	G	1794	233	2027	0.00017
Sulfurivermis	2034504	G	1275	451	1726	0.00015
Guyparkeria	2035712	G	1172	260	1432	0.00012
Halothiobacillus	109262	G	826	65	891	0.00008
Woeseia	1738655	G	814	12	826	0.00007
Sulfuriflexus	1860077	G	318	9	327	0.00003
Granulosicoccus	437504	G	274	4	278	0.00002
Halomonas	2745	G	23142	3122	26264	0.00223
Cobetia	204286	G	1392	863	2255	0.00019
Salinicola	404432	G	1068	111	1179	0.00010
Halotalea	376488	G	1052	182	1234	0.00010
Kushneria	504090	G	968	42	1010	0.00009
Chromohalobacter	42054	G	756	75	831	0.00007
Pistricoccus	1897649	G	506	31	537	0.00005
Zymobacter	33073	G	190	23	213	0.00002
Candidatus_Portiera	235572	G	35	3	38	0.00000
Candidatus_Carsonella	114185	G	12	3	15	0.00000
Alcanivorax	59753	G	2959	1171	4130	0.00035
Ketobacter	2025617	G	182	15	197	0.00002
Marinobacterium	48075	G	1045	114	1159	0.00010
Marinomonas	28253	G	366	34	400	0.00003
Thalassolituus	187492	G	221	27	248	0.00002
Venatorbacter	2893036	G	212	46	258	0.00002
Neptunomonas	75687	G	156	11	167	0.00001
Bacterioplanes	1537406	G	145	8	153	0.00001
Nitrincola	267849	G	104	16	120	0.00001
Amphritea	515417	G	65	4	69	0.00001
