name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	4918	1795	6713	0.00048
Mesorhizobium sp. PAMC28654	2880934	S	4878	699	5577	0.00040
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4477	1862	6339	0.00045
Mesorhizobium sp. L-2-11	2744521	S	4341	1385	5726	0.00041
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	3753	1072	4825	0.00034
Mesorhizobium sp. B4-1-4	2589888	S	3690	706	4396	0.00031
Mesorhizobium sp. B2-1-8	2589967	S	3389	875	4264	0.00030
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	3358	2802	6160	0.00044
Mesorhizobium sp. NBSH29	2654249	S	3234	171	3405	0.00024
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	3231	938	4169	0.00030
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	3059	1035	4094	0.00029
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	2724	876	3600	0.00026
Mesorhizobium sp. NZP2077	2483404	S	2702	765	3467	0.00025
Mesorhizobium sp. 113-3-3	2744516	S	2579	1274	3853	0.00028
Mesorhizobium sp. 113-1-2	2744515	S	2331	1021	3352	0.00024
Mesorhizobium sp. L-8-10	2744523	S	2329	7900	10229	0.00073
Mesorhizobium sp. L-8-3	2744522	S	2243	7799	10042	0.00072
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1835	5114	6949	0.00050
Mesorhizobium sp. 113-3-9	2744517	S	1835	1309	3144	0.00022
Mesorhizobium sp. NZP2298	2483403	S	1761	984	2745	0.00020
Mesorhizobium sp. AA22	1854057	S	1673	928	2601	0.00019
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1624	4299	5923	0.00042
Mesorhizobium sp. WSM1497	278153	S	618	1167	1785	0.00013
Mesorhizobium sp. 131-3-5	2744520	S	282	827	1109	0.00008
Mesorhizobium sp. NZP2234	2483402	S	220	747	967	0.00007
Mesorhizobium sp. 131-2-5	2744519	S	147	953	1100	0.00008
Mesorhizobium terrae	2725666	S	6568	1400	7968	0.00057
Mesorhizobium opportunistum	593909	S	4680	1466	6146	0.00044
Mesorhizobium amorphae	71433	S	4044	684	4728	0.00034
Mesorhizobium loti	381	S	2730	20641	23371	0.00167
Mesorhizobium australicum	536018	S	2538	631	3169	0.00023
Mesorhizobium ciceri	39645	S	2386	5383	7769	0.00056
Mesorhizobium erdmanii	1777866	S	2333	512	2845	0.00020
Mesorhizobium huakuii	28104	S	2139	1238	3377	0.00024
Mesorhizobium japonicum	2066070	S	1969	1158	3127	0.00022
Aminobacter sp. MSH1	374606	S	6202	2850	9052	0.00065
Aminobacter sp. SR38	2774562	S	1057	3728	4785	0.00034
Aminobacter sp. MDW-2	2666139	S	974	4269	5243	0.00037
Aminobacter aminovorans	83263	S	621	2015	2636	0.00019
Aquibium microcysteis	675281	S	7806	1647	9453	0.00068
Aquibium oceanicum	1670800	S	6005	1066	7071	0.00051
Nitratireductor sp. SY7	2599600	S	4960	687	5647	0.00040
Nitratireductor sp. OM-1	1756988	S	2397	327	2724	0.00019
Nitratireductor kimnyeongensis	430679	S	1495	180	1675	0.00012
Phyllobacterium sp. T1018	555316	S	1580	146	1726	0.00012
Phyllobacterium sp. 628	2718938	S	860	91	951	0.00007
Phyllobacterium sp. T1293	555317	S	784	72	856	0.00006
Phyllobacterium zundukense	1867719	S	1446	146	1592	0.00011
Roseitalea porphyridii	1852022	S	2769	332	3101	0.00022
Hoeflea sp. IMCC20628	1620421	S	1332	106	1438	0.00010
Hoeflea phototrophica	244596	S	1136	112	1248	0.00009
Oricola thermophila	2742145	S	2224	213	2437	0.00017
Salaquimonas pukyongi	2712698	S	878	27	905	0.00006
Lentilitoribacter sp. Alg239-R112	2305987	S	58	0	58	0.00000
Methylobacterium nodulans	114616	S	6685	644	7329	0.00052
Methylobacterium sp. 17Sr1-1	2202826	S	2658	1162	3820	0.00027
Methylobacterium sp. WL1	2603276	S	2580	456	3036	0.00022
Methylobacterium sp. C1	1479019	S	281	2271	2552	0.00018
Methylobacterium sp. XJLW	739141	S	150	2085	2235	0.00016
Methylobacterium aquaticum	270351	S	5409	2208	7617	0.00054
Methylobacterium durans	2202825	S	4887	552	5439	0.00039
Methylobacterium radiodurans	2202828	S	3881	763	4644	0.00033
Methylobacterium currus	2051553	S	3559	1374	4933	0.00035
Methylobacterium organophilum	410	S	3189	1668	4857	0.00035
Methylobacterium terrae	2202827	S	2789	1179	3968	0.00028
Methylobacterium brachiatum	269660	S	2710	902	3612	0.00026
Methylobacterium tardum	374432	S	2625	883	3508	0.00025
Methylobacterium mesophilicum	39956	S	2623	505	3128	0.00022
Methylobacterium indicum	1775910	S	2456	1147	3603	0.00026
Methylobacterium oryzae	334852	S	2230	3217	5447	0.00039
Methylobacterium radiotolerans	31998	S	877	5020	5897	0.00042
Methylobacterium phyllosphaerae	418223	S	345	1339	1684	0.00012
Microvirga sp. VF16	2807101	S	25738	3120	28858	0.00206
Microvirga sp. 17 mud 1-3	2082949	S	7114	1160	8274	0.00059
Microvirga ossetica	1882682	S	21224	2899	24123	0.00172
Microvirga thermotolerans	2651334	S	7545	1568	9113	0.00065
Methylorubrum populi	223967	S	4874	1856	6730	0.00048
Methylorubrum extorquens	408	S	4200	5922	10122	0.00072
Methylorubrum sp. B1-46	2897334	S	1813	691	2504	0.00018
Methylorubrum zatmanii	29429	S	140	630	770	0.00006
Brucella intermedia	94625	S	59025	6554	65579	0.00468
Brucella anthropi	529	S	26219	35022	61241	0.00437
[Ochrobactrum] quorumnocens	271865	S	12635	1169	13804	0.00099
Brucella pseudogrignonensis	419475	S	12627	2609	15236	0.00109
Brucella sp. BTU1	2840456	S	2835	356	3191	0.00023
Brucella sp. 09RB8910	1844051	S	216	134	350	0.00003
Brucella sp. 6810	2769351	S	180	172	352	0.00003
Brucella sp. 10RB9215	1149953	S	116	75	191	0.00001
Brucella sp. 2280	2592625	S	109	131	240	0.00002
Brucella sp. BO3	2691913	S	103	100	203	0.00001
Brucella sp. BO2	693750	S	88	120	208	0.00001
Brucella sp. 458	2821140	S	72	93	165	0.00001
Brucella sp. 09RB8471	1149952	S	54	58	112	0.00001
Brucella pituitosa	571256	S	3979	902	4881	0.00035
Brucella inopinata	1218315	S	92	61	153	0.00001
Brucella melitensis	29459	S	58	768	826	0.00006
Brucella suis	29461	S	35	13149	13184	0.00094
Brucella abortus	235	S	30	2104	2134	0.00015
Brucella ovis	236	S	16	28	44	0.00000
Pseudochrobactrum sp. XF203	2879116	S	590	386	976	0.00007
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	516	376	892	0.00006
Pseudochrobactrum algeriensis	2834768	S	487	339	826	0.00006
Pseudolabrys sp. FHR47	2562284	S	19543	2458	22001	0.00157
Pseudolabrys taiwanensis	331696	S	15295	1800	17095	0.00122
Starkeya sp. ORNL1	2709380	S	5459	814	6273	0.00045
Starkeya novella	921	S	4733	1409	6142	0.00044
Xanthobacter dioxanivorans	2528964	S	4353	1281	5634	0.00040
Xanthobacter sp. YC-JY1	2419844	S	1513	1418	2931	0.00021
Xanthobacter autotrophicus	280	S	1335	1369	2704	0.00019
Ancylobacter polymorphus	223390	S	3242	1381	4623	0.00033
Ancylobacter sp. TS-1	1850374	S	3156	1039	4195	0.00030
Ancylobacter pratisalsi	1745854	S	2750	469	3219	0.00023
Labrys sp. KNU-23	2789216	S	3757	258	4015	0.00029
Azorhizobium caulinodans	7	S	3260	491	3751	0.00027
Devosia sp. A16	1736675	S	24333	2275	26608	0.00190
Devosia sp. JXJ CY 41	2917991	S	3792	669	4461	0.00032
Devosia sp. SL43	2806348	S	3708	660	4368	0.00031
Devosia sp. 1566	2499144	S	2726	259	2985	0.00021
Devosia sp. I507	2083786	S	2196	669	2865	0.00020
Devosia sp. MC521	2759954	S	986	143	1129	0.00008
Devosia ginsengisoli	400770	S	4816	806	5622	0.00040
Devosia oryziradicis	2801335	S	4573	785	5358	0.00038
Devosia beringensis	2657486	S	3352	442	3794	0.00027
Devosia salina	2860336	S	3350	1103	4453	0.00032
Devosia rhizoryzae	2774137	S	2701	242	2943	0.00021
Youhaiella tibetensis	1447062	S	4362	880	5242	0.00037
Paradevosia shaoguanensis	1335043	S	4162	1309	5471	0.00039
Pelagibacterium halotolerans	531813	S	1624	137	1761	0.00013
Maritalea myrionectae	454601	S	332	8	340	0.00002
Rhodoplanes sp. Z2-YC6860	674703	S	34059	2158	36217	0.00259
Hyphomicrobium denitrificans	53399	S	5251	510	5761	0.00041
Hyphomicrobium nitrativorans	1427356	S	4625	327	4952	0.00035
Hyphomicrobium sp. MC1	717785	S	2362	171	2533	0.00018
Methyloceanibacter sp. wino2	2170729	S	1658	333	1991	0.00014
Methyloceanibacter caenitepidi	1384459	S	1561	296	1857	0.00013
Aquabacter sp. L1I39	2820278	S	2782	294	3076	0.00022
Methyloligella sp. GL2	2742204	S	2602	233	2835	0.00020
Caenibius sp. WL	2872646	S	1204	202	1406	0.00010
Caenibius tardaugens	169176	S	905	618	1523	0.00011
Rhodomicrobium vannielii	1069	S	2154	109	2263	0.00016
Candidatus Filomicrobium marinum	1608628	S	1152	27	1179	0.00008
Bosea sp. ANAM02	2020412	S	15727	3980	19707	0.00141
Bosea sp. F3-2	2599640	S	8662	1884	10546	0.00075
Bosea sp. Tri-49	1867715	S	8531	1328	9859	0.00070
Bosea sp. AS-1	2015316	S	6646	1426	8072	0.00058
Bosea sp. RAC05	1842539	S	5250	1151	6401	0.00046
Bosea sp. PAMC 26642	1792307	S	4023	592	4615	0.00033
Bosea vaviloviae	1526658	S	4682	817	5499	0.00039
Aureimonas sp. SA4125	2826993	S	3274	436	3710	0.00027
Aureimonas sp. AU20	1349819	S	2849	295	3144	0.00022
Aureimonas sp. OT7	2816454	S	1575	1097	2672	0.00019
Aureimonas populi	1701758	S	2453	338	2791	0.00020
Aureimonas mangrovi	2758041	S	2225	337	2562	0.00018
Aureimonas altamirensis	370622	S	1489	452	1941	0.00014
Martelella sp. AD-3	686597	S	929	2528	3457	0.00025
Martelella mediterranea	293089	S	1646	462	2108	0.00015
Martelella endophytica	1486262	S	1476	222	1698	0.00012
Martelella lutilitoris	2583532	S	856	661	1517	0.00011
Aurantimonas sp. HBX-1	2906072	S	4175	901	5076	0.00036
Pseudorhodoplanes sinuspersici	1235591	S	10996	513	11509	0.00082
Nordella sp. HKS 07	2712222	S	9677	353	10030	0.00072
Terrihabitans soli	708113	S	2695	199	2894	0.00021
Candidatus Hodgkinia cicadicola	573658	S	24	0	24	0.00000
Methylocystis parvus	134	S	2062	179	2241	0.00016
Methylocystis bryophila	655015	S	1929	143	2072	0.00015
Methylocystis heyeri	391905	S	1770	146	1916	0.00014
Methylocystis sp. SC2	187303	S	1204	301	1505	0.00011
Methylocystis sp. SB2	743836	S	452	733	1185	0.00008
Methylocystis rosea	173366	S	1299	994	2293	0.00016
Methylosinus trichosporium	426	S	2691	451	3142	0.00022
Methylosinus sp. C49	2699395	S	2121	343	2464	0.00018
Stappia indica	538381	S	3818	657	4475	0.00032
Stappia sp. ES.058	1881061	S	2087	198	2285	0.00016
Pannonibacter phragmitetus	121719	S	3202	1533	4735	0.00034
Roseibium aggregatum	187304	S	2447	284	2731	0.00020
Roseibium alexandrii	388408	S	620	54	674	0.00005
Labrenzia sp. VG12	2021862	S	1317	141	1458	0.00010
Labrenzia sp. PHM005	2590016	S	573	42	615	0.00004
Labrenzia sp. THAF82	2587861	S	495	30	525	0.00004
Pseudovibrio sp. FO-BEG1	911045	S	216	87	303	0.00002
Pseudovibrio brasiliensis	1898042	S	180	71	251	0.00002
Phreatobacter stygius	1940610	S	5673	616	6289	0.00045
Phreatobacter cathodiphilus	1868589	S	5125	1117	6242	0.00045
Phreatobacter sp. NMCR1094	2570229	S	3759	540	4299	0.00031
Kaustia mangrovi	2593653	S	4694	311	5005	0.00036
Parvibaculum lavamentivorans	256618	S	2391	1231	3622	0.00026
Pyruvatibacter mobilis	1712261	S	1576	163	1739	0.00012
Candidatus Phaeomarinobacter ectocarpi	1458461	S	687	32	719	0.00005
Chelatococcus sp. CO-6	1702325	S	4579	2314	6893	0.00049
Chelatococcus daeguensis	444444	S	2412	1284	3696	0.00026
Blastochloris tepida	2233851	S	4042	995	5037	0.00036
Blastochloris viridis	1079	S	3438	703	4141	0.00030
Methylocella silvestris	199596	S	1984	176	2160	0.00015
Methylocella tundrae	227605	S	1718	132	1850	0.00013
Methylovirgula ligni	569860	S	1704	151	1855	0.00013
Methylovirgula sp. HY1	2822761	S	1276	62	1338	0.00010
Beijerinckia indica	533	S	896	57	953	0.00007
Kaistia sp. 32K	2795690	S	5407	873	6280	0.00045
Acuticoccus sp. I52.16.1	2928472	S	4299	324	4623	0.00033
Hartmannibacter diazotrophicus	1482074	S	3264	377	3641	0.00026
Breoghania sp. L-A4	2304600	S	3043	270	3313	0.00024
Lichenihabitans psoromatis	2528642	S	946	519	1465	0.00010
Lichenihabitans sp. PAMC28606	2880932	S	853	545	1398	0.00010
Bartonella apis	1686310	S	232	10	242	0.00002
Bartonella sp. HY038	2759660	S	60	8	68	0.00000
Bartonella sp. 46A	2893471	S	16	17	33	0.00000
Bartonella australis	388640	S	33	3	36	0.00000
Bartonella vinsonii	33047	S	21	12	33	0.00000
Bartonella quintana	803	S	18	3	21	0.00000
Bartonella ancashensis	1318743	S	18	2	20	0.00000
Bartonella birtlesii	111504	S	17	5	22	0.00000
Bartonella grahamii	33045	S	15	11	26	0.00000
Bartonella alsatica	52764	S	14	3	17	0.00000
Bartonella bacilliformis	774	S	14	2	16	0.00000
Bartonella bovis	155194	S	13	6	19	0.00000
Bartonella henselae	38323	S	11	3	14	0.00000
Bartonella tribocorum	85701	S	10	32	42	0.00000
Cohaesibacter sp. ES.047	1798205	S	574	17	591	0.00004
Sphingomonas sp. HDW15A	2714942	S	10013	731	10744	0.00077
Sphingomonas sp. S8-45	2938948	S	9776	1112	10888	0.00078
Sphingomonas sp. DM2-R-LB4	2899123	S	8613	2720	11333	0.00081
Sphingomonas sp. Cra20	1327635	S	6220	994	7214	0.00052
Sphingomonas sp. MM-1	745310	S	5789	6491	12280	0.00088
Sphingomonas sp. LM7	1938607	S	5459	1213	6672	0.00048
Sphingomonas sp. CL5.1	2653203	S	5381	1673	7054	0.00050
Sphingomonas sp. AK-PDB1-5	2872652	S	5289	826	6115	0.00044
Sphingomonas sp. AP4-R1	2735134	S	4908	587	5495	0.00039
