name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_icense	1274631	S	8837	1378	10215	0.00065
Bradyrhizobium_paxllaeri	190148	S	7330	1466	8796	0.00056
Bradyrhizobium_lablabi	722472	S	6604	7885	14489	0.00092
Bradyrhizobium_oligotrophicum	44255	S	5871	1120	6991	0.00044
Bradyrhizobium_genosp._L	83637	S	5666	1240	6906	0.00044
Bradyrhizobium_canariense	255045	S	5639	8965	14604	0.00092
Bradyrhizobium_japonicum	375	S	5577	8299	13876	0.00088
Bradyrhizobium_arachidis	858423	S	4379	1315	5694	0.00036
Bradyrhizobium_guangdongense	1325090	S	4090	1567	5657	0.00036
Bradyrhizobium_quebecense	2748629	S	3630	2123	5753	0.00036
Bradyrhizobium_genosp._B	83627	S	3621	824	4445	0.00028
Bradyrhizobium_cosmicum	1404864	S	3529	1204	4733	0.00030
Bradyrhizobium_vignae	1549949	S	3393	848	4241	0.00027
Bradyrhizobium_guangzhouense	1325095	S	3234	1274	4508	0.00028
Bradyrhizobium_guangxiense	1325115	S	2975	1338	4313	0.00027
Bradyrhizobium_septentrionale	1404411	S	2860	1802	4662	0.00029
Bradyrhizobium_daqingense	993502	S	2604	1456	4060	0.00026
Bradyrhizobium_betae	244734	S	2161	1300	3461	0.00022
Bradyrhizobium_amphicarpaeae	1404768	S	2128	923	3051	0.00019
Bradyrhizobium_symbiodeficiens	1404367	S	1924	2934	4858	0.00031
Bradyrhizobium_zhanjiangense	1325107	S	1422	1443	2865	0.00018
Bradyrhizobium_elkanii	29448	S	1064	4106	5170	0.00033
Bradyrhizobium_ottawaense	931866	S	706	4476	5182	0.00033
Rhodopseudomonas_palustris	1076	S	22712	8739	31451	0.00199
Rhodopseudomonas_boonkerdii	475937	S	2944	852	3796	0.00024
Rhodopseudomonas_sp._SK50-23	340268	S	2862	636	3498	0.00022
Tardiphaga_sp._37S4	1404741	S	1669	1258	2927	0.00019
Tardiphaga_sp._vice154	2592814	S	155	2096	2251	0.00014
Tardiphaga_sp._vice278	2592815	S	84	1782	1866	0.00012
Tardiphaga_sp._vice304	2592817	S	59	976	1035	0.00007
Tardiphaga_sp._vice352	2592816	S	25	660	685	0.00004
Tardiphaga_robiniae	943830	S	1715	1152	2867	0.00018
Afipia_carboxidovorans	40137	S	4136	1038	5174	0.00033
Afipia_sp._GAS231	1882747	S	2873	2286	5159	0.00033
Variibacter_gotjawalensis	1333996	S	6716	596	7312	0.00046
Nitrobacter_hamburgensis	912	S	3480	666	4146	0.00026
Nitrobacter_winogradskyi	913	S	2718	514	3232	0.00020
Rhizobium_sp._BG4	2613770	S	2449	497	2946	0.00019
Rhizobium_sp._WYJ-E13	2849093	S	2147	288	2435	0.00015
Rhizobium_sp._NXC24	2048897	S	1976	296	2272	0.00014
Rhizobium_sp._WL3	2603277	S	1710	345	2055	0.00013
Rhizobium_sp._ACO-34A	1571470	S	1699	371	2070	0.00013
Rhizobium_sp._SL42	2806346	S	1652	319	1971	0.00012
Rhizobium_sp._11515TR	2028343	S	1485	338	1823	0.00012
Rhizobium_sp._AB2/73	2795216	S	1448	765	2213	0.00014
Rhizobium_sp._CIAT894	2020312	S	1313	529	1842	0.00012
Rhizobium_sp._NZLR1	2731096	S	1206	384	1590	0.00010
Rhizobium_sp._NLR16a	2731112	S	1201	474	1675	0.00011
Rhizobium_sp._NXC14	1981173	S	1131	418	1549	0.00010
Rhizobium_sp._K102	2918527	S	1048	628	1676	0.00011
Rhizobium_sp._C104	2917727	S	989	476	1465	0.00009
Rhizobium_sp._L51/94	2819999	S	741	841	1582	0.00010
Rhizobium_sp._007	2785056	S	529	780	1309	0.00008
Rhizobium_sp._X9	2815360	S	495	1047	1542	0.00010
Rhizobium_sp._Kim5	2020311	S	349	649	998	0.00006
Rhizobium_sp._IE4771	1301032	S	348	593	941	0.00006
Rhizobium_sp._TAL182	2020313	S	258	616	874	0.00006
Rhizobium_sp._NIBRBAC000502774	2590777	S	200	878	1078	0.00007
Rhizobium_sp._ZX09	2291939	S	113	449	562	0.00004
Rhizobium_sp._Y9	1914541	S	101	326	427	0.00003
Rhizobium_sp._B230/85	2819994	S	91	862	953	0.00006
Rhizobium_sp._T136	555319	S	66	1513	1579	0.00010
Rhizobium_sp._N324	1703969	S	60	1095	1155	0.00007
Rhizobium_sp._CCGE531	2364271	S	53	1652	1705	0.00011
Rhizobium_sp._B21/90	2819993	S	26	802	828	0.00005
Rhizobium_sp._CCGE532	2364272	S	17	1120	1137	0.00007
Rhizobium_leguminosarum	384	S	11587	21524	33111	0.00209
Rhizobium_etli	29449	S	3425	3388	6813	0.00043
Rhizobium_pseudoryzae	379684	S	2265	516	2781	0.00018
Rhizobium_jaguaris	1312183	S	2228	296	2524	0.00016
Rhizobium_gallicum	56730	S	2180	2394	4574	0.00029
Rhizobium_phaseoli	396	S	2001	3493	5494	0.00035
Rhizobium_bangladeshense	1138189	S	1769	406	2175	0.00014
Rhizobium_lentis	1138194	S	1458	428	1886	0.00012
Rhizobium_tropici	398	S	1343	338	1681	0.00011
Rhizobium_binae	1138190	S	1246	424	1670	0.00011
Rhizobium_rosettiformans	1368430	S	1226	596	1822	0.00012
Rhizobium_daejeonense	240521	S	1170	392	1562	0.00010
Rhizobium_rhizoryzae	451876	S	1008	147	1155	0.00007
Rhizobium_indicum	2583231	S	836	626	1462	0.00009
Rhizobium_pusense	648995	S	723	2571	3294	0.00021
Rhizobium_acidisoli	1538158	S	680	481	1161	0.00007
Rhizobium_oryzihabitans	2267833	S	404	520	924	0.00006
Rhizobium_laguerreae	1076926	S	330	470	800	0.00005
Rhizobium_hidalgonense	1538159	S	286	541	827	0.00005
Rhizobium_ruizarguesonis	2081791	S	252	1509	1761	0.00011
Rhizobium_favelukesii	348824	S	36	984	1020	0.00006
Agrobacterium_tumefaciens	358	S	6118	5834	11952	0.00076
Agrobacterium_fabrum	1176649	S	616	791	1407	0.00009
Agrobacterium_fabacearum	1183401	S	124	1507	1631	0.00010
Agrobacterium_vitis	373	S	3101	410	3511	0.00022
Agrobacterium_sp._T29	2580515	S	478	371	849	0.00005
Agrobacterium_sp._MA01	2664893	S	341	682	1023	0.00006
Agrobacterium_sp._RAC06	1842536	S	331	676	1007	0.00006
Agrobacterium_sp._CGMCC_11546	2579248	S	161	324	485	0.00003
Agrobacterium_sp._S7/73	2820002	S	79	414	493	0.00003
Agrobacterium_vaccinii	2735528	S	1267	186	1453	0.00009
Agrobacterium_larrymoorei	160699	S	830	155	985	0.00006
Agrobacterium_salinitolerans	1183413	S	779	296	1075	0.00007
Agrobacterium_rubi	28099	S	750	229	979	0.00006
Agrobacterium_rhizogenes	359	S	630	1483	2113	0.00013
Neorhizobium_galegae	399	S	6866	2089	8955	0.00057
Neorhizobium_sp._NCHU2750	1825976	S	2022	505	2527	0.00016
Neorhizobium_sp._SOG26	2060726	S	1990	442	2432	0.00015
Pseudorhizobium_banfieldiae	1125847	S	1411	824	2235	0.00014
Pseudorhizobium_flavum	1335061	S	1409	913	2322	0.00015
Sinorhizobium_meliloti	382	S	16291	12213	28504	0.00180
Sinorhizobium_fredii	380	S	9502	13251	22753	0.00144
Sinorhizobium_americanum	194963	S	3256	1312	4568	0.00029
Sinorhizobium_sp._BG8	2613773	S	2616	475	3091	0.00020
Sinorhizobium_sp._CCBAU_05631	794846	S	482	722	1204	0.00008
Sinorhizobium_medicae	110321	S	2936	394	3330	0.00021
Ensifer_adhaerens	106592	S	9994	4964	14958	0.00095
Ensifer_mexicanus	375549	S	4107	688	4795	0.00030
Ensifer_sp._PDNC004	2811423	S	2654	1166	3820	0.00024
Ensifer_sp._T173	555315	S	446	1873	2319	0.00015
Ensifer_alkalisoli	1752398	S	3046	643	3689	0.00023
Ensifer_sojae	716925	S	2924	1154	4078	0.00026
Shinella_sp._HZN7	879274	S	4271	3827	8098	0.00051
Shinella_sp._PSBB067	2715959	S	3325	2628	5953	0.00038
Shinella_sp._XGS7	2877941	S	2780	2636	5416	0.00034
Shinella_sp._H4-D48	2925841	S	1379	580	1959	0.00012
Shinella_zoogloeoides	352475	S	3352	5001	8353	0.00053
Shinella_oryzae	2871820	S	1876	878	2754	0.00017
Ciceribacter_thiooxidans	1969821	S	2739	601	3340	0.00021
Georhizobium_profundi	2341112	S	2555	637	3192	0.00020
Peteryoungia_desertarenae	1813451	S	874	170	1044	0.00007
Candidatus_Liberibacter_africanus	34020	S	48	20	68	0.00000
Candidatus_Liberibacter_asiaticus	34021	S	36	22	58	0.00000
Liberibacter_crescens	1273132	S	23	153	176	0.00001
Candidatus_Liberibacter_americanus	309868	S	12	2	14	0.00000
Candidatus_Liberibacter_solanacearum	556287	S	12	1	13	0.00000
Mesorhizobium_sp._8	2584466	S	5442	1482	6924	0.00044
Mesorhizobium_sp._DCY119	2108445	S	3674	980	4654	0.00029
Mesorhizobium_sp._Pch-S	2082387	S	3392	528	3920	0.00025
Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1	2493673	S	3297	1404	4701	0.00030
Mesorhizobium_sp._L-2-11	2744521	S	3146	1354	4500	0.00028
Mesorhizobium_sp._J8	2777475	S	3126	1130	4256	0.00027
Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1	2493676	S	3084	1048	4132	0.00026
Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1	2493669	S	3056	2029	5085	0.00032
Mesorhizobium_sp._B1-1-8	2589976	S	3000	850	3850	0.00024
Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1	2493672	S	2999	1661	4660	0.00029
Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1	2493680	S	2955	1052	4007	0.00025
Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2	2493668	S	2883	1464	4347	0.00027
Mesorhizobium_sp._B2-1-1	2589974	S	2881	737	3618	0.00023
Mesorhizobium_sp._131-2-1	2744518	S	2851	1680	4531	0.00029
Mesorhizobium_sp._B2-8-5	2589903	S	2695	1000	3695	0.00023
Mesorhizobium_sp._INR15	2654248	S	2617	424	3041	0.00019
Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1	2493675	S	2592	1219	3811	0.00024
Mesorhizobium_sp._M6A.T.Cr.TU.016.01.1.1	2493677	S	2564	957	3521	0.00022
Mesorhizobium_sp._PAMC28654	2880934	S	2559	542	3101	0.00020
Mesorhizobium_sp._B4-1-4	2589888	S	2101	570	2671	0.00017
Mesorhizobium_sp._B2-1-8	2589967	S	2043	701	2744	0.00017
Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	2493678	S	1858	709	2567	0.00016
Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	2493679	S	1731	733	2464	0.00016
Mesorhizobium_sp._L-8-10	2744523	S	1657	5724	7381	0.00047
Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	2493671	S	1654	1552	3206	0.00020
Mesorhizobium_sp._NZP2077	2483404	S	1646	609	2255	0.00014
Mesorhizobium_sp._M7A.F.Ce.TU.012.03.2.1	2493681	S	1632	668	2300	0.00015
Mesorhizobium_sp._L-8-3	2744522	S	1555	5519	7074	0.00045
Mesorhizobium_sp._113-3-3	2744516	S	1500	920	2420	0.00015
Mesorhizobium_sp._AA22	1854057	S	1469	1033	2502	0.00016
Mesorhizobium_sp._NBSH29	2654249	S	1397	113	1510	0.00010
Mesorhizobium_sp._113-1-2	2744515	S	1395	765	2160	0.00014
Mesorhizobium_sp._113-3-9	2744517	S	1154	953	2107	0.00013
Mesorhizobium_sp._NZP2298	2483403	S	1153	761	1914	0.00012
Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1	2493674	S	1016	2968	3984	0.00025
Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1	2493670	S	887	2465	3352	0.00021
Mesorhizobium_sp._WSM1497	278153	S	368	822	1190	0.00008
Mesorhizobium_sp._131-3-5	2744520	S	257	880	1137	0.00007
Mesorhizobium_sp._131-2-5	2744519	S	244	1822	2066	0.00013
Mesorhizobium_sp._NZP2234	2483402	S	165	653	818	0.00005
Mesorhizobium_terrae	2725666	S	3639	1387	5026	0.00032
Mesorhizobium_opportunistum	593909	S	3243	1536	4779	0.00030
Mesorhizobium_amorphae	71433	S	2610	716	3326	0.00021
Mesorhizobium_ciceri	39645	S	2180	5888	8068	0.00051
Mesorhizobium_loti	381	S	1860	16712	18572	0.00117
Mesorhizobium_australicum	536018	S	1718	603	2321	0.00015
Mesorhizobium_erdmanii	1777866	S	1678	536	2214	0.00014
Mesorhizobium_huakuii	28104	S	1616	1384	3000	0.00019
Mesorhizobium_japonicum	2066070	S	1383	1141	2524	0.00016
Aquibium_microcysteis	675281	S	7543	2434	9977	0.00063
Aquibium_oceanicum	1670800	S	5629	1498	7127	0.00045
Aminobacter_sp._MSH1	374606	S	3640	2433	6073	0.00038
Aminobacter_sp._SR38	2774562	S	742	3292	4034	0.00025
Aminobacter_sp._MDW-2	2666139	S	486	2431	2917	0.00018
Aminobacter_aminovorans	83263	S	532	1897	2429	0.00015
Nitratireductor_sp._SY7	2599600	S	4944	1065	6009	0.00038
Nitratireductor_sp._OM-1	1756988	S	2324	430	2754	0.00017
Nitratireductor_kimnyeongensis	430679	S	1510	229	1739	0.00011
Phyllobacterium_sp._T1018	555316	S	1555	230	1785	0.00011
Phyllobacterium_sp._628	2718938	S	844	137	981	0.00006
Phyllobacterium_sp._T1293	555317	S	681	97	778	0.00005
Phyllobacterium_zundukense	1867719	S	1567	259	1826	0.00012
Roseitalea_porphyridii	1852022	S	3866	754	4620	0.00029
Hoeflea_phototrophica	244596	S	1514	200	1714	0.00011
Hoeflea_sp._IMCC20628	1620421	S	1494	161	1655	0.00010
Oricola_thermophila	2742145	S	3009	474	3483	0.00022
Salaquimonas_pukyongi	2712698	S	1223	61	1284	0.00008
Lentilitoribacter_sp._Alg239-R112	2305987	S	82	1	83	0.00001
Methylobacterium_nodulans	114616	S	9496	1411	10907	0.00069
Methylobacterium_sp._17Sr1-1	2202826	S	4337	2328	6665	0.00042
Methylobacterium_sp._WL1	2603276	S	4161	960	5121	0.00032
Methylobacterium_sp._C1	1479019	S	513	4085	4598	0.00029
Methylobacterium_sp._XJLW	739141	S	261	3563	3824	0.00024
Methylobacterium_aquaticum	270351	S	8522	4228	12750	0.00081
Methylobacterium_durans	2202825	S	6149	1027	7176	0.00045
Methylobacterium_radiodurans	2202828	S	5664	1600	7264	0.00046
Methylobacterium_currus	2051553	S	5565	2626	8191	0.00052
Methylobacterium_organophilum	410	S	4573	2755	7328	0.00046
Methylobacterium_terrae	2202827	S	4510	2357	6867	0.00043
Methylobacterium_mesophilicum	39956	S	4096	960	5056	0.00032
Methylobacterium_brachiatum	269660	S	3978	1591	5569	0.00035
Methylobacterium_tardum	374432	S	3922	1526	5448	0.00034
Methylobacterium_indicum	1775910	S	3758	2104	5862	0.00037
Methylobacterium_oryzae	334852	S	3251	4471	7722	0.00049
Methylobacterium_radiotolerans	31998	S	1433	8285	9718	0.00061
Methylobacterium_phyllosphaerae	418223	S	581	2229	2810	0.00018
Microvirga_sp._VF16	2807101	S	16607	2903	19510	0.00123
Microvirga_sp._17_mud_1-3	2082949	S	5752	1365	7117	0.00045
Microvirga_ossetica	1882682	S	15116	2979	18095	0.00114
Microvirga_thermotolerans	2651334	S	8009	2474	10483	0.00066
Methylorubrum_populi	223967	S	7586	3758	11344	0.00072
Methylorubrum_extorquens	408	S	5755	9839	15594	0.00099
Methylorubrum_sp._B1-46	2897334	S	2734	1250	3984	0.00025
Methylorubrum_zatmanii	29429	S	210	1098	1308	0.00008
Pseudolabrys_taiwanensis	331696	S	12758	2551	15309	0.00097
Pseudolabrys_sp._FHR47	2562284	S	9193	1961	11154	0.00070
Xanthobacter_dioxanivorans	2528964	S	6909	2679	9588	0.00061
Xanthobacter_sp._YC-JY1	2419844	S	2260	2565	4825	0.00030
Xanthobacter_autotrophicus	280	S	2013	2462	4475	0.00028
Starkeya_sp._ORNL1	2709380	S	7542	1789	9331	0.00059
Starkeya_novella	921	S	6763	2930	9693	0.00061
Ancylobacter_polymorphus	223390	S	4675	2601	7276	0.00046
Ancylobacter_sp._TS-1	1850374	S	4673	2242	6915	0.00044
Ancylobacter_pratisalsi	1745854	S	3862	1018	4880	0.00031
Labrys_sp._KNU-23	2789216	S	4996	603	5599	0.00035
Azorhizobium_caulinodans	7	S	4846	1193	6039	0.00038
Rhodoplanes_sp._Z2-YC6860	674703	S	28675	3351	32026	0.00202
Hyphomicrobium_denitrificans	53399	S	6602	971	7573	0.00048
Hyphomicrobium_nitrativorans	1427356	S	6246	639	6885	0.00044
Hyphomicrobium_sp._MC1	717785	S	3187	296	3483	0.00022
Methyloceanibacter_caenitepidi	1384459	S	3367	769	4136	0.00026
Methyloceanibacter_sp._wino2	2170729	S	3188	776	3964	0.00025
Methyloligella_sp._GL2	2742204	S	4551	647	5198	0.00033
Aquabacter_sp._L1I39	2820278	S	4068	811	4879	0.00031
Rhodomicrobium_vannielii	1069	S	3473	275	3748	0.00024
Caenibius_sp._WL	2872646	S	1469	298	1767	0.00011
Caenibius_tardaugens	169176	S	1014	866	1880	0.00012
Candidatus_Filomicrobium_marinum	1608628	S	1680	57	1737	0.00011
Bosea_sp._Tri-49	1867715	S	7901	2054	9955	0.00063
Bosea_sp._RAC05	1842539	S	6194	2260	8454	0.00053
Bosea_sp._F3-2	2599640	S	5961	2135	8096	0.00051
Bosea_sp._AS-1	2015316	S	5006	1769	6775	0.00043
Bosea_sp._ANAM02	2020412	S	4925	2043	6968	0.00044
Bosea_sp._PAMC_26642	1792307	S	4563	1087	5650	0.00036
Bosea_vaviloviae	1526658	S	5234	1411	6645	0.00042
Devosia_sp._A16	1736675	S	7008	921	7929	0.00050
Devosia_sp._SL43	2806348	S	2361	440	2801	0.00018
Devosia_sp._JXJ_CY_41	2917991	S	2305	427	2732	0.00017
Devosia_sp._1566	2499144	S	2230	251	2481	0.00016
Devosia_sp._I507	2083786	S	1743	523	2266	0.00014
Devosia_sp._MC521	2759954	S	830	136	966	0.00006
Devosia_ginsengisoli	400770	S	3038	572	3610	0.00023
Devosia_salina	2860336	S	2525	843	3368	0.00021
Devosia_beringensis	2657486	S	2406	369	2775	0.00018
Devosia_oryziradicis	2801335	S	2356	446	2802	0.00018
Devosia_rhizoryzae	2774137	S	2008	227	2235	0.00014
Youhaiella_tibetensis	1447062	S	3574	812	4386	0.00028
Paradevosia_shaoguanensis	1335043	S	3301	1266	4567	0.00029
Pelagibacterium_halotolerans	531813	S	1812	259	2071	0.00013
Maritalea_myrionectae	454601	S	416	15	431	0.00003
Aureimonas_sp._SA4125	2826993	S	4663	1006	5669	0.00036
Aureimonas_sp._AU20	1349819	S	4128	691	4819	0.00030
Aureimonas_sp._OT7	2816454	S	2070	1887	3957	0.00025
Aureimonas_populi	1701758	S	3802	851	4653	0.00029
Aureimonas_mangrovi	2758041	S	3323	807	4130	0.00026
Aureimonas_altamirensis	370622	S	1962	750	2712	0.00017
Martelella_sp._AD-3	686597	S	1122	3471	4593	0.00029
Martelella_mediterranea	293089	S	2120	872	2992	0.00019
Martelella_endophytica	1486262	S	1899	488	2387	0.00015
Martelella_lutilitoris	2583532	S	1243	1142	2385	0.00015
Aurantimonas_sp._HBX-1	2906072	S	6172	2146	8318	0.00053
Nordella_sp._HKS_07	2712222	S	13582	884	14466	0.00091
Pseudorhodoplanes_sinuspersici	1235591	S	9929	875	10804	0.00068
Terrihabitans_soli	708113	S	4531	606	5137	0.00032
Candidatus_Hodgkinia_cicadicola	573658	S	63	1	64	0.00000
Methylocystis_bryophila	655015	S	3224	368	3592	0.00023
Methylocystis_parvus	134	S	3171	424	3595	0.00023
Methylocystis_heyeri	391905	S	2936	369	3305	0.00021
Methylocystis_sp._SC2	187303	S	1950	536	2486	0.00016
Methylocystis_sp._SB2	743836	S	755	1184	1939	0.00012
Methylocystis_rosea	173366	S	2308	1769	4077	0.00026
Methylosinus_trichosporium	426	S	4294	963	5257	0.00033
Methylosinus_sp._C49	2699395	S	3479	766	4245	0.00027
Stappia_indica	538381	S	6133	1700	7833	0.00050
Stappia_sp._ES.058	1881061	S	3112	453	3565	0.00023
Roseibium_aggregatum	187304	S	3314	526	3840	0.00024
Roseibium_alexandrii	388408	S	909	92	1001	0.00006
Pannonibacter_phragmitetus	121719	S	3958	3192	7150	0.00045
Labrenzia_sp._VG12	2021862	S	1905	250	2155	0.00014
Labrenzia_sp._PHM005	2590016	S	853	73	926	0.00006
Labrenzia_sp._THAF82	2587861	S	708	48	756	0.00005
Pseudovibrio_sp._FO-BEG1	911045	S	306	149	455	0.00003
Pseudovibrio_brasiliensis	1898042	S	294	140	434	0.00003
Phreatobacter_stygius	1940610	S	7904	1376	9280	0.00059
Phreatobacter_cathodiphilus	1868589	S	7448	2541	9989	0.00063
Phreatobacter_sp._NMCR1094	2570229	S	4939	1072	6011	0.00038
Kaustia_mangrovi	2593653	S	9391	1065	10456	0.00066
Parvibaculum_lavamentivorans	256618	S	3990	2825	6815	0.00043
Pyruvatibacter_mobilis	1712261	S	2636	367	3003	0.00019
Candidatus_Phaeomarinobacter_ectocarpi	1458461	S	1009	56	1065	0.00007
Chelatococcus_sp._CO-6	1702325	S	6741	4486	11227	0.00071
Chelatococcus_daeguensis	444444	S	3638	2369	6007	0.00038
Blastochloris_tepida	2233851	S	6460	2508	8968	0.00057
Blastochloris_viridis	1079	S	5435	1679	7114	0.00045
Methylocella_silvestris	199596	S	3123	399	3522	0.00022
Methylocella_tundrae	227605	S	2736	294	3030	0.00019
Methylovirgula_ligni	569860	S	2610	365	2975	0.00019
Methylovirgula_sp._HY1	2822761	S	2033	139	2172	0.00014
Beijerinckia_indica	533	S	1385	119	1504	0.00010
Acuticoccus_sp._I52.16.1	2928472	S	7933	990	8923	0.00056
Brucella_anthropi	529	S	1582	1085	2667	0.00017
Brucella_intermedia	94625	S	1401	284	1685	0.00011
Brucella_sp._BTU1	2840456	S	199	43	242	0.00002
Brucella_sp._10RB9215	1149953	S	89	103	192	0.00001
Brucella_sp._09RB8910	1844051	S	56	63	119	0.00001
Brucella_sp._6810	2769351	S	50	86	136	0.00001
Brucella_sp._BO3	2691913	S	46	80	126	0.00001
Brucella_sp._2280	2592625	S	44	92	136	0.00001
Brucella_sp._09RB8471	1149952	S	40	78	118	0.00001
Brucella_sp._BO2	693750	S	36	86	122	0.00001
Brucella_sp._458	2821140	S	31	73	104	0.00001
[Ochrobactrum]_quorumnocens	271865	S	502	87	589	0.00004
Brucella_pseudogrignonensis	419475	S	329	120	449	0.00003
Brucella_pituitosa	571256	S	159	65	224	0.00001
Brucella_melitensis	29459	S	55	2174	2229	0.00014
Brucella_inopinata	1218315	S	42	52	94	0.00001
Brucella_ovis	236	S	13	43	56	0.00000
Brucella_suis	29461	S	13	297	310	0.00002
Brucella_pinnipedialis	120576	S	12	256	268	0.00002
Brucella_abortus	235	S	11	394	405	0.00003
Brucella_ceti	120577	S	11	161	172	0.00001
Pseudochrobactrum_sp._Wa41.01b-1	2864102	S	118	122	240	0.00002
Pseudochrobactrum_sp._XF203	2879116	S	115	109	224	0.00001
Pseudochrobactrum_algeriensis	2834768	S	132	137	269	0.00002
Kaistia_sp._32K	2795690	S	7279	2128	9407	0.00059
Hartmannibacter_diazotrophicus	1482074	S	4655	988	5643	0.00036
Breoghania_sp._L-A4	2304600	S	4654	716	5370	0.00034
Lichenihabitans_psoromatis	2528642	S	1385	809	2194	0.00014
Lichenihabitans_sp._PAMC28606	2880932	S	1214	823	2037	0.00013
Cohaesibacter_sp._ES.047	1798205	S	883	40	923	0.00006
Bartonella_apis	1686310	S	263	17	280	0.00002
Bartonella_sp._HY038	2759660	S	77	13	90	0.00001
Bartonella_sp._46A	2893471	S	19	15	34	0.00000
Bartonella_sp._WD16.2	1933904	S	10	20	30	0.00000
Bartonella_australis	388640	S	36	5	41	0.00000
Bartonella_quintana	803	S	23	7	30	0.00000
Bartonella_vinsonii	33047	S	23	17	40	0.00000
Bartonella_birtlesii	111504	S	20	8	28	0.00000
Bartonella_bacilliformis	774	S	19	3	22	0.00000
Bartonella_alsatica	52764	S	18	5	23	0.00000
Bartonella_henselae	38323	S	15	5	20	0.00000
Bartonella_ancashensis	1318743	S	15	2	17	0.00000
