name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_sp._LCT2	2493093	S	39	113	152	0.00017
Bradyrhizobium_sp._187	2782655	S	25	120	145	0.00016
Bradyrhizobium_sp._TM102	2599819	S	24	166	190	0.00021
Bradyrhizobium_sp._SG09	2599805	S	21	152	173	0.00019
Bradyrhizobium_sp._1S5	2816456	S	13	140	153	0.00017
Bradyrhizobium_sp._131	2782609	S	12	188	200	0.00022
Bradyrhizobium_sp._CW1	2782686	S	10	148	158	0.00017
Bradyrhizobium_erythrophlei	1437360	S	1459	133	1592	0.00172
Bradyrhizobium_diazoefficiens	1355477	S	1289	1806	3095	0.00334
Bradyrhizobium_icense	1274631	S	988	155	1143	0.00123
Bradyrhizobium_paxllaeri	190148	S	904	182	1086	0.00117
Bradyrhizobium_lablabi	722472	S	490	584	1074	0.00116
Bradyrhizobium_vignae	1549949	S	475	122	597	0.00065
Bradyrhizobium_japonicum	375	S	474	676	1150	0.00124
Bradyrhizobium_oligotrophicum	44255	S	436	85	521	0.00056
Bradyrhizobium_canariense	255045	S	433	713	1146	0.00124
Bradyrhizobium_arachidis	858423	S	422	130	552	0.00060
Bradyrhizobium_genosp._L	83637	S	419	93	512	0.00055
Bradyrhizobium_guangxiense	1325115	S	378	176	554	0.00060
Bradyrhizobium_cosmicum	1404864	S	322	113	435	0.00047
Bradyrhizobium_daqingense	993502	S	305	176	481	0.00052
Bradyrhizobium_guangdongense	1325090	S	299	119	418	0.00045
Bradyrhizobium_genosp._B	83627	S	291	68	359	0.00039
Bradyrhizobium_guangzhouense	1325095	S	261	106	367	0.00040
Bradyrhizobium_quebecense	2748629	S	257	154	411	0.00044
Bradyrhizobium_symbiodeficiens	1404367	S	226	357	583	0.00063
Bradyrhizobium_septentrionale	1404411	S	221	143	364	0.00039
Bradyrhizobium_amphicarpaeae	1404768	S	210	93	303	0.00033
Bradyrhizobium_betae	244734	S	169	101	270	0.00029
Bradyrhizobium_zhanjiangense	1325107	S	114	119	233	0.00025
Bradyrhizobium_elkanii	29448	S	78	235	313	0.00034
Bradyrhizobium_ottawaense	931866	S	50	322	372	0.00040
Rhodopseudomonas_palustris	1076	S	1469	521	1990	0.00215
Rhodopseudomonas_sp._SK50-23	340268	S	238	53	291	0.00031
Rhodopseudomonas_boonkerdii	475937	S	200	56	256	0.00028
Tardiphaga_sp._37S4	1404741	S	103	372	475	0.00051
Tardiphaga_robiniae	943830	S	104	76	180	0.00020
Nitrobacter_hamburgensis	912	S	389	68	457	0.00049
Nitrobacter_winogradskyi	913	S	207	37	244	0.00026
Afipia_carboxidovorans	40137	S	247	170	417	0.00045
Afipia_sp._GAS231	1882747	S	215	150	365	0.00039
Variibacter_gotjawalensis	1333996	S	404	37	441	0.00048
Rhizobium_sp._WYJ-E13	2849093	S	639	103	742	0.00080
Rhizobium_sp._BG4	2613770	S	334	80	414	0.00045
Rhizobium_sp._ACO-34A	1571470	S	147	37	184	0.00020
Rhizobium_sp._NXC24	2048897	S	143	26	169	0.00018
Rhizobium_sp._SL42	2806346	S	117	26	143	0.00015
Rhizobium_sp._WL3	2603277	S	113	26	139	0.00015
Rhizobium_sp._AB2/73	2795216	S	112	97	209	0.00023
Rhizobium_sp._11515TR	2028343	S	106	51	157	0.00017
Rhizobium_sp._CIAT894	2020312	S	89	54	143	0.00016
Rhizobium_sp._NXC14	1981173	S	83	52	135	0.00015
Rhizobium_sp._NLR16a	2731112	S	81	56	137	0.00015
Rhizobium_sp._NZLR1	2731096	S	73	34	107	0.00012
Rhizobium_sp._K102	2918527	S	72	70	142	0.00015
Rhizobium_sp._C104	2917727	S	72	55	127	0.00014
Rhizobium_sp._L51/94	2819999	S	42	157	199	0.00022
Rhizobium_sp._007	2785056	S	35	68	103	0.00011
Rhizobium_sp._Kim5	2020311	S	32	116	148	0.00016
Rhizobium_sp._X9	2815360	S	26	64	90	0.00010
Rhizobium_sp._IE4771	1301032	S	21	69	90	0.00010
Rhizobium_sp._Y9	1914541	S	17	77	94	0.00010
Rhizobium_sp._TAL182	2020313	S	15	65	80	0.00009
Rhizobium_sp._ZX09	2291939	S	14	72	86	0.00009
Rhizobium_sp._NIBRBAC000502774	2590777	S	11	61	72	0.00008
Rhizobium_leguminosarum	384	S	803	1161	1964	0.00212
Rhizobium_etli	29449	S	215	268	483	0.00052
Rhizobium_pseudoryzae	379684	S	167	42	209	0.00023
Rhizobium_gallicum	56730	S	159	230	389	0.00042
Rhizobium_jaguaris	1312183	S	156	23	179	0.00019
Rhizobium_bangladeshense	1138189	S	123	34	157	0.00017
Rhizobium_phaseoli	396	S	120	271	391	0.00042
Rhizobium_lentis	1138194	S	116	41	157	0.00017
Rhizobium_rosettiformans	1368430	S	100	55	155	0.00017
Rhizobium_binae	1138190	S	88	37	125	0.00014
Rhizobium_tropici	398	S	85	25	110	0.00012
Rhizobium_daejeonense	240521	S	82	32	114	0.00012
Rhizobium_rhizoryzae	451876	S	76	12	88	0.00010
Rhizobium_pusense	648995	S	61	271	332	0.00036
Rhizobium_indicum	2583231	S	59	58	117	0.00013
Rhizobium_acidisoli	1538158	S	53	48	101	0.00011
Rhizobium_oryzihabitans	2267833	S	38	59	97	0.00011
Rhizobium_laguerreae	1076926	S	25	47	72	0.00008
Rhizobium_hidalgonense	1538159	S	19	48	67	0.00007
Rhizobium_ruizarguesonis	2081791	S	15	122	137	0.00015
Agrobacterium_tumefaciens	358	S	410	460	870	0.00094
Agrobacterium_fabrum	1176649	S	32	46	78	0.00008
Agrobacterium_vitis	373	S	198	30	228	0.00025
Agrobacterium_sp._T29	2580515	S	33	28	61	0.00007
Agrobacterium_sp._MA01	2664893	S	22	43	65	0.00007
Agrobacterium_sp._RAC06	1842536	S	18	35	53	0.00006
Agrobacterium_sp._CGMCC_11546	2579248	S	10	21	31	0.00003
Agrobacterium_vaccinii	2735528	S	80	12	92	0.00010
Agrobacterium_larrymoorei	160699	S	68	14	82	0.00009
Agrobacterium_rubi	28099	S	51	17	68	0.00007
Agrobacterium_rhizogenes	359	S	49	123	172	0.00019
Agrobacterium_salinitolerans	1183413	S	45	19	64	0.00007
Neorhizobium_galegae	399	S	478	159	637	0.00069
Neorhizobium_sp._SOG26	2060726	S	169	41	210	0.00023
Neorhizobium_sp._NCHU2750	1825976	S	150	43	193	0.00021
Pseudorhizobium_flavum	1335061	S	104	63	167	0.00018
Pseudorhizobium_banfieldiae	1125847	S	94	50	144	0.00016
Sinorhizobium_meliloti	382	S	1181	583	1764	0.00191
Sinorhizobium_fredii	380	S	655	966	1621	0.00175
Sinorhizobium_sp._BG8	2613773	S	217	44	261	0.00028
Sinorhizobium_sp._CCBAU_05631	794846	S	27	41	68	0.00007
Sinorhizobium_americanum	194963	S	226	97	323	0.00035
Sinorhizobium_medicae	110321	S	200	24	224	0.00024
Ensifer_adhaerens	106592	S	648	366	1014	0.00110
Ensifer_mexicanus	375549	S	276	49	325	0.00035
Ensifer_alkalisoli	1752398	S	206	46	252	0.00027
Ensifer_sp._PDNC004	2811423	S	175	75	250	0.00027
Ensifer_sp._T173	555315	S	28	98	126	0.00014
Ensifer_sojae	716925	S	191	75	266	0.00029
Shinella_sp._HZN7	879274	S	277	285	562	0.00061
Shinella_sp._PSBB067	2715959	S	217	198	415	0.00045
Shinella_sp._XGS7	2877941	S	169	201	370	0.00040
Shinella_sp._H4-D48	2925841	S	121	56	177	0.00019
Shinella_zoogloeoides	352475	S	238	401	639	0.00069
Shinella_oryzae	2871820	S	157	81	238	0.00026
Ciceribacter_thiooxidans	1969821	S	187	45	232	0.00025
Georhizobium_profundi	2341112	S	176	46	222	0.00024
Peteryoungia_desertarenae	1813451	S	68	15	83	0.00009
Mesorhizobium_sp._8	2584466	S	682	193	875	0.00095
Mesorhizobium_sp._DCY119	2108445	S	375	103	478	0.00052
Mesorhizobium_sp._J8	2777475	S	369	139	508	0.00055
Mesorhizobium_sp._Pch-S	2082387	S	325	52	377	0.00041
Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1	2493676	S	317	111	428	0.00046
Mesorhizobium_sp._B2-8-5	2589903	S	301	116	417	0.00045
Mesorhizobium_sp._B2-1-1	2589974	S	293	78	371	0.00040
Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1	2493672	S	287	165	452	0.00049
Mesorhizobium_sp._B1-1-8	2589976	S	282	82	364	0.00039
Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1	2493669	S	272	188	460	0.00050
Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1	2493680	S	267	98	365	0.00040
Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1	2493673	S	249	110	359	0.00039
Mesorhizobium_sp._L-2-11	2744521	S	237	105	342	0.00037
Mesorhizobium_sp._131-2-1	2744518	S	233	142	375	0.00041
Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1	2493675	S	232	113	345	0.00037
Mesorhizobium_sp._PAMC28654	2880934	S	226	49	275	0.00030
Mesorhizobium_sp._INR15	2654248	S	221	37	258	0.00028
Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2	2493668	S	211	111	322	0.00035
Mesorhizobium_sp._M6A.T.Cr.TU.016.01.1.1	2493677	S	210	81	291	0.00031
Mesorhizobium_sp._B4-1-4	2589888	S	194	54	248	0.00027
Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	2493678	S	185	73	258	0.00028
Mesorhizobium_sp._B2-1-8	2589967	S	185	66	251	0.00027
Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	2493671	S	160	157	317	0.00034
Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	2493679	S	147	64	211	0.00023
Mesorhizobium_sp._NZP2077	2483404	S	133	51	184	0.00020
Mesorhizobium_sp._113-3-3	2744516	S	132	84	216	0.00023
Mesorhizobium_sp._L-8-10	2744523	S	128	465	593	0.00064
Mesorhizobium_sp._NBSH29	2654249	S	123	10	133	0.00014
Mesorhizobium_sp._L-8-3	2744522	S	122	455	577	0.00062
Mesorhizobium_sp._M7A.F.Ce.TU.012.03.2.1	2493681	S	121	51	172	0.00019
Mesorhizobium_sp._113-1-2	2744515	S	114	64	178	0.00019
Mesorhizobium_sp._AA22	1854057	S	93	67	160	0.00017
Mesorhizobium_sp._113-3-9	2744517	S	90	77	167	0.00018
Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1	2493670	S	88	257	345	0.00037
Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1	2493674	S	82	251	333	0.00036
Mesorhizobium_sp._NZP2298	2483403	S	80	55	135	0.00015
Mesorhizobium_sp._WSM1497	278153	S	28	64	92	0.00010
Mesorhizobium_sp._131-3-5	2744520	S	19	67	86	0.00009
Mesorhizobium_sp._NZP2234	2483402	S	10	40	50	0.00006
Mesorhizobium_terrae	2725666	S	311	120	431	0.00047
Mesorhizobium_opportunistum	593909	S	239	120	359	0.00039
Mesorhizobium_amorphae	71433	S	203	57	260	0.00028
Mesorhizobium_loti	381	S	152	1395	1547	0.00167
Mesorhizobium_ciceri	39645	S	148	412	560	0.00061
Mesorhizobium_australicum	536018	S	133	48	181	0.00020
Mesorhizobium_erdmanii	1777866	S	120	39	159	0.00017
Mesorhizobium_huakuii	28104	S	117	108	225	0.00024
Mesorhizobium_japonicum	2066070	S	109	87	196	0.00021
Aquibium_microcysteis	675281	S	529	179	708	0.00077
Aquibium_oceanicum	1670800	S	406	113	519	0.00056
Aminobacter_sp._MSH1	374606	S	289	216	505	0.00055
Aminobacter_sp._SR38	2774562	S	53	276	329	0.00036
Aminobacter_sp._MDW-2	2666139	S	36	200	236	0.00026
Aminobacter_aminovorans	83263	S	33	132	165	0.00018
Nitratireductor_sp._SY7	2599600	S	344	77	421	0.00046
Nitratireductor_sp._OM-1	1756988	S	136	28	164	0.00018
Nitratireductor_kimnyeongensis	430679	S	106	18	124	0.00013
Phyllobacterium_sp._T1018	555316	S	103	15	118	0.00013
Phyllobacterium_sp._T1293	555317	S	63	9	72	0.00008
Phyllobacterium_sp._628	2718938	S	61	10	71	0.00008
Phyllobacterium_zundukense	1867719	S	110	18	128	0.00014
Roseitalea_porphyridii	1852022	S	244	50	294	0.00032
Oricola_thermophila	2742145	S	193	32	225	0.00024
Hoeflea_phototrophica	244596	S	102	14	116	0.00013
Hoeflea_sp._IMCC20628	1620421	S	84	9	93	0.00010
Salaquimonas_pukyongi	2712698	S	84	4	88	0.00010
Methylobacterium_nodulans	114616	S	598	95	693	0.00075
Methylobacterium_sp._WL1	2603276	S	249	59	308	0.00033
Methylobacterium_sp._17Sr1-1	2202826	S	243	131	374	0.00040
Methylobacterium_sp._C1	1479019	S	48	351	399	0.00043
Methylobacterium_sp._XJLW	739141	S	10	126	136	0.00015
Methylobacterium_aquaticum	270351	S	470	233	703	0.00076
Methylobacterium_oryzae	334852	S	467	359	826	0.00089
Methylobacterium_durans	2202825	S	414	73	487	0.00053
Methylobacterium_radiodurans	2202828	S	386	115	501	0.00054
Methylobacterium_currus	2051553	S	359	171	530	0.00057
Methylobacterium_organophilum	410	S	276	170	446	0.00048
Methylobacterium_brachiatum	269660	S	275	112	387	0.00042
Methylobacterium_tardum	374432	S	263	101	364	0.00039
Methylobacterium_terrae	2202827	S	239	126	365	0.00039
Methylobacterium_mesophilicum	39956	S	237	55	292	0.00032
Methylobacterium_indicum	1775910	S	234	130	364	0.00039
Methylobacterium_radiotolerans	31998	S	160	851	1011	0.00109
Methylobacterium_phyllosphaerae	418223	S	40	140	180	0.00020
Microvirga_sp._VF16	2807101	S	1381	237	1618	0.00175
Microvirga_sp._17_mud_1-3	2082949	S	435	104	539	0.00058
Microvirga_ossetica	1882682	S	1230	238	1468	0.00159
Microvirga_thermotolerans	2651334	S	562	177	739	0.00080
Methylorubrum_populi	223967	S	437	241	678	0.00073
Methylorubrum_extorquens	408	S	341	668	1009	0.00109
Methylorubrum_sp._B1-46	2897334	S	211	101	312	0.00034
Pseudolabrys_taiwanensis	331696	S	920	188	1108	0.00120
Pseudolabrys_sp._FHR47	2562284	S	915	199	1114	0.00120
Starkeya_novella	921	S	591	267	858	0.00093
Starkeya_sp._ORNL1	2709380	S	487	120	607	0.00066
Xanthobacter_dioxanivorans	2528964	S	412	167	579	0.00063
Xanthobacter_sp._YC-JY1	2419844	S	154	162	316	0.00034
Xanthobacter_autotrophicus	280	S	121	137	258	0.00028
Ancylobacter_polymorphus	223390	S	288	169	457	0.00049
Ancylobacter_sp._TS-1	1850374	S	287	144	431	0.00047
Ancylobacter_pratisalsi	1745854	S	230	63	293	0.00032
Labrys_sp._KNU-23	2789216	S	411	52	463	0.00050
Azorhizobium_caulinodans	7	S	275	71	346	0.00037
Rhodoplanes_sp._Z2-YC6860	674703	S	2472	299	2771	0.00299
Hyphomicrobium_denitrificans	53399	S	490	62	552	0.00060
Hyphomicrobium_nitrativorans	1427356	S	333	36	369	0.00040
Hyphomicrobium_sp._MC1	717785	S	302	24	326	0.00035
Methyloceanibacter_caenitepidi	1384459	S	236	58	294	0.00032
Methyloceanibacter_sp._wino2	2170729	S	231	61	292	0.00032
Methyloligella_sp._GL2	2742204	S	309	48	357	0.00039
Aquabacter_sp._L1I39	2820278	S	246	50	296	0.00032
Rhodomicrobium_vannielii	1069	S	209	18	227	0.00025
Caenibius_sp._WL	2872646	S	105	25	130	0.00014
Caenibius_tardaugens	169176	S	53	51	104	0.00011
Candidatus_Filomicrobium_marinum	1608628	S	83	3	86	0.00009
Bosea_sp._AS-1	2015316	S	458	161	619	0.00067
Bosea_sp._F3-2	2599640	S	454	162	616	0.00067
Bosea_sp._Tri-49	1867715	S	421	111	532	0.00058
Bosea_sp._RAC05	1842539	S	386	143	529	0.00057
Bosea_sp._ANAM02	2020412	S	379	156	535	0.00058
Bosea_sp._PAMC_26642	1792307	S	280	68	348	0.00038
Bosea_vaviloviae	1526658	S	376	107	483	0.00052
Devosia_sp._A16	1736675	S	653	92	745	0.00081
Devosia_sp._1566	2499144	S	165	20	185	0.00020
Devosia_sp._SL43	2806348	S	145	28	173	0.00019
Devosia_sp._JXJ_CY_41	2917991	S	138	26	164	0.00018
Devosia_sp._I507	2083786	S	118	36	154	0.00017
Devosia_sp._MC521	2759954	S	48	8	56	0.00006
Devosia_beringensis	2657486	S	188	30	218	0.00024
Devosia_salina	2860336	S	164	55	219	0.00024
Devosia_ginsengisoli	400770	S	163	31	194	0.00021
Devosia_oryziradicis	2801335	S	153	30	183	0.00020
Devosia_rhizoryzae	2774137	S	138	16	154	0.00017
Paradevosia_shaoguanensis	1335043	S	223	97	320	0.00035
Youhaiella_tibetensis	1447062	S	219	54	273	0.00030
Pelagibacterium_halotolerans	531813	S	120	16	136	0.00015
Maritalea_myrionectae	454601	S	21	0	21	0.00002
Aureimonas_sp._SA4125	2826993	S	285	64	349	0.00038
Aureimonas_sp._AU20	1349819	S	236	41	277	0.00030
Aureimonas_sp._OT7	2816454	S	114	115	229	0.00025
Aureimonas_mangrovi	2758041	S	217	56	273	0.00030
Aureimonas_populi	1701758	S	189	45	234	0.00025
Aureimonas_altamirensis	370622	S	139	59	198	0.00021
Martelella_sp._AD-3	686597	S	72	234	306	0.00033
Martelella_mediterranea	293089	S	131	56	187	0.00020
Martelella_endophytica	1486262	S	105	28	133	0.00014
Martelella_lutilitoris	2583532	S	63	60	123	0.00013
Aurantimonas_sp._HBX-1	2906072	S	378	139	517	0.00056
Nordella_sp._HKS_07	2712222	S	861	57	918	0.00099
Pseudorhodoplanes_sinuspersici	1235591	S	840	75	915	0.00099
Terrihabitans_soli	708113	S	212	28	240	0.00026
Methylocystis_bryophila	655015	S	204	24	228	0.00025
Methylocystis_heyeri	391905	S	176	23	199	0.00022
Methylocystis_parvus	134	S	170	24	194	0.00021
Methylocystis_sp._SC2	187303	S	113	37	150	0.00016
Methylocystis_sp._SB2	743836	S	33	67	100	0.00011
Methylocystis_rosea	173366	S	95	94	189	0.00020
Methylosinus_trichosporium	426	S	254	60	314	0.00034
Methylosinus_sp._C49	2699395	S	215	50	265	0.00029
Stappia_indica	538381	S	344	102	446	0.00048
Stappia_sp._ES.058	1881061	S	179	28	207	0.00022
Pannonibacter_phragmitetus	121719	S	246	210	456	0.00049
Roseibium_aggregatum	187304	S	185	32	217	0.00024
Roseibium_alexandrii	388408	S	44	5	49	0.00005
Labrenzia_sp._VG12	2021862	S	105	16	121	0.00013
Labrenzia_sp._THAF82	2587861	S	47	3	50	0.00005
Labrenzia_sp._PHM005	2590016	S	44	4	48	0.00005
Pseudovibrio_brasiliensis	1898042	S	20	6	26	0.00003
Pseudovibrio_sp._FO-BEG1	911045	S	18	6	24	0.00003
Phreatobacter_cathodiphilus	1868589	S	463	167	630	0.00068
Phreatobacter_stygius	1940610	S	449	82	531	0.00057
Phreatobacter_sp._NMCR1094	2570229	S	294	67	361	0.00039
Kaustia_mangrovi	2593653	S	518	62	580	0.00063
Parvibaculum_lavamentivorans	256618	S	233	204	437	0.00047
Pyruvatibacter_mobilis	1712261	S	148	22	170	0.00018
Candidatus_Phaeomarinobacter_ectocarpi	1458461	S	51	3	54	0.00006
Chelatococcus_sp._CO-6	1702325	S	473	324	797	0.00086
Chelatococcus_daeguensis	444444	S	204	136	340	0.00037
Blastochloris_tepida	2233851	S	404	165	569	0.00061
Blastochloris_viridis	1079	S	315	103	418	0.00045
Methylocella_silvestris	199596	S	159	22	181	0.00020
Methylocella_tundrae	227605	S	157	19	176	0.00019
Methylovirgula_ligni	569860	S	157	21	178	0.00019
Methylovirgula_sp._HY1	2822761	S	131	8	139	0.00015
Beijerinckia_indica	533	S	91	7	98	0.00011
Brucella_intermedia	94625	S	242	75	317	0.00034
Brucella_anthropi	529	S	191	151	342	0.00037
Brucella_sp._BTU1	2840456	S	16	45	61	0.00007
[Ochrobactrum]_quorumnocens	271865	S	26	6	32	0.00003
Brucella_pseudogrignonensis	419475	S	20	61	81	0.00009
Pseudochrobactrum_algeriensis	2834768	S	12	20	32	0.00003
Acuticoccus_sp._I52.16.1	2928472	S	473	64	537	0.00058
Kaistia_sp._32K	2795690	S	469	143	612	0.00066
Breoghania_sp._L-A4	2304600	S	285	46	331	0.00036
Hartmannibacter_diazotrophicus	1482074	S	276	60	336	0.00036
Lichenihabitans_psoromatis	2528642	S	90	53	143	0.00015
Lichenihabitans_sp._PAMC28606	2880932	S	56	38	94	0.00010
Cohaesibacter_sp._ES.047	1798205	S	49	2	51	0.00006
Bartonella_apis	1686310	S	19	3	22	0.00002
Sphingomonas_sp._HDW15A	2714942	S	755	74	829	0.00090
Sphingomonas_sp._S8-45	2938948	S	693	101	794	0.00086
Sphingomonas_sp._DM2-R-LB4	2899123	S	536	213	749	0.00081
Sphingomonas_sp._CL5.1	2653203	S	356	142	498	0.00054
Sphingomonas_sp._MM-1	745310	S	328	484	812	0.00088
Sphingomonas_sp._AK-PDB1-5	2872652	S	296	57	353	0.00038
Sphingomonas_sp._Cra20	1327635	S	290	54	344	0.00037
Sphingomonas_sp._AP4-R1	2735134	S	268	41	309	0.00033
Sphingomonas_sp._LM7	1938607	S	265	68	333	0.00036
Sphingomonas_sp._S2-65	2903960	S	249	59	308	0.00033
Sphingomonas_sp._FARSPH	2219696	S	230	225	455	0.00049
Sphingomonas_sp._NBWT7	2596913	S	219	86	305	0.00033
Sphingomonas_sp._AAP5	1523415	S	210	64	274	0.00030
Sphingomonas_sp._PAMC26645	2565555	S	208	80	288	0.00031
Sphingomonas_sp._KC8	1030157	S	191	29	220	0.00024
Sphingomonas_sp._HMP9	1517554	S	182	94	276	0.00030
Sphingomonas_sp._HMP6	1517551	S	158	36	194	0.00021
Sphingomonas_sp._LK11	1390395	S	111	130	241	0.00026
Sphingomonas_sp._NIC1	1961362	S	110	396	506	0.00055
Sphingomonas_sp._IC081	304378	S	38	258	296	0.00032
Sphingomonas_sediminicola	386874	S	1707	198	1905	0.00206
Sphingomonas_lutea	1045317	S	1435	225	1660	0.00179
Sphingomonas_daechungensis	1176646	S	1414	165	1579	0.00171
Sphingomonas_sabuli	2764186	S	1079	161	1240	0.00134
Sphingomonas_sinipercae	2714944	S	953	155	1108	0.00120
Sphingomonas_ginsengisoli_An_et_al._2013	363835	S	941	155	1096	0.00118
Sphingomonas_rhizophila	2071607	S	864	255	1119	0.00121
Sphingomonas_xanthus	2594473	S	775	199	974	0.00105
Sphingomonas_piscis	2714943	S	702	79	781	0.00084
Sphingomonas_profundi	2681549	S	405	77	482	0.00052
Sphingomonas_alpina	653931	S	394	39	433	0.00047
Sphingomonas_sanxanigenens	397260	S	344	191	535	0.00058
Sphingomonas_changnyeongensis	2698679	S	275	64	339	0.00037
Sphingomonas_koreensis	93064	S	258	221	479	0.00052
Sphingomonas_hengshuiensis	1609977	S	243	37	280	0.00030
Sphingomonas_panacis	1560345	S	240	42	282	0.00030
Sphingomonas_taxi	1549858	S	223	82	305	0.00033
Sphingomonas_panacisoli	1813879	S	203	32	235	0.00025
Sphingomonas_suaedae	2599297	S	203	31	234	0.00025
Sphingomonas_aliaeris	2759526	S	188	28	216	0.00023
Sphingomonas_radiodurans	2890321	S	182	29	211	0.00023
Sphingomonas_paucimobilis	13689	S	181	136	317	0.00034
Sphingomonas_insulae	424800	S	172	58	230	0.00025
Sphingomonas_sanguinis	33051	S	108	111	219	0.00024
Sphingomonas_lacunae	2698828	S	104	17	121	0.00013
Sphingomonas_melonis	152682	S	102	487	589	0.00064
Sphingomonas_paeninsulae	2319844	S	84	4	88	0.00010
Sphingopyxis_sp._PAMC25046	2565556	S	225	122	347	0.00037
Sphingopyxis_sp._QXT-31	1357916	S	210	67	277	0.00030
Sphingopyxis_sp._YF1	2482763	S	208	56	264	0.00029
Sphingopyxis_sp._BSN-002	2911495	S	194	41	235	0.00025
Sphingopyxis_sp._OPL5	2486273	S	190	42	232	0.00025
Sphingopyxis_sp._113P3	292913	S	172	76	248	0.00027
Sphingopyxis_sp._FD7	1914525	S	135	66	201	0.00022
Sphingopyxis_sp._EG6	1874061	S	127	77	204	0.00022
Sphingopyxis_macrogoltabida	33050	S	322	190	512	0.00055
Sphingopyxis_terrae	33052	S	197	137	334	0.00036
Sphingopyxis_lindanitolerans	2054227	S	178	100	278	0.00030
Sphingopyxis_alaskensis	117207	S	160	45	205	0.00022
Sphingopyxis_fribergensis	1515612	S	157	74	231	0.00025
Sphingopyxis_granuli	267128	S	120	414	534	0.00058
Sphingobium_sp._SYK-6	627192	S	243	76	319	0.00034
Sphingobium_sp._TKS	1315974	S	160	272	432	0.00047
Sphingobium_sp._YG1	2082188	S	122	59	181	0.00020
Sphingobium_sp._CAP-1	2676077	S	121	85	206	0.00022
Sphingobium_sp._SCG-1	2072936	S	119	11	130	0.00014
Sphingobium_sp._EP60837	1855519	S	116	38	154	0.00017
Sphingobium_sp._KCTC_72723	2733867	S	107	22	129	0.00014
Sphingobium_sp._Cam5-1	2789327	S	103	43	146	0.00016
Sphingobium_sp._RAC03	1843368	S	100	22	122	0.00013
Sphingobium_sp._MI1205	407020	S	89	145	234	0.00025
Sphingobium_sp._PAMC28499	2565554	S	35	72	107	0.00012
Sphingobium_sp._YBL2	484429	S	17	119	136	0.00015
Sphingobium_sp._RSMS	520734	S	14	86	100	0.00011
Sphingobium_yanoikuyae	13690	S	186	385	571	0.00062
Sphingobium_indicum	332055	S	168	157	325	0.00035
