name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium sp. NXC14	1981173	S	244	76	320	0.00011
Rhizobium sp. K102	2918527	S	237	114	351	0.00012
Rhizobium sp. NLR16a	2731112	S	216	72	288	0.00010
Rhizobium sp. L51/94	2819999	S	154	227	381	0.00014
Rhizobium sp. 007	2785056	S	116	107	223	0.00008
Rhizobium sp. X9	2815360	S	103	183	286	0.00010
Rhizobium sp. Kim5	2020311	S	89	137	226	0.00008
Rhizobium sp. IE4771	1301032	S	73	102	175	0.00006
Rhizobium sp. TAL182	2020313	S	46	85	131	0.00005
Rhizobium sp. NIBRBAC000502774	2590777	S	29	124	153	0.00005
Rhizobium sp. ZX09	2291939	S	28	87	115	0.00004
Rhizobium sp. Y9	1914541	S	21	47	68	0.00002
Rhizobium sp. N324	1703969	S	14	321	335	0.00012
Rhizobium sp. B230/85	2819994	S	13	165	178	0.00006
Rhizobium sp. CCGE531	2364271	S	13	533	546	0.00019
Rhizobium sp. T136	555319	S	11	152	163	0.00006
Rhizobium leguminosarum	384	S	2405	6692	9097	0.00323
Rhizobium etli	29449	S	729	473	1202	0.00043
Rhizobium pseudoryzae	379684	S	465	93	558	0.00020
Rhizobium gallicum	56730	S	441	308	749	0.00027
Rhizobium phaseoli	396	S	412	447	859	0.00031
Rhizobium jaguaris	1312183	S	407	46	453	0.00016
Rhizobium lentis	1138194	S	339	75	414	0.00015
Rhizobium bangladeshense	1138189	S	329	57	386	0.00014
Rhizobium tropici	398	S	294	56	350	0.00012
Rhizobium binae	1138190	S	259	63	322	0.00011
Rhizobium rosettiformans	1368430	S	258	114	372	0.00013
Rhizobium daejeonense	240521	S	243	66	309	0.00011
Rhizobium rhizoryzae	451876	S	214	27	241	0.00009
Rhizobium indicum	2583231	S	164	78	242	0.00009
Rhizobium acidisoli	1538158	S	157	72	229	0.00008
Rhizobium pusense	648995	S	145	390	535	0.00019
Rhizobium oryzihabitans	2267833	S	94	99	193	0.00007
Rhizobium hidalgonense	1538159	S	73	83	156	0.00006
Rhizobium ruizarguesonis	2081791	S	55	194	249	0.00009
Rhizobium laguerreae	1076926	S	51	44	95	0.00003
Agrobacterium tumefaciens	358	S	1311	1202	2513	0.00089
Agrobacterium fabrum	1176649	S	138	166	304	0.00011
Agrobacterium fabacearum	1183401	S	34	399	433	0.00015
Agrobacterium vitis	373	S	670	77	747	0.00027
Agrobacterium sp. T29	2580515	S	80	58	138	0.00005
Agrobacterium sp. MA01	2664893	S	64	126	190	0.00007
Agrobacterium sp. RAC06	1842536	S	59	118	177	0.00006
Agrobacterium sp. CGMCC 11546	2579248	S	34	64	98	0.00004
Agrobacterium sp. S7/73	2820002	S	25	126	151	0.00005
Agrobacterium vaccinii	2735528	S	254	33	287	0.00010
Agrobacterium rubi	28099	S	177	47	224	0.00008
Agrobacterium larrymoorei	160699	S	160	26	186	0.00007
Agrobacterium salinitolerans	1183413	S	118	41	159	0.00006
Agrobacterium rhizogenes	359	S	108	239	347	0.00012
Neorhizobium galegae	399	S	1555	436	1991	0.00071
Neorhizobium sp. SOG26	2060726	S	381	75	456	0.00016
Neorhizobium sp. NCHU2750	1825976	S	373	85	458	0.00016
Pseudorhizobium banfieldiae	1125847	S	316	184	500	0.00018
Pseudorhizobium flavum	1335061	S	311	198	509	0.00018
Sinorhizobium meliloti	382	S	5073	4677	9750	0.00347
Sinorhizobium fredii	380	S	1713	2087	3800	0.00135
Sinorhizobium medicae	110321	S	581	67	648	0.00023
Sinorhizobium americanum	194963	S	574	195	769	0.00027
Sinorhizobium sp. BG8	2613773	S	485	77	562	0.00020
Sinorhizobium sp. CCBAU 05631	794846	S	63	83	146	0.00005
Ensifer adhaerens	106592	S	1745	798	2543	0.00090
Ensifer mexicanus	375549	S	692	101	793	0.00028
Ensifer alkalisoli	1752398	S	489	89	578	0.00021
Ensifer sp. PDNC004	2811423	S	402	155	557	0.00020
Ensifer sp. T173	555315	S	84	305	389	0.00014
Ensifer sojae	716925	S	469	154	623	0.00022
Shinella sp. HZN7	879274	S	806	684	1490	0.00053
Shinella sp. PSBB067	2715959	S	632	460	1092	0.00039
Shinella sp. XGS7	2877941	S	422	382	804	0.00029
Shinella sp. H4-D48	2925841	S	258	103	361	0.00013
Shinella zoogloeoides	352475	S	679	958	1637	0.00058
Shinella oryzae	2871820	S	358	158	516	0.00018
Georhizobium profundi	2341112	S	642	142	784	0.00028
Ciceribacter thiooxidans	1969821	S	489	93	582	0.00021
Peteryoungia desertarenae	1813451	S	176	29	205	0.00007
Mesorhizobium sp. 8	2584466	S	1708	423	2131	0.00076
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1292	443	1735	0.00062
Mesorhizobium sp. DCY119	2108445	S	1276	311	1587	0.00056
Mesorhizobium sp. Pch-S	2082387	S	874	123	997	0.00035
Mesorhizobium sp. B2-8-5	2589903	S	825	291	1116	0.00040
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	822	264	1086	0.00039
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	810	365	1175	0.00042
Mesorhizobium sp. B1-1-8	2589976	S	807	215	1022	0.00036
Mesorhizobium sp. J8	2777475	S	795	273	1068	0.00038
Mesorhizobium sp. B2-1-1	2589974	S	761	180	941	0.00033
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	744	304	1048	0.00037
Mesorhizobium sp. L-2-11	2744521	S	734	298	1032	0.00037
Mesorhizobium sp. 131-2-1	2744518	S	734	415	1149	0.00041
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	733	474	1207	0.00043
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	727	389	1116	0.00040
Mesorhizobium sp. INR15	2654248	S	675	101	776	0.00028
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	666	328	994	0.00035
Mesorhizobium sp. PAMC28654	2880934	S	639	125	764	0.00027
Mesorhizobium sp. B4-1-4	2589888	S	540	137	677	0.00024
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	532	189	721	0.00026
Mesorhizobium sp. B2-1-8	2589967	S	486	158	644	0.00023
Mesorhizobium sp. NBSH29	2654249	S	459	34	493	0.00018
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	435	156	591	0.00021
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	422	394	816	0.00029
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	419	171	590	0.00021
Mesorhizobium sp. L-8-10	2744523	S	376	1332	1708	0.00061
Mesorhizobium sp. 113-3-3	2744516	S	375	220	595	0.00021
Mesorhizobium sp. NZP2077	2483404	S	372	130	502	0.00018
Mesorhizobium sp. L-8-3	2744522	S	363	1320	1683	0.00060
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	356	138	494	0.00018
Mesorhizobium sp. 113-1-2	2744515	S	341	178	519	0.00018
Mesorhizobium sp. AA22	1854057	S	304	201	505	0.00018
Mesorhizobium sp. NZP2298	2483403	S	275	176	451	0.00016
Mesorhizobium sp. 113-3-9	2744517	S	274	221	495	0.00018
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	242	718	960	0.00034
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	212	598	810	0.00029
Mesorhizobium sp. WSM1497	278153	S	86	180	266	0.00009
Mesorhizobium sp. 131-3-5	2744520	S	38	122	160	0.00006
Mesorhizobium sp. 131-2-5	2744519	S	35	248	283	0.00010
Mesorhizobium sp. NZP2234	2483402	S	34	127	161	0.00006
Mesorhizobium terrae	2725666	S	824	282	1106	0.00039
Mesorhizobium opportunistum	593909	S	706	296	1002	0.00036
Mesorhizobium amorphae	71433	S	656	163	819	0.00029
Mesorhizobium ciceri	39645	S	451	1217	1668	0.00059
Mesorhizobium loti	381	S	450	3759	4209	0.00150
Mesorhizobium australicum	536018	S	411	132	543	0.00019
Mesorhizobium erdmanii	1777866	S	385	112	497	0.00018
Mesorhizobium huakuii	28104	S	336	232	568	0.00020
Mesorhizobium japonicum	2066070	S	303	225	528	0.00019
Aquibium microcysteis	675281	S	1463	442	1905	0.00068
Aquibium oceanicum	1670800	S	1153	291	1444	0.00051
Aminobacter sp. MSH1	374606	S	909	578	1487	0.00053
Aminobacter sp. SR38	2774562	S	189	822	1011	0.00036
Aminobacter sp. MDW-2	2666139	S	99	523	622	0.00022
Aminobacter aminovorans	83263	S	118	448	566	0.00020
Nitratireductor sp. SY7	2599600	S	986	196	1182	0.00042
Nitratireductor sp. OM-1	1756988	S	442	78	520	0.00019
Nitratireductor kimnyeongensis	430679	S	256	37	293	0.00010
Phyllobacterium sp. T1018	555316	S	285	39	324	0.00012
Phyllobacterium sp. 628	2718938	S	146	22	168	0.00006
Phyllobacterium sp. T1293	555317	S	128	17	145	0.00005
Phyllobacterium zundukense	1867719	S	310	48	358	0.00013
Roseitalea porphyridii	1852022	S	690	122	812	0.00029
Hoeflea sp. IMCC20628	1620421	S	299	32	331	0.00012
Hoeflea phototrophica	244596	S	263	35	298	0.00011
Oricola thermophila	2742145	S	464	66	530	0.00019
Salaquimonas pukyongi	2712698	S	195	8	203	0.00007
Lentilitoribacter sp. Alg239-R112	2305987	S	10	0	10	0.00000
Methylobacterium nodulans	114616	S	1950	263	2213	0.00079
Methylobacterium aquaticum	270351	S	1504	729	2233	0.00079
Methylobacterium sp. 17Sr1-1	2202826	S	718	373	1091	0.00039
Methylobacterium sp. WL1	2603276	S	652	143	795	0.00028
Methylobacterium sp. C1	1479019	S	83	695	778	0.00028
Methylobacterium sp. XJLW	739141	S	41	592	633	0.00023
Methylobacterium durans	2202825	S	1208	188	1396	0.00050
Methylobacterium radiodurans	2202828	S	1038	274	1312	0.00047
Methylobacterium currus	2051553	S	980	453	1433	0.00051
Methylobacterium organophilum	410	S	887	569	1456	0.00052
Methylobacterium terrae	2202827	S	767	388	1155	0.00041
Methylobacterium brachiatum	269660	S	697	281	978	0.00035
Methylobacterium mesophilicum	39956	S	673	155	828	0.00029
Methylobacterium tardum	374432	S	653	253	906	0.00032
Methylobacterium indicum	1775910	S	644	352	996	0.00035
Methylobacterium oryzae	334852	S	559	927	1486	0.00053
Methylobacterium radiotolerans	31998	S	219	1355	1574	0.00056
Methylobacterium phyllosphaerae	418223	S	90	363	453	0.00016
Microvirga sp. VF16	2807101	S	5814	907	6721	0.00239
Microvirga sp. 17 mud 1-3	2082949	S	1652	352	2004	0.00071
Microvirga ossetica	1882682	S	6617	1161	7778	0.00277
Microvirga thermotolerans	2651334	S	1966	543	2509	0.00089
Methylorubrum populi	223967	S	1228	608	1836	0.00065
Methylorubrum extorquens	408	S	938	1594	2532	0.00090
Methylorubrum sp. B1-46	2897334	S	467	222	689	0.00025
Methylorubrum zatmanii	29429	S	31	165	196	0.00007
Devosia sp. A16	1736675	S	5217	644	5861	0.00208
Devosia sp. JXJ CY 41	2917991	S	906	176	1082	0.00038
Devosia sp. SL43	2806348	S	889	174	1063	0.00038
Devosia sp. 1566	2499144	S	641	71	712	0.00025
Devosia sp. I507	2083786	S	539	176	715	0.00025
Devosia sp. MC521	2759954	S	228	37	265	0.00009
Devosia ginsengisoli	400770	S	1163	227	1390	0.00049
Devosia oryziradicis	2801335	S	1121	221	1342	0.00048
Devosia salina	2860336	S	826	298	1124	0.00040
Devosia beringensis	2657486	S	796	124	920	0.00033
Devosia rhizoryzae	2774137	S	653	73	726	0.00026
Paradevosia shaoguanensis	1335043	S	901	343	1244	0.00044
Youhaiella tibetensis	1447062	S	877	194	1071	0.00038
Pelagibacterium halotolerans	531813	S	417	79	496	0.00018
Maritalea myrionectae	454601	S	76	2	78	0.00003
Pseudolabrys taiwanensis	331696	S	3472	636	4108	0.00146
Pseudolabrys sp. FHR47	2562284	S	2982	586	3568	0.00127
Starkeya sp. ORNL1	2709380	S	1277	280	1557	0.00055
Starkeya novella	921	S	1151	478	1629	0.00058
Xanthobacter dioxanivorans	2528964	S	1031	399	1430	0.00051
Xanthobacter sp. YC-JY1	2419844	S	368	415	783	0.00028
Xanthobacter autotrophicus	280	S	307	375	682	0.00024
Ancylobacter sp. TS-1	1850374	S	748	345	1093	0.00039
Ancylobacter polymorphus	223390	S	715	403	1118	0.00040
Ancylobacter pratisalsi	1745854	S	582	145	727	0.00026
Labrys sp. KNU-23	2789216	S	808	87	895	0.00032
Azorhizobium caulinodans	7	S	760	172	932	0.00033
Rhodoplanes sp. Z2-YC6860	674703	S	7251	762	8013	0.00285
Hyphomicrobium nitrativorans	1427356	S	1121	111	1232	0.00044
Hyphomicrobium denitrificans	53399	S	1067	155	1222	0.00043
Hyphomicrobium sp. MC1	717785	S	546	52	598	0.00021
Methyloceanibacter sp. wino2	2170729	S	660	173	833	0.00030
Methyloceanibacter caenitepidi	1384459	S	635	157	792	0.00028
Methyloligella sp. GL2	2742204	S	909	121	1030	0.00037
Aquabacter sp. L1I39	2820278	S	667	118	785	0.00028
Rhodomicrobium vannielii	1069	S	528	38	566	0.00020
Caenibius sp. WL	2872646	S	217	41	258	0.00009
Caenibius tardaugens	169176	S	145	123	268	0.00010
Candidatus Filomicrobium marinum	1608628	S	282	9	291	0.00010
Bosea sp. F3-2	2599640	S	1374	465	1839	0.00065
Bosea sp. Tri-49	1867715	S	1361	330	1691	0.00060
Bosea sp. ANAM02	2020412	S	1329	525	1854	0.00066
Bosea sp. RAC05	1842539	S	1095	373	1468	0.00052
Bosea sp. AS-1	2015316	S	1011	338	1349	0.00048
Bosea sp. PAMC 26642	1792307	S	849	190	1039	0.00037
Bosea vaviloviae	1526658	S	938	236	1174	0.00042
Aureimonas sp. SA4125	2826993	S	821	164	985	0.00035
Aureimonas sp. AU20	1349819	S	710	112	822	0.00029
Aureimonas sp. OT7	2816454	S	331	307	638	0.00023
Aureimonas populi	1701758	S	644	133	777	0.00028
Aureimonas mangrovi	2758041	S	595	133	728	0.00026
Aureimonas altamirensis	370622	S	346	138	484	0.00017
Martelella sp. AD-3	686597	S	221	613	834	0.00030
Martelella mediterranea	293089	S	339	132	471	0.00017
Martelella endophytica	1486262	S	334	77	411	0.00015
Martelella lutilitoris	2583532	S	180	165	345	0.00012
Aurantimonas sp. HBX-1	2906072	S	1130	363	1493	0.00053
Pseudorhodoplanes sinuspersici	1235591	S	2225	175	2400	0.00085
Nordella sp. HKS 07	2712222	S	1467	87	1554	0.00055
Terrihabitans soli	708113	S	614	75	689	0.00025
Methylocystis parvus	134	S	505	64	569	0.00020
Methylocystis bryophila	655015	S	473	50	523	0.00019
Methylocystis heyeri	391905	S	442	52	494	0.00018
Methylocystis sp. SC2	187303	S	289	82	371	0.00013
Methylocystis sp. SB2	743836	S	105	176	281	0.00010
Methylocystis rosea	173366	S	296	240	536	0.00019
Methylosinus trichosporium	426	S	656	150	806	0.00029
Methylosinus sp. C49	2699395	S	529	117	646	0.00023
Stappia indica	538381	S	983	253	1236	0.00044
Stappia sp. ES.058	1881061	S	555	76	631	0.00022
Pannonibacter phragmitetus	121719	S	766	576	1342	0.00048
Roseibium aggregatum	187304	S	531	80	611	0.00022
Roseibium alexandrii	388408	S	165	16	181	0.00006
Labrenzia sp. VG12	2021862	S	307	38	345	0.00012
Labrenzia sp. PHM005	2590016	S	125	10	135	0.00005
Labrenzia sp. THAF82	2587861	S	109	7	116	0.00004
Pseudovibrio brasiliensis	1898042	S	57	21	78	0.00003
Pseudovibrio sp. FO-BEG1	911045	S	50	18	68	0.00002
Phreatobacter stygius	1940610	S	1376	219	1595	0.00057
Phreatobacter cathodiphilus	1868589	S	1286	401	1687	0.00060
Phreatobacter sp. NMCR1094	2570229	S	898	179	1077	0.00038
Chelatococcus sp. CO-6	1702325	S	1139	724	1863	0.00066
Chelatococcus daeguensis	444444	S	638	402	1040	0.00037
Kaustia mangrovi	2593653	S	1250	127	1377	0.00049
Parvibaculum lavamentivorans	256618	S	540	390	930	0.00033
Pyruvatibacter mobilis	1712261	S	350	44	394	0.00014
Candidatus Phaeomarinobacter ectocarpi	1458461	S	151	7	158	0.00006
Blastochloris tepida	2233851	S	965	352	1317	0.00047
Blastochloris viridis	1079	S	888	260	1148	0.00041
Methylocella silvestris	199596	S	465	55	520	0.00019
Methylocella tundrae	227605	S	431	43	474	0.00017
Methylovirgula ligni	569860	S	416	50	466	0.00017
Methylovirgula sp. HY1	2822761	S	341	20	361	0.00013
Beijerinckia indica	533	S	202	15	217	0.00008
Brucella anthropi	529	S	261	173	434	0.00015
Brucella intermedia	94625	S	204	43	247	0.00009
Brucella sp. BTU1	2840456	S	44	34	78	0.00003
Brucella sp. 6810	2769351	S	19	86	105	0.00004
Brucella sp. 10RB9215	1149953	S	16	49	65	0.00002
Brucella sp. 09RB8910	1844051	S	15	46	61	0.00002
Brucella sp. 09RB8471	1149952	S	14	76	90	0.00003
[Ochrobactrum] quorumnocens	271865	S	122	21	143	0.00005
Brucella pseudogrignonensis	419475	S	63	81	144	0.00005
Brucella pituitosa	571256	S	25	38	63	0.00002
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	19	27	46	0.00002
Pseudochrobactrum sp. XF203	2879116	S	14	19	33	0.00001
Pseudochrobactrum algeriensis	2834768	S	29	34	63	0.00002
Kaistia sp. 32K	2795690	S	1185	308	1493	0.00053
Acuticoccus sp. I52.16.1	2928472	S	1139	126	1265	0.00045
Hartmannibacter diazotrophicus	1482074	S	792	150	942	0.00034
Breoghania sp. L-A4	2304600	S	732	101	833	0.00030
Lichenihabitans psoromatis	2528642	S	236	138	374	0.00013
Lichenihabitans sp. PAMC28606	2880932	S	193	131	324	0.00012
Cohaesibacter sp. ES.047	1798205	S	144	5	149	0.00005
Bartonella apis	1686310	S	44	16	60	0.00002
Sphingomonas sp. HDW15A	2714942	S	1844	151	1995	0.00071
Sphingomonas sp. S8-45	2938948	S	1733	223	1956	0.00070
Sphingomonas sp. DM2-R-LB4	2899123	S	1583	581	2164	0.00077
Sphingomonas sp. Cra20	1327635	S	1331	229	1560	0.00055
Sphingomonas sp. LM7	1938607	S	1127	269	1396	0.00050
Sphingomonas sp. MM-1	745310	S	1103	1475	2578	0.00092
Sphingomonas sp. AK-PDB1-5	2872652	S	1005	174	1179	0.00042
Sphingomonas sp. CL5.1	2653203	S	906	329	1235	0.00044
Sphingomonas sp. AP4-R1	2735134	S	852	114	966	0.00034
Sphingomonas sp. S2-65	2903960	S	821	172	993	0.00035
Sphingomonas sp. NBWT7	2596913	S	700	245	945	0.00034
Sphingomonas sp. AAP5	1523415	S	699	195	894	0.00032
Sphingomonas sp. FARSPH	2219696	S	664	571	1235	0.00044
Sphingomonas sp. HMP9	1517554	S	570	281	851	0.00030
Sphingomonas sp. PAMC26645	2565555	S	558	207	765	0.00027
Sphingomonas sp. KC8	1030157	S	550	73	623	0.00022
Sphingomonas sp. HMP6	1517551	S	468	101	569	0.00020
Sphingomonas sp. LK11	1390395	S	305	349	654	0.00023
Sphingomonas sp. NIC1	1961362	S	299	1073	1372	0.00049
Sphingomonas sp. IC081	304378	S	90	601	691	0.00025
Sphingomonas sediminicola	386874	S	5155	526	5681	0.00202
Sphingomonas daechungensis	1176646	S	4776	493	5269	0.00187
Sphingomonas lutea	1045317	S	3485	474	3959	0.00141
Sphingomonas sabuli	2764186	S	2933	379	3312	0.00118
Sphingomonas sinipercae	2714944	S	2604	366	2970	0.00106
Sphingomonas ginsengisoli An et al. 2013	363835	S	2376	345	2721	0.00097
Sphingomonas rhizophila	2071607	S	2026	558	2584	0.00092
Sphingomonas piscis	2714943	S	1719	165	1884	0.00067
Sphingomonas xanthus	2594473	S	1550	371	1921	0.00068
Sphingomonas profundi	2681549	S	1213	205	1418	0.00050
Sphingomonas alpina	653931	S	1187	105	1292	0.00046
Sphingomonas sanxanigenens	397260	S	1114	574	1688	0.00060
Sphingomonas changnyeongensis	2698679	S	849	171	1020	0.00036
Sphingomonas koreensis	93064	S	823	678	1501	0.00053
Sphingomonas hengshuiensis	1609977	S	815	114	929	0.00033
Sphingomonas panacis	1560345	S	757	119	876	0.00031
Sphingomonas taxi	1549858	S	746	253	999	0.00036
Sphingomonas panacisoli	1813879	S	674	98	772	0.00027
Sphingomonas suaedae	2599297	S	657	92	749	0.00027
Sphingomonas radiodurans	2890321	S	570	79	649	0.00023
Sphingomonas insulae	424800	S	538	167	705	0.00025
Sphingomonas aliaeris	2759526	S	489	64	553	0.00020
Sphingomonas paucimobilis	13689	S	459	331	790	0.00028
Sphingomonas sanguinis	33051	S	333	333	666	0.00024
Sphingomonas melonis	152682	S	296	1136	1432	0.00051
Sphingomonas lacunae	2698828	S	249	31	280	0.00010
Sphingomonas paeninsulae	2319844	S	225	9	234	0.00008
Sphingobium sp. SYK-6	627192	S	698	192	890	0.00032
Sphingobium sp. TKS	1315974	S	530	777	1307	0.00046
Sphingobium sp. YG1	2082188	S	394	169	563	0.00020
Sphingobium sp. EP60837	1855519	S	368	104	472	0.00017
Sphingobium sp. Cam5-1	2789327	S	348	127	475	0.00017
Sphingobium sp. SCG-1	2072936	S	338	24	362	0.00013
Sphingobium sp. CAP-1	2676077	S	329	208	537	0.00019
Sphingobium sp. RAC03	1843368	S	284	52	336	0.00012
Sphingobium sp. KCTC 72723	2733867	S	279	47	326	0.00012
Sphingobium sp. MI1205	407020	S	266	381	647	0.00023
Sphingobium sp. PAMC28499	2565554	S	87	160	247	0.00009
Sphingobium sp. YBL2	484429	S	71	453	524	0.00019
