name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium oryzihabitans	2267833	S	131	205	336	0.00007
Rhizobium laguerreae	1076926	S	92	179	271	0.00006
Rhizobium hidalgonense	1538159	S	85	222	307	0.00007
Rhizobium ruizarguesonis	2081791	S	69	576	645	0.00014
Agrobacterium tumefaciens	358	S	1675	1755	3430	0.00074
Agrobacterium fabrum	1176649	S	190	266	456	0.00010
Agrobacterium fabacearum	1183401	S	28	419	447	0.00010
Agrobacterium vitis	373	S	946	140	1086	0.00024
Agrobacterium sp. T29	2580515	S	162	137	299	0.00006
Agrobacterium sp. RAC06	1842536	S	105	219	324	0.00007
Agrobacterium sp. MA01	2664893	S	99	203	302	0.00007
Agrobacterium sp. CGMCC 11546	2579248	S	35	75	110	0.00002
Agrobacterium sp. S7/73	2820002	S	28	165	193	0.00004
Agrobacterium vaccinii	2735528	S	359	57	416	0.00009
Agrobacterium larrymoorei	160699	S	281	57	338	0.00007
Agrobacterium salinitolerans	1183413	S	243	101	344	0.00007
Agrobacterium rubi	28099	S	216	71	287	0.00006
Agrobacterium rhizogenes	359	S	180	453	633	0.00014
Neorhizobium galegae	399	S	2297	746	3043	0.00066
Neorhizobium sp. SOG26	2060726	S	705	172	877	0.00019
Neorhizobium sp. NCHU2750	1825976	S	536	149	685	0.00015
Pseudorhizobium flavum	1335061	S	494	329	823	0.00018
Pseudorhizobium banfieldiae	1125847	S	402	239	641	0.00014
Sinorhizobium meliloti	382	S	4078	4365	8443	0.00183
Sinorhizobium fredii	380	S	3101	4345	7446	0.00162
Sinorhizobium americanum	194963	S	1047	443	1490	0.00032
Sinorhizobium medicae	110321	S	939	120	1059	0.00023
Sinorhizobium sp. BG8	2613773	S	765	153	918	0.00020
Sinorhizobium sp. CCBAU 05631	794846	S	150	227	377	0.00008
Ensifer adhaerens	106592	S	2034	1311	3345	0.00073
Ensifer mexicanus	375549	S	1302	237	1539	0.00033
Ensifer alkalisoli	1752398	S	929	212	1141	0.00025
Ensifer sojae	716925	S	883	369	1252	0.00027
Ensifer sp. PDNC004	2811423	S	652	306	958	0.00021
Ensifer sp. T173	555315	S	119	524	643	0.00014
Shinella sp. HZN7	879274	S	1225	1213	2438	0.00053
Shinella sp. PSBB067	2715959	S	1014	884	1898	0.00041
Shinella sp. XGS7	2877941	S	726	816	1542	0.00033
Shinella sp. H4-D48	2925841	S	421	192	613	0.00013
Shinella zoogloeoides	352475	S	968	1609	2577	0.00056
Shinella oryzae	2871820	S	550	279	829	0.00018
Ciceribacter thiooxidans	1969821	S	836	200	1036	0.00022
Georhizobium profundi	2341112	S	829	222	1051	0.00023
Peteryoungia desertarenae	1813451	S	286	60	346	0.00008
Liberibacter crescens	1273132	S	15	5	20	0.00000
Mesorhizobium sp. 8	2584466	S	2219	646	2865	0.00062
Mesorhizobium sp. DCY119	2108445	S	1474	419	1893	0.00041
Mesorhizobium sp. J8	2777475	S	1205	456	1661	0.00036
Mesorhizobium sp. Pch-S	2082387	S	1176	196	1372	0.00030
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1151	411	1562	0.00034
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1140	507	1647	0.00036
Mesorhizobium sp. B1-1-8	2589976	S	1126	337	1463	0.00032
Mesorhizobium sp. B2-1-1	2589974	S	1103	299	1402	0.00030
Mesorhizobium sp. B2-8-5	2589903	S	1080	421	1501	0.00033
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1032	711	1743	0.00038
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1024	380	1404	0.00030
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1001	577	1578	0.00034
Mesorhizobium sp. 131-2-1	2744518	S	969	596	1565	0.00034
Mesorhizobium sp. L-2-11	2744521	S	955	432	1387	0.00030
Mesorhizobium sp. PAMC28654	2880934	S	899	202	1101	0.00024
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	898	475	1373	0.00030
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	871	428	1299	0.00028
Mesorhizobium sp. INR15	2654248	S	868	149	1017	0.00022
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	787	308	1095	0.00024
Mesorhizobium sp. B4-1-4	2589888	S	757	217	974	0.00021
Mesorhizobium sp. B2-1-8	2589967	S	680	245	925	0.00020
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	656	634	1290	0.00028
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	611	246	857	0.00019
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	601	265	866	0.00019
Mesorhizobium sp. NZP2077	2483404	S	566	220	786	0.00017
Mesorhizobium sp. L-8-10	2744523	S	547	1920	2467	0.00054
Mesorhizobium sp. 113-3-3	2744516	S	535	343	878	0.00019
Mesorhizobium sp. L-8-3	2744522	S	529	1909	2438	0.00053
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	527	227	754	0.00016
Mesorhizobium sp. NBSH29	2654249	S	475	41	516	0.00011
Mesorhizobium sp. 113-1-2	2744515	S	467	268	735	0.00016
Mesorhizobium sp. NZP2298	2483403	S	407	280	687	0.00015
Mesorhizobium sp. AA22	1854057	S	405	299	704	0.00015
Mesorhizobium sp. 113-3-9	2744517	S	382	327	709	0.00015
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	317	945	1262	0.00027
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	285	808	1093	0.00024
Mesorhizobium sp. WSM1497	278153	S	132	312	444	0.00010
Mesorhizobium sp. 131-3-5	2744520	S	69	249	318	0.00007
Mesorhizobium sp. 131-2-5	2744519	S	51	401	452	0.00010
Mesorhizobium sp. NZP2234	2483402	S	45	188	233	0.00005
Mesorhizobium terrae	2725666	S	1163	473	1636	0.00036
Mesorhizobium opportunistum	593909	S	1081	547	1628	0.00035
Mesorhizobium amorphae	71433	S	822	240	1062	0.00023
Mesorhizobium ciceri	39645	S	611	1779	2390	0.00052
Mesorhizobium australicum	536018	S	583	218	801	0.00017
Mesorhizobium loti	381	S	579	5555	6134	0.00133
Mesorhizobium huakuii	28104	S	536	435	971	0.00021
Mesorhizobium erdmanii	1777866	S	458	156	614	0.00013
Mesorhizobium japonicum	2066070	S	420	368	788	0.00017
Aquibium microcysteis	675281	S	2368	825	3193	0.00069
Aquibium oceanicum	1670800	S	1824	524	2348	0.00051
Aminobacter sp. MSH1	374606	S	1183	882	2065	0.00045
Aminobacter sp. SR38	2774562	S	244	1207	1451	0.00031
Aminobacter sp. MDW-2	2666139	S	138	743	881	0.00019
Aminobacter aminovorans	83263	S	153	585	738	0.00016
Nitratireductor sp. SY7	2599600	S	1519	350	1869	0.00041
Nitratireductor sp. OM-1	1756988	S	768	155	923	0.00020
Nitratireductor kimnyeongensis	430679	S	543	90	633	0.00014
Phyllobacterium sp. T1018	555316	S	509	80	589	0.00013
Phyllobacterium sp. T1293	555317	S	249	36	285	0.00006
Phyllobacterium sp. 628	2718938	S	235	39	274	0.00006
Phyllobacterium zundukense	1867719	S	458	80	538	0.00012
Roseitalea porphyridii	1852022	S	1145	239	1384	0.00030
Oricola thermophila	2742145	S	911	154	1065	0.00023
Hoeflea sp. IMCC20628	1620421	S	464	56	520	0.00011
Hoeflea phototrophica	244596	S	424	63	487	0.00011
Salaquimonas pukyongi	2712698	S	397	21	418	0.00009
Lentilitoribacter sp. Alg239-R112	2305987	S	31	0	31	0.00001
Methylobacterium nodulans	114616	S	2941	474	3415	0.00074
Methylobacterium sp. 17Sr1-1	2202826	S	1186	674	1860	0.00040
Methylobacterium sp. WL1	2603276	S	1169	289	1458	0.00032
Methylobacterium sp. C1	1479019	S	141	1158	1299	0.00028
Methylobacterium sp. XJLW	739141	S	78	1101	1179	0.00026
Methylobacterium aquaticum	270351	S	2366	1245	3611	0.00078
Methylobacterium durans	2202825	S	1721	311	2032	0.00044
Methylobacterium radiodurans	2202828	S	1642	502	2144	0.00047
Methylobacterium currus	2051553	S	1565	785	2350	0.00051
Methylobacterium organophilum	410	S	1352	895	2247	0.00049
Methylobacterium terrae	2202827	S	1289	715	2004	0.00044
Methylobacterium brachiatum	269660	S	1168	504	1672	0.00036
Methylobacterium mesophilicum	39956	S	1144	285	1429	0.00031
Methylobacterium tardum	374432	S	1119	460	1579	0.00034
Methylobacterium indicum	1775910	S	1065	630	1695	0.00037
Methylobacterium oryzae	334852	S	881	1306	2187	0.00047
Methylobacterium radiotolerans	31998	S	428	2535	2963	0.00064
Methylobacterium phyllosphaerae	418223	S	180	714	894	0.00019
Microvirga sp. VF16	2807101	S	4563	842	5405	0.00117
Microvirga sp. 17 mud 1-3	2082949	S	1954	488	2442	0.00053
Microvirga ossetica	1882682	S	4136	869	5005	0.00109
Microvirga thermotolerans	2651334	S	2564	852	3416	0.00074
Methylorubrum populi	223967	S	1996	1076	3072	0.00067
Methylorubrum extorquens	408	S	1558	2784	4342	0.00094
Methylorubrum sp. B1-46	2897334	S	715	357	1072	0.00023
Methylorubrum zatmanii	29429	S	56	304	360	0.00008
Pseudolabrys taiwanensis	331696	S	4960	1052	6012	0.00130
Pseudolabrys sp. FHR47	2562284	S	3495	791	4286	0.00093
Starkeya sp. ORNL1	2709380	S	2425	617	3042	0.00066
Starkeya novella	921	S	2064	955	3019	0.00066
Xanthobacter dioxanivorans	2528964	S	2037	843	2880	0.00063
Xanthobacter autotrophicus	280	S	647	819	1466	0.00032
Xanthobacter sp. YC-JY1	2419844	S	635	746	1381	0.00030
Ancylobacter sp. TS-1	1850374	S	1402	726	2128	0.00046
Ancylobacter polymorphus	223390	S	1333	800	2133	0.00046
Ancylobacter pratisalsi	1745854	S	1169	334	1503	0.00033
Labrys sp. KNU-23	2789216	S	1491	194	1685	0.00037
Azorhizobium caulinodans	7	S	1388	368	1756	0.00038
Rhodoplanes sp. Z2-YC6860	674703	S	10736	1337	12073	0.00262
Hyphomicrobium denitrificans	53399	S	2024	292	2316	0.00050
Hyphomicrobium nitrativorans	1427356	S	1783	183	1966	0.00043
Hyphomicrobium sp. MC1	717785	S	1179	100	1279	0.00028
Methyloceanibacter caenitepidi	1384459	S	911	215	1126	0.00024
Methyloceanibacter sp. wino2	2170729	S	903	229	1132	0.00025
Methyloligella sp. GL2	2742204	S	1282	189	1471	0.00032
Aquabacter sp. L1I39	2820278	S	1116	238	1354	0.00029
Rhodomicrobium vannielii	1069	S	1005	82	1087	0.00024
Caenibius sp. WL	2872646	S	422	91	513	0.00011
Caenibius tardaugens	169176	S	263	242	505	0.00011
Candidatus Filomicrobium marinum	1608628	S	514	17	531	0.00012
Devosia sp. A16	1736675	S	2826	410	3236	0.00070
Devosia sp. JXJ CY 41	2917991	S	862	182	1044	0.00023
Devosia sp. 1566	2499144	S	817	102	919	0.00020
Devosia sp. SL43	2806348	S	771	164	935	0.00020
Devosia sp. I507	2083786	S	637	212	849	0.00018
Devosia sp. MC521	2759954	S	258	47	305	0.00007
Devosia ginsengisoli	400770	S	1002	207	1209	0.00026
Devosia salina	2860336	S	891	327	1218	0.00026
Devosia beringensis	2657486	S	858	144	1002	0.00022
Devosia oryziradicis	2801335	S	788	164	952	0.00021
Devosia rhizoryzae	2774137	S	779	96	875	0.00019
Youhaiella tibetensis	1447062	S	1367	344	1711	0.00037
Paradevosia shaoguanensis	1335043	S	1284	555	1839	0.00040
Pelagibacterium halotolerans	531813	S	582	78	660	0.00014
Maritalea myrionectae	454601	S	118	4	122	0.00003
Bosea sp. Tri-49	1867715	S	1957	540	2497	0.00054
Bosea sp. F3-2	2599640	S	1876	708	2584	0.00056
Bosea sp. RAC05	1842539	S	1737	671	2408	0.00052
Bosea sp. ANAM02	2020412	S	1537	670	2207	0.00048
Bosea sp. AS-1	2015316	S	1441	536	1977	0.00043
Bosea sp. PAMC 26642	1792307	S	1302	328	1630	0.00035
Bosea vaviloviae	1526658	S	1601	457	2058	0.00045
Aureimonas sp. SA4125	2826993	S	1430	333	1763	0.00038
Aureimonas sp. AU20	1349819	S	1220	219	1439	0.00031
Aureimonas sp. OT7	2816454	S	701	661	1362	0.00030
Aureimonas populi	1701758	S	1127	270	1397	0.00030
Aureimonas mangrovi	2758041	S	994	258	1252	0.00027
Aureimonas altamirensis	370622	S	576	216	792	0.00017
Martelella sp. AD-3	686597	S	329	1074	1403	0.00030
Martelella mediterranea	293089	S	639	281	920	0.00020
Martelella endophytica	1486262	S	584	161	745	0.00016
Martelella lutilitoris	2583532	S	349	342	691	0.00015
Aurantimonas sp. HBX-1	2906072	S	1865	699	2564	0.00056
Nordella sp. HKS 07	2712222	S	3528	246	3774	0.00082
Pseudorhodoplanes sinuspersici	1235591	S	3356	317	3673	0.00080
Terrihabitans soli	708113	S	1783	254	2037	0.00044
Candidatus Hodgkinia cicadicola	573658	S	17	0	17	0.00000
Methylocystis bryophila	655015	S	1001	124	1125	0.00024
Methylocystis parvus	134	S	925	134	1059	0.00023
Methylocystis sp. SC2	187303	S	619	189	808	0.00018
Methylocystis sp. SB2	743836	S	228	402	630	0.00014
Methylocystis heyeri	391905	S	850	116	966	0.00021
Methylocystis rosea	173366	S	571	491	1062	0.00023
Methylosinus trichosporium	426	S	1295	316	1611	0.00035
Methylosinus sp. C49	2699395	S	989	236	1225	0.00027
Stappia indica	538381	S	1852	551	2403	0.00052
Stappia sp. ES.058	1881061	S	931	145	1076	0.00023
Roseibium aggregatum	187304	S	1011	168	1179	0.00026
Roseibium alexandrii	388408	S	285	28	313	0.00007
Pannonibacter phragmitetus	121719	S	1146	987	2133	0.00046
Labrenzia sp. VG12	2021862	S	562	77	639	0.00014
Labrenzia sp. PHM005	2590016	S	250	22	272	0.00006
Labrenzia sp. THAF82	2587861	S	230	16	246	0.00005
Pseudovibrio sp. FO-BEG1	911045	S	97	41	138	0.00003
Pseudovibrio brasiliensis	1898042	S	82	34	116	0.00003
Phreatobacter stygius	1940610	S	2341	433	2774	0.00060
Phreatobacter cathodiphilus	1868589	S	2189	793	2982	0.00065
Phreatobacter sp. NMCR1094	2570229	S	1451	332	1783	0.00039
Kaustia mangrovi	2593653	S	2694	331	3025	0.00066
Parvibaculum lavamentivorans	256618	S	1185	1012	2197	0.00048
Pyruvatibacter mobilis	1712261	S	834	125	959	0.00021
Candidatus Phaeomarinobacter ectocarpi	1458461	S	339	20	359	0.00008
Chelatococcus sp. CO-6	1702325	S	2189	1481	3670	0.00080
Chelatococcus daeguensis	444444	S	1169	761	1930	0.00042
Blastochloris tepida	2233851	S	1856	774	2630	0.00057
Blastochloris viridis	1079	S	1577	523	2100	0.00046
Methylocella silvestris	199596	S	876	121	997	0.00022
Methylocella tundrae	227605	S	764	89	853	0.00019
Methylovirgula ligni	569860	S	796	122	918	0.00020
Methylovirgula sp. HY1	2822761	S	639	48	687	0.00015
Beijerinckia indica	533	S	408	37	445	0.00010
Acuticoccus sp. I52.16.1	2928472	S	2231	302	2533	0.00055
Kaistia sp. 32K	2795690	S	2176	686	2862	0.00062
Brucella anthropi	529	S	400	297	697	0.00015
Brucella intermedia	94625	S	358	77	435	0.00009
Brucella sp. BTU1	2840456	S	55	11	66	0.00001
Brucella sp. 09RB8910	1844051	S	33	38	71	0.00002
Brucella sp. 10RB9215	1149953	S	27	33	60	0.00001
Brucella sp. 6810	2769351	S	24	44	68	0.00001
Brucella sp. 09RB8471	1149952	S	14	28	42	0.00001
Brucella sp. BO3	2691913	S	13	24	37	0.00001
Brucella sp. 2280	2592625	S	12	27	39	0.00001
[Ochrobactrum] quorumnocens	271865	S	130	24	154	0.00003
Brucella pseudogrignonensis	419475	S	82	27	109	0.00002
Brucella pituitosa	571256	S	38	14	52	0.00001
Brucella melitensis	29459	S	17	1761	1778	0.00039
Brucella inopinata	1218315	S	13	13	26	0.00001
Pseudochrobactrum sp. XF203	2879116	S	48	45	93	0.00002
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	28	27	55	0.00001
Pseudochrobactrum algeriensis	2834768	S	41	39	80	0.00002
Hartmannibacter diazotrophicus	1482074	S	1375	314	1689	0.00037
Breoghania sp. L-A4	2304600	S	1338	222	1560	0.00034
Lichenihabitans psoromatis	2528642	S	388	237	625	0.00014
Lichenihabitans sp. PAMC28606	2880932	S	368	262	630	0.00014
Cohaesibacter sp. ES.047	1798205	S	243	12	255	0.00006
Bartonella apis	1686310	S	87	7	94	0.00002
Bartonella sp. HY038	2759660	S	20	6	26	0.00001
Bartonella australis	388640	S	17	4	21	0.00000
Bartonella vinsonii	33047	S	12	25	37	0.00001
Sphingomonas sp. S8-45	2938948	S	3780	544	4324	0.00094
Sphingomonas sp. HDW15A	2714942	S	3396	323	3719	0.00081
Sphingomonas sp. DM2-R-LB4	2899123	S	2978	1179	4157	0.00090
Sphingomonas sp. MM-1	745310	S	1954	2866	4820	0.00105
Sphingomonas sp. AK-PDB1-5	2872652	S	1889	362	2251	0.00049
Sphingomonas sp. CL5.1	2653203	S	1859	737	2596	0.00056
Sphingomonas sp. Cra20	1327635	S	1820	338	2158	0.00047
Sphingomonas sp. AP4-R1	2735134	S	1589	238	1827	0.00040
Sphingomonas sp. LM7	1938607	S	1526	393	1919	0.00042
Sphingomonas sp. NBWT7	2596913	S	1449	564	2013	0.00044
Sphingomonas sp. S2-65	2903960	S	1376	324	1700	0.00037
Sphingomonas sp. AAP5	1523415	S	1360	415	1775	0.00039
Sphingomonas sp. FARSPH	2219696	S	1264	1225	2489	0.00054
Sphingomonas sp. PAMC26645	2565555	S	1111	434	1545	0.00034
Sphingomonas sp. HMP9	1517554	S	1015	527	1542	0.00033
Sphingomonas sp. KC8	1030157	S	968	144	1112	0.00024
Sphingomonas sp. HMP6	1517551	S	880	204	1084	0.00024
Sphingomonas sp. LK11	1390395	S	627	774	1401	0.00030
Sphingomonas sp. NIC1	1961362	S	587	2249	2836	0.00062
Sphingomonas sp. IC081	304378	S	172	1211	1383	0.00030
Sphingomonas sediminicola	386874	S	11254	1300	12554	0.00272
Sphingomonas daechungensis	1176646	S	9826	1144	10970	0.00238
Sphingomonas lutea	1045317	S	7563	1169	8732	0.00189
Sphingomonas sabuli	2764186	S	7186	1053	8239	0.00179
Sphingomonas sinipercae	2714944	S	6226	998	7224	0.00157
Sphingomonas ginsengisoli An et al. 2013	363835	S	5200	851	6051	0.00131
Sphingomonas rhizophila	2071607	S	4504	1367	5871	0.00127
Sphingomonas piscis	2714943	S	3874	427	4301	0.00093
Sphingomonas xanthus	2594473	S	3578	948	4526	0.00098
Sphingomonas profundi	2681549	S	2282	435	2717	0.00059
Sphingomonas alpina	653931	S	2189	217	2406	0.00052
Sphingomonas sanxanigenens	397260	S	2087	1171	3258	0.00071
Sphingomonas koreensis	93064	S	1572	1399	2971	0.00064
Sphingomonas changnyeongensis	2698679	S	1523	350	1873	0.00041
Sphingomonas taxi	1549858	S	1444	543	1987	0.00043
Sphingomonas hengshuiensis	1609977	S	1439	224	1663	0.00036
Sphingomonas panacis	1560345	S	1397	246	1643	0.00036
Sphingomonas panacisoli	1813879	S	1256	203	1459	0.00032
Sphingomonas suaedae	2599297	S	1219	188	1407	0.00031
Sphingomonas radiodurans	2890321	S	1098	174	1272	0.00028
Sphingomonas insulae	424800	S	1031	356	1387	0.00030
Sphingomonas aliaeris	2759526	S	950	142	1092	0.00024
Sphingomonas paucimobilis	13689	S	850	666	1516	0.00033
Sphingomonas sanguinis	33051	S	678	735	1413	0.00031
