name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevirhabdus	1855413	G	1253	647	1900	0.00016
Gymnodinialimonas	2937410	G	1087	112	1199	0.00010
Haematobacter	366614	G	1066	469	1535	0.00013
Gemmobacter	204456	G	1012	203	1215	0.00010
Falsirhodobacter	1434002	G	1001	157	1158	0.00010
Pseudopuniceibacterium	2613960	G	860	74	934	0.00008
Pacificitalea	2846749	G	808	198	1006	0.00008
Monaibacterium	2029873	G	794	206	1000	0.00008
Pseudooceanicola	1679449	G	793	85	878	0.00007
Roseicitreum	1209946	G	700	40	740	0.00006
Yoonia	2211641	G	513	129	642	0.00005
Tritonibacter	2083206	G	510	245	755	0.00006
Qingshengfaniella	2816884	G	467	27	494	0.00004
Pseudohalocynthiibacter	1759417	G	463	104	567	0.00005
Rhodophyticola	2680018	G	426	13	439	0.00004
Rhodobaca	119541	G	379	18	397	0.00003
Profundibacter	2778525	G	347	13	360	0.00003
Pseudorhodobacter	238783	G	307	21	328	0.00003
Parasedimentitalea	2738399	G	259	12	271	0.00002
Aestuarium	2820509	G	257	116	373	0.00003
Cognatishimia	2211635	G	256	12	268	0.00002
Planktomarina	1284657	G	139	3	142	0.00001
Roseovarius	74030	G	7538	1242	8780	0.00073
Sulfitobacter	60136	G	6830	1484	8314	0.00069
Salipiger	263377	G	5350	1879	7229	0.00060
Roseivivax	93682	G	4539	716	5255	0.00044
Celeribacter	875170	G	2931	1236	4167	0.00035
Phaeobacter	302485	G	2408	504	2912	0.00024
Leisingera	191028	G	2364	340	2704	0.00023
Ruegeria	97050	G	2286	351	2637	0.00022
Yangia	2919626	G	1950	349	2299	0.00019
Sagittula	58842	G	1841	840	2681	0.00022
Pseudosulfitobacter	2854186	G	1787	540	2327	0.00019
Ponticoccus	983507	G	1402	226	1628	0.00014
Mameliella	1434019	G	1366	277	1643	0.00014
Dinoroseobacter	309512	G	1338	535	1873	0.00016
Roseobacter	2433	G	1145	32	1177	0.00010
Roseibacterium	159345	G	1029	92	1121	0.00009
Ketogulonicigenium	92944	G	1013	120	1133	0.00009
Octadecabacter	53945	G	992	74	1066	0.00009
Actibacterium	1433986	G	973	518	1491	0.00012
Oceanicola	252301	G	946	51	997	0.00008
Maribius	387095	G	695	37	732	0.00006
Thalassococcus	436357	G	678	18	696	0.00006
Antarctobacter	74032	G	666	36	702	0.00006
Tateyamaria	299261	G	633	22	655	0.00005
Jannaschia	188905	G	616	17	633	0.00005
Thalassobius	335927	G	377	21	398	0.00003
Falsihalocynthiibacter	2854182	G	152	5	157	0.00001
Phenylobacterium	20	G	43054	7120	50174	0.00419
Caulobacter	75	G	41572	4914	46486	0.00388
Brevundimonas	41275	G	38442	5140	43582	0.00364
Terricaulis	2768684	G	3856	132	3988	0.00033
Asticcacaulis	76890	G	2251	156	2407	0.00020
Micavibrio	213485	G	39465	534	39999	0.00334
Candidatus Puniceispirillum	767891	G	84	2	86	0.00001
Hyphomonas	85	G	2777	129	2906	0.00024
Candidatus Viadribacter	2892997	G	2020	54	2074	0.00017
Hirschia	2723	G	27	0	27	0.00000
Marinicauda	1649466	G	2621	473	3094	0.00026
Maricaulis	74317	G	817	55	872	0.00007
Glycocaulis	1433402	G	744	42	786	0.00007
Hyphobacterium	2004661	G	510	20	530	0.00004
Aquisalinus	1795639	G	1114	54	1168	0.00010
Parvularcula	208215	G	437	56	493	0.00004
Anaplasma	768	G	263	27	290	0.00002
Wolbachia	953	G	117	4	121	0.00001
Ehrlichia	943	G	44	4	48	0.00000
Neorickettsia	33993	G	28	0	28	0.00000
Rickettsia	780	G	234	11	245	0.00002
Orientia	69474	G	19	0	19	0.00000
Candidatus Phycorickettsia	2115980	G	40	0	40	0.00000
Candidatus Midichloria	411566	G	29	1	30	0.00000
Candidatus Fokinia	1802983	G	14	26	40	0.00000
Candidatus Deianiraea	2603321	G	14	0	14	0.00000
Paremcibacter	2813804	G	367	10	377	0.00003
Luteithermobacter	2813803	G	349	55	404	0.00003
Candidatus Hydrogenosomobacter	2654634	G	40	0	40	0.00000
Candidatus Cytomitobacter	2601574	G	28	1	29	0.00000
Candidatus Gromoviella	2900571	G	24	21	45	0.00000
Candidatus Nesciobacter	2601651	G	18	1	19	0.00000
Candidatus Nucleicultrix	1509243	G	96	4	100	0.00001
Candidatus Paracaedibacter	1521255	G	72	2	74	0.00001
Magnetococcus	162171	G	184	4	188	0.00002
Candidatus Pelagibacter	198251	G	48	1	49	0.00000
Candidatus Fonsibacter	2045213	G	41	2	43	0.00000
Kordiimonas	288021	G	81	1	82	0.00001
Variovorax	34072	G	100699	33243	133942	0.01118
Hydrogenophaga	47420	G	71488	32306	103794	0.00867
Acidovorax	12916	G	51655	25408	77063	0.00643
Rhodoferax	28065	G	51579	12233	63812	0.00533
Ramlibacter	174951	G	46460	20013	66473	0.00555
Comamonas	283	G	24930	11066	35996	0.00301
Diaphorobacter	238749	G	14300	16251	30551	0.00255
Schlegelella	215579	G	13855	4438	18293	0.00153
Polaromonas	52972	G	11816	932	12748	0.00106
Delftia	80865	G	11096	12450	23546	0.00197
Ottowia	219181	G	7913	1371	9284	0.00078
Kinneretia	683756	G	6810	3367	10177	0.00085
Alicycliphilus	201096	G	6585	10991	17576	0.00147
Melaminivora	1649468	G	5829	5108	10937	0.00091
Hylemonella	232523	G	5197	754	5951	0.00050
Serpentinimonas	2490452	G	4469	995	5464	0.00046
Verminephrobacter	364316	G	2798	346	3144	0.00026
Pulveribacter	2678886	G	2652	1394	4046	0.00034
Simplicispira	352450	G	2137	788	2925	0.00024
Limnohabitans	665874	G	2029	205	2234	0.00019
Curvibacter	281915	G	1242	91	1333	0.00011
Candidatus Symbiobacter	1436289	G	708	24	732	0.00006
Burkholderia	32008	G	109513	83325	192838	0.01610
Cupriavidus	106589	G	109038	45067	154105	0.01287
Paraburkholderia	1822464	G	57738	6021	63759	0.00532
Ralstonia	48736	G	20177	8868	29045	0.00243
Pandoraea	93217	G	18894	2702	21596	0.00180
Caballeronia	1827195	G	17743	2113	19856	0.00166
Polynucleobacter	44013	G	9997	302	10299	0.00086
Lautropia	47670	G	1791	307	2098	0.00018
Chitinimonas	240411	G	1487	116	1603	0.00013
Mycetohabitans	2571159	G	1107	71	1178	0.00010
Limnobacter	131079	G	529	24	553	0.00005
Mycoavidus	1810868	G	297	12	309	0.00003
Candidatus Vallotia	2018044	G	167	18	185	0.00002
Ephemeroptericola	2680021	G	112	7	119	0.00001
Massilia	149698	G	68925	12175	81100	0.00677
Duganella	75654	G	5414	1986	7400	0.00062
Herbaspirillum	963	G	13557	2621	16178	0.00135
Janthinobacterium	29580	G	12213	2627	14840	0.00124
Collimonas	202907	G	5545	662	6207	0.00052
Noviherbaspirillum	1344552	G	4465	799	5264	0.00044
Undibacterium	401469	G	864	52	916	0.00008
Herminiimonas	303379	G	391	75	466	0.00004
Glaciimonas	1229970	G	262	18	280	0.00002
Oxalobacter	846	G	236	20	256	0.00002
Achromobacter	222	G	43111	17148	60259	0.00503
Bordetella	517	G	35164	13042	48206	0.00403
Pigmentiphaga	152267	G	5700	654	6354	0.00053
Castellaniella	359336	G	2938	1821	4759	0.00040
Orrella	1921582	G	2848	859	3707	0.00031
Alcaligenes	507	G	1876	532	2408	0.00020
Pusillimonas (ex Stolz et al. 2005)	305976	G	1361	253	1614	0.00013
Kerstersia	257820	G	757	157	914	0.00008
Advenella	290425	G	751	21	772	0.00006
Paralcaligenes	1148163	G	741	31	772	0.00006
Oligella	90243	G	100	31	131	0.00001
Paenalcaligenes	1100891	G	60	3	63	0.00001
Taylorella	29574	G	36	2	38	0.00000
Pelistega	106146	G	28	4	32	0.00000
Basilea	1472344	G	25	2	27	0.00000
Rhizobacter	212743	G	15471	3645	19116	0.00160
Sphaerotilus	34102	G	9571	4773	14344	0.00120
Methylibium	316612	G	9536	2865	12401	0.00104
Rubrivivax	28067	G	7764	2577	10341	0.00086
Aquincola	391952	G	6812	2424	9236	0.00077
Thiomonas	32012	G	6420	1341	7761	0.00065
Leptothrix	88	G	5520	1891	7411	0.00062
Mitsuaria	65047	G	4433	935	5368	0.00045
Xylophilus	54066	G	3762	1127	4889	0.00041
Tepidimonas	114248	G	3705	1335	5040	0.00042
Ideonella	36862	G	3074	1898	4972	0.00042
Aquabacterium	92793	G	2517	698	3215	0.00027
Roseateles	93681	G	2092	424	2516	0.00021
Inhella	644355	G	1718	286	2004	0.00017
Paucibacter	318147	G	1335	241	1576	0.00013
Candidatus Ichthyocystis	2929841	G	36	0	36	0.00000
Sutterella	40544	G	1912	169	2081	0.00017
Turicimonas	1918598	G	130	9	139	0.00001
Thiobacillus	919	G	95701	17254	112955	0.00943
Sulfuritortus	1938335	G	7859	3253	11112	0.00093
Nitrosomonas	914	G	25399	730	26129	0.00218
Nitrosospira	35798	G	4051	118	4169	0.00035
Usitatibacter	2803845	G	20465	1517	21982	0.00184
Denitratisoma	311181	G	4574	2219	6793	0.00057
Methyloversatilis	378210	G	4355	578	4933	0.00041
Sulfuritalea	1054211	G	3770	584	4354	0.00036
Sterolibacterium	157591	G	2525	653	3178	0.00027
Sulfuriferula	1778653	G	5965	930	6895	0.00058
Sulfurimicrobium	2772198	G	3552	424	3976	0.00033
Sulfuricella	935200	G	1665	142	1807	0.00015
Sideroxydans	314343	G	3752	478	4230	0.00035
Ferrigenium	2249462	G	2846	553	3399	0.00028
Ferriphaselus	1443590	G	924	115	1039	0.00009
Candidatus Nitrotoga	453161	G	823	47	870	0.00007
Gallionella	96	G	791	65	856	0.00007
Methylotenera	359407	G	3500	424	3924	0.00033
Methylovorus	81682	G	1599	134	1733	0.00014
Methylophilus	16	G	1232	102	1334	0.00011
Methylobacillus	404	G	842	211	1053	0.00009
Candidatus Methylopumilus	1679002	G	446	64	510	0.00004
Methyloradius	2872156	G	431	48	479	0.00004
Thauera	33057	G	20806	12651	33457	0.00279
Azoarcus	12960	G	16532	5452	21984	0.00184
Nitrogeniibacter	2891294	G	5204	834	6038	0.00050
Aromatoleum	551759	G	17281	5034	22315	0.00186
Azospira	146937	G	11388	5175	16563	0.00138
Niveibacterium	1769726	G	2526	367	2893	0.00024
Oryzomicrobium	1911577	G	2020	560	2580	0.00022
Rugosibacter	1914449	G	1913	321	2234	0.00019
Dechloromonas	73029	G	4691	850	5541	0.00046
Ferribacterium	88875	G	4087	730	4817	0.00040
Quatrionicoccus	138117	G	1823	577	2400	0.00020
Fluviibacter	2808942	G	298	98	396	0.00003
Chromobacterium	535	G	11736	2835	14571	0.00122
Iodobacter	32014	G	232	62	294	0.00002
Jeongeupia	885864	G	4162	811	4973	0.00042
Paludibacterium	400060	G	3387	629	4016	0.00034
Pseudogulbenkiania	568394	G	2630	969	3599	0.00030
Vogesella	57739	G	2174	589	2763	0.00023
Aquitalea	407217	G	1849	406	2255	0.00019
Microvirgula	57479	G	1688	338	2026	0.00017
Laribacter	168470	G	1405	1244	2649	0.00022
Aquaspirillum	187	G	874	137	1011	0.00008
Deefgea	400947	G	330	44	374	0.00003
Chitinibacter	230666	G	310	129	439	0.00004
Neisseria	482	G	4425	1559	5984	0.00050
Crenobacter	1654931	G	3071	1077	4148	0.00035
Chitinolyticbacter	1055692	G	1901	244	2145	0.00018
Vitreoscilla	59	G	919	159	1078	0.00009
Kingella	32257	G	660	175	835	0.00007
Eikenella	538	G	549	134	683	0.00006
Uruburuella	299568	G	399	56	455	0.00004
Paralysiella	2898489	G	177	39	216	0.00002
Conchiformibius	334107	G	108	15	123	0.00001
Alysiella	194195	G	106	17	123	0.00001
Snodgrassella	1193515	G	64	85	149	0.00001
Aquella	2593687	G	52	2	54	0.00000
Simonsiella	71	G	37	6	43	0.00000
Morococcus	212742	G	36	181	217	0.00002
Casimicrobium	2706000	G	1983	834	2817	0.00024
Candidatus Kinetoplastibacterium	33055	G	58	5	63	0.00001
Candidatus Profftella	1381133	G	23	5	28	0.00000
Pseudomonas	286	G	522922	163983	686905	0.05736
Azotobacter	352	G	5536	846	6382	0.00053
Halopseudomonas	2901189	G	2807	429	3236	0.00027
Permianibacter	1649479	G	667	18	685	0.00006
Thiopseudomonas	1654787	G	60	10	70	0.00001
Entomomonas	2758906	G	57	2	59	0.00000
Marinobacter	2742	G	5593	382	5975	0.00050
Lysobacter	68	G	190985	28255	219240	0.01831
Pseudoxanthomonas	83618	G	79099	30707	109806	0.00917
Stenotrophomonas	40323	G	43642	17879	61521	0.00514
Xanthomonas	338	G	37741	16122	53863	0.00450
Luteimonas	83614	G	35097	6443	41540	0.00347
Thermomonas	141948	G	22303	5727	28030	0.00234
Arenimonas	490567	G	20100	3603	23703	0.00198
Pseudolysobacter	2709666	G	1472	34	1506	0.00013
Xylella	2370	G	500	68	568	0.00005
Luteibacter	242605	G	10688	1085	11773	0.00098
Rhodanobacter	75309	G	8897	1865	10762	0.00090
Dyella	231454	G	7491	1232	8723	0.00073
Frateuria	70411	G	5567	1401	6968	0.00058
Dokdonella	323413	G	4690	722	5412	0.00045
Aerosticca	2707020	G	2247	2524	4771	0.00040
Ahniella	2233801	G	1227	28	1255	0.00010
Enterobacter	547	G	6088	7791	13879	0.00116
Klebsiella	570	G	4747	45431	50178	0.00419
Raoultella	160674	G	1101	641	1742	0.00015
Citrobacter	544	G	2469	2237	4706	0.00039
Cronobacter	413496	G	1573	332	1905	0.00016
Leclercia	83654	G	1467	797	2264	0.00019
Kosakonia	1330547	G	1421	213	1634	0.00014
Salmonella	590	G	1056	31860	32916	0.00275
Pluralibacter	1330546	G	1050	248	1298	0.00011
Escherichia	561	G	894	9034	9928	0.00083
Cedecea	158483	G	838	112	950	0.00008
Lelliottia	1330545	G	509	111	620	0.00005
Kluyvera	579	G	406	119	525	0.00004
Candidatus Symbiopectobacterium	801	G	111	12	123	0.00001
Candidatus Blochmannia	203804	G	82	3	85	0.00001
Candidatus Hamiltonella	568987	G	27	31	58	0.00000
Candidatus Doolittlea	1906657	G	25	1	26	0.00000
Candidatus Hoaglandella	1906659	G	13	1	14	0.00000
Atlantibacter	1903434	G	261	52	313	0.00003
Plesiomonas	702	G	242	70	312	0.00003
Jejubacter	2815296	G	197	19	216	0.00002
Buttiauxella	82976	G	193	22	215	0.00002
Pseudescherichia	2055880	G	177	10	187	0.00002
Yokenella	158876	G	161	66	227	0.00002
Shimwellia	1335483	G	150	28	178	0.00001
Scandinavium	2726810	G	131	22	153	0.00001
Pseudocitrobacter	1504576	G	109	25	134	0.00001
Phytobacter	447792	G	89	196	285	0.00002
Shigella	620	G	32	912	944	0.00008
Candidatus Moranella	1048757	G	32	0	32	0.00000
Candidatus Profftia	1177214	G	23	0	23	0.00000
Candidatus Ishikawaella	409304	G	19	1	20	0.00000
Serratia	613	G	8117	1944	10061	0.00084
Yersinia	629	G	865	528	1393	0.00012
Rahnella	34037	G	838	211	1049	0.00009
Nissabacter	1964366	G	582	82	664	0.00006
Gibbsiella	929812	G	344	46	390	0.00003
Ewingella	41201	G	239	33	272	0.00002
Rouxiella	1565532	G	165	14	179	0.00002
Chania	1745211	G	107	11	118	0.00001
Candidatus Fukatsuia	1927833	G	28	1	29	0.00000
Pantoea	53335	G	4712	814	5526	0.00046
Erwinia	551	G	2008	327	2335	0.00020
Mixta	2100764	G	1102	335	1437	0.00012
Buchnera	32199	G	171	19	190	0.00002
Tatumella	82986	G	131	19	150	0.00001
Wigglesworthia	51228	G	23	2	25	0.00000
Dickeya	204037	G	2361	354	2715	0.00023
Pectobacterium	122277	G	1455	294	1749	0.00015
Brenneria	71655	G	971	64	1035	0.00009
Lonsdalea	1082702	G	410	63	473	0.00004
Musicola	2884243	G	254	0	254	0.00002
Edwardsiella	635	G	1496	330	1826	0.00015
Hafnia	568	G	174	59	233	0.00002
Obesumbacterium	82982	G	25	18	43	0.00000
Morganella	581	G	413	367	780	0.00007
Providencia	586	G	325	199	524	0.00004
Xenorhabdus	626	G	246	31	277	0.00002
Photorhabdus	29487	G	191	13	204	0.00002
Proteus	583	G	170	167	337	0.00003
Arsenophonus	637	G	64	6	70	0.00001
Moellerella	158848	G	21	14	35	0.00000
Sodalis	84565	G	1049	62	1111	0.00009
Leminorella	82980	G	139	17	156	0.00001
Pragia	82984	G	49	6	55	0.00000
Jinshanibacter	2810357	G	33	5	38	0.00000
Limnobaculum	2172100	G	32	5	37	0.00000
Thioalkalivibrio	106633	G	9665	1582	11247	0.00094
Spiribacter	1335745	G	5396	400	5796	0.00048
Acidihalobacter	1765964	G	3876	303	4179	0.00035
Halorhodospira	85108	G	1820	157	1977	0.00017
Alkalilimnicola	133193	G	1600	214	1814	0.00015
Aquisalimonas	406099	G	1585	116	1701	0.00014
Ectothiorhodospira	1051	G	1533	153	1686	0.00014
Ectothiorhodosinus	233099	G	191	13	204	0.00002
Allochromatium	85072	G	3065	751	3816	0.00032
Thiodictyon	53392	G	2716	150	2866	0.00024
Marichromatium	85076	G	2606	523	3129	0.00026
Thioflavicoccus	156885	G	2584	239	2823	0.00024
Thiocapsa	1056	G	1942	109	2051	0.00017
Thiocystis	13724	G	1557	137	1694	0.00014
Thermochromatium	85073	G	917	246	1163	0.00010
Nitrosococcus	1227	G	719	19	738	0.00006
Caldichromatium	2828366	G	681	81	762	0.00006
Rheinheimera	67575	G	184	30	214	0.00002
Candidatus Nitrosacidococcus	2796146	G	36	1	37	0.00000
Candidatus Nitrosoglobus	1980513	G	28	1	29	0.00000
Thiohalobacter	1273155	G	2773	327	3100	0.00026
Wenzhouxiangella	1676142	G	2752	134	2886	0.00024
Sulfurivermis	2034504	G	2122	740	2862	0.00024
Guyparkeria	2035712	G	1790	433	2223	0.00019
Halothiobacillus	109262	G	1114	91	1205	0.00010
Woeseia	1738655	G	814	13	827	0.00007
Sulfuriflexus	1860077	G	475	14	489	0.00004
Granulosicoccus	437504	G	258	4	262	0.00002
Halomonas	2745	G	25475	3156	28631	0.00239
Cobetia	204286	G	1614	1146	2760	0.00023
Halotalea	376488	G	1346	226	1572	0.00013
Salinicola	404432	G	1298	133	1431	0.00012
Kushneria	504090	G	969	39	1008	0.00008
Chromohalobacter	42054	G	897	88	985	0.00008
Pistricoccus	1897649	G	694	41	735	0.00006
Zymobacter	33073	G	172	20	192	0.00002
Candidatus Portiera	235572	G	33	3	36	0.00000
Candidatus Carsonella	114185	G	20	4	24	0.00000
Alcanivorax	59753	G	3293	1498	4791	0.00040
Ketobacter	2025617	G	162	12	174	0.00001
Marinobacterium	48075	G	1258	136	1394	0.00012
Marinomonas	28253	G	409	35	444	0.00004
Thalassolituus	187492	G	220	25	245	0.00002
Venatorbacter	2893036	G	170	40	210	0.00002
Neptunomonas	75687	G	149	10	159	0.00001
Bacterioplanes	1537406	G	137	8	145	0.00001
Nitrincola	267849	G	135	20	155	0.00001
